Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/30/2010,7/30/2010,25.81,350770900,,,,,,,85184033,1.238587022,
8/6/2010,1/0/1900,25.55,310938640,,,,,,,81467180,1.217832775,
8/13/2010,8/13/2010,24.4,336379140,,,,,,,77750327,1.197078528,
8/20/2010,1/0/1900,24.23,243076650,,,,,,,80498345,1.387263109,
8/27/2010,8/31/2010,23.93,275367730,,,,,,,83246363,1.57744769,
9/3/2010,1/0/1900,24.29,289174870,,,,,,,84924832,1.445162344,
9/10/2010,9/15/2010,23.85,221404900,,,,,,,86603301,1.312876998,
9/17/2010,1/0/1900,25.22,372396310,,,,,,,81658853,1.338813759,
9/24/2010,9/30/2010,24.775,294745520,,,,,,,76714405,1.36475052,
10/1/2010,1/0/1900,24.38,267456550,,,,,,,76851775.33,1.34017167,
10/8/2010,1/0/1900,24.57,317782710,,,,,,,76989145.67,1.315592821,
10/15/2010,10/15/2010,25.54,272940030,,,,,,,77126516,1.291013971,
10/22/2010,1/0/1900,25.3775,246374520,,,,,,,73760964.5,1.20936994,
10/29/2010,10/29/2010,26.665,379022810,,,,,,,70395413,1.127725908,
11/5/2010,1/0/1900,26.85,430901650,,,,,,,70963749.5,1.030609209,
11/12/2010,11/15/2010,26.27,309332620,,,,,,,71532086,0.93349251,
11/19/2010,1/0/1900,25.69,286812080,,,,,,,73626636.5,1.130699842,
11/26/2010,11/30/2010,25.34,201011300,,,,,,,75721187,1.327907173,
12/3/2010,1/0/1900,27.02,350142110,,,,,,,80094219.5,1.410139742,
12/10/2010,12/15/2010,27.34,220184260,,,,,,,84467252,1.492372311,
12/17/2010,1/0/1900,27.9025,326378890,,,,,,,84715152.33,1.749374886,
12/24/2010,1/0/1900,28.3,157907210,,,,,,,84963052.67,2.006377461,
12/31/2010,12/31/2010,27.91,109691010,,,,,,,85210953,2.263380036,
1/7/2011,1/0/1900,28.6,328122910,,,,,,,82919182,1.78150914,
1/14/2011,1/14/2011,28.3,290118670,,,,,,,80627411,1.299638245,
1/21/2011,1/0/1900,28.02,219832290,,,,,,,78444991,1.161355598,
1/28/2011,1/31/2011,27.751,456164880,,,,,,,76262571,1.023072952,
2/4/2011,1/0/1900,27.77,274265540,,,,,,,82063521.5,1.279287351,
2/11/2011,2/15/2011,27.25,317236650,,,,,,,87864472,1.535501751,
2/18/2011,1/0/1900,27.06,297428270,,,,,,,87045871.5,1.474251108,
2/25/2011,2/28/2011,26.55,231760840,,,,,,,86227271,1.413000465,
3/4/2011,1/0/1900,25.9525,298069470,,,,,,,84742772,1.408825421,
3/11/2011,3/15/2011,25.68,271720760,,,,,,,83258273,1.404650377,
3/18/2011,1/0/1900,24.8,379025600,,,,,,,83016357.5,1.451638667,
3/25/2011,3/31/2011,25.62,217365360,,,,,,,82774442,1.498626957,
4/1/2011,1/0/1900,25.48,252408510,,,,,,,79151532.33,1.474332315,
4/8/2011,1/0/1900,26.07,260568350,,,,,,,75528622.67,1.450037673,
4/15/2011,4/15/2011,25.37,224747920,,,,,,,71905713,1.425743031,
4/22/2011,1/0/1900,25.52,205252020,,,,,,,68780275,1.100200833,
4/29/2011,4/29/2011,25.92,504708870,,,,,,,65654837,0.774658636,
5/6/2011,1/0/1900,25.87,346208540,,,,,,,66339315.5,0.846208517,
5/13/2011,5/13/2011,25.03,381919530,,,,,,,67023794,0.917758399,
5/20/2011,1/0/1900,24.49,303263720,,,,,,,59550254.5,0.908225078,
5/27/2011,5/31/2011,24.76,263208880,,,,,,,52076715,0.898691757,
6/3/2011,1/0/1900,23.905,245572920,,,,,,,56857029.5,1.05717908,
6/10/2011,6/15/2011,23.705,230187310,,,,,,,61637344,1.215666402,
6/17/2011,1/0/1900,24.26,280090020,,,,,,,62105564,1.07117136,
6/24/2011,6/30/2011,24.3,308206010,,,,,,,62573784,0.926676317,
7/1/2011,1/0/1900,26.02,344328180,,,,,,,66761121.67,1.14111264,
7/8/2011,1/0/1900,26.92,196495480,,,,,,,70948459.33,1.355548964,
7/15/2011,7/15/2011,26.78,227290560,,,,,,,75135797,1.569985288,
7/22/2011,1/0/1900,27.53,337826460,,,,,,,74776059.5,1.259391795,
7/29/2011,7/29/2011,27.4,441494840,,,,,,,74416322,0.948798301,
8/5/2011,1/0/1900,25.68,395087880,,,,,,,78820512,0.93245575,
8/12/2011,8/15/2011,25.1,543104410,,,,,,,83224702,0.916113198,
8/19/2011,1/0/1900,24.05,344035240,,,,,,,86310332.5,1.197312844,
8/26/2011,8/31/2011,25.25,279609780,,,,,,,89395963,1.478512489,
9/2/2011,1/0/1900,25.8,259689660,,,,,,,96095996.5,1.638592061,
9/9/2011,9/15/2011,25.74,227108230,,,,,,,102796030,1.798671633,
9/16/2011,1/0/1900,27.12,326900990,,,,,,,95238964.67,1.611778848,
9/23/2011,1/0/1900,25.06,334717770,,,,,,,87681899.33,1.424886064,
9/30/2011,9/30/2011,24.89,284757780,,,,,,,80124834,1.237993279,
10/7/2011,1/0/1900,26.25,349369770,,,,,,,78772625,1.286643977,
10/14/2011,10/14/2011,27.27,227783420,,,,,,,77420416,1.335294676,
10/21/2011,1/0/1900,27.16,287418120,,,,,,,69027276.5,1.186679682,
10/28/2011,10/31/2011,26.98,305488210,,,,,,,60634137,1.038064688,
11/4/2011,1/0/1900,26.25,262213270,,,,,,,59333214.5,1.132531469,
11/11/2011,11/15/2011,26.91,223562980,,,,,,,58032292,1.226998249,
11/18/2011,1/0/1900,25.3,249701520,,,,,,,62578183.5,1.247347762,
11/25/2011,11/30/2011,24.3,186279320,,,,,,,67124075,1.267697274,
12/2/2011,1/0/1900,25.22,269614190,,,,,,,61457538.5,1.172269824,
12/9/2011,12/15/2011,25.7,279788160,,,,,,,55791002,1.076842373,
12/16/2011,1/0/1900,26,288447740,,,,,,,59796578.67,1.231707214,
12/23/2011,1/0/1900,26.03,236054840,,,,,,,63802155.33,1.386572055,
12/30/2011,12/30/2011,25.96,100941100,,,,,,,67807732,1.541436896,
1/6/2012,1/0/1900,28.105,300212660,,,,,,,84674901,1.536084621,
1/13/2012,1/13/2012,28.25,294632160,,,,,,,101542070,1.530732345,
1/20/2012,1/0/1900,29.71,376680160,,,,,,,84192849,1.247146266,
1/27/2012,1/31/2012,29.23,280229620,,,,,,,66843628,0.963560186,
2/3/2012,1/0/1900,30.24,263127430,,,,,,,61135935.5,1.078158745,
2/10/2012,2/15/2012,30.495,212025640,,,,,,,55428243,1.192757304,
2/17/2012,1/0/1900,31.25,300947420,,,,,,,58459117.5,1.177866061,
2/24/2012,2/29/2012,31.48,170655070,,,,,,,61489992,1.162974818,
3/2/2012,1/0/1900,32.075,263587450,,,,,,,61523693.5,1.254370429,
3/9/2012,3/15/2012,31.99,202757150,,,,,,,61557395,1.34576604,
3/16/2012,1/0/1900,32.6,239647690,,,,,,,63765384.33,1.463568605,
3/23/2012,1/0/1900,32.01,191913210,,,,,,,65973373.67,1.581371169,
3/30/2012,3/30/2012,32.255,183131330,,,,,,,68181363,1.699173734,
4/6/2012,1/0/1900,31.52,179108660,,,,,,,63113043.5,1.546083515,
4/13/2012,4/13/2012,30.81,205911390,,,,,,,58044724,1.392993296,
4/20/2012,1/0/1900,32.42,273253290,,,,,,,63822519.5,1.381671702,
4/27/2012,4/30/2012,31.98,245919760,,,,,,,69600315,1.370350109,
5/4/2012,1/0/1900,30.98,206206640,,,,,,,78320904.5,1.631874362,
5/11/2012,5/15/2012,31.16,232534280,,,,,,,87041494,1.893398615,
5/18/2012,1/0/1900,29.27,267068620,,,,,,,86411511.5,1.877793963,
5/25/2012,5/31/2012,29.06,225501110,,,,,,,85781529,1.862189311,
6/1/2012,1/0/1900,28.45,175009830,,,,,,,90778206.67,1.993375232,
6/8/2012,1/0/1900,29.65,220749070,,,,,,,95774884.33,2.124561153,
6/15/2012,6/15/2012,30.02,216413590,,,,,,,100771562,2.255747074,
6/22/2012,1/0/1900,30.7,263848920,,,,,,,97456839.5,2.115718045,
6/29/2012,6/29/2012,30.59,214878910,,,,,,,94142117,1.975689015,
7/6/2012,1/0/1900,30.185,118594700,,,,,,,93417803.5,2.265909448,
7/13/2012,7/13/2012,29.39,209954610,,,,,,,92693490,2.556129881,
7/20/2012,1/0/1900,30.115,213203770,,,,,,,87893451.5,2.24586246,
7/27/2012,7/31/2012,29.755,237869440,,,,,,,83093413,1.935595039,
8/3/2012,1/0/1900,29.75,173445320,,,,,,,83071841.5,2.384545435,
8/10/2012,8/15/2012,30.42,134077270,,,,,,,83050270,2.833495831,
8/17/2012,1/0/1900,30.9,150316190,,,,,,,84635135.67,2.902518917,
8/24/2012,1/0/1900,30.56,137182460,,,,,,,86220001.33,2.971542003,
8/31/2012,8/31/2012,30.82,142512350,,,,,,,87804867,3.040565089,
9/7/2012,1/0/1900,30.95,173193500,,,,,,,86856028.5,2.573945899,
