Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
3/31/2017,3/31/2017,42.39,7297141,19154,321,-898,3874,19,-57,60854600,1.729188369,
4/7/2017,4/13/2017,42.105,7806849,23043,399,-471,4239,0,0,60534000,2.2609366,
4/14/2017,1/0/1900,42.009,4226133,20797,236,-827,3877,0,0,61092433.33,2.426466684,
4/21/2017,1/0/1900,42.947,5419334,26812,420,-355,4878,0,0,61092433.33,2.426466684,
4/28/2017,4/28/2017,46.226,11154428,38015,1909,-989,7235,0,0,58858700,1.764346347,
5/5/2017,1/0/1900,47.514,9447551,36104,795,-7288,5119,0,0,65769680,2.008091808,
5/12/2017,5/15/2017,47.757,6953545,21167,320,-793,4456,0,0,72680660,2.251837269,
5/19/2017,1/0/1900,47.732,8038254,56451,477,-385,8779,0,0,72084390,2.241548285,
5/26/2017,5/31/2017,49.664,7652634,34223,1102,-538,4539,0,0,71488120,2.231259301,
6/2/2017,1/0/1900,49.806,6281158,25824,429,-1105,4427,4,-34,66258920,1.850979931,
6/9/2017,6/15/2017,48.506,9623809,23150,499,-655,4964,64,-33,61029720,1.470700561,
6/16/2017,1/0/1900,47.931,12606361,19083,423,-1266,5356,20,-101,65060306.67,1.540935046,
6/23/2017,1/0/1900,49.305,6447707,21812,224,-509,4619,17,-29,65060306.67,1.540935046,
6/30/2017,6/30/2017,46.484,12185012,46184,3767,-5503,10226,36,-788,48937960,1.259997106,
7/7/2017,1/0/1900,47.041,7418679,12735,198,-521,2988,18,-75,52408220,1.491927055,
7/14/2017,7/14/2017,48.846,7066356,28349,270,-536,5881,23,-106,55878480,1.723857004,
7/21/2017,1/0/1900,49.692,7337322,27557,343,-448,5246,7,-73,58414680,1.47499505,
7/28/2017,7/31/2017,47.917,17538720,34340,1699,-2355,7534,186,-322,60950880,1.226133096,
8/4/2017,1/0/1900,47.29,7906260,19773,832,-433,3928,19,-41,58152890,1.525483284,
8/11/2017,8/15/2017,46.505,8659572,73627,437,-3126,7122,33,-327,55354900,1.824833472,
8/18/2017,1/0/1900,46.309,6604865,31768,356,-402,5321,21,-78,54855690,1.922865407,
8/25/2017,8/31/2017,46.525,6670580,29585,282,-367,5865,7,-78,54356480,2.020897342,
9/1/2017,1/0/1900,47.599,6053723,31926,316,-752,4828,7,-69,55590133.33,2.052559738,
9/8/2017,1/0/1900,47.07,4963144,22091,169,-361,3931,8,-46,55590133.33,2.052559738,
9/15/2017,9/15/2017,46.764,7095601,24459,572,-3501,5531,9,-349,50655520,1.925910155,
9/22/2017,1/0/1900,47.163,6992976,32066,2597,-919,8880,17,-111,50465110,1.725116995,
9/29/2017,9/29/2017,48.686,9257573,26790,1150,-278,6218,21,-79,50274700,1.524323836,
10/6/2017,1/0/1900,49.682,7007339,68593,2553,-1346,8807,22,-88,49605440,1.626943306,
10/13/2017,10/13/2017,50.394,7138420,49279,642,-436,6082,25,-93,48936180,1.729562776,
10/20/2017,1/0/1900,50.254,6641556,68169,609,-367,6459,7,-42,49595960,1.525852546,
10/27/2017,10/31/2017,51.683,11997560,26163,1472,-459,6420,208,-67,50255740,1.322142315,
11/3/2017,1/0/1900,52.5,8693147,34700,343,-624,6216,29,-95,52495180,1.729657564,
11/10/2017,11/15/2017,52.208,6196191,22224,227,-646,5330,17,-29,54734620,2.137172813,
11/17/2017,1/0/1900,51.794,5365225,34568,423,-1598,5661,13,-150,56904720,2.073012868,
11/24/2017,11/30/2017,52.826,3490356,24007,334,-810,3866,3,-32,59074820,2.008852922,
12/1/2017,1/0/1900,51.254,10479622,32467,480,-1825,5989,18,-150,58676500,2.105832265,
12/8/2017,1/0/1900,52.469,8301936,34705,1041,-1230,6937,34,-100,58676500,2.105832265,
12/15/2017,12/15/2017,53.6,8968838,34147,504,-754,7091,71,-51,60269780,1.717914893,
12/22/2017,1/0/1900,53.443,6372471,17546,239,-700,5335,14,-36,57310550,2.005109716,
12/29/2017,12/29/2017,52.67,4206522,2707,72,-65,2732,16,-19,54351320,2.292304539,
1/5/2018,1/0/1900,55.514,5966731,3876,112,-143,3954,29,-59,55976150,2.172336263,
1/12/2018,1/12/2018,56.533,6643050,5610,78,-567,5972,17,-358,57600980,2.052367986,
1/19/2018,1/0/1900,57.175,6013332,4790,109,-156,5553,10,-62,60364750,1.956311824,
1/26/2018,1/31/2018,59.378,8846096,5641,165,-104,6116,18,-58,63128520,1.860255662,
2/2/2018,1/0/1900,55.96,14622354,6740,379,-445,7584,130,-167,69342670,1.495369793,
2/9/2018,2/15/2018,52.313,18784021,6079,169,-325,6209,19,-208,75556820,1.130483923,
2/16/2018,1/0/1900,54.775,10290400,5125,195,-148,6055,27,-76,74683040,1.577524705,
2/23/2018,2/28/2018,56.404,6416618,3890,93,-149,3819,11,-102,73809260,2.024565486,
3/2/2018,1/0/1900,54.207,11320414,27800,512,-1248,5415,16,-139,70859900,1.88516931,
3/9/2018,3/15/2018,58.042,7873539,28454,389,-897,5139,14,-49,67910540,1.745773134,
3/16/2018,1/0/1900,56.721,10822102,34060,515,-2205,7322,8,-147,62995060,1.345251398,
3/23/2018,3/29/2018,51.327,13947523,31907,1020,-1329,7885,30,-111,58079580,0.944729662,
3/30/2018,1/0/1900,51.857,13662073,24979,477,-1486,5731,13,-138,60242380,0.836173865,
4/6/2018,1/0/1900,50.498,12093025,34141,424,-1630,6459,6,-81,60242380,0.836173865,
4/13/2018,4/13/2018,51.802,8011928,29773,439,-1231,4929,17,-113,51591180,1.270397052,
4/20/2018,1/0/1900,53.866,9846897,27287,373,-1258,4888,9,-44,54505070,1.18036851,
4/27/2018,4/30/2018,51.572,17171381,26445,1484,-1390,8465,376,-153,57418960,1.090339967,
5/4/2018,1/0/1900,52.55,8945497,17089,400,-452,4230,22,-65,61987890,1.468797493,
5/11/2018,5/15/2018,55.169,8694896,29898,407,-518,9181,21,-26,66556820,1.847255019,
5/18/2018,1/0/1900,53.482,8087930,19843,239,-556,6722,19,-66,64874330,1.931395984,
5/25/2018,5/31/2018,54.204,5681698,18196,273,-681,5579,28,-146,63191840,2.015536948,
6/1/2018,1/0/1900,56.75,10340967,15506,426,-469,5137,24,-56,63811386.67,2.131003055,
6/8/2018,1/0/1900,56.636,8794434,20467,328,-789,7167,20,-204,63811386.67,2.131003055,
6/15/2018,6/15/2018,57.964,8215667,16538,331,-401,4527,7,-74,61333200,1.66913863,
6/22/2018,1/0/1900,58.465,10543654,18844,612,-543,7086,26,-35,54951490,1.441681851,
6/29/2018,6/29/2018,56.459,9387746,17036,233,-486,5370,10,-38,48569780,1.214225072,
7/6/2018,1/0/1900,57.754,4499313,11261,160,-324,3193,7,-14,48864650,1.518842288,
7/13/2018,7/13/2018,60.221,7630318,16580,295,-494,4831,6,-51,49159520,1.823459503,
7/20/2018,1/0/1900,59.894,9072446,22253,507,-1566,11873,34,-593,53606120,1.500050793,
7/27/2018,7/31/2018,62.645,16266948,22787,1797,-1022,9932,428,-163,58052720,1.176642084,
8/3/2018,1/0/1900,61.908,8792581,16280,316,-528,6338,28,-39,57703390,1.519943344,
8/10/2018,8/15/2018,62.625,7636145,15641,307,-486,5593,26,-48,57354060,1.863244603,
8/17/2018,1/0/1900,60.792,7887145,16677,291,-453,7750,18,-50,60919860,1.947166193,
8/24/2018,1/0/1900,61.838,5792455,14714,321,-629,5533,23,-125,60919860,1.947166193,
8/31/2018,8/31/2018,61.59,8251359,27059,449,-1002,9646,45,-345,46656660,1.611479835,
9/7/2018,1/0/1900,58.88,8689308,14435,273,-483,6496,23,-73,45401840,1.404492313,
9/14/2018,9/14/2018,58.899,7775215,19326,234,-811,6318,6,-126,44147020,1.19750479,
9/21/2018,1/0/1900,58.606,10488725,16696,270,-535,5663,21,-62,40056510,1.063351844,
9/28/2018,9/28/2018,60.354,8655423,17917,277,-412,6786,16,-133,35966000,0.929198899,
10/5/2018,1/0/1900,58.391,8863567,14873,198,-374,4805,27,-69,37431380,0.925594153,
10/12/2018,10/15/2018,56.027,12754697,27695,270,-2943,12582,30,-655,38896760,0.921989406,
10/19/2018,1/0/1900,55.259,9561354,15777,223,-628,6481,13,-68,38551420,0.804714149,
10/26/2018,10/31/2018,54.188,14612079,15718,432,-1062,8680,100,-445,38206080,0.687438892,
11/2/2018,1/0/1900,53.575,14743696,16309,315,-1156,8665,28,-646,38885520,0.880549862,
11/9/2018,11/15/2018,53.851,9258835,11747,192,-356,6000,11,-226,39564960,1.073660833,
11/16/2018,1/0/1900,53.414,8545172,11765,141,-495,5940,13,-82,38572173.33,1.059034029,
11/23/2018,1/0/1900,51.505,7193510,8158,167,-290,4544,11,-48,38572173.33,1.059034029,
11/30/2018,11/30/2018,55.482,10041427,12432,205,-486,6920,25,-173,42543320,1.117541244,
12/7/2018,1/0/1900,52.329,9635036,9253,126,-331,5591,9,-78,43570580,1.130441937,
12/14/2018,12/14/2018,52.585,7887450,21327,225,-937,11465,19,-406,44597840,1.143342629,
12/21/2018,1/0/1900,49.562,15444515,12242,221,-493,7219,16,-179,48515480,1.089497376,
12/28/2018,12/31/2018,52.334,8108667,5690,129,-167,2572,14,-28,52433120,1.035652124,
1/4/2019,1/0/1900,53.903,7632704,6683,123,-283,3475,12,-87,44388950,1.032386752,
1/11/2019,1/15/2019,53.223,8346159,10380,218,-457,6076,17,-165,36344780,1.029121381,
1/18/2019,1/0/1900,55.365,8622104,9346,185,-321,5361,31,-130,34237370,1.028287264,
1/25/2019,1/31/2019,55.076,5839428,10188,154,-1261,7149,13,-191,32129960,1.027453147,
2/1/2019,1/0/1900,55.931,7546550,10260,256,-504,6025,44,-92,28284673.33,1.00175123,
2/8/2019,1/0/1900,55.119,13376413,15511,1022,-971,7692,251,-193,28284673.33,1.00175123,
2/15/2019,2/15/2019,55.981,6494495,11431,319,-309,7684,34,-128,43665820,1.104558898,
2/22/2019,2/28/2019,55.828,5437023,9042,202,-319,4635,21,-90,40515680,1.476665325,
3/1/2019,1/0/1900,57.426,7143710,8863,188,-283,4777,17,-46,37451926.67,1.468641642,
3/8/2019,1/0/1900,57.499,7617692,10910,225,-278,5909,9,-103,37451926.67,1.468641642,
3/15/2019,3/15/2019,59.515,8834296,13056,284,-654,8087,21,-345,49706940,1.500736375,
3/22/2019,1/0/1900,60.382,7845390,19850,303,-1448,11978,33,-541,43606190,1.376834574,
3/29/2019,3/29/2019,58.845,7044705,11811,189,-453,7394,15,-153,37505440,1.252932774,
4/5/2019,1/0/1900,60.572,5425508,11299,253,-420,6318,21,-51,34465770,1.373905324,
4/12/2019,4/15/2019,61.137,4908028,11279,255,-278,7176,22,-127,31426100,1.494877874,
4/19/2019,1/0/1900,62.074,5026395,7409,138,-266,4016,10,-38,34934600,1.209255638,
4/26/2019,4/30/2019,63.871,6591214,9964,279,-279,4678,26,-86,38443100,0.923633402,
5/3/2019,1/0/1900,59.478,18132333,16019,712,-1874,7348,179,-519,41869060,1.001845458,
5/10/2019,5/15/2019,58.382,7736868,15136,282,-332,8854,13,-64,45295020,1.080057514,
5/17/2019,1/0/1900,58.439,10209918,12842,362,-393,5260,25,-99,46798833.33,0.90838418,
5/24/2019,1/0/1900,56.931,5673242,19576,213,-816,12259,5,-69,46798833.33,0.90838418,
5/31/2019,5/31/2019,55.325,5327266,8514,157,-242,3932,7,-37,40783580,1.595077518,
6/7/2019,1/0/1900,53.418,13744245,16298,434,-1394,9718,19,-568,41817900,1.321607237,
6/14/2019,6/14/2019,54.315,6548115,12641,435,-486,6972,21,-209,42852220,1.048136957,
6/21/2019,1/0/1900,56.269,7772533,11779,217,-404,6341,13,-140,44088660,1.268280956,
6/28/2019,6/28/2019,54.14,7408447,15550,189,-651,5531,9,-202,45325100,1.488424956,
7/5/2019,1/0/1900,56.633,4987064,7214,108,-244,3165,9,-111,49768700,1.789700159,
7/12/2019,7/15/2019,57.267,6885989,10291,173,-251,5441,13,-72,54212300,2.090975361,
7/19/2019,1/0/1900,56.577,5543525,12689,203,-482,6372,13,-238,53191270,1.731749666,
7/26/2019,7/31/2019,62.261,12552585,12590,718,-831,7668,219,-382,52170240,1.37252397,
8/2/2019,1/0/1900,59.816,9003150,10876,296,-425,5421,46,-75,50796190,1.463143727,
8/9/2019,8/15/2019,59.445,8227076,10427,178,-458,5112,18,-179,49422140,1.553763485,
8/16/2019,1/0/1900,58.96,6970517,10767,125,-353,4736,8,-73,50552106.67,1.358691643,
8/23/2019,1/0/1900,57.679,5618045,12315,199,-518,5932,22,-116,50552106.67,1.358691643,
8/30/2019,8/30/2019,59.527,4945998,11080,156,-528,6900,27,-262,46032240,2.138979009,
9/6/2019,1/0/1900,60.316,4625135,9748,164,-998,5571,6,-419,44409880,1.902861532,
9/13/2019,9/13/2019,62.001,6922823,13064,170,-941,8701,5,-819,42787520,1.666744055,
9/20/2019,1/0/1900,61.492,6118191,10516,156,-314,6108,6,-77,47990000,1.828350045,
9/27/2019,9/30/2019,61.298,7246158,11822,185,-271,7309,12,-107,53192480,1.989956035,
10/4/2019,1/0/1900,60.548,6932200,9709,162,-356,5475,15,-146,52492370,2.145239241,
10/11/2019,10/15/2019,60.785,4505822,8928,124,-253,4861,8,-63,51792260,2.300522448,
10/18/2019,1/0/1900,62.221,6001104,13420,226,-283,7888,35,-60,52887490,2.01280065,
10/25/2019,10/31/2019,63.215,5859714,12820,198,-401,7588,26,-85,53982720,1.725078852,
11/1/2019,1/0/1900,63.612,10243318,14417,718,-946,8241,188,-442,52344953.33,1.620862285,
11/8/2019,1/0/1900,65.45,7790684,11746,356,-388,5675,18,-145,52344953.33,1.620862285,
11/15/2019,11/15/2019,66.677,6514432,14274,243,-316,7740,17,-147,58896020,2.037728551,
11/22/2019,1/0/1900,64.684,6477363,14539,191,-355,7472,9,-108,61455640,2.396737209,
11/29/2019,11/29/2019,65.204,3855872,8239,111,-326,3628,15,-140,64015260,2.755745867,
12/6/2019,1/0/1900,66.969,7349722,11783,163,-524,7456,68,-309,65684760,2.743677302,
12/13/2019,12/13/2019,67.343,6531890,11504,162,-352,6450,3,-136,67354260,2.731608737,
12/20/2019,1/0/1900,67.561,8166375,8727,126,-413,4888,37,-148,69200540,2.829149686,
12/27/2019,12/31/2019,67.732,4013583,5717,93,-198,2110,9,-26,71046820,2.926690636,
1/3/2020,1/0/1900,68.076,4508221,6766,116,-207,2888,12,-24,66792090,2.569228853,
1/10/2020,1/15/2020,71.448,8700378,9436,298,-524,4108,45,-154,62537360,2.211767069,
1/17/2020,1/0/1900,73.976,7744173,10929,437,-278,6021,63,-57,63502113.33,2.274065321,
1/24/2020,1/0/1900,73.309,6688776,9016,217,-282,4466,10,-32,63502113.33,2.274065321,
1/31/2020,1/31/2020,71.639,7799775,11426,294,-502,4834,26,-89,59643100,2.024872315,
2/7/2020,1/0/1900,73.955,13477472,18480,861,-870,9835,304,-396,59689900,1.766364145,
2/14/2020,2/14/2020,75.937,7507539,11817,428,-462,5378,20,-217,59736700,1.507855975,
2/21/2020,1/0/1900,74.173,5806163,9354,144,-504,4763,15,-135,59802830,1.404853302,
2/28/2020,2/28/2020,66.963,14649318,9465,197,-351,4605,16,-64,59868960,1.30185063,
3/6/2020,1/0/1900,64.787,13908672,10372,287,-535,6043,10,-115,70185460,1.381570496,
3/13/2020,3/13/2020,60.714,17608637,10153,191,-359,4899,8,-57,80501960,1.461290362,
3/20/2020,1/0/1900,53.41,21422790,11620,198,-380,4962,16,-63,80658140,1.286734923,
3/27/2020,3/31/2020,55.513,19271090,9014,189,-329,3427,13,-26,80814320,1.112179483,
4/3/2020,1/0/1900,54.635,14177967,9436,192,-319,4269,20,-38,79610260,1.363035098,
4/10/2020,4/15/2020,60.328,10941544,8554,162,-285,3764,17,-43,78406200,1.613890713,
4/17/2020,1/0/1900,63.95,12577642,11817,164,-272,5272,8,-28,78854540,1.608835686,
4/24/2020,4/30/2020,63.83,10075165,11118,134,-330,5670,24,-48,79302880,1.603780659,
5/1/2020,1/0/1900,65.866,16565636,16263,900,-689,7718,331,-141,79263126.67,1.324890494,
5/8/2020,1/0/1900,69.217,8293845,10980,222,-273,4824,22,-33,79263126.67,1.324890494,
5/15/2020,5/15/2020,68.653,9239072,10207,214,-270,4475,22,-54,79422140,2.440451155,
5/22/2020,1/0/1900,70.662,8810923,11200,220,-411,4993,10,-87,74091920,2.298568483,
5/29/2020,5/29/2020,71.676,7413014,9058,173,-562,4215,26,-209,68761700,2.156685812,
6/5/2020,1/0/1900,72.001,7292745,10399,160,-639,5634,10,-249,65480580,2.121483343,
6/12/2020,6/15/2020,70.646,9118916,10110,217,-373,4840,14,-79,62199460,2.086280874,
6/19/2020,1/0/1900,71.232,8937452,13664,182,-425,5714,13,-136,62049080,1.86678148,
6/26/2020,6/30/2020,68.127,11005886,12240,240,-490,6148,27,-188,61898700,1.647282087,
7/3/2020,1/0/1900,73.496,9231258,8747,210,-282,4090,15,-103,62920320,1.674991553,
7/10/2020,7/15/2020,76.951,9810759,11138,212,-285,5856,18,-93,63941940,1.702701019,
7/17/2020,1/0/1900,75.842,8628696,14610,649,-367,7868,47,-128,67856533.33,1.622643192,
7/24/2020,1/0/1900,75.41,7276218,10319,277,-319,4313,17,-80,67856533.33,1.622643192,
7/31/2020,7/31/2020,74.397,10370671,19847,589,-824,11792,120,-622,52198160,1.942874499,
8/7/2020,1/0/1900,74.919,8633489,14802,519,-414,8518,42,-203,47933090,1.784370681,
8/14/2020,8/14/2020,75.231,5915796,11726,190,-464,6341,12,-180,43668020,1.625866864,
8/21/2020,1/0/1900,78.779,6998313,11744,218,-465,6153,7,-87,47892050,1.781060845,
8/28/2020,8/31/2020,81.971,7825539,10008,228,-263,4392,14,-111,52116080,1.936254826,
9/4/2020,1/0/1900,79.061,10861940,10849,190,-346,4874,12,-139,51055590,1.610450971,
9/11/2020,9/15/2020,75.788,7815724,8191,101,-293,4343,4,-64,49995100,1.284647117,
9/18/2020,1/0/1900,72.554,9535732,10761,182,-292,4491,17,-104,48670580,1.327306669,
9/25/2020,9/30/2020,71.953,9654289,10504,144,-440,5255,7,-239,47346060,1.369966221,
10/2/2020,1/0/1900,72.78,8372816,13880,194,-437,8556,43,-280,52981840,1.652653805,
10/9/2020,10/15/2020,75.522,7133266,12238,168,-298,6853,11,-236,58617620,1.935341389,
10/16/2020,1/0/1900,78.385,9645790,10110,154,-252,4942,14,-97,58575113.33,2.025176521,
10/23/2020,1/0/1900,81.649,9631099,19418,275,-2105,10125,16,-1769,58575113.33,2.025176521,
10/30/2020,10/30/2020,80.805,13032561,15191,645,-609,8526,163,-555,58745140,1.665835996,
11/6/2020,1/0/1900,87.987,10717688,9620,244,-303,3693,30,-89,61105460,1.693608191,
11/13/2020,11/13/2020,88.613,9210842,9873,179,-408,5096,19,-244,63465780,1.721380386,
11/20/2020,1/0/1900,86.819,5721872,9916,181,-237,5281,8,-78,57731560,2.168654594,
11/27/2020,11/30/2020,89.351,4243653,7215,120,-215,3759,18,-86,51997340,2.615928803,
12/4/2020,1/0/1900,91.188,7203867,9361,197,-461,4671,12,-186,54079970,2.471793055,
12/11/2020,12/15/2020,88.74,5950651,12042,152,-556,7766,6,-153,56162600,2.327657306,
12/18/2020,1/0/1900,86.311,9837665,22970,308,-5148,12494,38,-1048,53210980,2.089407893,
12/25/2020,12/31/2020,86.708,4326573,8037,193,-447,3557,4,-238,50259360,1.85115848,
1/1/2021,1/0/1900,87.632,4468078,5550,106,-226,2021,14,-54,50643606.67,1.917367542,
1/8/2021,1/0/1900,89.892,9068635,10416,185,-324,4189,11,-130,50643606.67,1.917367542,
1/15/2021,1/15/2021,86.381,7399075,13189,257,-573,6009,20,-191,49106620,1.652531296,
1/22/2021,1/0/1900,94.628,9842317,10160,254,-432,5439,19,-122,53100380,1.445238607,
1/29/2021,1/29/2021,91.368,13195926,11343,273,-416,5461,37,-87,57094140,1.237945918,
2/5/2021,1/0/1900,104.441,14060700,15493,1251,-770,9684,359,-303,61422070,1.489783137,
2/12/2021,2/12/2021,104.752,5756944,9976,245,-251,3996,15,-50,65750000,1.741620356,
2/19/2021,1/0/1900,104.44,5555842,10168,213,-356,5176,26,-100,63626480,2.028493778,
2/26/2021,2/26/2021,101.095,8398403,9989,152,-284,5272,6,-107,61502960,2.3153672,
3/5/2021,1/0/1900,104.854,9373343,10410,196,-373,4885,8,-39,61864650,2.149080578,
3/12/2021,3/15/2021,102.5,7959133,10073,189,-259,4222,7,-93,62226340,1.982793957,
3/19/2021,1/0/1900,101.348,8059495,10556,209,-585,5367,29,-272,60808980,2.042047979,
3/26/2021,3/31/2021,101.237,7492525,9403,204,-348,4597,11,-43,59391620,2.101302,
4/2/2021,1/0/1900,106.489,6785530,6420,213,-191,4156,12,-18,71406760,2.577295482,
4/9/2021,4/15/2021,113.534,8075941,10908,344,-376,5357,25,-49,83421900,3.053288964,
4/16/2021,1/0/1900,114.137,6350848,9477,225,-428,5256,18,-139,91063886.67,3.441643167,
4/23/2021,1/0/1900,114.996,6485069,8813,282,-387,4465,24,-192,91063886.67,3.441643167,
4/30/2021,4/30/2021,117.675,12087159,12857,1225,-538,6926,415,-122,60495940,1.888226353,
5/7/2021,1/0/1900,117.596,7682789,8404,227,-278,4059,23,-40,59986350,1.944819834,
5/14/2021,5/14/2021,113.919,8818291,8552,170,-404,4334,16,-138,59476760,2.001413314,
5/21/2021,1/0/1900,114.706,7009814,12065,270,-247,6529,21,-34,58570020,2.151513214,
5/28/2021,5/28/2021,117.842,6616332,9730,157,-384,5646,14,-205,57663280,2.301613113,
6/4/2021,1/0/1900,119.678,4381134,7915,144,-245,4282,7,-43,55881370,2.367291281,
6/11/2021,6/15/2021,121.51,5681939,10473,196,-572,5594,10,-331,54099460,2.432969449,
6/18/2021,1/0/1900,120.111,7072288,9684,245,-284,4791,17,-64,54670690,2.23533614,
6/25/2021,6/30/2021,122.508,6240084,10949,171,-444,6570,20,-402,55241920,2.037702832,
7/2/2021,1/0/1900,125.257,6005254,8079,154,-362,4629,8,-80,55721190,2.292497758,
7/9/2021,7/15/2021,125.519,4622361,9086,201,-1175,5673,15,-633,56200460,2.547292685,
7/16/2021,1/0/1900,126.97,5260579,9545,228,-742,5412,15,-305,55376006.67,2.840468459,
7/23/2021,1/0/1900,133.015,6528501,8014,212,-241,3685,22,-71,55376006.67,2.840468459,
7/30/2021,7/30/2021,134.727,11817921,13424,1287,-499,7537,373,-133,58673820,1.667765363,
8/6/2021,1/0/1900,135.738,5012963,9268,243,-296,4932,21,-63,59790860,2.482985567,
8/13/2021,8/13/2021,137.727,4245302,8500,164,-432,4121,11,-33,60907900,3.298205771,
8/20/2021,1/0/1900,137.43,5786669,8247,207,-281,4493,15,-118,60394260,2.957891084,
8/27/2021,8/31/2021,144.004,5640921,8540,228,-220,4241,16,-40,59880620,2.617576398,
9/3/2021,1/0/1900,143.74,6044729,9740,255,-381,5947,28,-210,57397270,2.490036537,
9/10/2021,9/15/2021,140.876,4523876,6878,130,-208,3049,6,-78,54913920,2.362496677,
9/17/2021,1/0/1900,140.8,7407741,9016,166,-486,5309,12,-251,55221250,2.038582601,
9/24/2021,9/30/2021,142.215,7034825,10044,334,-370,4074,11,-188,55528580,1.714668526,
10/1/2021,1/0/1900,136.543,8578093,10097,190,-449,5585,5,-279,55436606.67,1.664806338,
10/8/2021,1/0/1900,139.786,7852810,10398,239,-507,5242,16,-61,55436606.67,1.664806338,
10/15/2021,10/15/2021,141.368,6795826,8854,215,-266,4347,10,-56,55804500,1.86425509,
10/22/2021,1/0/1900,137.566,6994901,11632,212,-546,6028,18,-81,55849230,1.653329882,
10/29/2021,10/29/2021,148.046,12424068,14243,1087,-453,6997,289,-108,55893960,1.442404674,
11/5/2021,1/0/1900,148.852,9219378,9166,358,-251,4081,22,-40,53501260,1.605498959,
11/12/2021,11/15/2021,148.678,5560382,9687,251,-824,5608,46,-408,51108560,1.768593245,
11/19/2021,1/0/1900,148.926,6536343,9026,225,-398,4721,11,-65,47461580,1.648066394,
11/26/2021,11/30/2021,142.183,5313613,5549,136,-225,2833,1,-55,43814600,1.527539542,
12/3/2021,1/0/1900,142.001,8943506,8546,163,-410,3826,12,-125,42522310,1.432666091,
12/10/2021,12/15/2021,148.001,6673296,9548,265,-389,5259,30,-105,41230020,1.33779264,
12/17/2021,1/0/1900,141.725,9226033,8832,167,-416,4382,11,-48,41409126.67,1.247422897,
12/24/2021,1/0/1900,146.917,5373684,5461,115,-199,2590,11,-19,41409126.67,1.247422897,
12/31/2021,12/31/2021,144.852,4280358,6143,142,-229,2678,19,-79,40692700,1.608901868,
1/7/2022,1/0/1900,137.017,8902105,9043,249,-449,4710,20,-298,41302550,1.426553964,
1/14/2022,1/14/2022,139.48,8007959,8548,194,-372,3595,20,-120,41912400,1.24420606,
1/21/2022,1/0/1900,130.352,7426055,8166,162,-299,3664,12,-94,43136910,1.144037212,
1/28/2022,1/31/2022,133.351,11924781,9990,381,-822,5011,33,-386,44361420,1.043868364,
2/4/2022,1/0/1900,143.293,17860021,21374,2051,-668,6999,541,-88,44945680,0.934313774,
2/11/2022,2/15/2022,134.283,11405529,10296,293,-486,4470,26,-199,45529940,0.824759184,
2/18/2022,1/0/1900,130.403,8496376,9699,180,-359,4504,16,-75,43688090,0.948753771,
2/25/2022,2/28/2022,134.46,8408251,6613,153,-234,2557,13,-23,41846240,1.072748359,
3/4/2022,1/0/1900,131.906,7180685,10391,147,-366,5492,13,-54,41238850,1.168202438,
3/11/2022,3/15/2022,129.87,9035756,10348,589,-366,5275,27,-119,40631460,1.263656517,
3/18/2022,1/0/1900,136.126,8879322,7887,171,-324,3806,14,-66,40432220,1.28297421,
3/25/2022,3/31/2022,141.673,6886578,8674,188,-422,4982,16,-137,40232980,1.302291903,
4/1/2022,1/0/1900,140.15,7626702,8220,129,-312,4108,20,-86,37883720,1.27572253,
4/8/2022,4/14/2022,133.288,6548116,8160,153,-248,4566,11,-76,35534460,1.249153157,
4/15/2022,1/0/1900,126.73,6436362,6559,184,-325,3264,12,-87,30648793.33,1.3107994,
4/22/2022,1/0/1900,119.635,8583511,9059,222,-400,4539,15,-69,30648793.33,1.3107994,
4/29/2022,4/29/2022,114.109,14935134,15858,955,-1539,7019,80,-282,50191460,1.064214429,
5/6/2022,1/0/1900,115.746,9778958,8469,181,-362,4234,23,-89,49542550,1.143553171,
5/13/2022,5/13/2022,116.05,10322229,11922,240,-440,6173,9,-140,48893640,1.222891913,
5/20/2022,1/0/1900,108.908,8342253,8962,139,-507,3442,11,-198,52690990,1.310406826,
5/27/2022,5/31/2022,112.316,11387915,9518,167,-483,3587,15,-126,56488340,1.39792174,
6/3/2022,1/0/1900,114.541,7520999,6717,153,-241,2339,9,-43,56532700,1.524242163,
6/10/2022,6/15/2022,111.161,7907015,7593,146,-343,2776,11,-157,56577060,1.650562586,
6/17/2022,1/0/1900,107.144,11143753,10520,152,-612,4018,8,-155,53339100,1.467109228,
6/24/2022,6/30/2022,117.975,7367122,6698,145,-265,2712,11,-90,50101140,1.283655871,
7/1/2022,1/0/1900,108.738,8762754,9213,188,-361,3465,9,-120,51145466.67,1.297454724,
7/8/2022,1/0/1900,119.354,7788265,6365,154,-205,1866,16,-27,51145466.67,1.297454724,
7/15/2022,7/15/2022,111.777,9403323,8817,328,-373,2985,8,-134,46968160,1.242259313,
7/22/2022,1/0/1900,107.9,196095020,11975,321,-823,4529,21,-195,47302517,1.204202357,
7/29/2022,7/29/2022,116.32,209828490,17919,1004,-1219,7526,168,-241,47636874,1.1661454,
8/5/2022,1/0/1900,117.47,115342960,7391,217,-334,2258,17,-55,50828204,1.784359436,
