Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
1/8/2021,1/0/1900,159.135,18443110,8285,525,-317,3076,79,-29,63845920,0.977625461,
1/15/2021,1/15/2021,155.212,17691998,12353,311,-910,3394,12,-343,62834140,0.980175032,
1/22/2021,1/0/1900,164.611,16324571,7263,424,-268,1966,18,-97,64575940,0.973816258,
1/29/2021,1/29/2021,160.31,18696073,7772,427,-256,2627,47,-34,66317740,0.967457484,
2/5/2021,1/0/1900,167.607,25376004,21618,1487,-1375,8025,461,-196,71119060,1.004805906,
2/12/2021,2/12/2021,163.885,13194915,9024,356,-389,2230,41,-46,75920380,1.042154328,
2/19/2021,1/0/1900,162.495,13164774,7656,335,-574,2213,20,-110,81130490,1.194640013,
2/26/2021,2/26/2021,154.646,19904112,8210,357,-343,1773,5,-29,86340600,1.347125699,
3/5/2021,1/0/1900,150.023,20081465,9307,332,-541,2583,11,-146,89975500,1.378661351,
3/12/2021,3/15/2021,154.475,16377216,6672,257,-280,2298,12,-14,93610400,1.410197002,
3/19/2021,1/0/1900,153.748,16610643,6963,259,-265,2262,23,-45,96540320,1.54670694,
3/26/2021,3/31/2021,152.602,16453244,6668,264,-294,2179,7,-17,99470240,1.683216877,
4/2/2021,1/0/1900,158.05,11067800,4926,181,-346,2229,6,-22,107100780,1.831517061,
4/9/2021,4/15/2021,168.61,16230334,7388,264,-309,3454,27,-36,114731320,1.979817244,
4/16/2021,1/0/1900,169.972,16113125,6687,321,-212,2548,13,-21,108302460,1.787166472,
4/23/2021,1/0/1900,167.044,13409487,6521,240,-272,2624,11,-38,101873600,1.5945157,
4/30/2021,4/30/2021,173.371,27668957,12753,1142,-487,3531,205,-25,95444740,1.401864928,
5/7/2021,1/0/1900,164.581,24127997,9086,536,-482,2678,19,-37,95845520,1.263170816,
5/14/2021,5/14/2021,161.145,22029618,8137,409,-530,3442,40,-44,96246300,1.124476704,
5/21/2021,1/0/1900,160.154,15899764,6663,242,-281,2634,26,-41,95636000,1.457658396,
5/28/2021,5/28/2021,161.154,12910103,10404,762,-559,4417,33,-83,95025700,1.790840088,
6/4/2021,1/0/1900,160.311,9068121,6541,206,-270,2449,8,-14,95777410,1.831101057,
6/11/2021,6/15/2021,167.342,14305458,8573,302,-453,5210,10,-60,96529120,1.871362026,
6/18/2021,1/0/1900,174.345,19460282,7208,309,-222,2649,33,-36,93448370,1.582755632,
6/25/2021,6/30/2021,170.073,17176223,10635,533,-469,4029,46,-39,90367620,1.294149237,
7/2/2021,1/0/1900,175.549,11927115,5307,270,-203,2612,10,-25,84457300,1.151185317,
7/9/2021,7/15/2021,185.967,20958916,10644,704,-331,3034,87,-26,78546980,1.008221396,
7/16/2021,1/0/1900,178.682,16901161,7741,326,-385,2832,13,-54,78482786.67,0.995240752,
7/23/2021,1/0/1900,182.832,15001198,8418,293,-375,3963,15,-17,78418593.33,0.982260107,
7/30/2021,7/30/2021,166.38,25037793,17092,910,-1338,3878,103,-122,78354400,0.969279463,
8/6/2021,1/0/1900,167.247,14691775,8076,311,-445,2726,23,-72,90121750,1.443135528,
8/13/2021,8/13/2021,164.699,11840545,7092,336,-396,2173,5,-71,101889100,1.916991593,
8/20/2021,1/0/1900,159.997,16574515,7728,299,-342,2104,9,-30,100114340,1.771204284,
8/27/2021,8/31/2021,167.482,11956083,5851,246,-170,1961,10,-6,98339580,1.625416976,
9/3/2021,1/0/1900,173.902,16650186,7877,398,-176,3023,33,-22,102473690,1.786568917,
9/10/2021,9/15/2021,173.458,10864974,5560,229,-145,2409,9,-13,106607800,1.947720858,
9/17/2021,1/0/1900,173.126,14611929,6476,340,-191,3188,20,-12,102925060,1.756424638,
9/24/2021,9/30/2021,171.276,14304098,6536,193,-298,2852,14,-44,99242320,1.565128417,
10/1/2021,1/0/1900,164.163,16241745,8693,281,-385,3311,4,-75,98314513.33,1.614022168,
10/8/2021,1/0/1900,164.431,14666581,7233,266,-392,2788,17,-56,97386706.67,1.662915918,
10/15/2021,10/15/2021,170.451,13541171,6773,258,-265,3394,10,-14,96458900,1.711809669,
10/22/2021,1/0/1900,166.777,12672082,7433,275,-273,3338,16,-86,92882580,1.546522954,
10/29/2021,10/29/2021,168.622,19614468,13982,829,-1128,5355,61,-160,89306260,1.381236239,
11/5/2021,1/0/1900,175.949,19945244,7393,350,-282,3468,17,-16,86919700,1.286238524,
11/12/2021,11/15/2021,176.258,16316454,8556,466,-301,3254,18,-22,84533140,1.191240809,
11/19/2021,1/0/1900,183.829,18312066,9164,393,-444,3539,21,-59,89075350,1.240529335,
11/26/2021,11/30/2021,175.228,13831004,5545,206,-332,2853,2,-31,93617560,1.289817861,
12/3/2021,1/0/1900,169.49,18243276,7928,310,-242,3727,14,-39,82803810,1.213534985,
12/10/2021,12/15/2021,172.212,14330216,7587,180,-872,4316,18,-121,71990060,1.137252108,
12/17/2021,1/0/1900,170.018,16920415,6877,193,-809,3672,7,-29,71776373.33,1.206553165,
12/24/2021,1/0/1900,171.068,10233360,5177,140,-283,2328,15,-58,71562686.67,1.275854223,
12/31/2021,12/31/2021,166.717,11704444,6202,207,-187,1668,22,-18,71349000,1.34515528,
1/7/2022,1/0/1900,162.554,14758206,6264,246,-384,3126,15,-53,70614950,1.263510439,
1/14/2022,1/14/2022,162.138,14907583,5436,238,-237,2265,21,-40,69880900,1.181865599,
1/21/2022,1/0/1900,142.643,17746432,6495,191,-596,2586,11,-62,69820880,0.969466697,
1/28/2022,1/31/2022,143.978,24582636,7455,300,-454,2311,21,-56,69760860,0.757067796,
2/4/2022,1/0/1900,157.639,34623478,28972,2241,-1831,4268,208,-63,78035690,0.789667076,
2/11/2022,2/15/2022,153.294,19592480,7757,459,-303,3309,56,-21,86310520,0.822266355,
2/18/2022,1/0/1900,152.602,15826593,5292,199,-204,2879,26,-12,86078750,1.059925889,
2/25/2022,2/28/2022,153.788,14634606,3557,123,-243,1731,9,-45,85846980,1.297585424,
3/4/2022,1/0/1900,145.641,13768845,4711,162,-257,2700,5,-38,85218320,1.211399178,
3/11/2022,3/15/2022,145.525,22997231,10638,739,-592,3565,136,-123,84589660,1.125212932,
3/18/2022,1/0/1900,161.251,20440906,5643,341,-257,2990,26,-38,78767180,1.095218412,
3/25/2022,3/31/2022,164.773,14577184,4667,244,-217,2548,18,-30,72944700,1.065223893,
4/1/2022,1/0/1900,163.56,14930669,5403,194,-183,2566,26,-15,72021860,1.165053871,
4/8/2022,4/14/2022,154.46,14798099,7083,228,-237,3302,12,-69,71099020,1.26488385,
4/15/2022,1/0/1900,151.706,10577852,4472,173,-200,2303,15,-27,73660086.67,1.137414386,
4/22/2022,1/0/1900,144.35,14853070,5262,207,-429,2947,7,-48,76221153.33,1.009944922,
4/29/2022,4/29/2022,124.282,29513667,13319,621,-1600,4876,46,-236,78782220,0.882475459,
5/6/2022,1/0/1900,114.772,30312046,9605,302,-799,3699,12,-99,86630420,0.845147451,
5/13/2022,5/13/2022,113.055,28365373,7072,223,-541,2554,11,-92,94478620,0.807819444,
5/20/2022,1/0/1900,107.591,22291115,6189,193,-518,2114,5,-60,96899950,0.9107249,
5/27/2022,5/31/2022,115.146,24427986,7363,296,-416,1930,11,-67,99321280,1.013630356,
6/3/2022,1/0/1900,122.35,23404756,8565,363,-368,2022,24,-70,105782600.5,1.113255524,
6/10/2022,6/15/2022,109.65,438144250,14313,563,-593,2203,30,-42,112243921,1.212880691,
6/17/2022,1/0/1900,106.22,434323370,8830,286,-473,2309,8,-90,101656476.5,1.215244448,
6/24/2022,6/30/2022,116.46,264584740,5190,156,-224,2008,16,-22,91069032,1.217608206,
7/1/2022,1/0/1900,109.56,373259550,5563,201,-266,1753,13,-41,87922997.33,1.247687855,
7/8/2022,1/0/1900,115.54,246795130,4964,193,-195,1915,23,-33,84776962.67,1.277767505,
7/15/2022,7/15/2022,113.55,303510160,9191,417,-317,2669,25,-79,81630928,1.307847154,
7/22/2022,1/0/1900,122.42,302320820,7687,585,-390,2477,50,-87,74714802.5,1.129862894,
7/29/2022,7/29/2022,134.95,404354790,12488,1059,-948,3336,112,-144,67798677,0.951878634,
8/5/2022,1/0/1900,140.8,331350260,5963,311,-336,1719,25,-23,73092582.5,1.182961568,
8/12/2022,8/15/2022,143.55,239575050,4743,236,-221,1585,9,-28,78386488,1.414044503,
8/19/2022,1/0/1900,138.23,231046400,3679,258,-205,1952,8,-67,74880802,1.47282966,
8/26/2022,8/31/2022,130.75,215432400,3993,252,-394,1998,42,-24,71375116,1.531614817,
9/2/2022,1/0/1900,127.51,264084320,3146,106,-217,1745,3,-35,74614511,1.508382687,
9/9/2022,9/15/2022,133.27,184821610,2346,113,-145,1449,12,-20,77853906,1.485150556,
9/16/2022,1/0/1900,123.53,338561270,4034,172,-543,2046,19,-63,78150305,1.411135421,
9/23/2022,1/0/1900,113.78,273192350,3538,192,-327,2144,5,-67,78446704,1.337120285,
9/30/2022,9/30/2022,113,296417750,3891,267,-223,2515,13,-30,78743103,1.26310515,
10/7/2022,1/0/1900,114.56,258213850,3258,216,-236,1630,14,-43,76995234.5,1.306786133,
10/14/2022,10/14/2022,106.9,298611580,4519,242,-349,2214,5,-19,75247366,1.350467116,
10/21/2022,1/0/1900,119.32,279014000,3511,172,-382,2160,22,-44,77393846,1.160440286,
10/28/2022,10/31/2022,103.41,509152730,8641,302,-1133,3012,38,-192,79540326,0.970413455,
11/4/2022,1/0/1900,90.98,652308360,5765,140,-409,2434,2,-96,80358808.5,0.826161156,
11/11/2022,11/15/2022,100.79,540593340,4104,99,-289,2192,20,-80,81177291,0.681908857,
11/18/2022,1/0/1900,94.14,452861160,6902,90,-1463,4705,14,-116,74427974.5,0.806579435,
11/25/2022,11/30/2022,93.41,240463740,2705,52,-273,1652,6,-29,67678658,0.931250013,
12/2/2022,1/0/1900,94.13,383410520,5250,125,-223,2383,29,-42,71131037.5,0.970383077,
12/9/2022,12/15/2022,89.09,354903420,4158,106,-321,1885,5,-42,74583417,1.009516142,
12/16/2022,1/0/1900,87.86,461377670,3214,96,-182,1607,8,-28,75332981.33,1.015173618,
12/23/2022,1/0/1900,85.25,355004810,4064,107,-327,1656,8,-89,76082545.67,1.020831094,
12/30/2022,12/30/2022,84,231969570,2187,58,-113,847,3,-21,76832110,1.02648857,
1/6/2023,1/0/1900,86.08,294806120,4709,107,-1152,2969,18,-61,0,0,
1/13/2023,1/0/1900,98.12,405992010,3609,170,-313,1785,20,-27,0,0,
1/20/2023,1/0/1900,97.25,287711840,3447,81,-642,1782,3,-67,0,0,
1/27/2023,1/0/1900,102.24,387547730,4437,104,-369,1841,15,-33,0,0,
2/3/2023,1/0/1900,103.39,511941240,7647,476,-559,2764,91,-181,0,0,
2/10/2023,1/0/1900,97.61,394061500,3452,78,-136,1381,11,-34,0,0,
