Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
10/7/2016,1/0/1900,28.515,125587350,38678,1682,-1028,11709,78,-77,221443448,1.521827749,
10/14/2016,10/14/2016,29.407,208231690,41472,3052,-3025,12820,110,-119,224020456,1.667523398,
10/21/2016,1/0/1900,29.15,114497020,33138,1240,-1704,10685,26,-65,221364850,1.687618791,
10/28/2016,10/31/2016,28.43,204530120,82385,6571,-10603,19804,317,-680,218709244,1.707714185,
11/4/2016,1/0/1900,27.21,155287280,30927,1060,-1614,9666,35,-69,198296118,1.434803758,
11/11/2016,11/15/2016,27.108,206825070,24148,701,-1233,8548,20,-72,177882992,1.16189333,
11/18/2016,1/0/1900,27.515,197790040,33891,1225,-1869,10955,23,-81,206844130,1.549861466,
11/25/2016,11/30/2016,27.948,93992370,20635,762,-717,7807,39,-31,235805268,1.937829602,
12/2/2016,1/0/1900,27.475,155229390,24369,930,-1226,9633,26,-43,210048664,1.659853639,
12/9/2016,12/15/2016,28.487,151624650,43371,3604,-2505,12173,34,-194,184292060,1.381877676,
12/16/2016,1/0/1900,28.993,194003220,29099,1477,-1103,11732,46,-41,186333730.7,1.571560953,
12/23/2016,1/0/1900,29.13,113106370,34674,813,-5784,10094,24,-227,188375401.3,1.76124423,
12/30/2016,12/30/2016,28.955,84354060,16569,579,-583,5346,14,-28,190417072,1.950927507,
1/6/2017,1/0/1900,29.478,103680760,28078,2191,-1363,7467,444,-188,184169082,1.800382424,
1/13/2017,1/13/2017,29.76,138446660,31094,1356,-2298,10846,562,-252,177921092,1.649837341,
1/20/2017,1/0/1900,30,113576380,19306,2028,-964,6845,382,-144,182823310,1.629788723,
1/27/2017,1/31/2017,30.487,124406640,25597,1146,-2354,9409,497,-286,187725528,1.609740105,
2/3/2017,1/0/1900,32.27,248063580,52336,10177,-3758,14134,882,-341,188960574,1.458640121,
2/10/2017,2/15/2017,33.03,136252280,29735,1868,-1028,8901,74,-72,190195620,1.307540138,
2/17/2017,1/0/1900,33.93,136326260,33702,5722,-783,10392,206,-41,197083440,1.809508737,
2/24/2017,2/28/2017,34.165,87773190,18916,924,-486,7304,45,-25,203971260,2.311477336,
3/3/2017,1/0/1900,34.945,127757050,24139,2358,-1512,8674,92,-54,207755652,2.355122808,
3/10/2017,3/15/2017,34.785,99061270,23858,1003,-790,8684,51,-17,211540044,2.39876828,
3/17/2017,1/0/1900,34.998,120881720,20293,700,-588,7080,56,-32,202456909.3,2.175068653,
3/24/2017,1/0/1900,35.16,129178500,37958,1543,-1833,12344,126,-46,193373774.7,1.951369027,
3/31/2017,3/31/2017,35.915,126819590,24933,1466,-1095,10648,79,-43,184290640,1.7276694,
4/7/2017,4/13/2017,35.835,105274540,26051,1118,-4514,8905,0,0,183214216,2.130942291,
4/14/2017,1/0/1900,35.263,87342130,15765,598,-1490,6420,0,0,182451817.3,2.253599614,
4/21/2017,1/0/1900,35.568,89092650,20941,649,-579,9390,0,0,181689418.7,2.376256937,
4/28/2017,4/28/2017,35.912,90423600,20669,685,-887,7862,0,0,180927020,2.49891426,
5/5/2017,1/0/1900,37.24,173861760,48286,5777,-4913,13554,0,0,190281504,1.979199287,
5/12/2017,5/15/2017,39.025,173087500,26972,3723,-850,9435,0,0,199635988,1.459484314,
5/19/2017,1/0/1900,38.265,156993820,25183,1274,-753,9467,0,0,226209076,1.973738633,
5/26/2017,5/31/2017,38.403,103151450,27310,1676,-1648,8342,0,0,252782164,2.487992953,
6/2/2017,1/0/1900,38.862,88670120,15823,662,-291,7190,13,-5,237479656,2.06190213,
6/9/2017,6/15/2017,37.245,158814040,54940,1843,-1230,16631,54,-89,222177148,1.635811307,
6/16/2017,1/0/1900,35.568,219638930,28937,867,-2069,10774,52,-148,203959328,1.583988705,
6/23/2017,1/0/1900,36.57,132832660,19148,979,-496,9400,45,-55,185741508,1.532166102,
6/30/2017,6/30/2017,36.005,126890110,24134,1372,-468,10452,60,-45,167523688,1.4803435,
7/7/2017,1/0/1900,36.045,78465450,12794,929,-558,6055,50,-84,162061728,1.665530741,
7/14/2017,7/14/2017,37.26,109759170,17787,893,-760,8593,53,-42,156599768,1.850717983,
7/21/2017,1/0/1900,37.568,104744470,23443,1260,-1110,8859,59,-161,158926056,1.881652534,
7/28/2017,7/31/2017,37.375,105536280,26776,2009,-1414,10176,62,-69,161252344,1.912587086,
8/4/2017,1/0/1900,39.097,170204830,49415,9961,-1725,15347,785,-190,158860326,1.560863621,
8/11/2017,8/15/2017,39.37,149860480,21298,1120,-840,8922,89,-93,156468308,1.209140157,
8/18/2017,1/0/1900,39.375,133829670,23236,863,-532,9310,63,-35,174452144,1.548120296,
8/25/2017,8/31/2017,39.965,112238670,19933,516,-262,9520,43,-24,192435980,1.887100436,
9/1/2017,1/0/1900,41.013,125610990,31069,2016,-248,12322,89,-46,181078010.7,1.646890338,
9/8/2017,1/0/1900,39.658,101419110,21290,526,-1127,10229,42,-42,169720041.3,1.406680239,
9/15/2017,9/15/2017,39.97,220431100,98180,2467,-3322,33638,178,-247,158362072,1.166470141,
9/22/2017,1/0/1900,37.972,184774960,39487,1206,-1546,15203,66,-94,155255450,1.140741428,
9/29/2017,9/29/2017,38.53,153864260,37515,1150,-1692,12964,64,-112,152148828,1.115012714,
10/6/2017,1/0/1900,38.825,93376940,27793,506,-899,11545,47,-43,144559658,1.535324325,
10/13/2017,10/13/2017,39.248,81456400,25088,436,-712,9064,40,-79,136970488,1.955635935,
10/20/2017,1/0/1900,39.062,125580810,26842,732,-1877,10561,71,-256,135465836,1.588051588,
10/27/2017,10/31/2017,40.763,122002750,28834,502,-1849,11030,60,-65,133961184,1.220467241,
11/3/2017,1/0/1900,43.125,212914220,47564,5923,-1656,18197,566,-179,152644890,1.294965774,
11/10/2017,11/15/2017,43.667,138013640,48712,2778,-3111,14403,139,-140,171328596,1.369464307,
11/17/2017,1/0/1900,42.537,116120520,13961,523,-742,10719,73,-90,164406266,1.449044501,
11/24/2017,11/30/2017,43.743,80674030,8605,309,-280,7267,30,-18,157483936,1.528624694,
12/1/2017,1/0/1900,42.763,169657100,16860,573,-1009,9294,59,-125,174527589.3,1.623272587,
12/8/2017,1/0/1900,42.342,137167790,17490,760,-1383,10686,57,-90,191571242.7,1.71792048,
12/15/2017,12/15/2017,43.493,137316410,17399,1851,-472,10600,90,-27,208614896,1.812568373,
12/22/2017,1/0/1900,43.752,117419080,11365,536,-1468,11250,82,-149,195800308,1.863278145,
12/29/2017,12/29/2017,42.307,96941750,7226,235,-1356,11447,151,-616,182985720,1.913987917,
1/5/2018,1/0/1900,43.75,100794160,5367,195,-269,9032,38,-82,184871094,1.950968875,
1/12/2018,1/12/2018,44.272,109763340,6734,278,-432,11967,53,-178,186756468,1.987949833,
1/19/2018,1/0/1900,44.615,126166360,7871,539,-520,10223,145,-187,177535748,1.557054845,
1/26/2018,1/31/2018,42.877,191329940,10534,656,-1112,13827,51,-179,168315028,1.126159858,
2/2/2018,1/0/1900,40.125,258845690,19463,2027,-2504,17775,391,-657,182462656,0.984616577,
2/9/2018,2/15/2018,39.103,316584160,11109,856,-1154,13733,94,-174,196610284,0.843073296,
2/16/2018,1/0/1900,43.107,224663430,7707,712,-528,10057,136,-36,215766954,1.22801975,
2/23/2018,2/28/2018,43.875,135794540,4707,309,-452,7278,42,-37,234923624,1.612966203,
3/2/2018,1/0/1900,44.053,200939490,15226,816,-697,12623,48,-65,252013934,1.884854881,
3/9/2018,3/15/2018,44.995,139433960,11397,467,-610,9415,58,-62,269104244,2.156743559,
3/16/2018,1/0/1900,44.505,153979720,13960,834,-857,10652,40,-66,244408930,1.815647207,
3/23/2018,3/29/2018,41.235,171260030,13120,498,-879,11042,46,-72,219713616,1.474550856,
3/30/2018,1/0/1900,41.945,156183930,15222,484,-1082,13385,43,-117,221417221.3,1.62357652,
4/6/2018,1/0/1900,42.095,163945080,20868,603,-990,11793,52,-167,223120826.7,1.772602184,
4/13/2018,4/13/2018,43.682,127903700,13774,656,-1243,11351,51,-114,224824432,1.921627848,
4/20/2018,1/0/1900,41.43,168645160,10125,514,-886,9965,41,-92,214236372,1.709993223,
4/27/2018,4/30/2018,40.58,161870690,10982,728,-1152,12730,45,-200,203648312,1.498358598,
5/4/2018,1/0/1900,45.958,250741470,22002,3115,-1873,14891,851,-194,194595144,1.381738688,
5/11/2018,5/15/2018,47.147,147862400,11274,945,-646,11648,133,-41,185541976,1.265118779,
5/18/2018,1/0/1900,46.577,98176310,8732,409,-622,12203,74,-122,184688186,1.792781946,
5/25/2018,5/31/2018,47.145,93894100,8620,511,-466,11795,49,-122,183834396,2.320445113,
6/1/2018,1/0/1900,47.56,91758910,6485,322,-378,10005,30,-55,182917216,2.138182143,
6/8/2018,1/0/1900,47.925,116548890,16297,816,-649,19089,99,-91,182000036,1.955919173,
6/15/2018,6/15/2018,47.21,139432080,7840,317,-456,10736,23,-46,181082856,1.773656202,
6/22/2018,1/0/1900,46.23,125321420,8071,311,-605,11353,18,-208,166695612,1.658088501,
6/29/2018,6/29/2018,46.278,120902100,8379,348,-435,11011,32,-140,152308368,1.542520799,
7/6/2018,1/0/1900,46.993,65600060,4204,209,-240,6377,20,-13,161846140,2.052002761,
7/13/2018,7/13/2018,47.833,84721160,8394,382,-525,12031,37,-69,171383912,2.561484722,
7/20/2018,1/0/1900,47.86,87743400,6325,292,-396,10222,43,-58,160229490,2.204669642,
7/27/2018,7/31/2018,47.745,94170750,6900,443,-421,9661,51,-43,149075068,1.847854561,
8/3/2018,1/0/1900,51.998,222297910,31775,4371,-2057,24504,1277,-134,158858570,1.566020976,
8/10/2018,8/15/2018,51.882,121397490,12902,671,-774,12633,78,-49,168642072,1.284187391,
8/17/2018,1/0/1900,54.395,137768730,8556,615,-602,12208,62,-66,175827610.7,1.416329807,
8/24/2018,1/0/1900,54.04,111761540,9508,505,-688,11208,52,-53,183013149.3,1.548472223,
8/31/2018,8/31/2018,56.908,162100920,11108,878,-519,13239,99,-34,190198688,1.680614639,
9/7/2018,1/0/1900,55.325,132194940,5723,508,-364,10386,112,-42,188736710,1.476759229,
9/14/2018,9/14/2018,55.96,197171060,20562,1090,-1002,33744,314,-210,187274732,1.272903819,
9/21/2018,1/0/1900,54.415,217147760,9224,490,-618,18501,36,-113,174045596,1.214021027,
9/28/2018,9/28/2018,56.435,126112490,7376,554,-390,14207,86,-78,160816460,1.155138236,
10/5/2018,1/0/1900,56.072,141615410,6948,378,-273,11126,46,-67,160704358,1.181349068,
10/12/2018,10/15/2018,55.528,188922340,7729,257,-346,13866,83,-82,160592256,1.2075599,
10/19/2018,1/0/1900,54.827,147039490,6796,198,-323,13453,32,-72,153234312,1.119300954,
10/26/2018,10/31/2018,54.075,183643870,7607,198,-387,14095,60,-120,145876368,1.031042007,
11/2/2018,1/0/1900,51.87,264219060,23936,1150,-1583,22749,375,-348,156520926,0.936300584,
11/9/2018,11/15/2018,51.118,190745560,10672,343,-696,15575,76,-250,167165484,0.841559162,
11/16/2018,1/0/1900,48.382,240727070,14972,456,-1562,18404,72,-530,171330489.3,0.921655549,
11/23/2018,1/0/1900,43.072,164025710,8447,185,-1017,14435,18,-306,175495494.7,1.001751937,
11/30/2018,11/30/2018,44.645,212708050,12303,377,-770,14354,61,-476,179660500,1.081848324,
12/7/2018,1/0/1900,42.123,166062540,7486,228,-480,11175,65,-93,180390362,1.070104606,
12/14/2018,12/14/2018,41.37,215576290,11585,340,-795,18196,66,-293,181120224,1.058360888,
12/21/2018,1/0/1900,37.682,284497710,8293,172,-588,12470,22,-174,181119500,0.969750379,
12/28/2018,12/31/2018,39.057,188652530,4848,155,-225,7044,27,-29,181118776,0.88113987,
1/4/2019,1/0/1900,37.065,218666950,22400,541,-4194,21047,125,-2114,183718806,0.955934432,
1/11/2019,1/15/2019,38.072,202814550,11225,317,-996,19984,151,-429,186318836,1.030728994,
1/18/2019,1/0/1900,39.205,153827250,6928,232,-571,13623,49,-280,173880982,1.104607281,
1/25/2019,1/31/2019,39.44,112247620,4636,135,-297,10111,20,-85,161443128,1.178485569,
2/1/2019,1/0/1900,41.63,200120460,18957,1161,-1530,24354,389,-737,160833038.7,1.279423694,
2/8/2019,1/0/1900,42.603,151082000,7031,316,-361,10918,55,-141,160222949.3,1.38036182,
2/15/2019,2/15/2019,42.605,111942580,7054,209,-558,14175,55,-300,159612860,1.481299946,
2/22/2019,2/28/2019,43.243,80327250,4731,143,-205,10508,21,-108,387330052,4.38845751,
3/1/2019,1/0/1900,43.743,120347020,4482,161,-245,9290,30,-65,355222242.7,3.812395452,
3/8/2019,1/0/1900,43.228,116148110,5307,176,-288,10751,20,-101,323114433.3,3.236333395,
3/15/2019,3/15/2019,46.53,157014690,7819,407,-323,13444,102,-240,291006624,2.660271337,
3/22/2019,1/0/1900,47.763,181823030,9261,466,-270,14270,111,-75,281075332,2.298030068,
3/29/2019,3/29/2019,47.487,167454340,20811,589,-803,23009,120,-197,271144040,1.935788799,
4/5/2019,1/0/1900,49.25,110841850,6519,333,-447,12433,48,-88,257579722,2.251892815,
4/12/2019,4/15/2019,49.717,131504680,7669,370,-452,12856,128,-131,244015404,2.567996832,
4/19/2019,1/0/1900,50.965,96243320,6705,439,-419,14725,62,-237,227346654,2.3561891,
4/26/2019,4/30/2019,51.075,95632490,5190,293,-376,10035,53,-115,210677904,2.144381368,
5/3/2019,1/0/1900,52.938,183996470,14695,1525,-1004,14002,538,-395,204439648,1.73384346,
5/10/2019,5/15/2019,49.295,170710840,7148,192,-300,10441,43,-140,198201392,1.323305552,
5/17/2019,1/0/1900,47.25,185161190,8134,190,-1058,12394,30,-605,200477066.7,1.455967557,
5/24/2019,1/0/1900,44.743,156717120,6940,214,-540,12295,14,-188,202752741.3,1.588629563,
5/31/2019,5/31/2019,43.768,104399790,4985,134,-343,9220,29,-149,205028416,1.721291568,
6/7/2019,1/0/1900,47.537,152334170,10936,187,-492,19047,27,-301,196521230,1.743190471,
6/14/2019,6/14/2019,48.185,111605380,4874,232,-196,10260,33,-90,188014044,1.765089373,
6/21/2019,1/0/1900,49.695,131309230,4764,138,-342,12118,50,-66,180904078,1.752026954,
6/28/2019,6/28/2019,49.48,116969800,5269,183,-218,11642,31,-125,173794112,1.738964535,
7/5/2019,1/0/1900,51.057,72753140,2946,122,-122,7474,22,-57,171754998,1.97820944,
7/12/2019,7/15/2019,50.825,101429470,4666,192,-357,11473,47,-201,169715884,2.217454345,
7/19/2019,1/0/1900,50.647,85581470,3699,169,-174,10101,44,-40,170869862,2.022744318,
7/26/2019,7/31/2019,51.935,86562310,4779,321,-147,12093,116,-106,172023840,1.828034292,
8/2/2019,1/0/1900,51.005,218352510,11603,1065,-676,16276,434,-337,177200436,1.536627669,
8/9/2019,8/15/2019,50.248,172473320,6138,208,-371,12180,43,-135,182377032,1.245221047,
8/16/2019,1/0/1900,51.625,161953280,5134,162,-304,11635,121,-100,174274461.3,1.345972923,
8/23/2019,1/0/1900,50.66,141771130,6263,162,-212,13341,62,-49,166171890.7,1.446724799,
8/30/2019,8/30/2019,52.185,109863720,5900,147,-237,14022,43,-89,158069320,1.547476675,
9/6/2019,1/0/1900,53.315,82433960,3653,98,-157,10110,35,-31,164337928,1.518051202,
9/13/2019,9/13/2019,54.688,174764670,16970,487,-676,31077,167,-230,170606536,1.48862573,
9/20/2019,1/0/1900,54.432,145119470,6146,264,-208,17970,66,-63,173171062,1.579225867,
9/27/2019,9/30/2019,54.705,117164900,5414,157,-162,14806,50,-41,175735588,1.669826005,
10/4/2019,1/0/1900,56.752,162748190,6793,439,-229,12754,172,-68,183913148,1.62426336,
10/11/2019,10/15/2019,59.053,148510870,8680,300,-361,15050,111,-128,192090708,1.578700714,
10/18/2019,1/0/1900,59.103,107272660,6380,290,-233,12343,83,-74,186348904,1.72944816,
10/25/2019,10/31/2019,61.645,99893530,6018,382,-223,11494,111,-33,180607100,1.880195606,
11/1/2019,1/0/1900,63.955,162378900,12123,942,-541,21329,464,-228,181759881.3,1.90219956,
11/8/2019,1/0/1900,65.035,105668400,6613,259,-220,12996,67,-29,182912662.7,1.924203515,
11/15/2019,11/15/2019,66.44,115176040,8639,363,-389,15066,66,-129,184065444,1.946207469,
11/22/2019,1/0/1900,65.445,112800190,6848,197,-217,13502,31,-100,219011912,2.481017184,
11/29/2019,11/29/2019,66.812,75240380,3033,117,-125,8449,37,-37,253958380,3.015826898,
12/6/2019,1/0/1900,67.677,113656740,4468,158,-192,10834,32,-91,228470382,2.640677558,
12/13/2019,12/13/2019,68.787,141476470,7157,317,-399,12634,78,-94,202982384,2.265528218,
12/20/2019,1/0/1900,69.86,181922520,5671,240,-311,8154,61,-66,192520988,1.92516452,
12/27/2019,12/31/2019,72.45,96542110,4291,226,-110,6562,54,-14,182059592,1.584800822,
1/3/2020,1/0/1900,74.357,131585630,6653,366,-209,7225,70,-35,174224688,1.463517167,
1/10/2020,1/15/2020,77.582,167404130,8769,592,-294,11683,259,-62,166389784,1.342233512,
1/17/2020,1/0/1900,79.683,162541090,9586,518,-311,12594,119,-111,166318074.7,1.336962496,
1/24/2020,1/0/1900,79.577,115605080,6005,304,-226,10207,63,-97,166246365.3,1.331691479,
1/31/2020,1/31/2020,77.378,215517580,17288,1562,-895,17266,764,-158,166174656,1.326420463,
2/7/2020,1/0/1900,80.007,162610470,8334,285,-443,11855,71,-92,164869024,1.432256001,
2/14/2020,2/14/2020,81.238,122599420,7866,254,-343,10575,35,-90,163563392,1.538091538,
2/21/2020,1/0/1900,78.262,118910310,11154,291,-1482,16406,65,-703,139798704,1.047994474,
2/28/2020,2/28/2020,68.34,347688130,11382,218,-577,12749,36,-136,116034016,0.55789741,
3/6/2020,1/0/1900,72.257,322461090,11205,66,-437,13117,96,-316,134872842,0.581883554,
3/13/2020,3/13/2020,69.493,400899460,12258,53,-178,12406,33,-171,153711668,0.605869699,
3/20/2020,1/0/1900,57.31,403175170,11793,53,-280,13428,29,-165,154974732,0.598896443,
3/27/2020,3/31/2020,61.935,344853710,9750,44,-98,12436,40,-94,156237796,0.591923187,
4/3/2020,1/0/1900,60.353,208719550,6642,29,-110,9772,27,-61,147391288,0.748420295,
4/10/2020,4/15/2020,66.997,183310090,5530,25,-72,7955,22,-54,138544780,0.904917403,
4/17/2020,1/0/1900,70.7,205963400,9336,80,-166,15358,73,-74,129836574,0.923006817,
4/24/2020,4/30/2020,70.743,169259070,6373,56,-116,12884,49,-72,121128368,0.941096232,
5/1/2020,1/0/1900,72.268,195981150,10350,282,-177,13621,208,-240,125542172,0.939435546,
5/8/2020,1/0/1900,77.533,167748040,7010,81,-82,11010,73,-58,129955976,0.937774861,
5/15/2020,5/15/2020,76.927,207960030,7035,73,-68,10479,43,-56,134369780,0.936114175,
5/22/2020,1/0/1900,79.723,133005880,6464,50,-134,11776,40,-64,135573044,1.148861636,
5/29/2020,5/29/2020,79.485,130936040,4207,63,-76,8218,34,-44,136776308,1.361609097,
6/5/2020,1/0/1900,82.875,124196410,4924,58,-144,10796,46,-73,138044740,1.267032604,
6/12/2020,6/15/2020,84.7,202415080,7339,87,-53,9967,69,-42,139313172,1.172456111,
6/19/2020,1/0/1900,87.43,193580560,7414,73,-149,13240,65,-156,137582288,1.038363511,
6/26/2020,6/30/2020,88.408,219906800,13480,108,-254,18771,117,-120,135851404,0.90427091,
7/3/2020,1/0/1900,91.027,123677540,5165,65,-173,9422,27,-39,138394914,1.065240689,
7/10/2020,7/15/2020,95.92,140492240,5791,92,-71,11295,67,-61,140938424,1.226210468,
7/17/2020,1/0/1900,96.327,177626240,8021,149,-285,13778,111,-236,129295452,1.133887881,
7/24/2020,1/0/1900,92.615,165767010,7487,116,-219,11036,30,-222,117652480,1.041565294,
7/31/2020,7/31/2020,106.26,210109570,13415,428,-181,19676,411,-353,106009508,0.949242707,
8/7/2020,1/0/1900,111.113,250347660,13795,147,-196,14060,118,-121,100322262,0.741045763,
8/14/2020,8/14/2020,114.908,234794700,13687,190,-370,16151,187,-340,94635016,0.532848819,
8/21/2020,1/0/1900,124.37,208065830,11809,271,-143,15528,324,-253,87159676.5,0.497787365,
8/28/2020,8/31/2020,124.808,264568730,20964,150,-200,15597,122,-187,79684337,0.462725911,
9/4/2020,1/0/1900,120.96,1159416800,26826,171,-160,15544,226,-121,84951604.5,0.47502278,
9/11/2020,9/15/2020,112,766367600,17702,72,-147,11783,43,-204,90218872,0.487319649,
9/18/2020,1/0/1900,106.84,941347400,27469,162,-130,22365,94,-74,89153377,0.528079799,
9/25/2020,9/30/2020,112.28,841922400,18851,64,-91,13277,36,-135,88087882,0.568839948,
10/2/2020,1/0/1900,113.02,638126270,11628,89,-90,10905,24,-65,85670213,0.597558511,
10/9/2020,10/15/2020,116.97,544908100,12954,69,-99,13765,41,-112,83252544,0.626277074,
10/16/2020,1/0/1900,119.02,877751200,27630,211,-138,27752,168,-103,82344494.67,0.679119351,
10/23/2020,1/0/1900,115.04,516960940,11068,131,-83,16278,16,-66,81436445.33,0.731961629,
10/30/2020,10/30/2020,108.86,676660170,16955,267,-290,17959,193,-372,80528396,0.784803906,
11/6/2020,1/0/1900,118.69,606748300,9597,79,-83,13518,70,-83,84046441.5,0.785058784,
11/13/2020,11/13/2020,119.26,587366480,10822,63,-110,16993,79,-126,87564487,0.785313663,
11/20/2020,1/0/1900,117.34,387067880,7722,111,-326,15096,39,-330,88774899,0.989557893,
11/27/2020,11/30/2020,116.59,363377670,6065,24,-98,9228,13,-64,89985311,1.193802123,
12/4/2020,1/0/1900,122.25,541604910,9181,70,-127,13443,40,-69,92353364,1.172461131,
12/11/2020,12/15/2020,122.41,449802420,8335,81,-87,13511,53,-88,94721417,1.151120138,
12/18/2020,1/0/1900,126.655,619839200,8665,131,-108,14979,86,-124,92906616.5,1.007811968,
12/25/2020,12/31/2020,131.97,429676620,11832,75,-109,11056,79,-59,91091816,0.864503798,
1/1/2021,1/0/1900,132.69,439582450,6309,69,-98,7511,66,-84,94026953.33,0.915612924,
1/8/2021,1/0/1900,132.05,607877620,10089,120,-61,11408,119,-54,96962090.67,0.966722049,
1/15/2021,1/15/2021,127.14,480727640,11828,76,-234,14724,72,-35,99897228,1.017831175,
1/22/2021,1/0/1900,139.07,427136560,8037,60,-57,9044,78,-48,95879914,0.934761676,
1/29/2021,1/29/2021,131.96,709092500,21154,572,-185,18889,619,-217,91862600,0.851692176,
2/5/2021,1/0/1900,136.76,432940730,12422,81,-91,13743,101,-144,90096134,1.035307594,
2/12/2021,2/12/2021,135.37,344245090,10094,67,-104,12037,41,-94,88329668,1.218923011,
2/19/2021,1/0/1900,129.87,362028120,10021,31,-88,9899,41,-128,94564490,1.122417734,
2/26/2021,2/26/2021,121.26,682558900,14767,116,-103,11352,72,-134,100799312,1.025912456,
3/5/2021,1/0/1900,121.42,660121800,12542,83,-119,11785,64,-245,103905159.5,0.984030157,
3/12/2021,3/15/2021,121.03,584842590,14643,78,-133,11654,67,-138,107011007,0.942147859,
3/19/2021,1/0/1900,119.99,624637600,9907,85,-119,11583,46,-115,103249889,0.973208652,
3/26/2021,3/31/2021,121.21,483767930,8798,51,-108,9291,15,-130,99488771,1.004269445,
4/2/2021,1/0/1900,123,359060700,7315,66,-71,8770,55,-147,113563250,1.307568482,
4/9/2021,4/15/2021,132.995,445189110,8701,55,-107,10895,49,-74,127637729,1.610867519,
4/16/2021,1/0/1900,134.16,443223610,9132,98,-63,12192,72,-48,112661935.3,1.411843381,
4/23/2021,1/0/1900,134.32,420723880,12904,80,-119,18507,53,-126,97686141.67,1.212819244,
4/30/2021,4/30/2021,131.46,496321800,18975,522,-182,19521,583,-257,82710348,1.013795106,
5/7/2021,1/0/1900,130.21,452630610,9805,65,-212,11948,60,-318,88728801.5,1.04145375,
5/14/2021,5/14/2021,127.45,512675560,8454,71,-135,11477,43,-219,94747255,1.069112395,
5/21/2021,1/0/1900,125.43,385489510,8330,73,-110,12782,31,-111,108899453.5,1.449708968,
5/28/2021,5/28/2021,124.61,356781970,6415,41,-93,11018,23,-66,123051652,1.830305541,
6/4/2021,1/0/1900,125.89,277633250,6256,57,-100,10073,29,-56,115994797.5,1.698773963,
6/11/2021,6/15/2021,127.35,325848690,11230,74,-105,19610,35,-73,108937943,1.567242384,
6/18/2021,1/0/1900,130.46,455986040,10934,52,-95,10520,35,-59,99575737,1.373401178,
6/25/2021,6/30/2021,133.11,353480940,7880,111,-61,12583,60,-102,90213531,1.179559971,
7/2/2021,1/0/1900,139.96,320744070,7480,66,-49,10481,42,-33,93284420,1.091446833,
7/9/2021,7/15/2021,145.11,417716960,8263,93,-58,7644,102,-39,96355309,1.003333696,
7/16/2021,1/0/1900,146.39,503311090,12098,191,-107,12011,165,-75,95275150.67,1.025314485,
7/23/2021,1/0/1900,148.56,440742660,8440,80,-65,11435,61,-44,94194992.33,1.047295275,
7/30/2021,7/30/2021,145.86,415309070,13092,461,-162,14644,470,-174,93114834,1.069276064,
8/6/2021,1/0/1900,146.14,284062090,6249,89,-55,12013,63,-34,93110401,1.332335328,
8/13/2021,8/13/2021,149.1,299159860,7107,58,-78,10350,46,-63,93105968,1.595394592,
8/20/2021,1/0/1900,148.19,425007710,8973,80,-105,10257,34,-51,94972333.5,1.459462545,
8/27/2021,8/31/2021,148.6,271483440,7869,110,-112,12839,54,-80,96838699,1.323530498,
9/3/2021,1/0/1900,154.3,386042680,11926,109,-193,17466,103,-231,98882670,1.249385808,
9/10/2021,9/15/2021,148.97,353775610,6776,68,-58,11745,64,-56,100926641,1.175241118,
9/17/2021,1/0/1900,146.06,491676080,16630,96,-246,30257,86,-312,101017026.5,1.180506962,
9/24/2021,9/30/2021,146.92,392440350,9852,79,-114,18421,56,-111,101107412,1.185772806,
10/1/2021,1/0/1900,142.65,440475770,7489,46,-131,14034,29,-116,101032047.3,1.23559548,
10/8/2021,1/0/1900,142.9,382137870,7234,53,-109,12919,74,-169,100956682.7,1.285418153,
10/15/2021,10/15/2021,144.84,353210850,8640,55,-253,15864,55,-268,100881318,1.335240827,
10/22/2021,1/0/1900,148.69,339758950,9840,59,-133,19430,89,-74,100688429.5,1.353473695,
10/29/2021,10/29/2021,149.8,389852070,12196,232,-297,18396,251,-426,100495541,1.371706564,
11/5/2021,1/0/1900,151.28,323363680,6480,52,-126,13690,72,-127,100092080,1.509829497,
11/12/2021,11/15/2021,149.99,281030430,5963,43,-97,13546,33,-92,99688619,1.64795243,
11/19/2021,1/0/1900,160.55,461219810,9655,97,-113,13816,109,-48,106143763,1.373443272,
11/26/2021,11/30/2021,156.81,359488040,6395,58,-261,11433,59,-261,112598907,1.098934114,
12/3/2021,1/0/1900,161.84,665748450,12831,86,-157,13178,75,-153,112937965.5,0.994799867,
12/10/2021,12/15/2021,179.45,567300200,13709,137,-113,13616,150,-129,113277024,0.890665619,
12/17/2021,1/0/1900,171.14,764932500,14879,118,-190,13000,191,-137,107487457.7,0.93022902,
12/24/2021,1/0/1900,176.28,356023380,5592,74,-56,8250,60,-62,101697891.3,0.969792421,
12/31/2021,12/31/2021,177.57,339574270,6645,42,-155,10377,87,-57,95908325,1.009355822,
1/7/2022,1/0/1900,172.17,477664660,8940,237,-101,13687,384,-146,93200453,1.004557228,
1/14/2022,1/14/2022,173.07,421657120,7225,100,-88,13356,112,-65,90492581,0.999758635,
1/21/2022,1/0/1900,162.41,398966260,5806,63,-90,10615,46,-119,90940346.5,0.879649549,
1/28/2022,1/31/2022,170.33,682298100,18328,404,-160,15981,381,-201,91388112,0.759540462,
2/4/2022,1/0/1900,172.39,452065640,7912,116,-102,11820,125,-157,100166406.5,1.041401034,
