Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
3/4/2016,1/0/1900,101.58,88468580,6825,253,-274,2219,8,-18,52021704.5,3.222916408,
3/11/2016,3/15/2016,97.66,83020850,7137,338,-392,1866,17,-28,50222187,3.086441678,
3/18/2016,1/0/1900,101.12,62775795,5498,182,-117,1812,5,-12,49961727.5,3.607180357,
3/25/2016,3/31/2016,98.36,37583936,2769,109,-95,1403,10,-12,49701268,4.127919037,
4/1/2016,1/0/1900,105.7,67029498,9137,414,-569,1953,21,-33,44641279,3.795359361,
4/8/2016,1/0/1900,103.81,49175835,5896,393,-315,1704,22,-27,39581290,3.462799684,
4/15/2016,4/15/2016,111.51,57816938,7726,445,-262,1842,36,-37,34521301,3.130240007,
4/22/2016,1/0/1900,95.9,147676440,27342,2269,-4586,5070,160,-375,36112819,2.426419555,
4/29/2016,4/29/2016,90.03,67873430,7405,233,-604,2374,20,-23,37704337,1.722599102,
5/6/2016,1/0/1900,90.84,51287815,6318,311,-147,2014,4,-3,37594969,2.48096468,
5/13/2016,5/13/2016,87.88,64328134,5581,135,-166,1974,9,-8,37485601,3.239330257,
5/20/2016,1/0/1900,92.49,63182360,8340,205,-258,2553,5,-7,38251830.5,3.056579111,
5/27/2016,5/31/2016,103.3,77252290,14043,680,-934,2521,46,-20,39018060,2.873827966,
6/3/2016,1/0/1900,99.59,34297300,3759,130,-101,1261,11,-4,37703943.5,3.422140586,
6/10/2016,6/15/2016,93.75,44519547,7483,381,-135,1985,18,-13,36389827,3.970453207,
6/17/2016,1/0/1900,94.45,46196034,8452,252,-155,2075,6,-17,35184776.5,3.575953145,
6/24/2016,6/30/2016,88.44,55629251,8325,319,-689,1837,34,-22,33979726,3.181453084,
7/1/2016,1/0/1900,96.67,62136141,8069,321,-780,2068,29,-22,33298503.33,2.944983731,
7/8/2016,1/0/1900,97.06,60371071,8416,405,-519,1880,33,-78,32617280.67,2.708514379,
7/15/2016,7/15/2016,98.39,52480861,7549,748,-320,2230,29,-41,31936058,2.472045027,
7/22/2016,1/0/1900,85.89,132956260,25675,1955,-6174,5057,146,-441,32949965.5,2.125333957,
7/29/2016,7/29/2016,91.25,55547801,10220,559,-367,2485,30,-23,33963873,1.778622888,
8/5/2016,1/0/1900,97.03,51879842,6059,290,-216,1783,13,-9,33441317.5,2.696049205,
8/12/2016,8/15/2016,96.59,40916368,7093,290,-274,1951,10,-26,32918762,3.613475521,
8/19/2016,1/0/1900,95.87,36020992,5454,158,-367,1328,9,-13,32820882,4.189426031,
8/26/2016,8/31/2016,97.58,34730731,7870,486,-194,1766,26,-12,32723002,4.765376541,
9/2/2016,1/0/1900,97.38,27165489,12852,259,-160,2067,26,-13,33088723.5,4.778765686,
9/9/2016,9/15/2016,96.5,28044393,4270,185,-70,1703,13,-12,33454445,4.792154831,
9/16/2016,1/0/1900,99.48,42744637,5527,198,-269,2019,28,-41,33260102.67,4.401058376,
9/23/2016,1/0/1900,95.94,50753174,6738,241,-425,2216,18,-41,33065760.33,4.00996192,
9/30/2016,9/30/2016,98.55,39660793,5348,161,-283,2018,14,-15,32871418,3.618865465,
10/7/2016,1/0/1900,104.82,55616608,13137,941,-774,2675,67,-19,31424147.5,3.35878388,
10/14/2016,10/14/2016,101.47,40963519,6285,427,-520,1670,27,-33,29976877,3.098702296,
10/21/2016,1/0/1900,127.5,122911070,25353,6917,-1725,5513,515,-132,30344035.5,2.500295534,
10/28/2016,10/31/2016,126.57,46753218,12054,792,-591,2865,43,-9,30711194,1.901888773,
11/4/2016,1/0/1900,122.03,28121273,7668,185,-276,2223,10,-8,29701526,2.737771695,
11/11/2016,11/15/2016,114.78,48971912,4780,144,-272,1571,4,-26,28691858,3.573654617,
11/18/2016,1/0/1900,115.21,36262396,4214,305,-160,1750,22,-29,27748578,4.050548915,
11/25/2016,11/30/2016,117.41,20195550,6051,164,-108,1490,26,-5,26805298,4.527443213,
12/2/2016,1/0/1900,120.81,37611051,17917,182,-124,2931,14,-14,26274534.5,3.999068533,
12/9/2016,12/15/2016,122.88,40990062,7225,435,-247,1943,24,-14,25743771,3.470693852,
12/16/2016,1/0/1900,124.22,30783689,6493,161,-126,2911,9,-18,25144985,3.98263529,
12/23/2016,1/0/1900,125.59,21466840,5143,239,-621,1745,19,-8,24546199,4.494576728,
12/30/2016,12/30/2016,123.8,17545984,3242,162,-79,1115,9,-7,23947413,5.006518166,
1/6/2017,1/0/1900,131.07,37566355,4006,309,-186,1470,104,-20,24575687.5,4.089357006,
1/13/2017,1/13/2017,133.7,33237608,7513,438,-358,2227,209,-42,25203962,3.172195845,
1/20/2017,1/0/1900,138.6,60598345,18828,4828,-783,4386,826,-85,24606875,2.778112812,
1/27/2017,1/31/2017,142.45,37124433,6322,488,-237,2195,172,-79,24009788,2.384029779,
2/3/2017,1/0/1900,140.25,25507308,5912,302,-124,2920,59,-30,23846676,3.320253225,
2/10/2017,2/15/2017,144.82,29037419,12382,710,-192,2890,13,-10,23683564,4.256476671,
2/17/2017,1/0/1900,142.22,25870798,5601,259,-190,1819,5,-27,23905956,5.320768917,
2/24/2017,2/28/2017,143.25,15007128,2920,128,-58,1770,10,-8,24128348,6.385061162,
3/3/2017,1/0/1900,139.14,23449051,10268,353,-235,3046,11,-22,23626534,5.606756406,
3/10/2017,3/15/2017,140.89,21402883,5649,598,-368,2022,30,-19,23124720,4.828451649,
3/17/2017,1/0/1900,145.11,27049799,8126,558,-377,2240,26,-26,23899600.67,4.973074685,
3/24/2017,1/0/1900,142.02,24774901,6946,209,-326,1984,20,-22,24674481.33,5.11769772,
3/31/2017,3/31/2017,147.81,21585324,4130,187,-114,2044,9,-6,25449362,5.262320756,
4/7/2017,4/13/2017,143.11,19873196,4962,131,-264,2148,0,0,27235433,6.376589264,
4/14/2017,1/0/1900,142.92,18475360,5405,509,-96,1703,0,0,27695439,5.107851122,
4/21/2017,1/0/1900,142.87,61534692,19018,2500,-2384,7093,0,0,28155445,3.83911298,
4/28/2017,4/28/2017,152.2,48776305,11194,1364,-327,3841,0,0,28615451,2.570374838,
5/5/2017,1/0/1900,156.6,28917112,8952,498,-811,3815,0,0,28602419,3.879348408,
5/12/2017,5/15/2017,160.81,26350105,6797,182,-276,3101,0,0,28589387,5.188321978,
5/19/2017,1/0/1900,157.02,26930769,7098,131,-121,4534,0,0,28035120,5.283138266,
5/26/2017,5/31/2017,162.43,23463895,7518,713,-566,3090,0,0,27480853,5.377954554,
6/2/2017,1/0/1900,165.18,18305876,5824,216,-240,2734,5,-5,26965666.5,4.762560634,
6/9/2017,6/15/2017,158.03,25579867,3275,209,-70,2551,21,-7,26450480,4.147166713,
6/16/2017,1/0/1900,152.38,42830221,18596,1536,-278,3391,24,-58,26303377.67,4.219622383,
6/23/2017,1/0/1900,158.02,27208925,6427,289,-140,2664,14,-20,26156275.33,4.292078052,
6/30/2017,6/30/2017,149.41,31362815,6524,234,-180,3020,9,-16,26009173,4.364533722,
7/7/2017,1/0/1900,150.18,19507368,3921,92,-102,1514,3,-9,25874540,4.472438838,
7/14/2017,7/14/2017,161.12,30587024,6286,321,-232,3379,38,-19,25739907,4.580343954,
7/21/2017,1/0/1900,188.54,92579937,21498,5676,-1284,5941,556,-68,26796805.5,3.426965426,
7/28/2017,7/31/2017,184.04,36037824,8804,682,-291,2679,35,-15,27853704,2.273586899,
8/4/2017,1/0/1900,180.27,24792436,6212,174,-223,3133,26,-25,27488904.5,3.323240897,
8/11/2017,8/15/2017,171.4,34860399,32248,795,-969,6591,52,-233,27124105,4.372894896,
8/18/2017,1/0/1900,166.54,32577689,13405,1207,-1590,3609,19,-73,27774882,4.682487157,
8/25/2017,8/31/2017,165.95,25405879,6436,199,-529,2530,14,-26,28425659,4.992079418,
9/1/2017,1/0/1900,174.74,27029034,5210,232,-280,2269,15,-10,28831336.33,5.128767808,
9/8/2017,1/0/1900,176.42,23936850,6421,218,-112,2308,19,-20,29237013.67,5.265456198,
9/15/2017,9/15/2017,182.35,27045654,4633,250,-254,2350,7,-11,29642691,5.402144588,
9/22/2017,1/0/1900,187.35,27529615,6868,440,-257,3672,26,-29,28111055,5.050577287,
9/29/2017,9/29/2017,181.35,28243607,6222,248,-474,2953,15,-51,26579419,4.699009986,
10/6/2017,1/0/1900,198.02,55093497,11284,3754,-225,3270,196,-19,26505428.5,3.743793501,
10/13/2017,10/13/2017,199.49,39446781,7254,701,-482,2585,87,-22,26431438,2.788577015,
10/20/2017,1/0/1900,194.16,69842448,23257,4813,-1164,5776,378,-66,26718167,2.817243909,
10/27/2017,10/31/2017,199.54,32636403,8105,1145,-155,3274,45,-27,27004896,2.845910804,
11/3/2017,1/0/1900,200.01,23226605,14426,416,-2744,7173,13,-731,27163916,4.220373454,
11/10/2017,11/15/2017,192.02,29117938,7402,218,-746,5086,17,-261,27322936,5.594836103,
11/17/2017,1/0/1900,193.2,21816717,12636,604,-527,3477,10,-64,26800977,5.092455834,
11/24/2017,11/30/2017,195.75,16419961,9304,314,-275,2472,10,-24,26279018,4.590075564,
12/1/2017,1/0/1900,186.82,37187614,11941,648,-408,3616,32,-87,25916197,4.467083297,
12/8/2017,1/0/1900,188.54,29824694,13761,465,-582,4860,21,-285,25553376,4.344091029,
12/15/2017,12/15/2017,190.12,29153215,17205,516,-508,6086,20,-64,25190555,4.221098762,
12/22/2017,1/0/1900,189.94,25762970,7707,258,-207,3198,8,-55,23547364,4.100193666,
12/29/2017,12/29/2017,191.96,22312805,1506,122,-59,2217,17,-15,21904173,3.97928857,
1/5/2018,1/0/1900,209.99,32500816,2431,245,-72,3323,67,-43,21865734.5,3.474746315,
1/12/2018,1/12/2018,221.23,32790307,2403,203,-65,3777,75,-40,21827296,2.97020406,
1/19/2018,1/0/1900,220.46,41133967,1928,217,-81,2809,79,-28,22687186.5,2.304386925,
1/26/2018,1/31/2018,274.6,88202970,9409,1455,-623,7739,528,-171,23547077,1.63856979,
2/2/2018,1/0/1900,267.43,59768451,5790,413,-622,3454,50,-108,22290742.5,1.819412892,
2/9/2018,2/15/2018,249.47,59124706,3229,170,-262,3430,15,-28,21034408,2.000255994,
2/16/2018,1/0/1900,278.52,45299942,2941,249,-121,3773,56,-60,21054662,2.222129894,
2/23/2018,2/28/2018,285.93,33273994,2330,190,-191,2723,30,-10,21074916,2.444003794,
3/2/2018,1/0/1900,301.05,52177178,12217,648,-472,4013,29,-29,20646236.5,1.938608123,
3/9/2018,3/15/2018,331.44,80000900,20570,1187,-1123,4995,97,-89,20217557,1.433212453,
3/16/2018,1/0/1900,318.45,56400745,16860,680,-1163,4034,31,-41,19921492.5,1.622905388,
3/23/2018,3/29/2018,300.94,38353205,13831,435,-493,3443,15,-17,19625428,1.812598323,
3/30/2018,1/0/1900,295.35,62064250,13931,540,-799,3880,19,-68,19533215,1.751138821,
4/6/2018,1/0/1900,288.85,60837320,13973,451,-738,3788,27,-51,19441002,1.689679319,
4/13/2018,4/13/2018,311.65,57550458,11104,864,-680,4075,102,-65,19348789,1.628219817,
4/20/2018,1/0/1900,327.77,82305593,19750,2821,-1193,7355,566,-58,19145016,1.5415816,
4/27/2018,4/30/2018,311.76,53802846,8234,497,-554,3819,60,-34,18941243,1.454943383,
5/4/2018,1/0/1900,320.09,31900804,6118,222,-269,3192,24,-65,19514448.5,2.5014124,
5/11/2018,5/15/2018,326.46,27256772,6037,205,-211,3418,10,-24,20087654,3.547881417,
5/18/2018,1/0/1900,324.18,20992656,6013,209,-255,3842,37,-7,19889349.5,3.133144223,
5/25/2018,5/31/2018,351.29,44829031,14072,877,-566,5676,94,-56,19691045,2.718407029,
6/1/2018,1/0/1900,359.93,29367816,6513,270,-298,2741,17,-16,19679179.33,2.536580992,
6/8/2018,1/0/1900,360.57,37192980,7681,365,-371,3644,29,-22,19667313.67,2.354754955,
6/15/2018,6/15/2018,391.98,54940618,10456,685,-724,4673,59,-58,19655448,2.172928919,
6/22/2018,1/0/1900,411.09,68387314,12222,995,-830,4232,104,-23,18341471.5,1.675628998,
6/29/2018,6/29/2018,391.43,75550378,10521,726,-830,4012,43,-73,17027495,1.178329077,
7/6/2018,1/0/1900,408.25,30392497,5357,263,-188,2302,17,-20,16815886,1.427715768,
7/13/2018,7/13/2018,395.8,58331352,10002,620,-638,5512,78,-161,16604277,1.677102459,
7/20/2018,1/0/1900,361.05,134154990,26490,2140,-4135,8412,242,-580,16726157,1.305389208,
7/27/2018,7/31/2018,355.21,48575320,7321,513,-592,4131,27,-59,16848037,0.933675958,
8/3/2018,1/0/1900,343.09,55977214,6912,358,-583,4624,20,-146,16688673.5,1.617755221,
8/10/2018,8/15/2018,345.87,30540327,3864,246,-206,3450,14,-55,16529310,2.301834484,
8/17/2018,1/0/1900,316.78,41467177,4709,214,-581,3708,17,-57,16757677,2.04629139,
8/24/2018,1/0/1900,358.82,62996708,7281,564,-433,4279,38,-60,16986044,1.790748297,
8/31/2018,8/31/2018,367.68,53553456,5336,389,-270,3713,29,-24,17214411,1.535205203,
9/7/2018,1/0/1900,348.68,42788175,3940,259,-283,3473,27,-54,17368342,1.772326773,
9/14/2018,9/14/2018,364.56,35368562,3998,269,-200,3246,22,-16,17522273,2.009448343,
9/21/2018,1/0/1900,361.19,47897836,4722,407,-247,3954,40,-47,16959616.5,1.891779857,
9/28/2018,9/28/2018,374.13,43999680,4405,378,-223,3390,11,-25,16396960,1.774111371,
10/5/2018,1/0/1900,351.35,45317226,4169,233,-234,3741,41,-30,16315489,1.596274347,
10/12/2018,10/15/2018,339.56,68989696,5446,357,-392,4491,55,-79,16234018,1.418437323,
10/19/2018,1/0/1900,332.67,98176240,15915,1874,-1626,7874,467,-180,16542631,1.134433273,
10/26/2018,10/31/2018,299.83,83765080,7724,518,-727,5199,67,-135,16851244,0.850429223,
11/2/2018,1/0/1900,309.1,93765790,6108,360,-509,4357,35,-87,16617637,1.086158354,
11/9/2018,11/15/2018,303.47,57686435,3990,255,-260,4136,31,-94,16384030,1.321887485,
11/16/2018,1/0/1900,286.21,58770185,3931,182,-284,4391,14,-41,16614228.33,1.352489556,
11/23/2018,1/0/1900,258.82,45422873,3231,145,-262,2980,4,-55,16844426.67,1.383091627,
11/30/2018,11/30/2018,286.13,65072990,4625,298,-242,4211,13,-13,17074625,1.413693698,
12/7/2018,1/0/1900,265.14,52358970,3490,157,-181,3080,12,-14,16834096,1.4413529,
12/14/2018,12/14/2018,266.84,49127623,4477,179,-284,3909,8,-27,16593567,1.469012101,
12/21/2018,1/0/1900,246.39,71843361,5180,192,-470,4110,30,-132,15223350.5,1.255911155,
12/28/2018,12/31/2018,256.08,46848666,2675,118,-183,2359,17,-71,13853134,1.042810208,
1/4/2019,1/0/1900,297.57,59356270,5848,233,-434,4889,34,-282,14941099,1.028825267,
1/11/2019,1/15/2019,337.59,80030660,7490,697,-416,5222,101,-18,16029064,1.014840326,
1/18/2019,1/0/1900,339.1,91761230,17673,2452,-1916,9014,569,-292,16116260,1.10647386,
1/25/2019,1/31/2019,338.05,53627780,5919,294,-711,4714,49,-71,16203456,1.198107394,
2/1/2019,1/0/1900,339.85,43656817,3957,215,-269,4268,17,-49,16255373.33,1.429871854,
2/8/2019,1/0/1900,347.57,40162717,4675,349,-250,4020,43,-55,16307290.67,1.661636314,
2/15/2019,2/15/2019,356.87,44854478,5350,357,-323,4816,18,-24,16359208,1.893400774,
2/22/2019,2/28/2019,363.02,28776033,3736,230,-201,3485,15,-22,14918660,2.24430389,
3/1/2019,1/0/1900,357.32,29707125,4418,250,-243,4416,22,-22,15138699,2.324381834,
3/8/2019,1/0/1900,349.6,32628691,5079,258,-274,4425,23,-38,15358738,2.404459778,
3/15/2019,3/15/2019,361.46,30605493,3817,188,-218,4177,20,-41,15578777,2.484537722,
3/22/2019,1/0/1900,361.01,42357354,5276,334,-201,5745,26,-40,15442332.5,2.250305685,
3/29/2019,3/29/2019,356.56,32989690,4766,223,-267,6550,53,-24,15305888,2.016073649,
4/5/2019,1/0/1900,365.49,25975862,4008,369,-168,3950,38,-45,15233220,2.17003421,
4/12/2019,4/15/2019,351.14,36640042,5090,261,-267,5531,41,-68,15160552,2.323994771,
4/19/2019,1/0/1900,360.35,53591351,11410,1285,-1215,6586,311,-226,15577712.5,2.018828432,
4/26/2019,4/30/2019,374.85,40330272,5913,523,-395,4146,54,-32,15994873,1.713662093,
5/3/2019,1/0/1900,385.03,27387592,4632,380,-240,3994,25,-25,15703555.5,2.061235448,
5/10/2019,5/15/2019,361.04,30812626,3239,173,-200,3149,14,-17,15412238,2.408808802,
5/17/2019,1/0/1900,354.45,30852708,3091,170,-149,3797,16,-17,16245474.33,2.801873838,
5/24/2019,1/0/1900,354.39,24303034,2691,161,-171,2786,17,-21,17078710.67,3.194938873,
5/31/2019,5/31/2019,343.28,19361084,2776,114,-145,3072,25,-14,17911947,3.588003909,
6/7/2019,1/0/1900,360.87,29153771,3323,192,-171,3646,25,-32,18289441.5,3.39598486,
6/14/2019,6/14/2019,339.73,28975837,3758,209,-254,3198,11,-48,18666936,3.203965812,
6/21/2019,1/0/1900,369.21,29742214,3964,236,-177,3812,21,-27,18514285.5,3.341519991,
6/28/2019,6/28/2019,367.32,22878955,3558,169,-173,3504,17,-27,18361635,3.479074171,
7/5/2019,1/0/1900,380.55,16139559,2132,88,-67,2302,10,-17,18357620,3.538959168,
7/12/2019,7/15/2019,373.25,26853343,4411,261,-242,4636,62,-79,18353605,3.598844165,
7/19/2019,1/0/1900,315.1,73980993,12993,862,-2116,9298,190,-691,20194022.5,2.706935562,
7/26/2019,7/31/2019,335.78,60348129,6777,481,-745,4397,39,-147,22034440,1.81502696,
8/2/2019,1/0/1900,318.83,30807125,3831,155,-258,3889,9,-59,21716608,2.432337901,
8/9/2019,8/15/2019,308.93,35341220,4136,226,-321,4522,33,-77,21398776,3.049648843,
8/16/2019,1/0/1900,302.8,35784154,3468,191,-231,3627,21,-40,21536235.33,3.361946402,
8/23/2019,1/0/1900,291.44,29172093,4340,188,-325,4735,29,-80,21673694.67,3.67424396,
8/30/2019,8/30/2019,293.75,23713483,4633,175,-284,4696,30,-98,21811154,3.986541519,
9/6/2019,1/0/1900,290.17,22462554,3067,130,-214,2817,18,-73,22033392.5,3.608347463,
9/13/2019,9/13/2019,294.15,39442962,4624,207,-422,5266,30,-101,22255631,3.230153407,
9/20/2019,1/0/1900,270.75,50395115,5874,196,-394,5231,20,-65,22193970,2.68121658,
9/27/2019,9/30/2019,263.08,56776052,5935,317,-813,4938,32,-123,22132309,2.132279752,
10/4/2019,1/0/1900,272.79,42383140,4214,233,-361,3613,22,-69,22691085,2.509452846,
10/11/2019,10/15/2019,282.93,39492755,4170,248,-385,3791,60,-64,23249861,2.88662594,
10/18/2019,1/0/1900,275.3,92697171,11675,1219,-1311,7647,475,-375,24284547.5,2.477863255,
10/25/2019,10/31/2019,276.82,41269200,6149,324,-652,5068,67,-79,25319234,2.06910057,
11/1/2019,1/0/1900,286.81,30593785,3928,178,-156,5398,42,-15,25341673.67,2.906388676,
11/8/2019,1/0/1900,291.57,23456629,4012,142,-155,4457,32,-64,25364113.33,3.743676781,
11/15/2019,11/15/2019,295.03,31647738,6023,253,-425,6260,46,-161,25386553,4.580964887,
11/22/2019,1/0/1900,310.48,32807131,4656,250,-244,4516,32,-27,24613061.5,4.321305337,
11/29/2019,11/29/2019,314.66,19694669,2656,116,-269,3119,10,-56,23839570,4.061645787,
12/6/2019,1/0/1900,307.35,24021928,1909,90,-172,2124,16,-46,23394359.5,4.298415121,
12/13/2019,12/13/2019,298.5,30423533,2495,177,-388,1503,21,-106,22949149,4.535184455,
12/20/2019,1/0/1900,336.9,46015672,2152,292,-127,1247,112,-33,22405695.5,4.070500765,
12/27/2019,12/31/2019,329.09,16393676,1063,127,-69,638,18,-18,21862242,3.605817074,
1/3/2020,1/0/1900,325.9,16099306,1887,91,-60,788,15,-1,21174932.5,3.917050247,
1/10/2020,1/15/2020,329.05,26882738,2169,245,-129,1015,17,-43,20487623,4.228283419,
1/17/2020,1/0/1900,339.67,29621122,2038,273,-106,1450,81,-16,20024049.67,3.452260005,
1/24/2020,1/0/1900,353.16,71626280,7679,1003,-869,3393,267,-126,19560476.33,2.676236591,
1/31/2020,1/31/2020,345.09,32588023,2261,217,-205,796,22,-13,19096903,1.900213177,
2/7/2020,1/0/1900,366.77,28533581,2142,261,-118,1257,45,-6,19378896.5,3.014079071,
2/14/2020,2/14/2020,380.4,22876125,1933,195,-108,1114,21,-18,19660890,4.127944964,
2/21/2020,1/0/1900,380.07,18059592,1313,136,-73,758,12,-1,19351183.5,3.436676265,
2/28/2020,2/28/2020,369.03,44426115,2363,247,-198,861,22,-5,19041477,2.745407566,
3/6/2020,1/0/1900,368.97,37667899,1694,171,-107,862,14,-5,18769612,2.679420574,
3/13/2020,3/13/2020,336.295,42401792,1728,109,-129,662,20,-12,18497747,2.613433583,
3/20/2020,1/0/1900,332.83,54497920,2214,148,-234,1652,22,-58,17065606,2.14394454,
3/27/2020,3/31/2020,357.12,48956593,2567,243,-191,1534,44,-30,15633465,1.674455497,
4/3/2020,1/0/1900,361.76,34062710,1801,191,-100,959,19,-21,15565431,1.958523649,
4/10/2020,4/15/2020,370.72,29760199,1633,150,-116,953,13,-8,15497397,2.242591801,
4/17/2020,1/0/1900,422.96,65209710,5476,941,-336,1760,159,-30,14512976,1.676341778,
4/24/2020,4/30/2020,424.99,78821537,10772,1608,-988,4584,433,-142,13528555,1.110091754,
5/1/2020,1/0/1900,415.27,42237256,2767,251,-294,1083,21,-10,13326337.67,1.461037297,
5/8/2020,1/0/1900,435.55,31355666,2036,240,-140,1028,16,-4,13124120.33,1.811982839,
5/15/2020,5/15/2020,454.19,33277983,1963,222,-133,921,25,-5,12921903,2.162928381,
5/22/2020,1/0/1900,429.32,32702238,1716,153,-147,1145,25,-15,12326398.5,2.01377263,
5/29/2020,5/29/2020,419.73,29180848,1937,161,-227,939,14,-21,11730894,1.864616878,
6/5/2020,1/0/1900,419.6,22042079,1554,127,-107,715,4,-6,11527669,2.099555236,
6/12/2020,6/15/2020,418.07,31406049,1796,219,-124,892,24,-9,11324444,2.334493594,
6/19/2020,1/0/1900,453.72,26643667,2046,182,-89,1044,37,-7,11171675.5,2.270578006,
6/26/2020,6/30/2020,443.4,27951476,1823,188,-91,914,22,-8,11018907,2.206662418,
7/3/2020,1/0/1900,476.89,25071810,1726,217,-51,897,33,-4,10699418.5,1.644133563,
7/10/2020,7/15/2020,548.73,46570732,2230,280,-113,1245,44,-22,10379930,1.081604708,
7/17/2020,1/0/1900,492.99,92122356,12142,1504,-1513,3230,257,-225,10461814.33,1.075831044,
7/24/2020,1/0/1900,480.45,43428391,2848,210,-257,1176,19,-21,10543698.67,1.07005738,
7/31/2020,7/31/2020,488.88,32918575,1865,156,-109,956,19,-5,10625583,1.064283717,
8/7/2020,1/0/1900,494.73,25401626,1910,186,-113,1037,19,-12,10129432,1.584710289,
8/14/2020,8/14/2020,482.68,23374130,1821,150,-157,1145,7,-8,9633281,2.10513686,
8/21/2020,1/0/1900,492.31,18104172,1708,166,-105,993,23,-5,9755925,1.916265432,
8/28/2020,8/31/2020,523.89,44009469,3526,397,-177,1000,46,-15,9878569,1.727394003,
9/4/2020,1/0/1900,516.05,37633471,2010,203,-89,1235,19,-17,10511575,1.74048932,
9/11/2020,9/15/2020,482.03,23643425,2394,108,-208,1279,10,-19,11144581,1.753584638,
9/18/2020,1/0/1900,469.96,29131438,3643,215,-421,1157,12,-93,10292515.5,2.036462438,
9/25/2020,9/30/2020,482.88,20091550,1565,115,-116,954,10,-16,9440450,2.319340238,
10/2/2020,1/0/1900,503.06,27128520,1866,212,-83,829,29,-10,9428467,2.009705605,
10/9/2020,10/15/2020,539.44,26357806,2130,248,-129,1192,44,-81,9416484,1.700070971,
10/16/2020,1/0/1900,530.79,31854103,2395,308,-142,1163,67,-11,9750497.333,1.610772811,
10/23/2020,1/0/1900,488.28,46604060,6671,683,-958,2716,207,-267,10084510.67,1.521474652,
10/30/2020,10/30/2020,475.74,34663588,2548,316,-149,1182,108,-12,10418524,1.432176492,
11/6/2020,1/0/1900,514.73,22615375,1078,82,-47,782,20,-5,10383109.5,1.715030483,
11/13/2020,11/13/2020,482.84,32204129,1916,152,-145,1083,9,-23,10347695,1.997884474,
11/20/2020,1/0/1900,488.24,17743652,1276,71,-78,750,9,-1,9634781,2.341288926,
11/27/2020,11/30/2020,491.36,15341455,1218,120,-67,707,15,-15,8921867,2.684693379,
12/4/2020,1/0/1900,498.31,18081953,1547,143,-67,1036,9,-1,8600473,2.486261835,
12/11/2020,12/15/2020,503.22,18742035,1679,157,-105,1130,15,-27,8279079,2.28783029,
12/18/2020,1/0/1900,534.45,20430944,1598,151,-59,999,14,-6,7900123,2.549612007,
12/25/2020,12/31/2020,513.97,9298424,920,67,-44,734,10,-23,7521167,2.811393723,
1/1/2021,1/0/1900,540.73,14154078,1011,102,-47,704,12,-5,7411203.667,2.496285755,
1/8/2021,1/0/1900,510.4,19547900,1549,155,-106,931,19,-26,7301240.333,2.181177788,
1/15/2021,1/15/2021,497.98,24842267,1950,195,-115,1067,29,-9,7191277,1.866069821,
1/22/2021,1/0/1900,565.17,63623706,8545,1574,-474,3188,544,-57,7245278,1.294206308,
1/29/2021,1/29/2021,532.39,31118228,2210,184,-142,1080,37,-8,7299279,0.722342795,
2/5/2021,1/0/1900,550.79,17977014,1631,143,-52,1119,11,-4,7491483.5,1.595742726,
2/12/2021,2/12/2021,556.52,15379866,1594,103,-49,875,8,-5,7683688,2.469142658,
2/19/2021,1/0/1900,540.22,9980676,841,39,-42,631,5,-5,7791285,2.680879517,
2/26/2021,2/26/2021,538.85,18430806,1291,97,-41,1264,5,-6,7898882,2.892616376,
3/5/2021,1/0/1900,516.39,21436511,1383,74,-47,1038,11,-8,8534490.5,2.668454221,
3/12/2021,3/15/2021,518.02,19696219,1352,88,-61,1211,11,-6,9170099,2.444292067,
3/19/2021,1/0/1900,512.18,17940340,1213,82,-67,1018,16,-20,8996769,2.495815063,
3/26/2021,3/31/2021,508.05,21350449,1451,140,-66,945,21,-13,8823439,2.547338059,
4/2/2021,1/0/1900,539.42,13155863,924,79,-36,668,5,-1,9508376.5,2.996987911,
4/9/2021,4/15/2021,555.31,15936407,1506,123,-36,1031,31,-25,10193314,3.446637764,
4/16/2021,1/0/1900,546.54,15731914,1297,94,-65,970,27,-8,10060885,2.781520956,
4/23/2021,1/0/1900,505.55,53349150,8357,822,-1406,3519,85,-434,9928456,2.116404148,
4/30/2021,4/30/2021,513.47,20811481,1669,125,-116,974,11,-11,9796027,1.45128734,
5/7/2021,1/0/1900,503.84,18459213,1232,73,-104,757,6,-9,9459262.5,2.040665438,
5/14/2021,5/14/2021,493.37,19210846,1116,61,-86,878,4,-16,9122498,2.630043537,
5/21/2021,1/0/1900,497.89,15406145,1275,67,-69,1415,12,-15,9108043.5,3.049970021,
5/28/2021,5/28/2021,502.81,13716049,1162,52,-78,1323,8,-42,9093589,3.469896505,
6/4/2021,1/0/1900,494.74,11778651,867,52,-37,637,2,-8,9012145,3.143188793,
6/11/2021,6/15/2021,488.77,15699783,1245,43,-66,778,15,-5,8930701,2.816481082,
6/18/2021,1/0/1900,500.77,19382835,1277,89,-54,673,7,-4,9282920.5,2.631751625,
6/25/2021,6/30/2021,527.07,23654284,1965,177,-82,1278,14,-12,9635140,2.447022168,
7/2/2021,1/0/1900,533.98,12662046,1197,108,-42,742,10,-2,9683094.5,2.788404043,
