Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
4/30/2013,,30.867,3581257,,,,,,,72597252,1.725330529,
5/1/2013,,30.416,2622654,,,,,,,71891164.8,1.793305376,
5/2/2013,,30.641,2618157,,,,,,,71185077.6,1.861280223,
5/3/2013,,30.493,2204014,,,,,,,70478990.4,1.929255069,
5/6/2013,,30.099,4532618,,,,,,,69772903.2,1.997229916,
5/7/2013,,29.464,2438755,,,,,,,69066816,2.065204763,
5/8/2013,,29.801,2515852,,,,,,,68360728.8,2.13317961,
5/9/2013,,30.916,5156827,,,,,,,67654641.6,2.201154457,
5/10/2013,,31.099,2691970,,,,,,,66948554.4,2.269129303,
5/13/2013,,32.768,5905201,,,,,,,66242467.2,2.33710415,
5/14/2013,,33.424,5501104,,,,,,,65536380,2.405078997,
5/15/2013,,34.771,5146498,,,,,,,65536380,2.405078997,
5/16/2013,,33.861,3995807,,,,,,,64986271,2.419761206,
5/17/2013,,34.143,2876010,,,,,,,64436162,2.434443415,
5/20/2013,,34.221,2109140,,,,,,,63886053,2.449125624,
5/21/2013,,33.87,1641312,,,,,,,63335944,2.463807833,
5/22/2013,,32.651,3109320,,,,,,,62785835,2.478490042,
5/23/2013,,32.311,2313601,,,,,,,62235726,2.49317225,
5/24/2013,,32.677,1686757,,,,,,,61685617,2.507854459,
5/28/2013,,30.599,5623978,,,,,,,61135508,2.522536668,
5/29/2013,,30.763,4870789,,,,,,,60585399,2.537218877,
5/30/2013,,31.809,3439279,,,,,,,60035290,2.551901086,
5/31/2013,,32.321,3629127,,,,,,,60035290,2.551901086,
6/3/2013,,31.71,3038427,,,,,,,60026038.33,2.59229763,
6/4/2013,,32.187,3286666,,,,,,,60016786.67,2.632694174,
6/5/2013,,31.923,4727819,,,,,,,60007535,2.673090718,
6/6/2013,,31.106,3723527,,,,,,,59998283.33,2.713487262,
6/7/2013,,31.46,2182691,,,,,,,59989031.67,2.753883806,
6/10/2013,,31.561,1972863,,,,,,,59979780,2.79428035,
6/11/2013,,30.637,2029718,,,,,,,59970528.33,2.834676894,
6/12/2013,,29.663,2729541,,,,,,,59961276.67,2.875073438,
6/13/2013,,30.77,2642606,,,,,,,59952025,2.915469982,
6/14/2013,,30.57,1784037,,,,,,,59952025,2.915469982,
6/17/2013,,32.747,5119057,,,,,,,58895839.33,2.840207901,
6/18/2013,,32.69,2486502,,,,,,,57839653.67,2.76494582,
6/19/2013,,33.187,3193157,,,,,,,56783468,2.689683739,
6/20/2013,,31.931,3016544,,,,,,,55727282.33,2.614421658,
6/21/2013,,30.986,3340166,,,,,,,54671096.67,2.539159578,
6/24/2013,,30.8,2556006,,,,,,,53614911,2.463897497,
6/25/2013,,30.414,2987595,,,,,,,52558725.33,2.388635416,
6/26/2013,,30.3,2690022,,,,,,,51502539.67,2.313373335,
6/27/2013,,30.71,2617652,,,,,,,50446354,2.238111254,
6/28/2013,,30.156,2796931,,,,,,,50446354,2.238111254,
7/1/2013,,32.04,3502212,,,,,,,50742804.78,2.246492551,
7/2/2013,,31.637,2532654,,,,,,,51039255.56,2.254873847,
7/3/2013,,31.559,1234493,,,,,,,51335706.33,2.263255144,
7/5/2013,,32.157,1421117,,,,,,,51632157.11,2.271636441,
7/8/2013,,33.3,3467962,,,,,,,51928607.89,2.280017737,
7/9/2013,,35.34,5071462,,,,,,,52225058.67,2.288399034,
7/10/2013,,34.831,3246653,,,,,,,52521509.44,2.296780331,
7/11/2013,,34.881,3020369,,,,,,,52817960.22,2.305161627,
7/12/2013,,36.752,4888745,,,,,,,53114411,2.313542924,
7/15/2013,,36.854,2944234,,,,,,,53114411,2.313542924,
7/16/2013,,37.211,4762111,,,,,,,52629673.09,2.256886007,
7/17/2013,,38.274,2781202,,,,,,,52144935.18,2.200229091,
7/18/2013,,38.059,2916948,,,,,,,51660197.27,2.143572174,
7/19/2013,,37.797,2585535,,,,,,,51175459.36,2.086915258,
7/22/2013,,37.423,6398726,,,,,,,50690721.45,2.030258341,
7/23/2013,,35.751,10970420,,,,,,,50205983.55,1.973601425,
7/24/2013,,34.471,4770763,,,,,,,49721245.64,1.916944508,
7/25/2013,,35.249,2804616,,,,,,,49236507.73,1.860287592,
7/26/2013,,35.187,2546483,,,,,,,48751769.82,1.803630675,
7/29/2013,,34.994,1887722,,,,,,,48267031.91,1.746973759,
7/30/2013,,34.823,1518093,,,,,,,47782294,1.690316842,
7/31/2013,,34.926,1874240,,,,,,,47782294,1.690316842,
8/1/2013,,35.589,2028898,,,,,,,48036423.4,1.802470998,
8/2/2013,,35.169,1982809,,,,,,,48290552.8,1.914625154,
8/5/2013,,36.263,3280058,,,,,,,48544682.2,2.02677931,
8/6/2013,,36.557,2916069,,,,,,,48798811.6,2.138933466,
8/7/2013,,35.601,2331967,,,,,,,49052941,2.251087622,
8/8/2013,,35.771,2114323,,,,,,,49307070.4,2.363241778,
8/9/2013,,36.107,1760250,,,,,,,49561199.8,2.475395934,
8/12/2013,,36.657,2543465,,,,,,,49815329.2,2.58755009,
8/13/2013,,37.027,3134373,,,,,,,50069458.6,2.699704246,
8/14/2013,,37.401,2485226,,,,,,,50323588,2.811858402,
8/15/2013,,36.201,2375551,,,,,,,50323588,2.811858402,
8/16/2013,,36.981,3050629,,,,,,,50758238.3,2.780905669,
8/19/2013,,37.111,2213540,,,,,,,51192888.6,2.749952936,
8/20/2013,,39.041,4301180,,,,,,,51627538.9,2.719000203,
8/21/2013,,38.624,3034313,,,,,,,52062189.2,2.68804747,
8/22/2013,,38.536,1423072,,,,,,,52496839.5,2.657094738,
8/23/2013,,39.766,3188911,,,,,,,52931489.8,2.626142005,
8/26/2013,,40.389,4384110,,,,,,,53366140.1,2.595189272,
8/27/2013,,39.434,3293549,,,,,,,53800790.4,2.564236539,
8/28/2013,,40.48,2764994,,,,,,,54235440.7,2.533283806,
8/29/2013,,41.121,2722826,,,,,,,54670091,2.502331073,
8/30/2013,,40.559,2163734,,,,,,,54670091,2.502331073,
9/3/2013,,41.286,2852827,,,,,,,55038504.5,2.50839326,
9/4/2013,,41.776,2813887,,,,,,,55406918,2.514455448,
9/5/2013,,42.159,2724630,,,,,,,55775331.5,2.520517635,
9/6/2013,,41.649,2528042,,,,,,,56143745,2.526579823,
9/9/2013,,42.021,1974648,,,,,,,56512158.5,2.53264201,
9/10/2013,,44.723,5226861,,,,,,,56880572,2.538704197,
9/11/2013,,44.043,4276942,,,,,,,57248985.5,2.544766385,
9/12/2013,,43.058,3134877,,,,,,,57617399,2.550828572,
9/13/2013,,43.664,2143025,,,,,,,57617399,2.550828572,
9/16/2013,,43.166,2009453,,,,,,,56725413.5,2.560229737,
9/17/2013,,42.793,2600074,,,,,,,55833428,2.569630902,
9/18/2013,,43.846,1959922,,,,,,,54941442.5,2.579032067,
9/19/2013,,43.643,2478533,,,,,,,54049457,2.588433232,
9/20/2013,,44.833,4398849,,,,,,,53157471.5,2.597834396,
9/23/2013,,43.149,4574624,,,,,,,52265486,2.607235561,
9/24/2013,,43.784,2682816,,,,,,,51373500.5,2.616636726,
9/25/2013,,43.877,2090786,,,,,,,50481515,2.626037891,
9/26/2013,,44.787,1779960,,,,,,,49589529.5,2.635439056,
9/27/2013,,44.629,1185584,,,,,,,48697544,2.644840221,
9/30/2013,,44.173,1789800,,,,,,,48697544,2.644840221,
10/1/2013,,46.374,4240611,,,,,,,48271325.9,2.531113428,
10/2/2013,,47.247,4369028,,,,,,,47845107.8,2.417386634,
10/3/2013,,45.96,3514647,,,,,,,47418889.7,2.303659841,
10/4/2013,,46.751,2401869,,,,,,,46992671.6,2.189933047,
10/7/2013,,45.451,2090748,,,,,,,46566453.5,2.076206254,
10/8/2013,,43.189,4078746,,,,,,,46140235.4,1.962479461,
10/9/2013,,41.204,5992372,,,,,,,45714017.3,1.848752667,
10/10/2013,,43.428,4371542,,,,,,,45287799.2,1.735025874,
10/11/2013,,42.978,2737703,,,,,,,44861581.1,1.62129908,
10/14/2013,,46.337,6508507,,,,,,,44435363,1.507572287,
10/15/2013,,45.956,3792419,,,,,,,44435363,1.507572287,
10/16/2013,,46.125,2691936,,,,,,,44139131.91,1.451539216,
10/17/2013,,47.157,2752244,,,,,,,43842900.82,1.395506144,
10/18/2013,,47.643,3617176,,,,,,,43546669.73,1.339473073,
10/21/2013,,50.713,9006388,,,,,,,43250438.64,1.283440002,
10/22/2013,,46.075,25678440,,,,,,,42954207.55,1.22740693,
10/23/2013,,47.177,8338875,,,,,,,42657976.45,1.171373859,
10/24/2013,,47.317,4783113,,,,,,,42361745.36,1.115340787,
10/25/2013,,46.862,3437548,,,,,,,42065514.27,1.059307716,
10/28/2013,,44.857,4869793,,,,,,,41769283.18,1.003274645,
10/29/2013,,46.757,4419541,,,,,,,41473052.09,0.947241573,
10/30/2013,,45.449,3091134,,,,,,,41176821,0.891208502,
10/31/2013,,46.069,2559970,,,,,,,41176821,0.891208502,
11/1/2013,,47.038,3145599,,,,,,,41086418.1,1.009861283,
11/4/2013,,48.229,3131291,,,,,,,40996015.2,1.128514064,
11/5/2013,,48.786,2469926,,,,,,,40905612.3,1.247166845,
11/6/2013,,47.947,2966512,,,,,,,40815209.4,1.365819626,
11/7/2013,,46.694,2857994,,,,,,,40724806.5,1.484472407,
11/8/2013,,47.843,2778404,,,,,,,40634403.6,1.603125187,
11/11/2013,,48.273,2401831,,,,,,,40544000.7,1.721777968,
11/12/2013,,47.676,1747406,,,,,,,40453597.8,1.840430749,
11/13/2013,,47.898,1709711,,,,,,,40363194.9,1.95908353,
11/14/2013,,48.939,2871760,,,,,,,40272792,2.077736311,
11/15/2013,,49.966,2878353,,,,,,,40272792,2.077736311,
11/18/2013,,48.824,2892532,,,,,,,40976210.63,2.170113928,
11/19/2013,,48.184,2430684,,,,,,,41679629.25,2.262491545,
11/20/2013,,48.503,2783064,,,,,,,42383047.88,2.354869163,
11/21/2013,,49.786,2284133,,,,,,,43086466.5,2.44724678,
11/22/2013,,49.693,2028859,,,,,,,43789885.13,2.539624397,
11/25/2013,,50.034,1997478,,,,,,,44493303.75,2.632002015,
11/26/2013,,50.743,2097499,,,,,,,45196722.38,2.724379632,
11/27/2013,,51.784,2401096,,,,,,,45900141,2.816757249,
11/29/2013,,52.257,1198305,,,,,,,45900141,2.816757249,
12/2/2013,,51.989,1667702,,,,,,,45551134.22,2.803226626,
12/3/2013,,51.849,1914293,,,,,,,45202127.44,2.789696003,
12/4/2013,,50.896,2770806,,,,,,,44853120.67,2.77616538,
12/5/2013,,51.151,1958195,,,,,,,44504113.89,2.762634757,
12/6/2013,,50.634,1724966,,,,,,,44155107.11,2.749104134,
12/9/2013,,50.81,1674103,,,,,,,43806100.33,2.735573511,
12/10/2013,,51.871,2012754,,,,,,,43457093.56,2.722042888,
12/11/2013,,51.997,2869254,,,,,,,43108086.78,2.708512265,
12/12/2013,,53.333,3040698,,,,,,,42759080,2.694981642,
12/13/2013,,52.71,2550717,,,,,,,42759080,2.694981642,
12/16/2013,,52.33,1987323,,,,,,,42378223.3,2.697831511,
12/17/2013,,53.553,2635190,,,,,,,41997366.6,2.700681379,
12/18/2013,,53.749,2839169,,,,,,,41616509.9,2.703531248,
12/19/2013,,53.82,1978353,,,,,,,41235653.2,2.706381116,
12/20/2013,,53.667,2687821,,,,,,,40854796.5,2.709230985,
12/23/2013,,54.369,1803547,,,,,,,40473939.8,2.712080854,
12/24/2013,,54.056,796835,,,,,,,40093083.1,2.714930722,
12/26/2013,,53.847,1752686,,,,,,,39712226.4,2.717780591,
12/27/2013,,52.5,2421010,,,,,,,39331369.7,2.720630459,
12/30/2013,,52.427,2152340,,,,,,,38950513,2.723480328,
12/31/2013,,52.596,1501690,,,,,,,38950513,2.723480328,
1/2/2014,,51.831,1760801,,,,,,,38726656.89,2.61182641,
1/3/2014,,51.871,1545132,,,,,,,38502800.78,2.500172492,
1/6/2014,,51.367,2214522,,,,,,,38278944.67,2.388518574,
1/7/2014,,48.5,5166035,,,,,,,38055088.56,2.276864656,
1/8/2014,,48.713,2854589,,,,,,,37831232.44,2.165210738,
1/9/2014,,48.15,2429575,,,,,,,37607376.33,2.05355682,
1/10/2014,,47.449,2319738,,,,,,,37383520.22,1.941902902,
1/13/2014,,48.116,3890898,,,,,,,37159664.11,1.830248984,
1/14/2014,,48.28,2820030,,,,,,,36935808,1.718595066,
1/15/2014,,47.197,5772487,,,,,,,36935808,1.718595066,
1/16/2014,,47.383,3019379,,,,,,,36898058.4,1.651124119,
1/17/2014,,47.149,2345140,,,,,,,36860308.8,1.583653172,
1/21/2014,,46.959,3601455,,,,,,,36822559.2,1.516182225,
1/22/2014,,47.676,6885509,,,,,,,36784809.6,1.448711278,
1/23/2014,,55.531,13039780,,,,,,,36747060,1.381240331,
1/24/2014,,55.154,5095194,,,,,,,36709310.4,1.313769383,
1/27/2014,,54.461,4645974,,,,,,,36671560.8,1.246298436,
1/28/2014,,58.11,6222764,,,,,,,36633811.2,1.178827489,
1/29/2014,,57.203,4136860,,,,,,,36596061.6,1.111356542,
1/30/2014,,57.81,2623031,,,,,,,36558312,1.043885595,
1/31/2014,,58.476,3374464,,,,,,,36558312,1.043885595,
2/3/2014,,57.769,2877858,,,,,,,36686072.11,1.16726766,
2/4/2014,,57.987,2580946,,,,,,,36813832.22,1.290649725,
2/5/2014,,57.774,2394651,,,,,,,36941592.33,1.414031791,
2/6/2014,,58.273,1835457,,,,,,,37069352.44,1.537413856,
2/7/2014,,61.426,4711180,,,,,,,37197112.56,1.660795921,
2/10/2014,,61.491,1972797,,,,,,,37324872.67,1.784177986,
2/11/2014,,61.999,1952330,,,,,,,37452632.78,1.907560052,
2/12/2014,,61.276,2238776,,,,,,,37580392.89,2.030942117,
2/13/2014,,62.364,2671317,,,,,,,37708153,2.154324182,
2/14/2014,,62.216,1723321,,,,,,,37708153,2.154324182,
2/18/2014,,62.407,2215389,,,,,,,37211313.13,2.150310993,
2/19/2014,,61.176,2288898,,,,,,,36714473.25,2.146297804,
2/20/2014,,62.136,1709097,,,,,,,36217633.38,2.142284615,
2/21/2014,,61.747,1926083,,,,,,,35720793.5,2.138271426,
2/24/2014,,63.857,3720039,,,,,,,35223953.63,2.134258237,
2/25/2014,,64.719,2670246,,,,,,,34727113.75,2.130245048,
2/26/2014,,64.113,2144083,,,,,,,34230273.88,2.126231859,
2/27/2014,,64.604,1468229,,,,,,,33733434,2.12221867,
2/28/2014,,63.661,2246064,,,,,,,33733434,2.12221867,
3/3/2014,,63.656,1932005,,,,,,,33604139.33,2.175749045,
3/4/2014,,64.997,1768808,,,,,,,33474844.67,2.229279419,
3/5/2014,,64.786,1548004,,,,,,,33345550,2.282809794,
3/6/2014,,64.359,1686194,,,,,,,33216255.33,2.336340169,
3/7/2014,,64.053,1652948,,,,,,,33086960.67,2.389870543,
3/10/2014,,62.85,2204841,,,,,,,32957666,2.443400918,
3/11/2014,,62.497,1492498,,,,,,,32828371.33,2.496931293,
3/12/2014,,62.369,1732899,,,,,,,32699076.67,2.550461667,
3/13/2014,,61.437,1621591,,,,,,,32569782,2.603992042,
3/14/2014,,60.641,2139783,,,,,,,32569782,2.603992042,
3/17/2014,,60.389,1527288,,,,,,,32049234,2.462659611,
3/18/2014,,60.036,2101756,,,,,,,31528686,2.321327179,
3/19/2014,,60.013,1503802,,,,,,,31008138,2.179994748,
3/20/2014,,60.61,2068017,,,,,,,30487590,2.038662317,
3/21/2014,,57.999,3822975,,,,,,,29967042,1.897329886,
3/24/2014,,54.129,6053476,,,,,,,29446494,1.755997454,
3/25/2014,,52.977,4335876,,,,,,,28925946,1.614665023,
3/26/2014,,53.183,3877804,,,,,,,28405398,1.473332592,
3/27/2014,,52.026,4072247,,,,,,,27884850,1.33200016,
3/28/2014,,51.267,3518042,,,,,,,27364302,1.190667729,
3/31/2014,,50.29,3153318,,,,,,,27364302,1.190667729,
4/1/2014,,52.099,3048342,,,,,,,27501975.2,1.180569334,
4/2/2014,,51.84,3453874,,,,,,,27639648.4,1.170470939,
4/3/2014,,50.67,3139468,,,,,,,27777321.6,1.160372543,
4/4/2014,,48.187,4993054,,,,,,,27914994.8,1.150274148,
4/7/2014,,48.286,5282511,,,,,,,28052668,1.140175753,
4/8/2014,,49.841,3680153,,,,,,,28190341.2,1.130077358,
4/9/2014,,50.433,2930158,,,,,,,28328014.4,1.119978963,
4/10/2014,,47.819,3550236,,,,,,,28465687.6,1.109880567,
4/11/2014,,46.673,4306255,,,,,,,28603360.8,1.099782172,
4/14/2014,,47.369,2570526,,,,,,,28741034,1.089683777,
4/15/2014,,46.61,4399818,,,,,,,28741034,1.089683777,
4/16/2014,,47.344,2301911,,,,,,,29778856.33,1.086511998,
4/17/2014,,49.391,4580249,,,,,,,30816678.67,1.083340218,
4/21/2014,,49.784,6700885,,,,,,,31854501,1.080168439,
4/22/2014,,53.271,9222924,,,,,,,32892323.33,1.076996659,
4/23/2014,,50.5,5752225,,,,,,,33930145.67,1.07382488,
4/24/2014,,49.153,4376360,,,,,,,34967968,1.0706531,
4/25/2014,,46.011,4718671,,,,,,,36005790.33,1.067481321,
4/28/2014,,44.887,6728059,,,,,,,37043612.67,1.064309541,
4/29/2014,,45.696,3302563,,,,,,,38081435,1.061137762,
4/30/2014,,46.006,3371891,,,,,,,38081435,1.061137762,
5/1/2014,,48.074,5283999,,,,,,,38226804,1.124468996,
5/2/2014,,48.664,3731091,,,,,,,38372173,1.18780023,
5/5/2014,,49.197,2903364,,,,,,,38517542,1.251131464,
5/6/2014,,46.599,3244346,,,,,,,38662911,1.314462698,
5/7/2014,,45.791,3664371,,,,,,,38808280,1.377793933,
5/8/2014,,45.951,3023388,,,,,,,38953649,1.441125167,
5/9/2014,,46.936,2565158,,,,,,,39099018,1.504456401,
5/12/2014,,49.35,3052501,,,,,,,39244387,1.567787635,
5/13/2014,,49.591,2972261,,,,,,,39389756,1.631118869,
5/14/2014,,50.269,2841393,,,,,,,39535125,1.694450103,
5/15/2014,,49.17,3337855,,,,,,,39535125,1.694450103,
5/16/2014,,49.983,2721359,,,,,,,39222611.56,1.657767669,
5/19/2014,,52.071,3627348,,,,,,,38910098.11,1.621085236,
5/20/2014,,53.096,4114307,,,,,,,38597584.67,1.584402802,
5/21/2014,,55.8,5704621,,,,,,,38285071.22,1.547720368,
5/22/2014,,55.971,4744151,,,,,,,37972557.78,1.511037935,
5/23/2014,,57.479,3160131,,,,,,,37660044.33,1.474355501,
5/27/2014,,56.973,3818954,,,,,,,37347530.89,1.437673067,
5/28/2014,,57.32,2837674,,,,,,,37035017.44,1.400990634,
5/29/2014,,59.314,3260653,,,,,,,36722504,1.3643082,
5/30/2014,,59.69,4177209,,,,,,,36722504,1.3643082,
6/2/2014,,60.294,2925293,,,,,,,36773863,1.449183395,
6/3/2014,,59.653,2446985,,,,,,,36825222,1.53405859,
6/4/2014,,60.459,2488702,,,,,,,36876581,1.618933784,
6/5/2014,,61.193,2703322,,,,,,,36927940,1.703808979,
6/6/2014,,61.447,2245503,,,,,,,36979299,1.788684174,
6/9/2014,,60.441,2372873,,,,,,,37030658,1.873559369,
6/10/2014,,61.184,3273275,,,,,,,37082017,1.958434563,
6/11/2014,,61.429,1962506,,,,,,,37133376,2.043309758,
6/12/2014,,60.35,2256344,,,,,,,37184735,2.128184953,
6/13/2014,,61.101,2252067,,,,,,,37184735,2.128184953,
6/16/2014,,61.466,1786415,,,,,,,37204845.3,2.145998407,
6/17/2014,,63.379,4140606,,,,,,,37224955.6,2.163811861,
6/18/2014,,64.097,2682611,,,,,,,37245065.9,2.181625316,
6/19/2014,,63.056,2472398,,,,,,,37265176.2,2.19943877,
6/20/2014,,62.883,1888452,,,,,,,37285286.5,2.217252224,
6/23/2014,,62.789,1524693,,,,,,,37305396.8,2.235065678,
6/24/2014,,62.337,2908835,,,,,,,37325507.1,2.252879132,
6/25/2014,,63.459,2248961,,,,,,,37345617.4,2.270692587,
6/26/2014,,62.801,2033859,,,,,,,37365727.7,2.288506041,
6/27/2014,,63.154,2224919,,,,,,,37385838,2.306319495,
6/30/2014,,62.943,1511870,,,,,,,37385838,2.306319495,
7/1/2014,,67.586,5427302,,,,,,,37737555.33,2.273229282,
7/2/2014,,66.677,2472432,,,,,,,38089272.67,2.240139069,
7/3/2014,,67.479,1622785,,,,,,,38440990,2.207048856,
7/7/2014,,65.803,2613087,,,,,,,38792707.33,2.173958643,
7/8/2014,,63.579,3739368,,,,,,,39144424.67,2.14086843,
7/9/2014,,63.286,2998713,,,,,,,39496142,2.107778217,
7/10/2014,,62.65,3482797,,,,,,,39847859.33,2.074688004,
7/11/2014,,62.851,2031297,,,,,,,40199576.67,2.041597791,
7/14/2014,,64.654,2490397,,,,,,,40551294,2.008507578,
7/15/2014,,64.156,1928978,,,,,,,40551294,2.008507578,
7/16/2014,,63.491,1918162,,,,,,,40534809.64,2.018829697,
7/17/2014,,62.766,1894715,,,,,,,40518325.27,2.029151815,
7/18/2014,,63.453,1679249,,,,,,,40501840.91,2.039473934,
7/21/2014,,64.564,4857949,,,,,,,40485356.55,2.049796052,
7/22/2014,,61.584,8166285,,,,,,,40468872.18,2.060118171,
7/23/2014,,61.129,2463910,,,,,,,40452387.82,2.070440289,
7/24/2014,,60.769,2596029,,,,,,,40435903.45,2.080762408,
7/25/2014,,60.266,1658283,,,,,,,40419419.09,2.091084526,
7/28/2014,,60.666,1708467,,,,,,,40402934.73,2.101406645,
7/29/2014,,60.611,1325891,,,,,,,40386450.36,2.111728763,
7/30/2014,,62.051,2180427,,,,,,,40369966,2.122050882,
7/31/2014,,60.389,1974125,,,,,,,40369966,2.122050882,
8/1/2014,,60.771,2691472,,,,,,,40305741,2.181290907,
8/4/2014,,60.386,1526433,,,,,,,40241516,2.240530932,
8/5/2014,,60.407,1523309,,,,,,,40177291,2.299770957,
8/6/2014,,61.471,2260420,,,,,,,40113066,2.359010982,
8/7/2014,,64.239,3898778,,,,,,,40048841,2.418251007,
8/8/2014,,63.693,2213503,,,,,,,39984616,2.477491032,
8/11/2014,,64.506,1892320,,,,,,,39920391,2.536731057,
8/12/2014,,63.773,1546841,,,,,,,39856166,2.595971082,
8/13/2014,,64.504,1293129,,,,,,,39791941,2.655211107,
8/14/2014,,64.41,950864,,,,,,,39727716,2.714451132,
8/15/2014,,65.584,3147810,,,,,,,39727716,2.714451132,
8/18/2014,,66.571,1927412,,,,,,,40538288,2.872745144,
8/19/2014,,66.879,1556269,,,,,,,41348860,3.031039155,
8/20/2014,,67.456,1737151,,,,,,,42159432,3.189333167,
8/21/2014,,67.436,1677507,,,,,,,42970004,3.347627179,
8/22/2014,,68.456,1961175,,,,,,,43780576,3.50592119,
8/25/2014,,68.704,1925230,,,,,,,44591148,3.664215202,
8/26/2014,,68.48,1445154,,,,,,,45401720,3.822509214,
8/27/2014,,67.814,1483352,,,,,,,46212292,3.980803225,
8/28/2014,,67.887,1083419,,,,,,,47022864,4.139097237,
8/29/2014,,68.234,1405053,,,,,,,47022864,4.139097237,
9/2/2014,,68.086,1254579,,,,,,,46617318.22,4.057312261,
9/3/2014,,68.199,2314802,,,,,,,46211772.44,3.975527285,
9/4/2014,,67.524,1707763,,,,,,,45806226.67,3.89374231,
9/5/2014,,67.954,1706817,,,,,,,45400680.89,3.811957334,
9/8/2014,,68.476,1094043,,,,,,,44995135.11,3.730172358,
9/9/2014,,68.43,2818799,,,,,,,44589589.33,3.648387382,
9/10/2014,,69.199,1298136,,,,,,,44184043.56,3.566602407,
9/11/2014,,68.794,1123303,,,,,,,43778497.78,3.484817431,
9/12/2014,,68.079,1917454,,,,,,,43372952,3.403032455,
9/15/2014,,65.393,2919844,,,,,,,43372952,3.403032455,
9/16/2014,,65.273,3833471,,,,,,,43199436.7,3.387482025,
9/17/2014,,64.933,1732839,,,,,,,43025921.4,3.371931595,
9/18/2014,,65.573,1518293,,,,,,,42852406.1,3.356381164,
9/19/2014,,65.36,1708085,,,,,,,42678890.8,3.340830734,
9/22/2014,,63.254,2308743,,,,,,,42505375.5,3.325280304,
9/23/2014,,63.414,1638110,,,,,,,42331860.2,3.309729874,
9/24/2014,,64.366,1364215,,,,,,,42158344.9,3.294179444,
9/25/2014,,63.356,1405267,,,,,,,41984829.6,3.278629013,
9/26/2014,,64.107,1486375,,,,,,,41811314.3,3.263078583,
9/29/2014,,64.223,1359242,,,,,,,41637799,3.247528153,
9/30/2014,,64.454,1781819,,,,,,,41637799,3.247528153,
10/1/2014,,62.686,2202295,,,,,,,41784730.4,3.136409812,
10/2/2014,,64.283,2635479,,,,,,,41931661.8,3.025291471,
10/3/2014,,65.649,2181021,,,,,,,42078593.2,2.914173131,
10/6/2014,,66.211,1958184,,,,,,,42225524.6,2.80305479,
10/7/2014,,65.179,1964695,,,,,,,42372456,2.691936449,
10/8/2014,,66.694,2047073,,,,,,,42519387.4,2.580818108,
10/9/2014,,65.946,2132041,,,,,,,42666318.8,2.469699767,
10/10/2014,,64.583,2729663,,,,,,,42813250.2,2.358581427,
10/13/2014,,62.654,2882390,,,,,,,42960181.6,2.247463086,
10/14/2014,,64.16,2390504,,,,,,,43107113,2.136344745,
10/15/2014,,64.084,8157703,,,,,,,43107113,2.136344745,
10/16/2014,,51.671,13164170,,,,,,,43148531.36,2.073485309,
10/17/2014,,51.013,11305220,,,,,,,43189949.73,2.010625872,
10/20/2014,,51.317,4785999,,,,,,,43231368.09,1.947766436,
10/21/2014,,52.284,2765000,,,,,,,43272786.45,1.884907,
10/22/2014,,53.521,4592840,,,,,,,43314204.82,1.822047564,
10/23/2014,,54.72,2844012,,,,,,,43355623.18,1.759188127,
10/24/2014,,55.003,2090725,,,,,,,43397041.55,1.696328691,
10/27/2014,,54.2,2134178,,,,,,,43438459.91,1.633469255,
10/28/2014,,55.174,1673064,,,,,,,43479878.27,1.570609819,
10/29/2014,,54.014,1784375,,,,,,,43521296.64,1.507750382,
10/30/2014,,54.144,1512414,,,,,,,43562715,1.444890946,
10/31/2014,,56.11,2923318,,,,,,,43562715,1.444890946,
11/3/2014,,55.487,2511239,,,,,,,43648872.56,1.698516694,
11/4/2014,,54.683,1624792,,,,,,,43735030.11,1.952142442,
11/5/2014,,54.34,1945575,,,,,,,43821187.67,2.205768189,
11/6/2014,,54.757,1427003,,,,,,,43907345.22,2.459393937,
11/7/2014,,54.88,1328094,,,,,,,43993502.78,2.713019685,
11/10/2014,,55.324,1386713,,,,,,,44079660.33,2.966645433,
11/11/2014,,54.65,2118949,,,,,,,44165817.89,3.22027118,
11/12/2014,,54.837,1565002,,,,,,,44251975.44,3.473896928,
11/13/2014,,54.201,1496520,,,,,,,44338133,3.727522676,
11/14/2014,,55.149,1567305,,,,,,,44338133,3.727522676,
11/17/2014,,54.449,1316516,,,,,,,44047924.38,3.604843158,
11/18/2014,,54.433,1129978,,,,,,,43757715.75,3.48216364,
11/19/2014,,51.871,3494950,,,,,,,43467507.13,3.359484121,
11/20/2014,,52.591,2202508,,,,,,,43177298.5,3.236804603,
11/21/2014,,51.469,2550449,,,,,,,42887089.88,3.114125085,
11/24/2014,,50.924,2551278,,,,,,,42596881.25,2.991445567,
11/25/2014,,49.856,4013312,,,,,,,42306672.63,2.868766048,
11/26/2014,,50.166,1437538,,,,,,,42016464,2.74608653,
11/28/2014,,49.513,957465,,,,,,,42016464,2.74608653,
12/1/2014,,48.83,1708956,,,,,,,42012796.7,2.793203295,
12/2/2014,,50.33,2037392,,,,,,,42009129.4,2.84032006,
12/3/2014,,50.731,1975552,,,,,,,42005462.1,2.887436825,
12/4/2014,,50.086,1694003,,,,,,,42001794.8,2.93455359,
