Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
5/10/2013,,22.027,1897154,,,,,,,93939720,1.949011391,
5/13/2013,,21.96,1448030,,,,,,,95369800,2.012848927,
5/14/2013,,22.199,1576836,,,,,,,96799880,2.076686462,
5/15/2013,,22.919,3984994,,,,,,,96799880,2.076686462,
5/16/2013,,22.619,3203974,,,,,,,94634536,2.01660785,
5/17/2013,,22.752,2791803,,,,,,,92469192,1.956529238,
5/20/2013,,22.735,2272695,,,,,,,90303848,1.896450626,
5/21/2013,,22.696,1982685,,,,,,,88138504,1.836372014,
5/22/2013,,22.257,2557609,,,,,,,85973160,1.776293402,
5/23/2013,,22.091,2274946,,,,,,,83807816,1.71621479,
5/24/2013,,21.854,2296360,,,,,,,81642472,1.656136178,
5/28/2013,,22.053,2257410,,,,,,,79477128,1.596057566,
5/29/2013,,21.729,2012380,,,,,,,77311784,1.535978954,
5/30/2013,,21.79,2120587,,,,,,,75146440,1.475900342,
5/31/2013,,21.802,1969357,,,,,,,75146440,1.475900342,
6/3/2013,,21.712,2475396,,,,,,,76271953.33,1.507974431,
6/4/2013,,21.498,1867345,,,,,,,77397466.67,1.540048521,
6/5/2013,,21.513,2106491,,,,,,,78522980,1.57212261,
6/6/2013,,21.637,2578905,,,,,,,79648493.33,1.604196699,
6/7/2013,,22.015,2673069,,,,,,,80774006.67,1.636270789,
6/10/2013,,22.277,2337753,,,,,,,81899520,1.668344878,
6/11/2013,,22.017,1757482,,,,,,,83025033.33,1.700418967,
6/12/2013,,21.821,2204549,,,,,,,84150546.67,1.732493057,
6/13/2013,,21.946,2069414,,,,,,,85276060,1.764567146,
6/14/2013,,21.897,2244971,,,,,,,85276060,1.764567146,
6/17/2013,,22.178,2145138,,,,,,,84985380,1.731934571,
6/18/2013,,22.537,2151510,,,,,,,84694700,1.699301996,
6/19/2013,,22.539,2915792,,,,,,,84404020,1.666669421,
6/20/2013,,22.14,3371895,,,,,,,84113340,1.634036846,
6/21/2013,,22.045,3981576,,,,,,,83822660,1.60140427,
6/24/2013,,21.766,3016272,,,,,,,83531980,1.568771695,
6/25/2013,,21.676,2552561,,,,,,,83241300,1.53613912,
6/26/2013,,21.862,1831328,,,,,,,82950620,1.503506545,
6/27/2013,,21.948,1926354,,,,,,,82659940,1.47087397,
6/28/2013,,22.031,2348727,,,,,,,82659940,1.47087397,
7/1/2013,,22.219,1722652,,,,,,,83206868.89,1.545615105,
7/2/2013,,22.079,1891448,,,,,,,83753797.78,1.620356239,
7/3/2013,,22.182,1048628,,,,,,,84300726.67,1.695097374,
7/5/2013,,22.359,1701830,,,,,,,84847655.56,1.769838508,
7/8/2013,,22.649,1969450,,,,,,,85394584.44,1.844579643,
7/9/2013,,22.653,1961588,,,,,,,85941513.33,1.919320777,
7/10/2013,,22.672,1706796,,,,,,,86488442.22,1.994061912,
7/11/2013,,23.028,2583821,,,,,,,87035371.11,2.068803046,
7/12/2013,,23.097,2567441,,,,,,,87582300,2.143544181,
7/15/2013,,23.14,1958669,,,,,,,87582300,2.143544181,
7/16/2013,,23.013,1982952,,,,,,,87005783.64,2.077119794,
7/17/2013,,22.986,1505868,,,,,,,86429267.27,2.010695407,
7/18/2013,,22.789,3579481,,,,,,,85852750.91,1.94427102,
7/19/2013,,22.437,7358055,,,,,,,85276234.55,1.877846633,
7/22/2013,,22.79,2902800,,,,,,,84699718.18,1.811422246,
7/23/2013,,22.617,2045127,,,,,,,84123201.82,1.74499786,
7/24/2013,,22.594,2063078,,,,,,,83546685.45,1.678573473,
7/25/2013,,22.214,3000533,,,,,,,82970169.09,1.612149086,
7/26/2013,,22.155,1777562,,,,,,,82393652.73,1.545724699,
7/29/2013,,22.078,1891862,,,,,,,81817136.36,1.479300312,
7/30/2013,,22.295,1755610,,,,,,,81240620,1.412875925,
7/31/2013,,22.215,2072892,,,,,,,81240620,1.412875925,
8/1/2013,,22.627,2133480,,,,,,,80904008,1.496020742,
8/2/2013,,22.686,1713765,,,,,,,80567396,1.579165559,
8/5/2013,,22.647,1309721,,,,,,,80230784,1.662310375,
8/6/2013,,22.436,1504606,,,,,,,79894172,1.745455192,
8/7/2013,,22.288,1379208,,,,,,,79557560,1.828600009,
8/8/2013,,22.338,1487625,,,,,,,79220948,1.911744826,
8/9/2013,,22.282,1323661,,,,,,,78884336,1.994889643,
8/12/2013,,22.159,1377034,,,,,,,78547724,2.078034459,
8/13/2013,,22.053,1419756,,,,,,,78211112,2.161179276,
8/14/2013,,21.766,2082097,,,,,,,77874500,2.244324093,
8/15/2013,,21.512,1869174,,,,,,,77874500,2.244324093,
8/16/2013,,21.443,1675087,,,,,,,77598868,2.255790574,
8/19/2013,,21.662,1810825,,,,,,,77323236,2.267257055,
8/20/2013,,21.656,1236259,,,,,,,77047604,2.278723535,
8/21/2013,,21.754,1757333,,,,,,,76771972,2.290190016,
8/22/2013,,21.864,869911,,,,,,,76496340,2.301656497,
8/23/2013,,21.776,1076493,,,,,,,76220708,2.313122978,
8/26/2013,,21.681,1056184,,,,,,,75945076,2.324589459,
8/27/2013,,21.274,1731654,,,,,,,75669444,2.336055939,
8/28/2013,,21.234,1329908,,,,,,,75393812,2.34752242,
8/29/2013,,21.406,1370908,,,,,,,75118180,2.358988901,
8/30/2013,,21.193,1862207,,,,,,,75118180,2.358988901,
9/3/2013,,21.53,2047636,,,,,,,76640677.5,2.395457037,
9/4/2013,,21.812,2040633,,,,,,,78163175,2.431925174,
9/5/2013,,22.01,1291335,,,,,,,79685672.5,2.46839331,
9/6/2013,,22.011,1561560,,,,,,,81208170,2.504861446,
9/9/2013,,22.223,1222504,,,,,,,82730667.5,2.541329583,
9/10/2013,,22.238,1287636,,,,,,,84253165,2.577797719,
9/11/2013,,22.426,1610577,,,,,,,85775662.5,2.614265856,
9/12/2013,,22.348,1095465,,,,,,,87298160,2.650733992,
9/13/2013,,22.248,1325286,,,,,,,87298160,2.650733992,
9/16/2013,,22.216,1341111,,,,,,,89353474,2.663566263,
9/17/2013,,22.174,1259422,,,,,,,91408788,2.676398534,
9/18/2013,,22.605,1934434,,,,,,,93464102,2.689230806,
9/19/2013,,22.482,1596560,,,,,,,95519416,2.702063077,
9/20/2013,,22.6,4343880,,,,,,,97574730,2.714895348,
9/23/2013,,22.184,1777442,,,,,,,99630044,2.727727619,
9/24/2013,,22.193,1466985,,,,,,,101685358,2.74055989,
9/25/2013,,21.952,1649029,,,,,,,103740672,2.753392162,
9/26/2013,,21.976,1259907,,,,,,,105795986,2.766224433,
9/27/2013,,21.931,1258822,,,,,,,107851300,2.779056704,
9/30/2013,,21.919,1720996,,,,,,,107851300,2.779056704,
10/1/2013,,22.197,1682984,,,,,,,107365986,2.772542204,
10/2/2013,,22.221,1495334,,,,,,,106880672,2.766027705,
10/3/2013,,21.923,2117005,,,,,,,106395358,2.759513205,
10/4/2013,,21.83,1358005,,,,,,,105910044,2.752998705,
10/7/2013,,21.664,1293591,,,,,,,105424730,2.746484206,
10/8/2013,,21.362,1943503,,,,,,,104939416,2.739969706,
10/9/2013,,21.417,2651123,,,,,,,104454102,2.733455206,
10/10/2013,,21.727,2255255,,,,,,,103968788,2.726940706,
10/11/2013,,21.821,1407096,,,,,,,103483474,2.720426207,
10/14/2013,,21.924,1243573,,,,,,,102998160,2.713911707,
10/15/2013,,22.072,1591887,,,,,,,102998160,2.713911707,
10/16/2013,,22.473,2004867,,,,,,,102666556.4,2.603916518,
10/17/2013,,22.241,4163147,,,,,,,102334952.7,2.49392133,
10/18/2013,,25.31,11563920,,,,,,,102003349.1,2.383926141,
10/21/2013,,25.107,3628191,,,,,,,101671745.5,2.273930953,
10/22/2013,,25.199,2208639,,,,,,,101340141.8,2.163935764,
10/23/2013,,25.81,2663226,,,,,,,101008538.2,2.053940576,
10/24/2013,,25.664,2092054,,,,,,,100676934.5,1.943945387,
10/25/2013,,25.405,2030479,,,,,,,100345330.9,1.833950199,
10/28/2013,,25.4,1158320,,,,,,,100013727.3,1.72395501,
10/29/2013,,25.931,1604995,,,,,,,99682123.64,1.613959822,
10/30/2013,,25.785,1324081,,,,,,,99350520,1.503964633,
10/31/2013,,25.789,1616405,,,,,,,99350520,1.503964633,
11/1/2013,,25.701,1283286,,,,,,,98920128,1.689736191,
11/4/2013,,25.678,1138656,,,,,,,98489736,1.875507749,
11/5/2013,,25.563,1181373,,,,,,,98059344,2.061279307,
11/6/2013,,25.594,914174,,,,,,,97628952,2.247050865,
11/7/2013,,25.223,1679632,,,,,,,97198560,2.432822423,
11/8/2013,,25.425,1290800,,,,,,,96768168,2.618593982,
11/11/2013,,25.289,1112528,,,,,,,96337776,2.80436554,
11/12/2013,,25.319,1218087,,,,,,,95907384,2.990137098,
11/13/2013,,25.837,1578515,,,,,,,95476992,3.175908656,
11/14/2013,,25.906,1166731,,,,,,,95046600,3.361680214,
11/15/2013,,25.864,1276257,,,,,,,95046600,3.361680214,
11/18/2013,,25.814,1759713,,,,,,,94947442.5,3.328800541,
11/19/2013,,25.655,1128798,,,,,,,94848285,3.295920867,
11/20/2013,,25.583,963706,,,,,,,94749127.5,3.263041194,
11/21/2013,,25.877,1091805,,,,,,,94649970,3.23016152,
11/22/2013,,25.822,1254110,,,,,,,94550812.5,3.197281846,
11/25/2013,,26.174,1612058,,,,,,,94451655,3.164402173,
11/26/2013,,26.486,2286072,,,,,,,94352497.5,3.1315225,
11/27/2013,,26.604,1122631,,,,,,,94253340,3.098642826,
11/29/2013,,26.515,1192773,,,,,,,94253340,3.098642826,
12/2/2013,,26.388,1373206,,,,,,,94949097.78,3.09754871,
12/3/2013,,26.357,1676144,,,,,,,95644855.56,3.096454595,
12/4/2013,,26.48,1190968,,,,,,,96340613.33,3.095360479,
12/5/2013,,26.459,1133663,,,,,,,97036371.11,3.094266363,
12/6/2013,,26.773,1428774,,,,,,,97732128.89,3.093172248,
12/9/2013,,26.98,1482485,,,,,,,98427886.67,3.092078132,
12/10/2013,,27.143,1853894,,,,,,,99123644.44,3.090984016,
12/11/2013,,26.958,1706923,,,,,,,99819402.22,3.089889901,
12/12/2013,,26.775,1595700,,,,,,,100515160,3.088795785,
12/13/2013,,26.545,2162168,,,,,,,100515160,3.088795785,
12/16/2013,,26.851,1602009,,,,,,,100277230,3.077876366,
12/17/2013,,26.772,1535137,,,,,,,100039300,3.066956946,
12/18/2013,,27.145,2210252,,,,,,,99801370,3.056037527,
12/19/2013,,27.182,1665669,,,,,,,99563440,3.045118107,
12/20/2013,,27.542,3261557,,,,,,,99325510,3.034198688,
12/23/2013,,27.905,1721503,,,,,,,99087580,3.023279268,
12/24/2013,,27.823,734170,,,,,,,98849650,3.012359849,
12/26/2013,,27.964,1337795,,,,,,,98611720,3.001440429,
12/27/2013,,27.987,1569747,,,,,,,98373790,2.99052101,
12/30/2013,,27.763,1234872,,,,,,,98135860,2.97960159,
12/31/2013,,28.045,1357839,,,,,,,98135860,2.97960159,
1/2/2014,,27.855,1821401,,,,,,,95968262.22,2.856864284,
1/3/2014,,27.652,1664846,,,,,,,93800664.44,2.734126979,
1/6/2014,,27.96,1769288,,,,,,,91633066.67,2.611389673,
1/7/2014,,28.499,2552245,,,,,,,89465468.89,2.488652368,
1/8/2014,,28.558,2242287,,,,,,,87297871.11,2.365915062,
1/9/2014,,28.283,2084366,,,,,,,85130273.33,2.243177757,
1/10/2014,,28.282,2141847,,,,,,,82962675.56,2.120440451,
1/13/2014,,28.102,2418270,,,,,,,80795077.78,1.997703146,
1/14/2014,,28.763,2481611,,,,,,,78627480,1.87496584,
1/15/2014,,28.743,1949525,,,,,,,78627480,1.87496584,
1/16/2014,,28.934,1683876,,,,,,,76225490,1.777181068,
1/17/2014,,28.791,2700584,,,,,,,73823500,1.679396296,
1/21/2014,,29.121,1979510,,,,,,,71421510,1.581611524,
1/22/2014,,29.154,1571311,,,,,,,69019520,1.483826752,
1/23/2014,,29.031,1948578,,,,,,,66617530,1.386041981,
1/24/2014,,28.123,3918938,,,,,,,64215540,1.288257209,
1/27/2014,,27.557,4352585,,,,,,,61813550,1.190472437,
1/28/2014,,28.102,2208315,,,,,,,59411560,1.092687665,
1/29/2014,,27.7,2364192,,,,,,,57009570,0.994902893,
1/30/2014,,28.412,5076247,,,,,,,54607580,0.897118121,
1/31/2014,,29.553,5565423,,,,,,,54607580,0.897118121,
2/3/2014,,28.363,4568875,,,,,,,54588137.78,0.922480851,
2/4/2014,,28.482,2811838,,,,,,,54568695.56,0.947843581,
2/5/2014,,28.608,2394325,,,,,,,54549253.33,0.973206311,
2/6/2014,,29.027,1945997,,,,,,,54529811.11,0.998569041,
2/7/2014,,29.465,2685432,,,,,,,54510368.89,1.02393177,
2/10/2014,,29.352,1944075,,,,,,,54490926.67,1.0492945,
2/11/2014,,29.783,2050377,,,,,,,54471484.44,1.07465723,
2/12/2014,,29.696,1724490,,,,,,,54452042.22,1.10001996,
2/13/2014,,30.027,1835894,,,,,,,54432600,1.12538269,
2/14/2014,,30.099,2193285,,,,,,,54432600,1.12538269,
2/18/2014,,30.301,2108553,,,,,,,53777325,1.152807773,
2/19/2014,,30.088,2103507,,,,,,,53122050,1.180232856,
2/20/2014,,30.132,1700843,,,,,,,52466775,1.207657939,
2/21/2014,,30.124,1862284,,,,,,,51811500,1.235083023,
2/24/2014,,30.342,1674113,,,,,,,51156225,1.262508106,
2/25/2014,,30.53,1438445,,,,,,,50500950,1.289933189,
2/26/2014,,30.534,1982121,,,,,,,49845675,1.317358272,
2/27/2014,,30.51,1259795,,,,,,,49190400,1.344783355,
2/28/2014,,30.421,2313176,,,,,,,49190400,1.344783355,
3/3/2014,,30.096,2104616,,,,,,,49149586.67,1.353454302,
3/4/2014,,30.402,1467631,,,,,,,49108773.33,1.36212525,
3/5/2014,,30.486,1235272,,,,,,,49067960,1.370796197,
3/6/2014,,30.52,1267959,,,,,,,49027146.67,1.379467145,
3/7/2014,,30.399,1514730,,,,,,,48986333.33,1.388138092,
3/10/2014,,30.319,1214528,,,,,,,48945520,1.39680904,
3/11/2014,,30.029,1712649,,,,,,,48904706.67,1.405479987,
3/12/2014,,30.212,1964277,,,,,,,48863893.33,1.414150935,
3/13/2014,,29.755,2339645,,,,,,,48823080,1.422821882,
3/14/2014,,29.348,2293388,,,,,,,48823080,1.422821882,
3/17/2014,,29.831,2160095,,,,,,,48737966,1.396761991,
3/18/2014,,30.311,1817951,,,,,,,48652852,1.370702099,
3/19/2014,,30.01,1610833,,,,,,,48567738,1.344642208,
3/20/2014,,29.958,1684681,,,,,,,48482624,1.318582316,
3/21/2014,,29.605,3207477,,,,,,,48397510,1.292522425,
3/24/2014,,28.976,3036542,,,,,,,48312396,1.266462533,
3/25/2014,,28.996,2410125,,,,,,,48227282,1.240402642,
3/26/2014,,28.327,2554077,,,,,,,48142168,1.21434275,
3/27/2014,,27.884,3818631,,,,,,,48057054,1.188282859,
3/28/2014,,28.031,2253524,,,,,,,47971940,1.162222967,
3/31/2014,,27.89,1939988,,,,,,,47971940,1.136163076,
4/1/2014,,28.4,2180443,,,,,,,49091264,1.110103184,
4/2/2014,,28.405,2085760,,,,,,,50210588,1.084043293,
4/3/2014,,28.575,4012659,,,,,,,51329912,1.057983401,
4/4/2014,,27.263,5363131,,,,,,,52449236,1.03192351,
4/7/2014,,27.031,3946815,,,,,,,53568560,1.005863618,
4/8/2014,,27.875,3482243,,,,,,,54687884,0.979803727,
4/9/2014,,28.352,3031068,,,,,,,55807208,0.953743835,
4/10/2014,,27.334,3294330,,,,,,,56926532,0.927683944,
4/11/2014,,26.888,3174702,,,,,,,58045856,0.901624052,
4/14/2014,,27.26,2538776,,,,,,,59165180,0.875564161,
4/15/2014,,27.435,3992074,,,,,,,59165180,0.875564161,
4/16/2014,,28.195,4535718,,,,,,,59354548.89,0.892175082,
4/17/2014,,27.167,5604179,,,,,,,59543917.78,0.908786003,
4/21/2014,,26.969,2422418,,,,,,,59733286.67,0.925396925,
4/22/2014,,27.275,2326897,,,,,,,59922655.56,0.942007846,
4/23/2014,,26.875,1954017,,,,,,,60112024.44,0.958618767,
4/24/2014,,26.722,2065546,,,,,,,60301393.33,0.975229688,
4/25/2014,,26.155,2369938,,,,,,,60490762.22,0.99184061,
4/28/2014,,26.149,3750042,,,,,,,60680131.11,1.008451531,
4/29/2014,,26.816,2531953,,,,,,,60869500,1.025062452,
4/30/2014,,26.744,2036412,,,,,,,60869500,1.025062452,
5/1/2014,,26.927,2003547,,,,,,,60958054,1.078980451,
5/2/2014,,26.694,1779648,,,,,,,61046608,1.132898449,
5/5/2014,,26.767,1228390,,,,,,,61135162,1.186816448,
5/6/2014,,26.128,1834320,,,,,,,61223716,1.240734446,
5/7/2014,,25.9,3071981,,,,,,,61312270,1.294652445,
