Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
3/27/2013,,13.265,2874824,,,,,,,142648860,2.375180242,
3/28/2013,,13.325,2473257,,,,,,,142648860,2.375180242,
4/1/2013,,13.08,2524625,,,,,,,141445904,2.374874273,
4/2/2013,,13.166,2630881,,,,,,,140242948,2.374568304,
4/3/2013,,12.951,2413113,,,,,,,139039992,2.374262335,
4/4/2013,,12.954,1964277,,,,,,,137837036,2.373956366,
4/5/2013,,12.774,2556957,,,,,,,136634080,2.373650397,
4/8/2013,,12.948,2295573,,,,,,,135431124,2.373344427,
4/9/2013,,13.057,2156382,,,,,,,134228168,2.373038458,
4/10/2013,,13.238,2321007,,,,,,,133025212,2.372732489,
4/11/2013,,13.493,3090366,,,,,,,131822256,2.37242652,
4/12/2013,,13.644,2865875,,,,,,,130619300,2.372120551,
4/15/2013,,13.386,3323032,,,,,,,130619300,2.372120551,
4/16/2013,,13.617,2136703,,,,,,,129893524,2.265445471,
4/17/2013,,13.37,3135091,,,,,,,129167748,2.15877039,
4/18/2013,,12.971,3137451,,,,,,,128441972,2.05209531,
4/19/2013,,13.016,2601570,,,,,,,127716196,1.94542023,
4/22/2013,,13.177,2101281,,,,,,,126990420,1.838745149,
4/23/2013,,13.445,2270014,,,,,,,126264644,1.732070069,
4/24/2013,,13.439,1851290,,,,,,,125538868,1.625394989,
4/25/2013,,13.735,5837868,,,,,,,124813092,1.518719909,
4/26/2013,,12.741,14026370,,,,,,,124087316,1.412044828,
4/29/2013,,12.487,7108663,,,,,,,123361540,1.305369748,
4/30/2013,,12.691,4248690,,,,,,,123361540,1.305369748,
5/1/2013,,12.411,4390652,,,,,,,125238654,1.396074574,
5/2/2013,,12.627,3918918,,,,,,,127115768,1.486779401,
5/3/2013,,12.903,3513514,,,,,,,128992882,1.577484227,
5/6/2013,,12.786,2347669,,,,,,,130869996,1.668189053,
5/7/2013,,12.887,3133399,,,,,,,132747110,1.75889388,
5/8/2013,,12.934,2674938,,,,,,,134624224,1.849598706,
5/9/2013,,13.008,2769255,,,,,,,136501338,1.940303532,
5/10/2013,,13.182,3144719,,,,,,,138378452,2.031008358,
5/13/2013,,13.226,2149398,,,,,,,140255566,2.121713185,
5/14/2013,,13.417,2698767,,,,,,,142132680,2.212418011,
5/15/2013,,13.328,2719587,,,,,,,142132680,2.212418011,
5/16/2013,,13.206,1637688,,,,,,,142492984,2.281531408,
5/17/2013,,13.495,2527271,,,,,,,142853288,2.350644806,
5/20/2013,,13.382,2208934,,,,,,,143213592,2.419758203,
5/21/2013,,13.443,1740656,,,,,,,143573896,2.488871601,
5/22/2013,,13.148,3331960,,,,,,,143934200,2.557984998,
5/23/2013,,13.09,2000141,,,,,,,144294504,2.627098395,
5/24/2013,,13.087,1696120,,,,,,,144654808,2.696211793,
5/28/2013,,13.365,3470157,,,,,,,145015112,2.76532519,
5/29/2013,,13.276,1901987,,,,,,,145375416,2.834438588,
5/30/2013,,13.342,1667069,,,,,,,145735720,2.903551985,
5/31/2013,,13.46,3373088,,,,,,,145735720,2.903551985,
6/3/2013,,13.344,2543272,,,,,,,146331491.1,2.854668336,
6/4/2013,,13.285,2088072,,,,,,,146927262.2,2.805784688,
6/5/2013,,13.358,3511955,,,,,,,147523033.3,2.756901039,
6/6/2013,,13.392,2468870,,,,,,,148118804.4,2.70801739,
6/7/2013,,13.844,4631159,,,,,,,148714575.6,2.659133742,
6/10/2013,,14.054,3080473,,,,,,,149310346.7,2.610250093,
6/11/2013,,13.739,3097245,,,,,,,149906117.8,2.561366444,
6/12/2013,,13.583,2237998,,,,,,,150501888.9,2.512482796,
6/13/2013,,13.79,2649515,,,,,,,151097660,2.463599147,
6/14/2013,,13.7,2150179,,,,,,,151097660,2.463599147,
6/17/2013,,13.903,2883867,,,,,,,150206371.1,2.439234696,
6/18/2013,,14.088,2124505,,,,,,,149315082.2,2.414870245,
6/19/2013,,13.908,2827148,,,,,,,148423793.3,2.390505794,
6/20/2013,,13.672,2983983,,,,,,,147532504.4,2.366141343,
6/21/2013,,13.668,4202058,,,,,,,146641215.6,2.341776891,
6/24/2013,,13.531,3863364,,,,,,,145749926.7,2.31741244,
6/25/2013,,13.604,2447760,,,,,,,144858637.8,2.293047989,
6/26/2013,,13.878,3028916,,,,,,,143967348.9,2.268683538,
6/27/2013,,13.877,2518588,,,,,,,143076060,2.244319087,
6/28/2013,,13.884,3193262,,,,,,,143076060,2.244319087,
7/1/2013,,14.105,2887790,,,,,,,143711448.9,2.274310538,
7/2/2013,,14.186,3237708,,,,,,,144346837.8,2.304301989,
7/3/2013,,14.201,1380205,,,,,,,144982226.7,2.334293441,
7/5/2013,,14.294,1985323,,,,,,,145617615.6,2.364284892,
7/8/2013,,14.53,3045854,,,,,,,146253004.4,2.394276343,
7/9/2013,,14.576,2748223,,,,,,,146888393.3,2.424267794,
7/10/2013,,14.616,1822057,,,,,,,147523782.2,2.454259246,
7/11/2013,,14.983,4007101,,,,,,,148159171.1,2.484250697,
7/12/2013,,15.377,4538273,,,,,,,148794560,2.514242148,
7/15/2013,,15.328,2245087,,,,,,,148794560,2.514242148,
7/16/2013,,15.344,2658650,,,,,,,148933665.5,2.482366663,
7/17/2013,,15.434,2028181,,,,,,,149072770.9,2.450491179,
7/18/2013,,15.205,3058835,,,,,,,149211876.4,2.418615694,
7/19/2013,,15.262,2962549,,,,,,,149350981.8,2.386740209,
7/22/2013,,15.174,2520563,,,,,,,149490087.3,2.354864725,
7/23/2013,,15.053,1999094,,,,,,,149629192.7,2.32298924,
7/24/2013,,14.947,1999034,,,,,,,149768298.2,2.291113756,
7/25/2013,,15.17,5368682,,,,,,,149907403.6,2.259238271,
7/26/2013,,15.601,8815447,,,,,,,150046509.1,2.227362786,
7/29/2013,,15.305,3211811,,,,,,,150185614.5,2.195487302,
7/30/2013,,15.12,3053425,,,,,,,150324720,2.163611817,
7/31/2013,,15.061,1891314,,,,,,,150324720,2.163611817,
8/1/2013,,15.278,2965318,,,,,,,148021620,2.231808889,
8/2/2013,,15.21,2502646,,,,,,,145718520,2.300005961,
8/5/2013,,15.05,2232858,,,,,,,143415420,2.368203032,
8/6/2013,,15.038,1848951,,,,,,,141112320,2.436400104,
8/7/2013,,14.845,1960889,,,,,,,138809220,2.504597176,
8/8/2013,,14.787,2343430,,,,,,,136506120,2.572794248,
8/9/2013,,14.863,1950286,,,,,,,134203020,2.64099132,
8/12/2013,,14.835,1504525,,,,,,,131899920,2.709188391,
8/13/2013,,14.698,2349902,,,,,,,129596820,2.777385463,
8/14/2013,,14.567,1414671,,,,,,,127293720,2.845582535,
8/15/2013,,14.323,2261393,,,,,,,127293720,2.845582535,
8/16/2013,,14.241,2419819,,,,,,,127062464,2.876527466,
8/19/2013,,14.278,2477429,,,,,,,126831208,2.907472398,
8/20/2013,,14.354,1585260,,,,,,,126599952,2.938417329,
8/21/2013,,14.229,1815071,,,,,,,126368696,2.96936226,
8/22/2013,,14.486,1422586,,,,,,,126137440,3.000307192,
8/23/2013,,14.5,1967485,,,,,,,125906184,3.031252123,
8/26/2013,,14.311,1717000,,,,,,,125674928,3.062197054,
8/27/2013,,14.047,2475209,,,,,,,125443672,3.093141985,
8/28/2013,,14.079,1457146,,,,,,,125212416,3.124086917,
8/29/2013,,14.199,1566414,,,,,,,124981160,3.155031848,
8/30/2013,,14.049,1534706,,,,,,,124981160,3.155031848,
9/3/2013,,14.44,2897569,,,,,,,126443047.5,3.170544776,
9/4/2013,,14.682,2438051,,,,,,,127904935,3.186057704,
9/5/2013,,14.705,1816615,,,,,,,129366822.5,3.201570632,
9/6/2013,,14.793,2291361,,,,,,,130828710,3.21708356,
9/9/2013,,14.986,1627053,,,,,,,132290597.5,3.232596487,
9/10/2013,,15.018,1776500,,,,,,,133752485,3.248109415,
9/11/2013,,14.982,1742577,,,,,,,135214372.5,3.263622343,
9/12/2013,,14.943,1606193,,,,,,,136676260,3.279135271,
9/13/2013,,14.896,1350645,,,,,,,136676260,3.279135271,
9/16/2013,,14.803,1814278,,,,,,,139152768,3.272382233,
9/17/2013,,15.208,2296540,,,,,,,141629276,3.265629195,
9/18/2013,,15.602,2945713,,,,,,,144105784,3.258876157,
9/19/2013,,15.603,2350846,,,,,,,146582292,3.252123119,
9/20/2013,,15.817,5301376,,,,,,,149058800,3.245370081,
9/23/2013,,15.575,1884097,,,,,,,151535308,3.238617042,
9/24/2013,,15.707,2005771,,,,,,,154011816,3.231864004,
9/25/2013,,15.632,2008107,,,,,,,156488324,3.225110966,
9/26/2013,,15.906,1989882,,,,,,,158964832,3.218357928,
9/27/2013,,15.8,1657457,,,,,,,161441340,3.21160489,
9/30/2013,,15.632,1622476,,,,,,,161441340,3.21160489,
10/1/2013,,16.048,2396323,,,,,,,159200898,3.158604471,
10/2/2013,,16.025,2217373,,,,,,,156960456,3.105604051,
10/3/2013,,15.738,2674741,,,,,,,154720014,3.052603632,
10/4/2013,,15.952,1814976,,,,,,,152479572,2.999603212,
10/7/2013,,15.502,2083122,,,,,,,150239130,2.946602793,
10/8/2013,,15.161,3166244,,,,,,,147998688,2.893602373,
10/9/2013,,14.911,3247149,,,,,,,145758246,2.840601953,
10/10/2013,,15.259,2555085,,,,,,,143517804,2.787601534,
10/11/2013,,15.544,2160877,,,,,,,141277362,2.734601115,
10/14/2013,,15.535,1937892,,,,,,,139036920,2.681600695,
10/15/2013,,15.32,2260854,,,,,,,139036920,2.681600695,
10/16/2013,,15.524,2167086,,,,,,,139119972.7,2.579677949,
10/17/2013,,15.538,2632744,,,,,,,139203025.5,2.477755203,
10/18/2013,,16.447,5937591,,,,,,,139286078.2,2.375832456,
10/21/2013,,16.322,2521923,,,,,,,139369130.9,2.27390971,
10/22/2013,,16.627,3928327,,,,,,,139452183.6,2.171986964,
10/23/2013,,16.338,2804982,,,,,,,139535236.4,2.070064218,
10/24/2013,,16.611,5699188,,,,,,,139618289.1,1.968141472,
10/25/2013,,18.17,12034820,,,,,,,139701341.8,1.866218726,
10/28/2013,,17.908,3602497,,,,,,,139784394.5,1.764295979,
10/29/2013,,18.135,2184755,,,,,,,139867447.3,1.662373233,
10/30/2013,,18.054,4500014,,,,,,,139950500,1.560450487,
10/31/2013,,18.201,2466837,,,,,,,139950500,1.560450487,
11/1/2013,,17.95,3331015,,,,,,,138335548,1.601286817,
11/4/2013,,17.937,1938439,,,,,,,136720596,1.642123148,
11/5/2013,,17.945,2006927,,,,,,,135105644,1.682959478,
11/6/2013,,17.809,2284870,,,,,,,133490692,1.723795809,
11/7/2013,,17.178,4246294,,,,,,,131875740,1.764632139,
11/8/2013,,17.515,2625612,,,,,,,130260788,1.805468469,
11/11/2013,,17.719,2261703,,,,,,,128645836,1.8463048,
11/12/2013,,17.476,2343108,,,,,,,127030884,1.88714113,
11/13/2013,,17.811,2773339,,,,,,,125415932,1.927977461,
11/14/2013,,18.37,4159753,,,,,,,123800980,1.968813791,
11/15/2013,,18.458,4491575,,,,,,,123800980,1.968813791,
11/18/2013,,18.309,2736705,,,,,,,126134215,2.070842691,
11/19/2013,,18.247,1901397,,,,,,,128467450,2.172871592,
11/20/2013,,18.128,1771459,,,,,,,130800685,2.274900492,
11/21/2013,,18.446,1964573,,,,,,,133133920,2.376929392,
11/22/2013,,18.615,2965514,,,,,,,135467155,2.478958292,
11/25/2013,,18.832,2970367,,,,,,,137800390,2.580987193,
11/26/2013,,19.069,2724361,,,,,,,140133625,2.683016093,
11/27/2013,,19.336,2267611,,,,,,,142466860,2.785044993,
11/29/2013,,19.681,2405985,,,,,,,142466860,2.785044993,
12/2/2013,,19.615,4714006,,,,,,,141576453.3,2.737449775,
12/3/2013,,19.233,3702352,,,,,,,140686046.7,2.689854557,
12/4/2013,,19.298,2354819,,,,,,,139795640,2.642259339,
12/5/2013,,19.225,1874352,,,,,,,138905233.3,2.594664121,
12/6/2013,,19.347,1984671,,,,,,,138014826.7,2.547068904,
12/9/2013,,19.244,2761617,,,,,,,137124420,2.499473686,
12/10/2013,,19.389,2736446,,,,,,,136234013.3,2.451878468,
12/11/2013,,19.11,2449454,,,,,,,135343606.7,2.40428325,
12/12/2013,,19.062,2119025,,,,,,,134453200,2.356688032,
12/13/2013,,19.212,3024764,,,,,,,134453200,2.356688032,
12/16/2013,,19.448,2251673,,,,,,,133501812,2.369197352,
12/17/2013,,19.382,2343772,,,,,,,132550424,2.381706673,
12/18/2013,,19.798,3489017,,,,,,,131599036,2.394215993,
12/19/2013,,19.76,2427225,,,,,,,130647648,2.406725313,
12/20/2013,,20.11,5033379,,,,,,,129696260,2.419234634,
12/23/2013,,20.146,2659431,,,,,,,128744872,2.431743954,
12/24/2013,,19.96,1380373,,,,,,,127793484,2.444253274,
12/26/2013,,20.219,1868479,,,,,,,126842096,2.456762594,
12/27/2013,,19.904,1986907,,,,,,,125890708,2.469271915,
12/30/2013,,19.669,2485346,,,,,,,124939320,2.481781235,
12/31/2013,,19.94,1996089,,,,,,,124939320,2.481781235,
1/2/2014,,19.899,2137807,,,,,,,124508435.6,2.484213556,
1/3/2014,,19.822,2210064,,,,,,,124077551.1,2.486645876,
1/6/2014,,19.681,3170587,,,,,,,123646666.7,2.489078197,
1/7/2014,,19.902,1916017,,,,,,,123215782.2,2.491510518,
1/8/2014,,20.096,2316220,,,,,,,122784897.8,2.493942838,
1/9/2014,,20.051,2103029,,,,,,,122354013.3,2.496375159,
1/10/2014,,19.883,2678085,,,,,,,121923128.9,2.49880748,
1/13/2014,,19.549,2843810,,,,,,,121492244.4,2.5012398,
1/14/2014,,19.877,2339458,,,,,,,121061360,2.503672121,
1/15/2014,,19.794,2677150,,,,,,,121061360,2.503672121,
1/16/2014,,19.79,2600179,,,,,,,120125870,2.361235024,
1/17/2014,,19.98,4505014,,,,,,,119190380,2.218797926,
1/21/2014,,20.353,3121784,,,,,,,118254890,2.076360829,
1/22/2014,,20.227,2059978,,,,,,,117319400,1.933923732,
1/23/2014,,19.993,3025297,,,,,,,116383910,1.791486635,
1/24/2014,,19.38,4506642,,,,,,,115448420,1.649049537,
1/27/2014,,19.314,3934957,,,,,,,114512930,1.50661244,
1/28/2014,,19.722,2894403,,,,,,,113577440,1.364175343,
1/29/2014,,19.21,3381356,,,,,,,112641950,1.221738245,
1/30/2014,,20.15,9945265,,,,,,,111706460,1.079301148,
1/31/2014,,17.934,16153930,,,,,,,111706460,1.079301148,
2/3/2014,,17.308,10280000,,,,,,,114011984.4,1.111973439,
2/4/2014,,17.397,4812831,,,,,,,116317508.9,1.144645731,
2/5/2014,,17.323,4435216,,,,,,,118623033.3,1.177318022,
2/6/2014,,17.729,3335208,,,,,,,120928557.8,1.209990313,
2/7/2014,,18.054,4338155,,,,,,,123234082.2,1.242662605,
2/10/2014,,18.044,3447970,,,,,,,125539606.7,1.275334896,
2/11/2014,,18.09,3220432,,,,,,,127845131.1,1.308007187,
2/12/2014,,17.462,6586835,,,,,,,130150655.6,1.340679479,
2/13/2014,,17.86,4174300,,,,,,,132456180,1.37335177,
2/14/2014,,17.868,3522810,,,,,,,132456180,1.37335177,
2/18/2014,,17.683,4997959,,,,,,,130272480,1.387010728,
2/19/2014,,17.369,4167283,,,,,,,128088780,1.400669685,
2/20/2014,,17.49,3492771,,,,,,,125905080,1.414328643,
2/21/2014,,17.338,4210034,,,,,,,123721380,1.4279876,
2/24/2014,,17.589,3644550,,,,,,,121537680,1.441646558,
2/25/2014,,17.916,3734994,,,,,,,119353980,1.455305516,
2/26/2014,,17.99,3621653,,,,,,,117170280,1.468964473,
2/27/2014,,18.007,3104857,,,,,,,114986580,1.482623431,
2/28/2014,,18.105,3881422,,,,,,,114986580,1.482623431,
3/3/2014,,17.989,2798280,,,,,,,115351857.8,1.520522303,
3/4/2014,,18.195,2704344,,,,,,,115717135.6,1.558421176,
3/5/2014,,18.618,3846510,,,,,,,116082413.3,1.596320048,
3/6/2014,,18.608,2926168,,,,,,,116447691.1,1.634218921,
3/7/2014,,18.603,2279215,,,,,,,116812968.9,1.672117793,
3/10/2014,,18.527,2105455,,,,,,,117178246.7,1.710016666,
3/11/2014,,18.441,2246032,,,,,,,117543524.4,1.747915538,
3/12/2014,,18.532,2216592,,,,,,,117908802.2,1.785814411,
3/13/2014,,18.576,6820152,,,,,,,118274080,1.823713283,
3/14/2014,,18.687,4385031,,,,,,,118274080,1.823713283,
3/17/2014,,18.752,2299657,,,,,,,118789414,1.799430634,
3/18/2014,,18.938,2473752,,,,,,,119304748,1.775147985,
3/19/2014,,18.662,2645238,,,,,,,119820082,1.750865335,
3/20/2014,,18.448,2553840,,,,,,,120335416,1.726582686,
3/21/2014,,18.031,5412991,,,,,,,120850750,1.702300037,
3/24/2014,,17.593,4873246,,,,,,,121366084,1.678017388,
3/25/2014,,17.736,4445646,,,,,,,121881418,1.653734739,
3/26/2014,,17.17,4103626,,,,,,,122396752,1.629452089,
3/27/2014,,16.924,5761711,,,,,,,122912086,1.60516944,
3/28/2014,,16.914,3976769,,,,,,,123427420,1.580886791,
3/31/2014,,16.818,4276550,,,,,,,123427420,1.580886791,
4/1/2014,,17.149,3599779,,,,,,,122493176,1.513914551,
4/2/2014,,17.098,4465927,,,,,,,121558932,1.446942311,
4/3/2014,,16.681,6377000,,,,,,,120624688,1.379970071,
4/4/2014,,16.15,12522090,,,,,,,119690444,1.312997831,
4/7/2014,,15.888,7004704,,,,,,,118756200,1.246025591,
4/8/2014,,16.354,6577434,,,,,,,117821956,1.179053351,
4/9/2014,,16.59,5056220,,,,,,,116887712,1.112081111,
4/10/2014,,15.856,6124760,,,,,,,115953468,1.045108871,
4/11/2014,,15.587,7285729,,,,,,,115019224,0.978136631,
4/14/2014,,15.795,4290192,,,,,,,114084980,0.911164391,
4/15/2014,,15.804,5397514,,,,,,,114084980,0.911164391,
4/16/2014,,16.184,4279829,,,,,,,116102875.6,0.915648,
4/17/2014,,16.246,4298913,,,,,,,118120771.1,0.92013161,
4/21/2014,,16.544,2990747,,,,,,,120138666.7,0.924615219,
4/22/2014,,16.466,3709148,,,,,,,122156562.2,0.929098828,
4/23/2014,,16.229,3585766,,,,,,,124174457.8,0.933582438,
4/24/2014,,16.858,9071653,,,,,,,126192353.3,0.938066047,
4/25/2014,,15.191,16178060,,,,,,,128210248.9,0.942549656,
4/28/2014,,14.829,14477480,,,,,,,130228144.4,0.947033266,
4/29/2014,,15.019,6503357,,,,,,,132246040,0.951516875,
4/30/2014,,15.207,4082007,,,,,,,132246040,0.951516875,
5/1/2014,,15.394,4328379,,,,,,,132648702,1.021557305,
5/2/2014,,15.401,3995059,,,,,,,133051364,1.091597734,
5/5/2014,,15.502,2515219,,,,,,,133454026,1.161638164,
5/6/2014,,14.869,4676244,,,,,,,133856688,1.231678593,
5/7/2014,,14.635,7009526,,,,,,,134259350,1.301719023,
5/8/2014,,14.416,3845385,,,,,,,134662012,1.371759453,
5/9/2014,,14.612,4059948,,,,,,,135064674,1.441799882,
5/12/2014,,15.143,3726575,,,,,,,135467336,1.511840312,
5/13/2014,,15.232,3499423,,,,,,,135869998,1.581880741,
5/14/2014,,14.881,3323046,,,,,,,136272660,1.651921171,
5/15/2014,,14.759,4292196,,,,,,,136272660,1.651921171,
5/16/2014,,14.885,3635182,,,,,,,136191386.7,1.693421802,
5/19/2014,,14.838,2284218,,,,,,,136110113.3,1.734922432,
5/20/2014,,15.059,4090251,,,,,,,136028840,1.776423063,
5/21/2014,,15.25,3404723,,,,,,,135947566.7,1.817923694,
5/22/2014,,15.245,2575062,,,,,,,135866293.3,1.859424324,
5/23/2014,,15.612,3052372,,,,,,,135785020,1.900924955,
5/27/2014,,15.541,4860498,,,,,,,135703746.7,1.942425586,
5/28/2014,,15.508,2693201,,,,,,,135622473.3,1.983926216,
5/29/2014,,15.689,2363873,,,,,,,135541200,2.025426847,
5/30/2014,,15.627,4259611,,,,,,,135541200,2.025426847,
6/2/2014,,15.442,2203385,,,,,,,136946724.4,2.016400722,
6/3/2014,,15.359,2377995,,,,,,,138352248.9,2.007374596,
6/4/2014,,15.339,2104216,,,,,,,139757773.3,1.998348471,
6/5/2014,,16.178,7794053,,,,,,,141163297.8,1.989322346,
6/6/2014,,16.483,5242900,,,,,,,142568822.2,1.98029622,
6/9/2014,,16.375,3207844,,,,,,,143974346.7,1.971270095,
6/10/2014,,16.621,3619883,,,,,,,145379871.1,1.96224397,
6/11/2014,,16.76,4433947,,,,,,,146785395.6,1.953217844,
6/12/2014,,16.295,4259403,,,,,,,148190920,1.944191719,
6/13/2014,,16.313,2764742,,,,,,,148190920,1.944191719,
6/16/2014,,16.381,2395080,,,,,,,148130366,1.959186703,
6/17/2014,,16.281,2903522,,,,,,,148069812,1.974181686,
6/18/2014,,16.719,6356598,,,,,,,148009258,1.98917667,
6/19/2014,,16.35,5318838,,,,,,,147948704,2.004171653,
6/20/2014,,16.21,6053531,,,,,,,147888150,2.019166637,
6/23/2014,,16.362,2604785,,,,,,,147827596,2.034161621,
6/24/2014,,16.208,2626353,,,,,,,147767042,2.049156604,
6/25/2014,,16.372,2325141,,,,,,,147706488,2.064151588,
6/26/2014,,16.285,2698458,,,,,,,147645934,2.079146571,
6/27/2014,,16.229,2412654,,,,,,,147585380,2.094141555,
6/30/2014,,16.239,2671185,,,,,,,147585380,2.094141555,
7/1/2014,,16.619,3173633,,,,,,,147990813.3,2.081718374,
7/2/2014,,16.642,2680365,,,,,,,148396246.7,2.069295192,
7/3/2014,,16.875,1944300,,,,,,,148801680,2.056872011,
7/7/2014,,16.677,2128885,,,,,,,149207113.3,2.04444883,
7/8/2014,,16.191,4271547,,,,,,,149612546.7,2.032025648,
7/9/2014,,16.499,3163085,,,,,,,150017980,2.019602467,
7/10/2014,,16.396,2658989,,,,,,,150423413.3,2.007179286,
7/11/2014,,17.31,8298955,,,,,,,150828846.7,1.994756104,
7/14/2014,,17.766,5609792,,,,,,,151234280,1.982332923,
7/15/2014,,17.722,4168989,,,,,,,151234280,1.982332923,
7/16/2014,,17.795,3501540,,,,,,,151182800,1.936070435,
7/17/2014,,17.623,3634995,,,,,,,151131320,1.889807946,
7/18/2014,,17.933,3406759,,,,,,,151079840,1.843545458,
7/21/2014,,17.988,2278031,,,,,,,151028360,1.79728297,
7/22/2014,,18.042,2887247,,,,,,,150976880,1.751020482,
7/23/2014,,17.907,2669820,,,,,,,150925400,1.704757993,
7/24/2014,,17.931,6486896,,,,,,,150873920,1.658495505,
7/25/2014,,16.201,17841520,,,,,,,150822440,1.612233017,
7/28/2014,,16.021,5929736,,,,,,,150770960,1.565970529,
7/29/2014,,16,2881371,,,,,,,150719480,1.51970804,
7/30/2014,,16.125,3969035,,,,,,,150668000,1.473445552,
7/31/2014,,15.649,5185854,,,,,,,150668000,1.473445552,
8/1/2014,,15.353,7426529,,,,,,,150873464,1.540901859,
8/4/2014,,15.682,4196938,,,,,,,151078928,1.608358167,
8/5/2014,,15.616,2855471,,,,,,,151284392,1.675814474,
8/6/2014,,15.694,2293980,,,,,,,151489856,1.743270782,
8/7/2014,,15.573,2934804,,,,,,,151695320,1.810727089,
8/8/2014,,15.84,2705919,,,,,,,151900784,1.878183396,
8/11/2014,,15.917,2466110,,,,,,,152106248,1.945639704,
8/12/2014,,15.966,1912520,,,,,,,152311712,2.013096011,
8/13/2014,,16.314,4938152,,,,,,,152517176,2.080552319,
8/14/2014,,16.66,3415546,,,,,,,152722640,2.148008626,
8/15/2014,,16.681,3896625,,,,,,,152722640,2.148008626,
8/18/2014,,16.726,2484983,,,,,,,153655055.6,2.298935741,
8/19/2014,,16.757,1713724,,,,,,,154587471.1,2.449862855,
8/20/2014,,16.789,1810194,,,,,,,155519886.7,2.60078997,
8/21/2014,,16.646,1971026,,,,,,,156452302.2,2.751717084,
8/22/2014,,16.58,2211236,,,,,,,157384717.8,2.902644199,
8/25/2014,,16.701,1955360,,,,,,,158317133.3,3.053571313,
8/26/2014,,17.091,3635270,,,,,,,159249548.9,3.204498428,
8/27/2014,,17.159,2961440,,,,,,,160181964.4,3.355425542,
8/28/2014,,17.001,2252212,,,,,,,161114380,3.506352657,
8/29/2014,,16.952,1935571,,,,,,,161114380,3.506352657,
9/2/2014,,17.119,2325098,,,,,,,160507548.9,3.387219638,
9/3/2014,,16.95,1992490,,,,,,,159900717.8,3.268086618,
9/4/2014,,17.298,3952081,,,,,,,159293886.7,3.148953599,
9/5/2014,,17.319,2103892,,,,,,,158687055.6,3.02982058,
9/8/2014,,17.117,2953035,,,,,,,158080224.4,2.91068756,
9/9/2014,,16.487,4630850,,,,,,,157473393.3,2.791554541,
9/10/2014,,16.566,3792505,,,,,,,156866562.2,2.672421522,
9/11/2014,,16.526,2714887,,,,,,,156259731.1,2.553288502,
9/12/2014,,16.559,3422903,,,,,,,155652900,2.434155483,
9/15/2014,,16.194,3999817,,,,,,,155652900,2.434155483,
9/16/2014,,16.388,3259711,,,,,,,154187890,2.405326347,
9/17/2014,,16.2,4135926,,,,,,,152722880,2.37649721,
9/18/2014,,16.25,2576294,,,,,,,151257870,2.347668074,
9/19/2014,,16.566,6886162,,,,,,,149792860,2.318838937,
9/22/2014,,16.225,3109489,,,,,,,148327850,2.290009801,
9/23/2014,,16.181,2348623,,,,,,,146862840,2.261180665,
9/24/2014,,16.41,2640136,,,,,,,145397830,2.232351528,
9/25/2014,,16.097,2928653,,,,,,,143932820,2.203522392,
9/26/2014,,16.16,3635387,,,,,,,142467810,2.174693255,
9/29/2014,,16.091,1923889,,,,,,,141002800,2.145864119,
9/30/2014,,16.122,2635937,,,,,,,141002800,2.145864119,
10/1/2014,,15.873,3088712,,,,,,,141215320,2.137424312,
10/2/2014,,15.92,3562618,,,,,,,141427840,2.128984505,
10/3/2014,,16.137,3036577,,,,,,,141640360,2.120544698,
10/6/2014,,16.11,2286845,,,,,,,141852880,2.112104891,
10/7/2014,,15.849,2354960,,,,,,,142065400,2.103665084,
10/8/2014,,16.135,3450917,,,,,,,142277920,2.095225276,
10/9/2014,,15.769,3587626,,,,,,,142490440,2.086785469,
10/10/2014,,15.569,3681172,,,,,,,142702960,2.078345662,
10/13/2014,,15.323,4360893,,,,,,,142915480,2.069905855,
10/14/2014,,15.415,3382525,,,,,,,143128000,2.061466048,
10/15/2014,,15.299,5282651,,,,,,,143128000,2.061466048,
10/16/2014,,15.143,4729261,,,,,,,144371852.7,1.991165813,
10/17/2014,,15.182,4399931,,,,,,,145615705.5,1.920865578,
10/20/2014,,15.311,3233326,,,,,,,146859558.2,1.850565344,
10/21/2014,,15.767,3559258,,,,,,,148103410.9,1.780265109,
10/22/2014,,15.649,3124044,,,,,,,149347263.6,1.709964874,
10/23/2014,,15.659,8638059,,,,,,,150591116.4,1.639664639,
10/24/2014,,14.353,19785070,,,,,,,151834969.1,1.569364404,
10/27/2014,,14.498,5938196,,,,,,,153078821.8,1.499064169,
10/28/2014,,14.78,5553280,,,,,,,154322674.5,1.428763935,
10/29/2014,,14.706,4881538,,,,,,,155566527.3,1.3584637,
10/30/2014,,14.953,4047924,,,,,,,156810380,1.288163465,
10/31/2014,,15.273,4549267,,,,,,,156810380,1.288163465,
11/3/2014,,15.286,3240753,,,,,,,157038684.4,1.370671976,
11/4/2014,,15.141,3424454,,,,,,,157266988.9,1.453180487,
11/5/2014,,14.826,4671563,,,,,,,157495293.3,1.535688997,
11/6/2014,,14.832,3749179,,,,,,,157723597.8,1.618197508,
11/7/2014,,14.993,2643693,,,,,,,157951902.2,1.700706019,
11/10/2014,,15.255,2802611,,,,,,,158180206.7,1.78321453,
11/11/2014,,15.601,3800576,,,,,,,158408511.1,1.86572304,
