Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/1/2013,,34.36,31053200,,,,,,,78891052.56,1.714531113,
7/2/2013,,33.94,37629320,,,,,,,79638195.11,1.833084176,
7/3/2013,,34.01,15994380,,,,,,,80385337.67,1.951637238,
7/5/2013,,34.21,26085600,,,,,,,81132480.22,2.070190301,
7/8/2013,,34.325,32357160,,,,,,,81879622.78,2.188743363,
7/9/2013,,34.35,25318500,,,,,,,82626765.33,2.307296426,
7/10/2013,,34.7,29844420,,,,,,,83373907.89,2.425849488,
7/11/2013,,35.685,53608830,,,,,,,84121050.44,2.544402551,
7/12/2013,,35.67,35500560,,,,,,,84868193,2.662955613,
7/15/2013,,36.17,34137810,,,,,,,84868193,2.662955613,
7/16/2013,,36.27,36378100,,,,,,,82968850,2.509786097,
7/17/2013,,35.74,37280170,,,,,,,81069507,2.356616581,
7/18/2013,,35.44,48522740,,,,,,,79170164,2.203447065,
7/19/2013,,31.4,247534200,,,,,,,77270821,2.050277549,
7/22/2013,,32.01,78966800,,,,,,,75371478,1.897108033,
7/23/2013,,31.82,65809130,,,,,,,73472135,1.743938517,
7/24/2013,,31.96,52798940,,,,,,,71572792,1.590769001,
7/25/2013,,31.39,63206730,,,,,,,69673449,1.437599485,
7/26/2013,,31.62,38631450,,,,,,,67774106,1.284429969,
7/29/2013,,31.54,28870360,,,,,,,65874763,1.131260453,
7/30/2013,,31.85,45799480,,,,,,,63975420,0.978090937,
7/31/2013,,31.84,43898440,,,,,,,63975420,0.978090937,
8/1/2013,,31.67,42499400,,,,,,,63355583.5,1.036560947,
8/2/2013,,31.89,29120110,,,,,,,62735747,1.095030957,
8/5/2013,,31.7,30983420,,,,,,,62115910.5,1.153500966,
8/6/2013,,31.58,36311950,,,,,,,61496074,1.211970976,
8/7/2013,,32.063,38043190,,,,,,,60876237.5,1.270440986,
8/8/2013,,32.89,59033540,,,,,,,60256401,1.328910996,
8/9/2013,,32.7,26800100,,,,,,,59636564.5,1.387381006,
8/12/2013,,32.87,25493740,,,,,,,59016728,1.445851015,
8/13/2013,,32.23,39464100,,,,,,,58396891.5,1.504321025,
8/14/2013,,32.35,48518150,,,,,,,57777055,1.562791035,
8/15/2013,,31.79,33166990,,,,,,,57777055,1.562791035,
8/16/2013,,31.8,32589950,,,,,,,58362194,1.516273289,
8/19/2013,,31.393,27902290,,,,,,,58947333,1.469755543,
8/20/2013,,31.62,22979510,,,,,,,59532472,1.423237798,
8/21/2013,,31.61,37397450,,,,,,,60117611,1.376720052,
8/22/2013,,32.39,31119740,,,,,,,60702750,1.330202306,
8/23/2013,,34.75,225411400,,,,,,,61287889,1.28368456,
8/26/2013,,34.15,72552110,,,,,,,61873028,1.237166814,
8/27/2013,,33.26,58516170,,,,,,,62458167,1.190649069,
8/28/2013,,33.02,44257220,,,,,,,63043306,1.144131323,
8/29/2013,,33.55,45080100,,,,,,,63628445,1.097613577,
8/30/2013,,33.4,42722590,,,,,,,63628445,1.097613577,
9/3/2013,,31.88,154487200,,,,,,,63529440.88,1.067787981,
9/4/2013,,31.195,142256200,,,,,,,63430436.75,1.037962385,
9/5/2013,,31.235,71611720,,,,,,,63331432.63,1.008136789,
9/6/2013,,31.152,75434880,,,,,,,63232428.5,0.978311194,
9/9/2013,,31.655,49271550,,,,,,,63133424.38,0.948485598,
9/10/2013,,32.39,56878660,,,,,,,63034420.25,0.918660002,
9/11/2013,,32.74,39067010,,,,,,,62935416.13,0.888834406,
9/12/2013,,32.69,32860200,,,,,,,62836412,0.85900881,
9/13/2013,,33.03,40896510,,,,,,,62836412,0.85900881,
9/16/2013,,32.801,55008820,,,,,,,63236904.2,0.900258479,
9/17/2013,,32.93,84675130,,,,,,,63637396.4,0.941508148,
9/18/2013,,33.32,64024200,,,,,,,64037888.6,0.982757817,
9/19/2013,,33.64,41981700,,,,,,,64438380.8,1.024007486,
9/20/2013,,32.791,102578800,,,,,,,64838873,1.065257155,
9/23/2013,,32.74,39826060,,,,,,,65239365.2,1.106506825,
9/24/2013,,32.455,40159010,,,,,,,65639857.4,1.147756494,
9/25/2013,,32.505,28826100,,,,,,,66040349.6,1.189006163,
9/26/2013,,32.77,28457790,,,,,,,66440841.8,1.230255832,
9/27/2013,,33.27,55330510,,,,,,,66841334,1.271505501,
9/30/2013,,33.28,39774300,,,,,,,66841334,1.271505501,
10/1/2013,,33.58,36664230,,,,,,,66983700.6,1.324393237,
10/2/2013,,33.92,46924840,,,,,,,67126067.2,1.377280973,
10/3/2013,,33.86,38703760,,,,,,,67268433.8,1.43016871,
10/4/2013,,33.88,32985790,,,,,,,67410800.4,1.483056446,
10/7/2013,,33.3,35049210,,,,,,,67553167,1.535944182,
10/8/2013,,33.01,40953660,,,,,,,67695533.6,1.588831918,
10/9/2013,,33.07,35839870,,,,,,,67837900.2,1.641719654,
10/10/2013,,33.76,42702270,,,,,,,67980266.8,1.694607391,
10/11/2013,,34.13,30030750,,,,,,,68122633.4,1.747495127,
10/14/2013,,34.45,27748620,,,,,,,68265000,1.800382863,
10/15/2013,,34.49,47096400,,,,,,,68265000,1.800382863,
10/16/2013,,34.64,34959120,,,,,,,67945952,1.766042158,
10/17/2013,,34.92,31332860,,,,,,,67626904,1.731701452,
10/18/2013,,34.96,41790110,,,,,,,67307856,1.697360747,
10/21/2013,,34.99,27433510,,,,,,,66988808,1.663020042,
10/22/2013,,34.58,40343530,,,,,,,66669760,1.628679337,
10/23/2013,,33.76,58422670,,,,,,,66350712,1.594338631,
10/24/2013,,33.72,51861010,,,,,,,66031664,1.559997926,
10/25/2013,,35.73,113467800,,,,,,,65712616,1.525657221,
10/28/2013,,35.57,38269380,,,,,,,65393568,1.491316516,
10/29/2013,,35.52,31702210,,,,,,,65074520,1.45697581,
10/30/2013,,35.54,36997340,,,,,,,64755472,1.422635105,
10/31/2013,,35.405,41681980,,,,,,,64755472,1.422635105,
11/1/2013,,35.525,40264390,,,,,,,66051172.3,1.450032114,
11/4/2013,,35.94,28059990,,,,,,,67346872.6,1.477429123,
11/5/2013,,36.64,51636470,,,,,,,68642572.9,1.504826132,
11/6/2013,,38.18,88882640,,,,,,,69938273.2,1.532223141,
11/7/2013,,37.5,60436870,,,,,,,71233973.5,1.55962015,
11/8/2013,,37.78,36737380,,,,,,,72529673.8,1.587017159,
11/11/2013,,37.59,26833550,,,,,,,73825374.1,1.614414168,
11/12/2013,,37.36,31850190,,,,,,,75121074.4,1.641811177,
11/13/2013,,38.155,44908560,,,,,,,76416774.7,1.669208186,
11/14/2013,,38.021,46183380,,,,,,,77712475,1.696605195,
11/15/2013,,37.841,50601080,,,,,,,77712475,1.696605195,
11/18/2013,,37.2,53250230,,,,,,,77136836.75,1.765537362,
11/19/2013,,36.74,44253730,,,,,,,76561198.5,1.83446953,
11/20/2013,,37.08,32229950,,,,,,,75985560.25,1.903401697,
11/21/2013,,37.4,23039300,,,,,,,75409922,1.972333864,
11/22/2013,,37.57,27970790,,,,,,,74834283.75,2.041266031,
11/25/2013,,37.64,30646250,,,,,,,74258645.5,2.110198199,
11/26/2013,,37.35,34464750,,,,,,,73683007.25,2.179130366,
11/27/2013,,37.6,26001220,,,,,,,73107369,2.248062533,
11/29/2013,,38.13,22090430,,,,,,,73107369,2.248062533,
12/2/2013,,38.45,42927720,,,,,,,73350788.11,2.172512531,
12/3/2013,,38.31,52099230,,,,,,,73594207.22,2.096962529,
12/4/2013,,38.94,51913320,,,,,,,73837626.33,2.021412526,
12/5/2013,,38,116303700,,,,,,,74081045.44,1.945862524,
12/6/2013,,38.36,36386790,,,,,,,74324464.56,1.870312522,
12/9/2013,,38.705,30266960,,,,,,,74567883.67,1.79476252,
12/10/2013,,38.11,37803720,,,,,,,74811302.78,1.719212517,
12/11/2013,,37.61,39848810,,,,,,,75054721.89,1.643662515,
12/12/2013,,37.22,35996660,,,,,,,75298141,1.568112513,
12/13/2013,,36.69,40064640,,,,,,,75298141,1.568112513,
12/16/2013,,36.885,31731550,,,,,,,75044541.6,1.646964158,
12/17/2013,,36.52,45564370,,,,,,,74790942.2,1.725815803,
12/18/2013,,36.58,63149770,,,,,,,74537342.8,1.804667448,
12/19/2013,,36.25,34160060,,,,,,,74283743.4,1.883519093,
12/20/2013,,36.8,62648640,,,,,,,74030144,1.962370738,
12/23/2013,,36.62,25099850,,,,,,,73776544.6,2.041222382,
12/24/2013,,37.08,14243000,,,,,,,73522945.2,2.120074027,
12/26/2013,,37.44,17612780,,,,,,,73269345.8,2.198925672,
12/27/2013,,37.29,14563010,,,,,,,73015746.4,2.277777317,
12/30/2013,,37.29,16276880,,,,,,,72762147,2.356628962,
12/31/2013,,37.41,17503520,,,,,,,72762147,2.356628962,
1/2/2014,,37.16,30632030,,,,,,,72412084.67,2.284974302,
1/3/2014,,36.91,31134800,,,,,,,72062022.33,2.213319642,
1/6/2014,,36.13,43602750,,,,,,,71711960,2.141664982,
1/7/2014,,36.41,35661130,,,,,,,71361897.67,2.070010322,
1/8/2014,,35.76,59951110,,,,,,,71011835.33,1.998355661,
1/9/2014,,35.53,36516280,,,,,,,70661773,1.926701001,
1/10/2014,,36.04,40548810,,,,,,,70311710.67,1.855046341,
1/13/2014,,34.98,45901890,,,,,,,69961648.33,1.783391681,
1/14/2014,,35.78,41613260,,,,,,,69611586,1.711737021,
1/15/2014,,36.76,44800170,,,,,,,69611586,1.711737021,
1/16/2014,,36.89,38013790,,,,,,,70119392.7,1.698893327,
1/17/2014,,36.38,46267460,,,,,,,70627199.4,1.686049634,
1/21/2014,,36.17,31565080,,,,,,,71135006.1,1.67320594,
1/22/2014,,35.93,21904030,,,,,,,71642812.8,1.660362247,
1/23/2014,,36.055,43859820,,,,,,,72150619.5,1.647518553,
1/24/2014,,36.805,77038730,,,,,,,72658426.2,1.634674859,
1/27/2014,,36.03,44414390,,,,,,,73166232.9,1.621831166,
1/28/2014,,36.27,36199740,,,,,,,73674039.6,1.608987472,
1/29/2014,,36.66,52745900,,,,,,,74181846.3,1.596143779,
1/30/2014,,36.86,34935080,,,,,,,74689653,1.583300085,
1/31/2014,,37.84,93158190,,,,,,,74689653,1.583300085,
2/3/2014,,36.48,64062570,,,,,,,76324887.22,1.649160144,
2/4/2014,,36.35,54696680,,,,,,,77960121.44,1.715020203,
2/5/2014,,35.82,55813500,,,,,,,79595355.67,1.780880262,
2/6/2014,,36.18,35356200,,,,,,,81230589.89,1.846740321,
2/7/2014,,36.56,33307930,,,,,,,82865824.11,1.91260038,
2/10/2014,,36.8,26735870,,,,,,,84501058.33,1.978460439,
2/11/2014,,37.175,32133250,,,,,,,86136292.56,2.044320498,
2/12/2014,,37.47,27051620,,,,,,,87771526.78,2.110180557,
2/13/2014,,37.61,37635520,,,,,,,89406761,2.176040616,
2/14/2014,,37.62,42985490,,,,,,,89406761,2.176040616,
2/18/2014,,37.42,32833250,,,,,,,88163124.5,2.194831769,
2/19/2014,,37.51,29750390,,,,,,,86919488,2.213622922,
2/20/2014,,37.75,27526100,,,,,,,85675851.5,2.232414075,
2/21/2014,,37.98,38020420,,,,,,,84432215,2.251205228,
2/24/2014,,37.69,31949300,,,,,,,83188578.5,2.26999638,
2/25/2014,,37.54,30733490,,,,,,,81944942,2.288787533,
2/26/2014,,37.47,41036630,,,,,,,80701305.5,2.307578686,
2/27/2014,,37.86,33898430,,,,,,,79457669,2.326369839,
2/28/2014,,38.31,41213850,,,,,,,79457669,2.326369839,
3/3/2014,,37.78,29716900,,,,,,,79630498.44,2.412072659,
3/4/2014,,38.41,26802300,,,,,,,79803327.89,2.497775479,
3/5/2014,,38.11,20519850,,,,,,,79976157.33,2.583478299,
3/6/2014,,38.15,23582130,,,,,,,80148986.78,2.669181119,
3/7/2014,,37.9,26590540,,,,,,,80321816.22,2.754883938,
3/10/2014,,37.82,19006500,,,,,,,80494645.67,2.840586758,
3/11/2014,,38.02,25216370,,,,,,,80667475.11,2.926289578,
3/12/2014,,38.27,30494150,,,,,,,80840304.56,3.011992398,
3/13/2014,,37.89,32167550,,,,,,,81013134,3.097695218,
3/14/2014,,37.7,27184840,,,,,,,81013134,3.097695218,
3/17/2014,,38.05,20386500,,,,,,,82007050.8,2.981258681,
3/18/2014,,39.55,63965060,,,,,,,83000967.6,2.864822144,
3/19/2014,,39.27,35140580,,,,,,,83994884.4,2.748385606,
3/20/2014,,40.33,59240160,,,,,,,84988801.2,2.631949069,
3/21/2014,,40.16,80709490,,,,,,,85982718,2.515512532,
3/24/2014,,40.5,46072130,,,,,,,86976634.8,2.399075995,
3/25/2014,,40.34,43132190,,,,,,,87970551.6,2.282639458,
3/26/2014,,39.79,41854930,,,,,,,88964468.4,2.16620292,
3/27/2014,,39.36,35215570,,,,,,,89958385.2,2.049766383,
3/28/2014,,40.3,43414400,,,,,,,90952302,1.933329846,
3/31/2014,,40.99,46840570,,,,,,,90952302,1.933329846,
4/1/2014,,41.42,32604260,,,,,,,90921490.8,1.995660224,
4/2/2014,,41.35,28614590,,,,,,,90890679.6,2.057990603,
4/3/2014,,41.01,29986320,,,,,,,90859868.4,2.120320981,
4/4/2014,,39.87,51342010,,,,,,,90829057.2,2.182651359,
4/7/2014,,39.8,37543980,,,,,,,90798246,2.244981738,
4/8/2014,,39.82,35918620,,,,,,,90767434.8,2.307312116,
4/9/2014,,40.47,27331630,,,,,,,90736623.6,2.369642494,
4/10/2014,,39.36,45936930,,,,,,,90705812.4,2.431972872,
4/11/2014,,39.209,34329160,,,,,,,90675001.2,2.494303251,
4/14/2014,,39.18,32005420,,,,,,,90644190,2.556633629,
4/15/2014,,39.75,33966410,,,,,,,90644190,2.556633629,
4/16/2014,,40.4,30282610,,,,,,,89307762.44,2.517816563,
4/17/2014,,40.01,36688000,,,,,,,87971334.89,2.478999497,
4/21/2014,,39.94,22200560,,,,,,,86634907.33,2.440182431,
4/22/2014,,39.99,27052740,,,,,,,85298479.78,2.401365365,
4/23/2014,,39.69,24556290,,,,,,,83962052.22,2.362548298,
4/24/2014,,39.86,41840750,,,,,,,82625624.67,2.323731232,
4/25/2014,,39.91,56869690,,,,,,,81289197.11,2.284914166,
4/28/2014,,40.87,50598770,,,,,,,79952769.56,2.2460971,
4/29/2014,,40.51,29625310,,,,,,,78616342,2.207280034,
4/30/2014,,40.4,35421760,,,,,,,78616342,2.207280034,
5/1/2014,,40,28787400,,,,,,,78701387.9,2.249879947,
5/2/2014,,39.69,43404480,,,,,,,78786433.8,2.29247986,
5/5/2014,,39.43,22438370,,,,,,,78871479.7,2.335079772,
5/6/2014,,39.06,27105700,,,,,,,78956525.6,2.377679685,
5/7/2014,,39.425,41731030,,,,,,,79041571.5,2.420279598,
5/8/2014,,39.64,32089010,,,,,,,79126617.4,2.462879511,
5/9/2014,,39.54,29646100,,,,,,,79211663.3,2.505479424,
5/12/2014,,39.97,22761620,,,,,,,79296709.2,2.548079336,
5/13/2014,,40.42,26994040,,,,,,,79381755.1,2.590679249,
5/14/2014,,40.24,18803840,,,,,,,79466801,2.633279162,
5/15/2014,,39.6,37717220,,,,,,,79466801,2.633279162,
5/16/2014,,39.83,29867030,,,,,,,79220975.44,2.694303793,
5/19/2014,,39.75,23640880,,,,,,,78975149.89,2.755328425,
5/20/2014,,39.68,21318920,,,,,,,78729324.33,2.816353056,
5/21/2014,,40.35,22377460,,,,,,,78483498.78,2.877377687,
5/22/2014,,40.1,20201010,,,,,,,78237673.22,2.938402319,
5/23/2014,,40.12,18013300,,,,,,,77991847.67,2.99942695,
5/27/2014,,40.19,26160450,,,,,,,77746022.11,3.060451581,
5/28/2014,,40.01,25711440,,,,,,,77500196.56,3.121476213,
5/29/2014,,40.34,19887140,,,,,,,77254371,3.182500844,
5/30/2014,,40.94,34564370,,,,,,,77254371,3.182500844,
6/2/2014,,40.79,18493950,,,,,,,77846535.67,3.245656527,
6/3/2014,,40.29,18041370,,,,,,,78438700.33,3.308812211,
6/4/2014,,40.32,23198020,,,,,,,79030865,3.371967894,
6/5/2014,,41.21,31839900,,,,,,,79623029.67,3.435123577,
6/6/2014,,41.48,24042030,,,,,,,80215194.33,3.498279261,
6/9/2014,,41.27,15011640,,,,,,,80807359,3.561434944,
6/10/2014,,41.11,15002270,,,,,,,81399523.67,3.624590627,
6/11/2014,,40.86,17635280,,,,,,,81991688.33,3.687746311,
6/12/2014,,40.58,29812690,,,,,,,82583853,3.750901994,
6/13/2014,,41.23,26305900,,,,,,,82583853,3.750901994,
6/16/2014,,41.5,24127410,,,,,,,83547861.1,3.677318729,
6/17/2014,,41.68,22473060,,,,,,,84511869.2,3.603735464,
6/18/2014,,41.65,27053740,,,,,,,85475877.3,3.530152198,
6/19/2014,,41.51,19828190,,,,,,,86439885.4,3.456568933,
6/20/2014,,41.68,47760950,,,,,,,87403893.5,3.382985668,
6/23/2014,,41.99,18731430,,,,,,,88367901.6,3.309402403,
6/24/2014,,41.745,26499460,,,,,,,89331909.7,3.235819138,
6/25/2014,,42.03,20038340,,,,,,,90295917.8,3.162235872,
6/26/2014,,41.72,23604390,,,,,,,91259925.9,3.088652607,
6/27/2014,,42.25,70385440,,,,,,,92223934,3.015069342,
6/30/2014,,41.7,30790300,,,,,,,92223934,3.015069342,
7/1/2014,,41.87,26916950,,,,,,,91765012.44,3.101259702,
7/2/2014,,41.9,20208090,,,,,,,91306090.89,3.187450061,
7/3/2014,,41.8,15969310,,,,,,,90847169.33,3.273640421,
7/7/2014,,41.99,21896680,,,,,,,90388247.78,3.35983078,
7/8/2014,,41.78,31218210,,,,,,,89929326.22,3.44602114,
7/9/2014,,41.67,18374910,,,,,,,89470404.67,3.532211499,
7/10/2014,,41.685,21854010,,,,,,,89011483.11,3.618401859,
7/11/2014,,42.09,24082750,,,,,,,88552561.56,3.704592218,
7/14/2014,,42.14,21878810,,,,,,,88093640,3.790782578,
7/15/2014,,42.45,28743300,,,,,,,88093640,3.790782578,
7/16/2014,,44.08,63304860,,,,,,,88212548.27,3.64107085,
7/17/2014,,44.53,82146080,,,,,,,88331456.55,3.491359122,
7/18/2014,,44.69,43396060,,,,,,,88450364.82,3.341647393,
7/21/2014,,44.835,37569630,,,,,,,88569273.09,3.191935665,
7/22/2014,,44.83,42589920,,,,,,,88688181.36,3.042223937,
7/23/2014,,44.87,52352270,,,,,,,88807089.64,2.892512209,
7/24/2014,,44.4,30692230,,,,,,,88925997.91,2.742800481,
7/25/2014,,44.5,26700810,,,,,,,89044906.18,2.593088753,
7/28/2014,,43.97,29650540,,,,,,,89163814.45,2.443377024,
7/29/2014,,43.885,27755840,,,,,,,89282722.73,2.293665296,
7/30/2014,,43.5785,31918500,,,,,,,89401631,2.143953568,
7/31/2014,,43.16,31527670,,,,,,,89401631,2.143953568,
8/1/2014,,42.86,30926280,,,,,,,89079658.4,2.244254572,
8/4/2014,,43.37,34200470,,,,,,,88757685.8,2.344555575,
8/5/2014,,43.08,26258880,,,,,,,88435713.2,2.444856578,
8/6/2014,,42.74,24625300,,,,,,,88113740.6,2.545157582,
8/7/2014,,43.23,30300560,,,,,,,87791768,2.645458586,
8/8/2014,,43.2,28942570,,,,,,,87469795.4,2.745759589,
8/11/2014,,43.2,19829060,,,,,,,87147822.8,2.846060592,
8/12/2014,,43.52,21422980,,,,,,,86825850.2,2.946361596,
8/13/2014,,44.08,22851140,,,,,,,86503877.6,3.0466626,
8/14/2014,,44.27,19304230,,,,,,,86181905,3.146963603,
8/15/2014,,44.79,41573360,,,,,,,86181905,3.146963603,
8/18/2014,,45.11,26882850,,,,,,,85607270.56,3.220428434,
8/19/2014,,45.33,28087670,,,,,,,85032636.11,3.293893265,
8/20/2014,,44.95,24747360,,,,,,,84458001.67,3.367358097,
8/21/2014,,45.22,22272010,,,,,,,83883367.22,3.440822928,
8/22/2014,,45.15,18293690,,,,,,,83308732.78,3.514287759,
8/25/2014,,45.17,16815800,,,,,,,82734098.33,3.58775259,
8/26/2014,,45.005,14850670,,,,,,,82159463.89,3.661217422,
8/27/2014,,44.87,20822900,,,,,,,81584829.44,3.734682253,
8/28/2014,,44.88,17656590,,,,,,,81010195,3.808147084,
8/29/2014,,45.43,21577940,,,,,,,81010195,3.808147084,
9/2/2014,,45.09,22956270,,,,,,,80545353.22,3.637128489,
9/3/2014,,44.96,33662430,,,,,,,80080511.44,3.466109894,
9/4/2014,,45.26,26475110,,,,,,,79615669.67,3.295091299,
9/5/2014,,45.91,36687170,,,,,,,79150827.89,3.124072704,
9/8/2014,,46.47,45709750,,,,,,,78685986.11,2.95305411,
9/9/2014,,46.76,40248050,,,,,,,78221144.33,2.782035515,
9/10/2014,,46.84,27297820,,,,,,,77756302.56,2.61101692,
9/11/2014,,47,29201070,,,,,,,77291460.78,2.439998325,
9/12/2014,,46.695,38224850,,,,,,,76826619,2.26897973,
9/15/2014,,46.24,37630230,,,,,,,76826619,2.26897973,
9/16/2014,,46.76,27865200,,,,,,,79178331.1,2.25339096,
9/17/2014,,46.52,38247550,,,,,,,81530043.2,2.237802191,
9/18/2014,,46.68,35493560,,,,,,,83881755.3,2.222213421,
9/19/2014,,47.52,202514100,,,,,,,86233467.4,2.206624652,
9/22/2014,,47.06,38655550,,,,,,,88585179.5,2.191035882,
9/23/2014,,46.56,33386790,,,,,,,90936891.6,2.175447112,
9/24/2014,,47.08,26533890,,,,,,,93288603.7,2.159858343,
9/25/2014,,46.04,32927320,,,,,,,95640315.8,2.144269573,
9/26/2014,,46.41,27051350,,,,,,,97992027.9,2.128680804,
9/29/2014,,46.44,26057810,,,,,,,100343740,2.113092034,
9/30/2014,,46.36,32996820,,,,,,,100343740,2.113092034,
10/1/2014,,45.9,38050210,,,,,,,99172660.1,2.147443558,
10/2/2014,,45.76,25297400,,,,,,,98001580.2,2.181795082,
10/3/2014,,46.09,32351720,,,,,,,96830500.3,2.216146606,
10/6/2014,,46.09,20532430,,,,,,,95659420.4,2.25049813,
10/7/2014,,45.53,25617210,,,,,,,94488340.5,2.284849653,
10/8/2014,,46.78,32977510,,,,,,,93317260.6,2.319201177,
10/9/2014,,45.85,34422150,,,,,,,92146180.7,2.353552701,
10/10/2014,,44.03,51877600,,,,,,,90975100.8,2.387904225,
10/13/2014,,43.65,37020680,,,,,,,89804020.9,2.422255749,
10/14/2014,,43.73,38097300,,,,,,,88632941,2.456607273,
10/15/2014,,43.22,60188290,,,,,,,88632941,2.456607273,
10/16/2014,,42.74,49007120,,,,,,,88256630.45,2.43520921,
10/17/2014,,43.63,40654940,,,,,,,87880319.91,2.413811147,
10/20/2014,,44.08,34523930,,,,,,,87504009.36,2.392413084,
10/21/2014,,44.88,36234890,,,,,,,87127698.82,2.371015021,
10/22/2014,,44.38,33570230,,,,,,,86751388.27,2.349616958,
10/23/2014,,45.02,43844860,,,,,,,86375077.73,2.328218896,
10/24/2014,,46.13,61053110,,,,,,,85998767.18,2.306820833,
10/27/2014,,45.91,30319900,,,,,,,85622456.64,2.28542277,
10/28/2014,,46.49,29001420,,,,,,,85246146.09,2.264024707,
10/29/2014,,46.62,30274720,,,,,,,84869835.55,2.242626644,
10/30/2014,,46.05,30040850,,,,,,,84493525,2.221228581,
10/31/2014,,46.95,35826980,,,,,,,84493525,2.221228581,
11/3/2014,,47.44,23078100,,,,,,,84875771.78,2.341760814,
11/4/2014,,47.57,21287870,,,,,,,85258018.56,2.462293047,
11/5/2014,,47.86,22447160,,,,,,,85640265.33,2.58282528,
11/6/2014,,48.7,33033070,,,,,,,86022512.11,2.703357513,
11/7/2014,,48.68,27987700,,,,,,,86404758.89,2.823889747,
11/10/2014,,48.89,36364840,,,,,,,86787005.67,2.94442198,
11/11/2014,,48.87,22180480,,,,,,,87169252.44,3.064954213,
11/12/2014,,48.78,22721330,,,,,,,87551499.22,3.185486446,
11/13/2014,,49.61,26207930,,,,,,,87933746,3.306018679,
11/14/2014,,49.58,29074940,,,,,,,87933746,3.306018679,
11/17/2014,,49.46,30309630,,,,,,,85329468.88,3.186456276,
11/18/2014,,48.74,23938060,,,,,,,82725191.75,3.066893873,
11/19/2014,,48.22,26166200,,,,,,,80120914.63,2.947331469,
11/20/2014,,48.7,21486310,,,,,,,77516637.5,2.827769066,
11/21/2014,,47.98,42867970,,,,,,,74912360.38,2.708206663,
11/24/2014,,47.59,34266860,,,,,,,72308083.25,2.58864426,
11/25/2014,,47.47,27951120,,,,,,,69703806.13,2.469081856,
11/26/2014,,47.75,27162850,,,,,,,67099529,2.349519453,
11/28/2014,,47.81,21534430,,,,,,,67099529,2.349519453,
12/1/2014,,48.62,31187680,,,,,,,66260377.3,2.321060245,
12/2/2014,,48.46,25768100,,,,,,,65421225.6,2.292601036,
12/3/2014,,48.08,23528130,,,,,,,64582073.9,2.264141828,
12/4/2014,,48.84,30342050,,,,,,,63742922.2,2.23568262,
12/5/2014,,48.42,26705270,,,,,,,62903770.5,2.207223411,
12/8/2014,,47.695,26652610,,,,,,,62064618.8,2.178764203,
12/9/2014,,47.59,24326090,,,,,,,61225467.1,2.150304995,
12/10/2014,,46.9,30284690,,,,,,,60386315.4,2.121845787,
12/11/2014,,47.17,29060360,,,,,,,59547163.7,2.093386578,
12/12/2014,,46.95,34247280,,,,,,,58708012,2.06492737,
12/15/2014,,46.67,29213490,,,,,,,58708012,2.06492737,
12/16/2014,,45.16,47764300,,,,,,,59038323.2,2.074306584,
12/17/2014,,45.74,34967260,,,,,,,59368634.4,2.083685797,
12/18/2014,,47.52,40031480,,,,,,,59698945.6,2.093065011,
12/19/2014,,47.66,64504160,,,,,,,60029256.8,2.102444225,
12/22/2014,,47.98,26561880,,,,,,,60359568,2.111823438,
12/23/2014,,48.45,23654190,,,,,,,60689879.2,2.121202652,
12/24/2014,,48.14,11442790,,,,,,,61020190.4,2.130581866,
12/26/2014,,47.88,13197120,,,,,,,61350501.6,2.13996108,
12/29/2014,,47.45,14417170,,,,,,,61680812.8,2.149340293,
12/30/2014,,47.02,16380820,,,,,,,62011124,2.158719507,
12/31/2014,,46.45,21551090,,,,,,,62011124,2.158719507,
1/2/2015,,46.76,27843560,,,,538,14,-17,61890987.56,2.138492674,
1/5/2015,,46.325,39667400,,,,989,32,-9,61770851.11,2.118265842,
1/6/2015,,45.65,36434980,,,,1416,66,-4,61650714.67,2.098039009,
1/7/2015,,46.23,29103920,,,,1225,36,-9,61530578.22,2.077812177,
1/8/2015,,47.59,29634030,,,,1266,48,-6,61410441.78,2.057585344,
1/9/2015,,47.19,23942750,,,,1229,44,-11,61290305.33,2.037358512,
1/12/2015,,46.6,23623970,,,,996,38,-5,61170168.89,2.017131679,
1/13/2015,,46.355,35258300,,,,1807,82,-18,61050032.44,1.996904847,
1/14/2015,,45.955,29713190,,,,1870,70,-23,60929896,1.976678014,
1/15/2015,,45.48,32744260,,,,1620,53,-14,60929896,1.976678014,
1/16/2015,,46.24,35683380,,,,1393,77,-32,60258823.11,1.856889503,
1/20/2015,,46.39,36121800,,,,1273,37,-28,59587750.22,1.737100991,
1/21/2015,,45.92,37113740,,,,1742,123,-36,58916677.33,1.61731248,
1/22/2015,,47.13,35842790,,,,4818,260,-44,58245604.44,1.497523969,
1/23/2015,,47.18,26136690,,,,2654,100,-33,57574531.56,1.377735457,
1/26/2015,,47.01,40995700,,,,1473,36,-7,56903458.67,1.257946946,
1/27/2015,,42.66,169115000,,,,3089,307,-153,56232385.78,1.138158435,
1/28/2015,,41.19,84453280,,,,3013,161,-167,55561312.89,1.018369923,
1/29/2015,,42.01,63551980,,,,2521,91,-64,54890240,0.898581412,
1/30/2015,,40.4,77983360,3336,217,-52,2046,71,-12,54890240,0.898581412,
