Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
7/12/2017,,36.435,24833800,3571,127,-114,1779,5,-9,157965258,1.804421173,
7/13/2017,,36.943,25080500,4718,348,-206,2286,23,-14,156599768,1.850717983,
7/14/2017,,37.26,20117070,3615,136,-113,1693,12,-4,156599768,1.850717983,
7/17/2017,,37.39,23765710,2520,225,-26,892,3,-1,157065025.6,1.856904893,
7/18/2017,,37.52,17837130,4333,206,-58,1889,22,-14,157530283.2,1.863091804,
7/19/2017,,37.755,20859830,6490,123,-328,2040,7,-26,157995540.8,1.869278714,
7/20/2017,,37.585,17170490,5756,336,-585,2295,17,-87,158460798.4,1.875465624,
7/21/2017,,37.568,25111310,4344,370,-113,1743,10,-33,158926056,1.881652535,
7/24/2017,,38.022,21466370,3298,197,-283,1086,6,-8,159391313.6,1.887839445,
7/25/2017,,38.185,18798250,3984,93,-144,1820,14,-10,159856571.2,1.894026355,
7/26/2017,,38.365,15649120,4745,130,-572,2299,20,-13,160321828.8,1.900213265,
7/27/2017,,37.64,32429770,7557,1073,-198,2564,11,-26,160787086.4,1.906400176,
7/28/2017,,37.375,17192770,7192,516,-217,2407,11,-12,161252344,1.912587086,
7/31/2017,,37.182,19690420,5709,107,-227,1523,4,-3,161252344,1.912587086,
8/1/2017,,37.513,33669020,7081,357,-377,2481,26,-51,160773940.4,1.842242393,
8/2/2017,,39.285,69726440,20346,5660,-564,5538,403,-50,160295536.8,1.7718977,
8/3/2017,,38.893,26604140,11946,3435,-430,3873,311,-69,159817133.2,1.701553007,
8/4/2017,,39.097,20514810,4333,402,-127,1932,41,-17,159338729.6,1.631208314,
8/7/2017,,39.702,21827400,2841,124,-27,1341,13,-1,158860326,1.560863622,
8/8/2017,,40.02,36127490,4350,276,-174,1968,18,-4,158381922.4,1.490518929,
8/9/2017,,40.265,26060430,5393,367,-291,2066,23,-36,157903518.8,1.420174236,
8/10/2017,,38.83,39636190,4914,260,-203,1965,27,-15,157425115.2,1.349829543,
8/11/2017,,39.37,26208970,3800,93,-145,1582,8,-37,156946711.6,1.27948485,
8/14/2017,,39.963,22074760,1844,126,-9,943,2,-2,156468308,1.209140157,
8/15/2017,,40.4,29377630,4730,249,-45,2062,33,-8,156468308,1.209140157,
8/16/2017,,40.237,27607370,4224,212,-56,1937,16,-11,159738096.4,1.27077291,
8/17/2017,,39.465,27377960,6927,198,-132,2346,12,-6,163007884.7,1.332405662,
8/18/2017,,39.375,27391950,5511,78,-290,2022,0,-8,166277673.1,1.394038415,
8/21/2017,,39.303,26330070,1922,76,-26,1083,2,-3,169547461.5,1.455671168,
8/22/2017,,39.945,21564890,3917,127,-76,1850,11,-5,172817249.8,1.51730392,
8/23/2017,,39.995,19376940,4999,93,-48,1880,10,-5,176087038.2,1.578936673,
8/24/2017,,39.818,19782170,3855,107,-46,2403,17,-3,179356826.5,1.640569425,
8/25/2017,,39.965,25184600,5240,113,-66,2304,3,-8,182626614.9,1.702202178,
8/28/2017,,40.368,25649890,2081,41,-18,1133,2,-3,185896403.3,1.763834931,
8/29/2017,,40.728,29451050,6540,675,-70,2873,15,-6,189166191.6,1.825467683,
8/30/2017,,40.838,27215770,7838,684,-52,2750,30,-15,192435980,1.887100436,
8/31/2017,,41,26729940,6339,295,-52,2620,29,-17,192435980,1.887100436,
9/1/2017,,41.013,16564340,8271,321,-56,2946,13,-5,188649990.2,1.807030403,
9/5/2017,,40.52,29491910,3165,50,-31,1843,2,0,184864000.4,1.72696037,
9/6/2017,,40.478,21610300,7254,212,-552,3057,20,-8,181078010.7,1.646890338,
9/7/2017,,40.315,21905160,5733,184,-259,2754,15,-11,177292020.9,1.566820305,
9/8/2017,,39.658,28411740,5138,80,-285,2575,5,-23,173506031.1,1.486750272,
9/11/2017,,40.375,31506890,6501,175,-824,2526,2,-8,169720041.3,1.406680239,
9/12/2017,,40.215,71574560,12908,354,-306,5381,37,-22,165934051.6,1.326610207,
9/13/2017,,39.912,44866280,56856,1261,-1273,15849,94,-135,162148061.8,1.246540174,
9/14/2017,,39.57,23637310,14608,482,-652,6342,31,-74,158362072,1.166470141,
9/15/2017,,39.97,48846060,7307,195,-267,3540,14,-8,158362072,1.166470141,
9/18/2017,,39.667,28157630,3759,63,-78,1636,6,0,157671711.6,1.160752649,
9/19/2017,,39.682,20565620,5611,204,-112,2650,22,-7,156981351.1,1.155035157,
9/20/2017,,39.018,52126240,7868,412,-79,3570,26,-3,156290990.7,1.149317665,
9/21/2017,,38.347,37350060,11786,288,-818,3917,5,-48,155600630.2,1.143600173,
9/22/2017,,37.972,46575410,10463,239,-459,3430,7,-36,154910269.8,1.137882682,
9/25/2017,,37.638,44366140,5880,215,-367,1881,3,-18,154219909.3,1.13216519,
9/26/2017,,38.285,35907770,9441,276,-750,3300,13,-52,153529548.9,1.126447698,
9/27/2017,,38.557,25402270,7615,345,-199,2615,20,-22,152839188.4,1.120730206,
9/28/2017,,38.32,21983410,7707,161,-175,2703,18,-11,152148828,1.115012714,
9/29/2017,,38.53,26204670,6872,153,-201,2465,10,-9,152148828,1.115012714,
10/2/2017,,38.452,18631540,3871,46,-235,1288,5,0,150462345.8,1.208415294,
10/3/2017,,38.62,16216800,5307,113,-158,2305,14,-11,148775863.6,1.301817874,
10/4/2017,,38.37,20088940,5898,91,-151,2382,9,-12,147089381.3,1.395220454,
10/5/2017,,38.847,21215870,6481,95,-138,3421,7,-16,145402899.1,1.488623034,
10/6/2017,,38.825,17223790,6236,161,-217,2149,12,-4,143716416.9,1.582025615,
10/9/2017,,38.96,16243080,3351,31,-71,1042,3,-2,142029934.7,1.675428195,
10/10/2017,,38.975,15603520,5111,113,-114,1865,3,-9,140343452.4,1.768830775,
10/11/2017,,39.138,16861450,6236,114,-307,2283,7,-41,138656970.2,1.862233355,
10/12/2017,,39,16380570,5339,93,-143,2002,13,-16,136970488,1.955635935,
10/13/2017,,39.248,16367780,5051,85,-77,1872,14,-11,136970488,1.955635935,
10/16/2017,,39.97,24093300,3342,143,-38,1316,6,-20,136696914.9,1.888802417,
10/17/2017,,40.118,18969700,5244,251,-127,2501,40,-41,136423341.8,1.8219689,
10/18/2017,,39.94,16252850,4904,102,-183,1934,8,-13,136149768.7,1.755135382,
10/19/2017,,38.995,42357420,6425,121,-607,1865,5,-30,135876195.6,1.688301864,
10/20/2017,,39.062,23907540,6927,115,-922,2945,12,-152,135602622.5,1.621468347,
10/23/2017,,39.042,21888930,3456,32,-504,1149,1,-2,135329049.5,1.554634829,
10/24/2017,,39.275,17633730,7268,102,-613,2425,15,-31,135055476.4,1.487801312,
10/25/2017,,39.103,21175670,6180,151,-171,2648,17,-14,134781903.3,1.420967794,
10/26/2017,,39.353,16916650,6101,96,-397,2240,12,-12,134508330.2,1.354134276,
10/27/2017,,40.763,44387770,5829,121,-164,2568,15,-6,134234757.1,1.287300759,
10/30/2017,,41.68,44651420,4007,346,-118,1939,31,-2,133961184,1.220467241,
10/31/2017,,42.26,35779520,8932,1041,-209,3645,66,-39,133961184,1.220467241,
11/1/2017,,41.722,33482970,7207,288,-224,3302,56,-41,137697925.2,1.235366948,
11/2/2017,,42.028,39668100,7929,318,-271,3000,37,-35,141434666.4,1.250266654,
11/3/2017,,43.125,59332210,19489,3930,-834,6311,376,-62,145171407.6,1.265166361,
11/6/2017,,43.562,34770480,7196,146,-142,2166,17,-2,148908148.8,1.280066067,
11/7/2017,,43.702,24332120,13283,1205,-2384,3788,56,-76,152644890,1.294965774,
11/8/2017,,44.06,24358920,9466,463,-333,2999,18,-24,156381631.2,1.309865481,
11/9/2017,,43.97,29422610,9909,775,-150,3088,30,-26,160118372.4,1.324765187,
11/10/2017,,43.667,25129510,8858,189,-102,2362,18,-12,163855113.6,1.339664894,
11/13/2017,,43.493,16956290,1425,47,-61,1275,1,-3,167591854.8,1.3545646,
11/14/2017,,42.835,24683350,2557,69,-89,2408,6,-9,171328596,1.369464307,
11/15/2017,,42.27,28998220,3751,194,-367,2968,35,-42,171328596,1.369464307,
11/16/2017,,42.775,23598650,2665,102,-134,2077,18,-26,169790300.4,1.387148794,
11/17/2017,,42.537,21884010,3563,111,-91,1991,13,-10,168252004.9,1.404833282,
11/20/2017,,42.495,16041550,1488,37,-27,1218,3,0,166713709.3,1.422517769,
11/21/2017,,43.285,25047130,2369,90,-68,1901,18,-6,165175413.8,1.440202257,
11/22/2017,,43.74,25558680,3240,140,-148,2598,6,-7,163637118.2,1.457886744,
11/24/2017,,43.743,14026670,1508,42,-37,1550,3,-5,162098822.7,1.475571232,
11/27/2017,,43.522,20591090,1529,83,-50,1132,3,-3,160560527.1,1.493255719,
