Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
7/28/2016,56.21,37246140,3830,179,-78,1259,1,-4,45805014,1.163220968,0.1513495,0.668979916,29.71428571,32,61.71428571,7808000000
7/29/2016,56.68,30556950,4758,78,-1261,1999,2,-15,45805014,1.163220968,0.1463675,0.442560378,29.71428571,28,57.71428571,7792516000
8/1/2016,56.58,26003110,1825,51,-56,975,4,0,46688350.4,1.286433195,0.15041,1.215135948,25.14285714,30,55.14285714,7792516000
8/2/2016,56.58,35115250,3763,295,-72,1844,5,-5,47571686.8,1.409645421,0.1556445,0.581162429,24,26,50,7792516000
8/3/2016,56.97,22069790,4082,219,-26,1690,4,-3,48455023.2,1.532857648,0.145681,0.516635383,24,22,46,7792516000
8/4/2016,57.39,26485600,3845,102,-99,1288,4,-3,49338359.6,1.656069874,0.1501225,0.45116597,26.28571429,24,50.28571429,7792516000
8/5/2016,57.96,28804780,3715,350,-27,1711,10,-8,50221696,1.779282101,0.143987,0.598262127,29.71428571,20,49.71428571,7792516000
8/8/2016,58.06,19459340,1217,59,-92,737,1,0,51105032.4,1.902494328,0.1485305,0.714144477,29.71428571,14,43.71428571,7792516000
8/9/2016,58.2,16891750,2281,51,-34,1044,1,-2,51988368.8,2.025706554,0.1473195,0.890881477,17.14285714,24,41.14285714,7792516000
8/10/2016,58.02,15702720,2482,50,-25,1094,6,0,52871705.2,2.148918781,0.1477975,0.689307425,21.71428571,10,31.71428571,7792516000
8/11/2016,58.3,18161190,2734,33,-21,1032,1,-1,53755041.6,2.272131007,0.146668,1.00546291,27.42857143,8,35.42857143,7792516000
8/12/2016,57.94,21646690,3816,60,-21,1274,4,-1,54638378,2.395343234,0.1427455,0.756125885,18.28571429,16,34.28571429,7792516000
8/15/2016,58.12,18764820,1647,33,-5,783,0,0,54638378,2.395343234,0.14272,0.059363674,27.42857143,14,41.42857143,7792516000
8/16/2016,57.44,20452960,3955,143,-164,1507,6,-3,53716020.27,2.401487729,0.1456885,0.996943686,24,16,40,7792516000
8/17/2016,57.56,18798940,4129,194,-85,1631,2,0,52793662.55,2.407632225,0.148306,0.821907143,25.14285714,18,43.14285714,7792516000
8/18/2016,57.6,14211810,3713,108,-52,1266,2,-1,51871304.82,2.41377672,0.1450495,0.83721427,21.71428571,22,43.71428571,7792516000
8/19/2016,57.62,17271010,3641,38,-24,1090,1,-2,50948947.09,2.419921216,0.1404435,0.808182721,18.28571429,14,32.28571429,7792516000
8/22/2016,57.67,15215880,1265,17,-12,771,0,-1,50026589.36,2.426065711,0.1406195,0.967721154,27.42857143,20,47.42857143,7792516000
8/23/2016,57.89,18722560,4352,139,-29,1567,1,0,49104231.64,2.432210207,0.1389605,1.281158088,18.28571429,24,42.28571429,7792516000
8/24/2016,57.95,17118420,3560,55,-23,1271,6,-3,48181873.91,2.438354702,0.140371,1.605816039,28.57142857,20,48.57142857,7792516000
8/25/2016,58.17,18551890,2642,27,-30,969,1,-1,47259516.18,2.444499198,0.1481585,0.74431564,24,28,52,7792516000
8/26/2016,58.03,20935160,2435,34,-28,895,0,-1,46337158.45,2.450643693,0.147903,0.865342163,18.28571429,20,38.28571429,7792516000
8/29/2016,58.1,16388470,1453,40,-17,681,0,0,45414800.73,2.456788189,0.143993,0.733951597,12.57142857,20,32.57142857,7792516000
8/30/2016,57.89,16900190,3662,138,-67,1030,6,-2,44492443,2.462932684,0.145244,1.044185835,26.28571429,24,50.28571429,7792516000
8/31/2016,57.46,20844280,2488,23,-15,1369,2,0,44492443,2.462932684,0.15234,0.7459981,25.14285714,22,47.14285714,7792516000
9/1/2016,57.59,26053530,2593,32,-50,1141,1,-2,44457571.67,2.389233496,0.154483,0.902243053,25.14285714,24,49.14285714,7792516000
9/2/2016,57.67,18897210,2171,26,-50,1055,2,-1,44422700.33,2.315534309,0.142006,0.610597659,27.53741497,19.63636364,47.1737786,7792516000
9/6/2016,57.61,16264890,1216,13,-12,765,4,-7,44387829,2.241835121,0.1457565,0.971920155,20.3537415,26.18181818,46.53555968,7792516000
9/7/2016,57.66,17484810,3707,61,-59,1275,3,-6,44352957.67,2.168135933,0.144715,0.631968522,27.53741497,28.36363636,55.90105133,7792516000
9/8/2016,57.43,20109050,3084,35,-20,1575,2,0,44318086.33,2.094436746,0.151291,0.706549955,27.53741497,28.36363636,55.90105133,7792516000
9/9/2016,56.21,35026930,3114,23,-39,1184,1,0,44283215,2.020737558,0.181417,0.67543257,32.32653061,15.27272727,47.59925788,7792516000
9/12/2016,57.05,29266780,1166,10,-17,688,0,0,44248343.67,1.94703837,0.179621,0.637203072,22.74829932,21.81818182,44.56648114,7792516000
9/13/2016,56.53,30062330,3194,66,-9,1071,1,-2,44213472.33,1.873339183,0.1936525,0.810891521,21.55102041,26.18181818,47.73283859,7792516000
9/14/2016,56.26,24265700,3609,51,-46,1259,0,-1,44178601,1.799639995,0.1998635,0.490699326,23.94557823,28.36363636,52.30921459,7792516000
9/15/2016,57.19,27049520,2989,42,-35,1231,1,0,44178601,1.799639995,0.19344,0.723241782,22.74829932,15.27272727,38.02102659,7792516000
9/16/2016,57.25,44603890,3113,86,-37,1005,2,-1,44524188.3,1.805410616,0.194334,0.658411437,21.55102041,21.81818182,43.36920223,7792516000
9/19/2016,56.93,20919450,1381,10,-102,852,2,0,44869775.6,1.811181237,0.2228485,0.970129518,21.55102041,26.18181818,47.73283859,7792516000
9/20/2016,56.81,17347740,3290,33,-247,1165,2,-2,45215362.9,1.816951858,0.22557,0.595266113,31.1292517,26.18181818,57.31106988,7792516000
9/21/2016,57.76,33623490,5730,1272,-59,1845,110,-2,45560950.2,1.822722479,0.2176135,0.88625904,39.51020408,28.36363636,67.87384045,7792516000
9/22/2016,57.82,19821760,3462,202,-90,1624,35,-6,45906537.5,1.828493099,0.216502,0.462355307,31.1292517,24,55.1292517,7792516000
9/23/2016,57.43,19941140,2836,73,-127,1238,6,-5,46252124.8,1.83426372,0.219413,0.686797081,27.53741497,24,51.53741497,7792516000
9/26/2016,56.9,21184750,2476,29,-18,855,1,0,46597712.1,1.840034341,0.24171,0.600957433,21.55102041,30.54545455,52.09647495,7792516000
9/27/2016,57.95,28029780,10780,143,-70,2124,4,-3,46943299.4,1.845804962,0.2308645,0.368437451,26.34013605,28.36363636,54.70377242,7792516000
9/28/2016,58.03,20523320,4870,99,-67,1683,4,-3,47288886.7,1.851575583,0.2350515,1.975736278,25.14285714,28.36363636,53.50649351,7792516000
9/29/2016,57.4,25389600,4428,60,-31,1407,3,-1,47634474,1.857346204,0.242299,1.141383886,19.15646259,28.36363636,47.52009895,7792516000
9/30/2016,57.6,29877820,7344,85,-68,1750,2,-7,47634474,1.857346204,0.231173,0.603271574,26.34013605,17.45454545,43.79468151,7792516000
10/3/2016,57.42,19156410,2083,308,-23,711,1,0,47259372.67,1.883056579,0.2380055,0.584769828,17.95918367,10.90909091,28.86827458,7792516000
10/4/2016,57.24,20061950,4135,170,-279,1425,3,-14,46884271.33,1.908766955,0.240574,0.657134586,23.94557823,19.63636364,43.58194187,7792516000
10/5/2016,57.64,16708620,3455,91,-52,2313,1,-3,46509170,1.93447733,0.2356335,0.438683969,21.55102041,21.81818182,43.36920223,7784060000
10/6/2016,57.74,16194470,2728,53,-48,1637,5,-4,46134068.67,1.960187705,0.237422,0.640419504,22.74829932,19.63636364,42.38466296,7784060000
10/7/2016,57.8,20062440,2615,51,-51,1011,1,-1,45758967.33,1.985898081,0.2379935,1.245026054,17.95918367,19.63636364,37.59554731,7784060000
10/10/2016,58.04,18085830,1370,21,-18,654,0,0,45383866,2.011608456,0.2412475,0.785077814,20.3537415,19.63636364,39.99010513,7784060000
10/11/2016,57.19,26483780,2792,105,-26,1120,2,-1,45008764.67,2.037318831,0.251309,0.70843825,22.74829932,24,46.74829932,7784060000
10/12/2016,57.11,22157100,3541,89,-42,1246,2,-3,44633663.33,2.063029207,0.2509415,0.488713429,22.74829932,19.63636364,42.38466296,7784060000
10/13/2016,56.92,25217590,2656,67,-27,1226,1,-1,44258562,2.088739582,0.256565,0.395763235,23.94557823,17.45454545,41.40012369,7784060000
10/14/2016,57.42,27221480,2190,58,-16,1063,1,-1,44258562,2.088739582,0.2461585,0.458314795,19.15646259,24,43.15646259,7784060000
10/17/2016,57.22,23829490,1375,51,-12,793,1,0,44906950.7,2.018380691,0.2465445,0.990295069,25.14285714,26.18181818,51.32467532,7784060000
10/18/2016,57.66,18862790,2730,48,-49,1129,4,-13,45555339.4,1.9480218,0.251671,0.347702064,23.94557823,21.81818182,45.76376005,7784060000
10/19/2016,57.53,22840410,5432,55,-59,1706,7,-10,46203728.1,1.877662909,0.251078,0.644824591,25.14285714,26.18181818,51.32467532,7779737000
10/20/2016,57.25,48880910,3764,85,-32,1343,8,-4,46852116.8,1.807304018,0.258711,0.707136229,85.00680272,41.45454545,126.4613482,7779737000
10/21/2016,59.66,80008400,9080,3690,-380,2530,184,-39,47500505.5,1.736945128,0.160641,0.336410689,119.7278912,87.27272727,207.0006184,7775351000
10/24/2016,61,54039610,3328,423,-380,1043,7,-4,48148894.2,1.666586237,0.146527,0.3126219,43.10204082,39.27272727,82.37476809,7775351000
10/25/2016,60.99,35119480,5459,714,-285,1502,20,-4,48797282.9,1.596227346,0.1496865,0.414805146,52.68027211,39.27272727,91.95299938,7775351000
10/26/2016,60.63,29908240,5466,202,-144,1309,10,0,49445671.6,1.525868455,0.157117,0.375550035,53.87755102,48,101.877551,7775351000
10/27/2016,60.1,28444550,18567,336,-416,3036,3,-28,50094060.3,1.455509564,0.161752,0.547024952,40.70748299,52.36363636,93.07111936,7775351000
10/28/2016,59.87,33569190,5739,413,-217,1860,11,-4,50742449,1.385150673,0.1735365,0.463285874,28.73469388,37.09090909,65.82560297,7775351000
10/31/2016,59.92,26418340,3034,56,-17,874,0,-4,50742449,1.385150673,0.1773165,0.244994153,17.95918367,34.90909091,52.86827458,7775351000
11/1/2016,59.8,24474870,6048,60,-132,1268,7,-2,50843400.8,1.398362172,0.186517,0.663506059,35.91836735,39.27272727,75.19109462,7775351000
11/2/2016,59.43,22118490,8343,74,-3500,1712,4,-6,50944352.6,1.411573672,0.19393,1.130624969,26.34013605,30.54545455,56.8855906,7775351000
11/3/2016,59.21,21448620,7287,39,-532,1761,3,-3,51045304.4,1.424785171,0.2027965,0.81667321,22.74829932,37.09090909,59.83920841,7775351000
11/4/2016,58.71,28693430,3656,118,-108,1405,3,-5,51146256.2,1.43799667,0.209796,0.647419508,17.95918367,21.81818182,39.77736549,7775351000
11/7/2016,60.42,31652340,1950,38,-33,919,0,-3,51247208,1.45120817,0.181142,0.539269912,29.93197279,28.36363636,58.29560915,7775351000
11/8/2016,60.47,22923800,3093,87,-18,1203,2,-13,51348159.8,1.464419669,0.1816685,0.893299501,32.32653061,34.90909091,67.23562152,7775351000
11/9/2016,60.17,49588490,2600,46,-24,1061,0,0,51449111.6,1.477631168,0.173761,0.342432593,65.85034014,58.90909091,124.759431,7775351000
11/10/2016,58.7,57770560,3104,50,-41,1264,1,-5,51550063.4,1.490842667,0.194413,0.601395022,38.31292517,48,86.31292517,7775351000
11/11/2016,59.02,35932400,3998,71,-206,1544,0,-26,51651015.2,1.504054167,0.18743,0.349552242,33.52380952,32.72727273,66.25108225,7775351000
11/14/2016,58.12,41248640,1396,31,-14,886,0,-6,51751967,1.517265666,0.2121035,0.209878425,28.73469388,28.36363636,57.09833024,7775351000
11/15/2016,58.87,35850360,3360,88,-173,1776,4,-14,51751967,1.517265666,0.1932725,0.407132908,34.72108844,30.54545455,65.26654298,7775351000
11/16/2016,59.65,27329530,5088,186,-20,1763,4,-6,51713609.33,1.588649923,0.1864105,0.708380102,34.72108844,28.36363636,63.0847248,7775351000
11/17/2016,60.64,32084890,4736,121,-23,2061,5,-3,51675251.67,1.66003418,0.178411,0.405825595,28.73469388,34.90909091,63.64378479,7775351000
11/18/2016,60.35,27210170,3579,172,-65,1450,9,-5,51636894,1.731418438,0.1764065,0.357739928,32.32653061,26.18181818,58.50834879,7775351000
11/21/2016,60.86,19638240,2468,60,-67,904,0,-2,51598536.33,1.802802695,0.1726095,0.440599343,23.94557823,21.81818182,45.76376005,7775351000
11/22/2016,61.12,23205870,4093,148,-79,1325,2,-1,51560178.67,1.874186952,0.167173,0.771481857,29.93197279,34.90909091,64.8410637,7775351000
11/23/2016,60.4,21847500,2722,62,-36,1143,3,-3,51521821,1.945571209,0.1717735,0.658176521,28.73469388,24,52.73469388,7775351000
11/25/2016,60.53,8409616,1455,30,-147,918,6,0,51483463.33,2.016955467,0.1710105,0.428049841,20.3537415,17.45454545,37.80828695,7775351000
11/28/2016,60.61,20604370,1393,31,-39,744,0,0,51445105.67,2.088339724,0.1732295,0.807978204,21.55102041,24,45.55102041,7775351000
11/29/2016,61.09,22365860,2650,58,-30,1081,2,0,51406748,2.159723981,0.168538,0.551359318,26.34013605,21.81818182,48.15831787,7775351000
11/30/2016,60.26,34641520,2478,72,-37,1131,2,0,51406748,2.159723981,0.1753345,0.598969894,27.53741497,26.18181818,53.71923315,7775351000
12/1/2016,59.2,34518030,2156,45,-36,1221,3,-1,51497758.8,2.137618154,0.200358,0.387662889,26.34013605,32.72727273,59.06740878,7775351000
12/2/2016,59.25,25464230,3085,45,-42,1303,3,-1,51588769.6,2.115512326,0.1872795,0.53145829,21.55102041,26.18181818,47.73283859,7775351000
12/5/2016,60.22,23552030,1410,66,-9,782,0,-1,51679780.4,2.093406499,0.1772975,0.472858077,27.53741497,24,51.53741497,7775351000
12/6/2016,59.95,19966340,4276,51,-21,1506,1,-1,51770791.2,2.071300671,0.1785365,0.578929202,32.32653061,37.09090909,69.4174397,7775351000
12/7/2016,61.37,30807320,4647,319,-16,1828,15,-2,51861802,2.049194844,0.1753795,0.340670328,31.1292517,34.90909091,66.03834261,7775351000
12/8/2016,61.01,21201400,4610,108,-18,1625,2,0,51952812.8,2.027089016,0.176966,0.482057875,34.72108844,39.27272727,73.99381571,7775351000
12/9/2016,61.97,27337160,5398,306,-32,1576,1,-4,52043823.6,2.004983189,0.170752,0.406869758,33.52380952,34.90909091,68.43290043,7775351000
12/12/2016,62.17,20186390,2272,48,-17,1060,0,-1,52134834.4,1.982877361,0.181691,1.100103123,29.93197279,41.45454545,71.38651824,7775351000
12/13/2016,62.98,35072050,4558,175,-36,1649,6,0,52225845.2,1.960771534,0.182395,0.335055068,34.72108844,39.27272727,73.99381571,7775351000
12/14/2016,62.68,30335770,5012,157,-35,1910,1,0,52316856,1.938665706,0.1826075,0.388706235,31.1292517,30.54545455,61.67470625,7775351000
12/15/2016,62.58,27661180,3772,78,-30,2091,4,-3,52316856,1.938665706,0.184596,0.453387845,26.34013605,32.72727273,59.06740878,7775351000
12/16/2016,62.3,42452660,2345,75,-14,1178,1,-4,52120109.67,1.982377355,0.1805375,0.797386828,26.34013605,34.90909091,61.24922696,7775351000
12/19/2016,63.62,34318500,1357,17,-70,707,1,-1,51923363.33,2.026089005,0.178807,0.290851234,25.14285714,30.54545455,55.68831169,7775351000
12/20/2016,63.54,26017470,2431,118,-16,973,2,-2,51726617,2.069800654,0.185826,0.275048556,32.32653061,30.54545455,62.87198516,7775351000
12/21/2016,63.54,17084370,2833,61,-21,969,2,-2,51529870.67,2.113512304,0.1878235,0.45302761,28.73469388,32.72727273,61.4619666,7775351000
12/22/2016,63.55,22175270,2313,65,-32,1018,3,-3,51333124.33,2.157223953,0.201272,0.582083617,31.1292517,26.18181818,57.31106988,7775351000
12/23/2016,63.24,12399540,2004,46,-36,722,4,-3,51136378,2.200935603,0.204723,0.671310338,21.55102041,17.45454545,39.00556586,7775351000
12/27/2016,63.28,11743650,933,28,-12,643,1,0,50939631.67,2.244647252,0.2267745,0.579385343,23.94557823,13.09090909,37.03648732,7775351000
12/28/2016,62.99,14348340,1861,67,-23,721,2,0,50742885.33,2.288358902,0.2363265,0.238657675,25.14285714,30.54545455,55.68831169,7775351000
12/29/2016,62.9,10248460,1839,54,-13,916,2,-4,50546139,2.332070551,0.240805,0.881644749,22.74829932,24,46.74829932,7775351000
12/30/2016,62.14,25575720,2156,36,-38,861,3,-5,50546139,2.332070551,0.250679,0.706933229,29.93197279,24,53.93197279,7775351000
1/3/2017,62.58,20655190,1438,60,-14,890,26,-2,49644367,2.300252058,0.253849,0.933488997,28.73469388,28.36363636,57.09833024,7775351000
1/4/2017,62.3,21325140,2242,48,-27,1065,53,-7,48742595,2.268433564,0.2549685,1.240324406,23.94557823,41.45454545,65.40012369,7775351000
1/5/2017,62.3,24866880,2196,72,-14,947,28,-9,47840823,2.236615071,0.2512525,0.929862617,26.34013605,34.90909091,61.24922696,7775351000
1/6/2017,62.84,19899270,2518,44,-22,1008,50,-2,46939051,2.204796577,0.250937,0.638849325,32.32653061,41.45454545,73.78107607,7775351000
1/9/2017,62.64,20374410,1357,19,-17,1012,29,-17,46037279,2.172978084,0.253498,0.999154155,17.95918367,21.81818182,39.77736549,7775351000
1/10/2017,62.62,18587170,2941,84,-44,1401,75,-9,45135507,2.14115959,0.2519125,0.733639901,23.94557823,28.36363636,52.30921459,7775351000
1/11/2017,63.19,21503740,2978,46,-82,1398,87,-27,44233735,2.109341096,0.2460605,0.59897974,22.74829932,26.18181818,48.9301175,7775351000
1/12/2017,62.61,20965490,3220,24,-314,1321,45,-39,43331963,2.077522603,0.244269,0.441609856,37.11564626,28.36363636,65.47928262,7775351000
1/13/2017,62.7,19421370,2363,29,-72,1339,37,-49,43331963,2.077522603,0.2444335,0.865538415,28.73469388,32.72727273,61.4619666,7775351000
1/17/2017,62.53,20662940,2858,27,-96,1382,53,-5,43077389.2,2.016015587,0.2456615,0.395229096,27.53741497,32.72727273,60.26468769,7775351000
1/18/2017,62.5,19666750,3466,156,-219,1398,70,-17,42822815.4,1.954508571,0.2334245,0.448197434,23.94557823,28.36363636,52.30921459,7775351000
1/19/2017,62.3,18438530,3122,89,-71,1290,59,-11,42568241.6,1.893001555,0.229471,0.443941542,29.93197279,24,53.93197279,7775351000
1/20/2017,62.74,30067740,2451,60,-52,1097,50,-10,42313667.8,1.831494539,0.2206185,0.433750608,26.34013605,28.36363636,54.70377242,7775351000
1/23/2017,62.96,23055910,1288,33,-39,707,17,-6,42059094,1.769987523,0.220335,0.522958822,29.93197279,26.18181818,56.11379097,7775351000
1/24/2017,63.52,24647260,2891,128,-41,1180,89,-57,41804520.2,1.708480506,0.220026,0.541592129,34.72108844,41.45454545,76.17563389,7775351000
1/25/2017,63.68,24480930,4758,87,-30,1484,71,-38,41549946.4,1.64697349,0.219578,0.706314864,44.29931973,41.45454545,85.75386518,7775351000
1/26/2017,64.27,42688490,3447,435,-61,1211,61,-10,41295372.6,1.585466474,0.238805,0.505582906,90.99319728,48,138.9931973,7775351000
1/27/2017,65.78,44806710,6443,2049,-194,2211,364,-31,41040798.8,1.523959458,0.131831,0.457474703,113.7414966,56.72727273,170.4687693,7730000000
1/30/2017,65.13,31627120,2549,173,-53,1240,62,-5,40786225,1.462452442,0.15065,0.833016351,40.70748299,41.45454545,82.16202845,7730000000
1/31/2017,64.65,25258900,4884,479,-176,1964,87,-39,40786225,1.462452442,0.1558055,0.698828213,40.70748299,45.81818182,86.52566481,7727530000
2/1/2017,63.58,39650890,3198,114,-95,1337,2,-11,41298489.6,1.497849125,0.158716,0.625257146,40.70748299,30.54545455,71.25293754,7727530000
2/2/2017,63.17,45820410,2815,127,-181,1220,9,-6,41810754.2,1.533245809,0.1660755,0.581125953,37.11564626,45.81818182,82.93382808,7727530000
2/3/2017,63.68,30288330,3838,80,-51,1593,2,-5,42323018.8,1.568642492,0.149021,0.399262954,37.11564626,50.18181818,87.29746444,7727530000
2/6/2017,63.64,19776560,1827,66,-30,1453,4,-9,42835283.4,1.604039175,0.149987,0.680663667,32.32653061,19.63636364,51.96289425,7727530000
2/7/2017,63.43,20271020,3343,59,-76,2283,4,-3,43347548,1.639435859,0.1481,0.549873455,27.53741497,39.27272727,66.81014224,7727530000
2/8/2017,63.34,18089300,2837,45,-54,1460,2,-1,43859812.6,1.674832542,0.1447215,0.591658177,22.74829932,32.72727273,55.47557205,7727530000
2/9/2017,64.06,22625170,3322,65,-54,1322,2,-12,44372077.2,1.710229225,0.148152,0.336028942,29.93197279,41.45454545,71.38651824,7727530000
2/10/2017,64,18169980,3062,58,-172,1264,0,-48,44884341.8,1.745625908,0.1423175,0.281438409,27.53741497,34.90909091,62.44650588,7727530000
2/13/2017,64.72,22871800,1082,25,-13,793,0,-3,45396606.4,1.781022592,0.141866,0.216440767,23.94557823,28.36363636,52.30921459,7727530000
2/14/2017,64.57,23080270,2388,69,-21,1151,1,-2,45908871,1.816419275,0.140093,0.427186141,27.53741497,39.27272727,66.81014224,7727530000
2/15/2017,64.53,16984020,3537,23,-57,1334,2,-2,45908871,1.816419275,0.1390265,0.586870998,31.1292517,41.45454545,72.58379716,7727530000
2/16/2017,64.52,20538890,3316,71,-26,1419,3,-4,45017785.29,1.835205328,0.1385155,0.3085554,31.1292517,32.72727273,63.85652443,7727530000
2/17/2017,64.62,21236980,4341,484,-62,1259,5,-10,44126699.57,1.853991382,0.134767,0.490125456,27.53741497,37.09090909,64.62832406,7727530000
2/21/2017,64.49,20643320,3049,57,-34,1359,0,-2,43235613.86,1.872777435,0.1416425,0.731740653,23.94557823,28.36363636,52.30921459,7727530000
2/22/2017,64.36,19274640,3276,40,-118,1484,1,-2,42344528.14,1.891563488,0.1418355,0.435647477,26.34013605,34.90909091,61.24922696,7727530000
2/23/2017,64.62,20255890,2926,55,-53,1143,1,-1,41453442.43,1.910349541,0.1415475,0.317548747,29.93197279,28.36363636,58.29560915,7727530000
2/24/2017,64.62,21778650,1378,35,-11,1091,1,0,40562356.71,1.929135595,0.1384105,0.647286888,27.53741497,26.18181818,53.71923315,7727530000
2/27/2017,64.23,15852360,1486,21,-7,1047,0,0,39671271,1.947921648,0.1428235,0.498450413,26.34013605,30.54545455,56.8855906,7727530000
2/28/2017,63.98,23225630,2934,33,-182,1230,1,-2,39671271,1.947921648,0.145237,0.263180425,28.73469388,37.09090909,65.82560297,7727530000
3/1/2017,64.94,26911390,2873,32,-343,1378,0,-6,39648618,1.94427123,0.140524,0.429093884,37.11564626,45.81818182,82.93382808,7727530000
3/2/2017,64.01,24523130,2783,58,-112,1506,1,-3,39625965,1.940620812,0.1454755,0.584509787,35.91836735,43.63636364,79.55473098,7727530000
3/3/2017,64.25,18138220,2169,181,-83,1176,0,-1,39603312,1.936970393,0.135088,0.500879826,29.93197279,52.36363636,82.29560915,7727530000
3/6/2017,64.27,17536510,871,20,-19,741,0,-1,39580659,1.933319975,0.1358615,0.628776868,26.34013605,34.90909091,61.24922696,7727530000
3/7/2017,64.4,18507840,2654,41,-174,1118,2,0,39558006,1.929669557,0.1324225,0.676394636,33.52380952,39.27272727,72.7965368,7727530000
3/8/2017,64.99,21510490,5824,38,-423,2147,2,-3,39535353,1.926019139,0.132275,0.519158835,27.53741497,30.54545455,58.08286951,7727530000
3/9/2017,64.73,19841220,6571,71,-90,2034,5,-2,39512700,1.922368721,0.1411015,0.748099155,27.53741497,41.45454545,68.99196042,7727530000
3/10/2017,64.93,19531290,2879,47,-134,1641,5,-2,39490047,1.918718302,0.1333555,0.543900415,25.14285714,37.09090909,62.23376623,7727530000
3/13/2017,64.71,19558920,1156,26,-51,780,0,-1,39467394,1.915067884,0.1370515,0.704417983,26.34013605,37.09090909,63.43104515,7727530000
3/14/2017,64.41,14280080,2035,31,-65,1095,2,-2,39444741,1.911417466,0.1408015,0.582969654,31.1292517,32.72727273,63.85652443,7727530000
3/15/2017,64.75,24819560,4019,28,-24,1526,2,0,39444741,1.911417466,0.137937,0.303924802,27.53741497,28.36363636,55.90105133,7727530000
3/16/2017,64.64,20638340,3445,62,-9,1279,2,-2,39635155.18,1.910455518,0.138178,0.59214226,20.3537415,24,44.3537415,7727530000
3/17/2017,64.87,49077080,2727,37,-145,1332,1,-3,39825569.36,1.909493571,0.1343935,0.54064595,28.73469388,34.90909091,63.64378479,7727530000
3/20/2017,64.93,14273670,1091,25,-16,670,2,0,40015983.55,1.908531623,0.136769,1.470886794,25.14285714,24,49.14285714,7727530000
3/21/2017,64.21,26607950,2716,51,-20,1840,9,-1,40206397.73,1.907569676,0.15395,0.678574011,28.73469388,37.09090909,65.82560297,7727530000
3/22/2017,65.03,20635780,3273,38,-114,1505,0,-17,40396811.91,1.906607728,0.1559705,0.513812941,29.93197279,37.09090909,67.02288188,7727530000
3/23/2017,64.87,19267040,2893,74,-37,1364,1,-12,40587226.09,1.905645781,0.171816,1.249630314,20.3537415,32.72727273,53.08101422,7727530000
3/24/2017,64.98,22616680,2596,25,-44,1249,0,-2,40777640.27,1.904683833,0.169226,1.099076583,21.55102041,32.72727273,54.27829314,7727530000
3/27/2017,65.1,18555230,1211,22,-81,793,1,-7,40968054.45,1.903721886,0.1849045,0.351403965,27.53741497,24,51.53741497,7727530000
3/28/2017,65.29,20066100,2545,23,-112,1224,0,-17,41158468.64,1.902759938,0.1781825,0.806856228,26.34013605,37.09090909,63.43104515,7727530000
3/29/2017,65.47,13613870,2376,27,-21,1140,0,-5,41348882.82,1.901797991,0.1775225,0.688486685,27.53741497,34.90909091,62.44650588,7727530000
3/30/2017,65.71,15109580,2632,31,-15,1587,0,0,41539297,1.900836043,0.1856455,0.610276384,22.74829932,32.72727273,55.47557205,7727530000
3/31/2017,65.86,21037270,3997,57,-17,1369,1,-1,41539297,1.900836043,0.1858985,0.528086839,23.94557823,30.54545455,54.49103278,7727530000
4/3/2017,65.55,20362440,1791,8,-20,688,0,0,41995968.88,1.983193304,0.196393,0.769935207,26.34013605,34.90909091,61.24922696,7727530000
4/4/2017,65.73,12988620,3174,39,-53,1101,0,0,42452640.75,2.065550564,0.195648,1.066519932,31.1292517,32.72727273,63.85652443,7727530000
4/5/2017,65.56,21418530,2778,38,-17,1227,0,0,42909312.63,2.147907825,0.1970185,0.833066565,26.34013605,34.90909091,61.24922696,7727530000
4/6/2017,65.73,18074330,3462,55,-16,1380,0,0,43365984.5,2.230265085,0.1918135,0.669744736,26.34013605,43.63636364,69.97649969,7727530000
4/7/2017,65.68,14089430,4120,59,-19,1514,0,0,43822656.38,2.312622346,0.198103,0.709164969,31.1292517,41.45454545,72.58379716,7727530000
4/10/2017,65.53,17951970,2334,432,-17,995,0,0,44279328.25,2.394979607,0.2131325,0.706779451,23.94557823,24,47.94557823,7727530000
4/11/2017,65.48,18783560,5493,418,-125,1669,0,0,44736000.13,2.477336867,0.222119,0.591248304,25.14285714,34.90909091,60.05194805,7727530000
4/12/2017,65.23,17107430,4210,146,-97,1601,0,0,45192672,2.559694128,0.2247085,0.9096825,27.53741497,30.54545455,58.08286951,7727530000
4/13/2017,64.95,17875510,4164,67,-44,1296,0,0,45192672,2.559694128,0.223064,0.794577895,20.3537415,21.81818182,42.17192331,7727530000
4/17/2017,65.48,16664820,1906,20,-444,785,0,0,44818054.89,2.444611372,0.218792,0.770802306,23.94557823,24,47.94557823,7727530000
4/18/2017,65.39,15145300,2529,51,-96,1045,0,0,44443437.78,2.329528616,0.2317955,0.793267519,25.14285714,34.90909091,60.05194805,7727530000
4/19/2017,65.04,26983430,3404,90,-92,1420,0,0,44068820.67,2.21444586,0.230337,0.863975201,25.14285714,30.54545455,55.68831169,7727530000
4/20/2017,65.5,22298340,3676,34,-67,1444,0,0,43694203.56,2.099363104,0.221603,0.500089925,29.93197279,28.36363636,58.29560915,7727530000
4/21/2017,66.4,32507090,3693,90,-45,1440,0,0,43319586.44,1.984280348,0.213238,0.705969803,27.53741497,32.72727273,60.26468769,7727530000
