Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
2018-06-22,193.79,100572060,11756,532,-495,3655,78,-184,26948630,1.467837855,0.2665115,0.480111479,595.0861942,123.4285714,718.5147656,2398606000
2018-06-29,193.11,95408000,12524,362,-620,4081,28,-243,25329289,1.28324259,0.313269,0.464393544,584.9137806,118.4914286,703.4052092,2398606000
2018-07-06,192.22,66494540,9355,279,-586,2819,20,-249,24813119.5,1.434683655,0.3205215,0.5323584,559.4827467,88.86857143,648.3513181,2398606000
2018-07-13,201.75,70592750,14118,509,-1477,4063,35,-557,24296950,1.586124719,0.302252,0.59633194,589.9999874,108.6171429,698.6171303,2398606000
2018-07-20,204.84,68767630,11613,338,-567,4221,28,-365,26173828.5,1.119965436,0.30014,0.672637289,600.172401,118.4914286,718.6638296,2398606000
2018-07-27,173,318292380,42234,2632,-8041,10708,166,-1809,28050707,0.653806154,0.2873005,0.678030688,600.172401,942.9942857,1543.166687,2411680000
2018-08-03,166.56,196290080,18860,670,-1765,6257,34,-599,27878056.5,0.821725794,0.235802,0.687541688,600.172401,483.84,1084.012401,2411680000
2018-08-10,178.38,146027270,16270,691,-955,4102,60,-341,27705406,0.989645435,0.2371305,0.603082399,595.0861942,217.2342857,812.3204799,2411680000
2018-08-17,172.04,124949300,10054,356,-730,3771,16,-134,27013280.33,1.083961056,0.249126,0.734887889,630.6896417,162.9257143,793.615356,2411680000
2018-08-24,170.91,90150310,12886,365,-913,4893,16,-504,26321154.67,1.178276677,0.2308795,0.555149827,579.8275738,148.1142857,727.9418596,2411680000
2018-08-31,174.75,94062570,11307,350,-631,3809,28,-227,25629029,1.272592299,0.237288,0.492924919,584.9137806,138.24,723.1537806,2411680000
2018-09-07,160,126222080,13545,377,-1262,5695,14,-522,27042351.5,1.17272787,0.27642,0.735167186,594.6017936,180.5583673,775.1601609,2411680000
2018-09-14,160.34,111274880,8991,361,-575,3237,12,-136,28455674,1.072863441,0.259107,0.735557861,578.8587726,169.2734694,748.1322419,2411680000
2018-09-21,158.866,127511180,10365,438,-753,3138,15,-212,27552691.5,1.045857247,0.2682155,0.62405712,597.0237968,159.3991837,756.4229805,2411680000
2018-09-28,160.88,131588340,13561,645,-908,5776,65,-325,26649709,1.018851053,0.3195325,0.663691585,583.702779,186.2008163,769.9035953,2411680000
2018-10-05,156.2,136084500,13928,381,-1693,4749,20,-552,27510412,1.075614554,0.4082635,0.709876239,586.1247823,193.2538776,779.3786598,2411680000
2018-10-12,149.16,132897500,12106,311,-629,4009,23,-229,28371115,1.132378054,0.4150875,0.734891096,565.5377548,194.6644898,760.2022446,2411680000
2018-10-19,152.55,91972990,11285,209,-721,4823,27,-403,28359489,1.072285332,0.40581,0.79303603,587.3357839,174.9159184,762.2517022,2411680000
2018-10-26,143.8,115257610,10374,265,-844,4961,21,-426,28347863,1.012192609,0.4889125,0.699113117,604.2898065,170.6840816,774.9738881,2411680000
2018-11-02,139.03,186521280,21518,991,-1354,5439,266,-451,29207912.5,1.217346183,0.302526,0.75058656,576.4367693,210.1812245,786.6179938,2402466000
2018-11-09,144.07,95303550,9999,156,-457,3454,6,-308,30067962,1.422499756,0.2857705,0.719765756,586.1247823,149.524898,735.6496802,2402466000
2018-11-16,137.77,122412610,12788,157,-822,5127,12,-499,30231652.33,1.304754097,0.328287,0.836226408,598.2347984,150.9355102,749.1703086,2402466000
2018-11-23,126.85,123192680,10403,183,-930,3844,6,-467,30395342.67,1.187008438,0.3675905,1.042436583,580.0697742,190.4326531,770.5024272,2402466000
2018-11-30,131.85,122290520,11324,201,-687,3616,8,-471,30559033,1.069262778,0.3059155,0.739730279,598.2347984,165.0416327,763.2764311,2402466000
2018-12-07,133.67,103133310,7999,123,-347,3454,10,-299,30803112,1.18492665,0.353818,1.040631528,657.5738776,162.2204082,819.7942858,2402466000
2018-12-14,139.01,108959440,7926,224,-336,3037,35,-137,31047191,1.300590522,0.332545,0.876005205,605.5008081,146.7036735,752.2044816,2402466000
2018-12-21,123.42,201453200,16185,216,-1290,5596,17,-714,32752623,1.149858444,0.484542,1.275422757,564.3267532,201.717551,766.0443042,2402466000
2018-12-28,123.02,114250060,4785,118,-227,1557,15,-97,34458055,0.999126367,0.4756505,0.805608494,486.8226497,167.8628571,654.6855069,2402466000
2019-01-04,128.56,102942370,4728,104,-288,1622,6,-106,30667688,1.104896908,0.437957,0.757961803,582.4917774,148.1142857,730.6060631,2402466000
2019-01-11,135.91,97149300,6261,138,-276,2713,23,-194,26877321,1.210667449,0.400406,0.678150495,576.4367693,141.0612245,717.4979938,2402466000
2019-01-18,141.27,107990960,7348,219,-324,3012,21,-137,25078327.5,1.022069145,0.379198,0.645790565,598.2347984,139.6506122,737.8854107,2402466000
2019-01-25,142.52,85530110,6259,159,-408,3113,18,-198,23279334,0.833470841,0.385761,0.721856333,566.7487564,121.3126531,688.0614095,2402466000
2019-02-01,143.43,182119500,17863,1191,-686,7601,417,-348,24172503.33,1.061180985,0.258471,0.53361559,607.9228113,197.4857143,805.4085256,2385534000
2019-02-08,163.62,84651900,10130,307,-326,4029,72,-211,25065672.67,1.288891129,0.263109,0.581074918,615.188821,141.0612245,756.2500455,2385534000
2019-02-15,160.86,71286630,7017,161,-445,3363,26,-158,25958842,1.516601273,0.253972,0.605516784,635.7758485,118.4914286,754.2672771,2385534000
2019-02-22,159.59,57380630,6426,146,-412,2565,11,-258,21409137,1.504110159,0.2327585,0.665611427,584.9137806,110.0277551,694.9415357,2385534000
2019-03-01,160.41,66036530,7352,153,-328,2927,15,-148,21583533.33,1.386051006,0.231505,0.544781444,611.5558162,117.0808163,728.6366325,2385534000
2019-03-08,163.83,97160000,10690,300,-457,5186,60,-256,21757929.67,1.267991853,0.268141,0.604332075,570.3817612,124.1338776,694.5156388,2385534000
2019-03-15,162.51,97157250,16500,381,-2048,6458,22,-532,21932326,1.1499327,0.265394,0.602601037,594.6017936,150.9355102,745.5373038,2385534000
2019-03-22,159.28,112063440,13203,259,-807,5275,25,-424,20345314,1.099714228,0.323228,0.664017932,581.2807758,135.4187755,716.6995513,2385534000
2019-03-29,162,62092410,9377,250,-621,3207,11,-277,18758302,1.049495757,0.3303635,0.524481656,598.2347984,119.9020408,718.1368392,2385534000
2019-04-05,167.279,88697429,11035,536,-403,5121,59,-300,18644597,1.16453767,0.339154,0.512987816,593.390792,135.4187755,728.8095675,2385534000
2019-04-12,174.23,58942614,7591,242,-252,3457,24,-234,18530892,1.279579583,0.326442,0.480519348,607.9228113,122.7232653,730.6460767,2385534000
2019-04-19,176.87,43174378,6670,149,-380,3082,20,-225,20010977.5,1.121728566,0.3175025,0.482987064,561.9047499,119.9020408,681.8067907,2403458000
2019-04-26,178.25,143973760,14758,980,-1393,6045,231,-717,21491063,0.963877549,0.225106,0.444625414,594.6017936,179.1477551,773.7495487,2402543000
2019-05-03,189.75,86509290,11587,280,-400,4914,34,-272,21111877,1.180129681,0.2282265,0.449348621,587.5311067,144.0391837,731.5702904,2402543000
2019-05-10,184.59,67514310,9607,151,-310,3909,35,-286,20732691,1.396381813,0.250505,0.596145894,598.8598315,133.2244898,732.0843213,2402543000
2019-05-17,178.1,74496490,9109,289,-409,4477,31,-248,20717835.67,1.545287226,0.2526095,0.570330787,600.0317686,134.5567347,734.5885032,2402543000
2019-05-24,179.67,48537516,6682,115,-251,3056,8,-191,20702980.33,1.694192638,0.256863,0.47544817,581.2807758,107.9118367,689.1926125,2402543000
2019-05-31,177.16,51228272,5724,85,-344,2412,4,-272,20688125,1.84309805,0.293863,0.648446562,607.0633908,103.915102,710.9784929,2402543000
2019-06-07,160.84,150612520,9381,150,-606,3941,12,-304,22646600,1.461280796,0.2859865,0.6091629,583.6246499,134.5567347,718.1813846,2402543000
2019-06-14,172.88,76607260,8157,183,-425,4081,28,-347,24605075,1.079463542,0.3031355,0.581056788,582.4527128,113.2408163,695.6935292,2402543000
2019-06-21,184.411,125151430,19481,449,-371,5918,62,-212,23714717,1.114234033,0.3149665,0.352445182,588.3123981,169.195102,757.5075001,2402543000
2019-06-28,187.31,72493120,9569,190,-320,4456,25,-233,22824359,1.149004524,0.334502,0.459610439,566.0455942,122.5665306,688.6121248,2402543000
2019-07-05,191.93,44606039,6776,116,-335,2486,7,-145,24537152.5,1.549106293,0.336447,0.531314846,568.3894683,113.2408163,681.6302846,2402543000
2019-07-12,193.64,73835491,9205,221,-262,3625,16,-164,26249946,1.949208063,0.3395175,0.470443708,555.4981607,125.2310204,680.7291811,2402543000
2019-07-19,198.07,63520190,12122,188,-518,5414,13,-325,25752386.5,1.674580328,0.3457585,0.463124337,567.2175312,130.56,697.7775312,2402543000
2019-07-26,196.25,122985510,17533,861,-1747,8963,180,-1364,25254827,1.399952594,0.2441705,0.510135847,554.3262237,163.8661224,718.1923461,2405723000
2019-08-02,188.07,75875320,7584,175,-351,2694,17,-226,25719830.5,1.535128488,0.293082,0.592317556,568.3894683,122.5665306,690.9559989,2405723000
2019-08-09,179.34,82556110,6410,106,-422,2969,7,-270,26184834,1.670304383,0.292565,0.553544582,568.3894683,127.8955102,696.2849785,2405723000
2019-08-16,179.31,69095060,6075,111,-246,3453,7,-208,25731799,1.85567637,0.278984,0.68608088,622.2985725,122.5665306,744.8651031,2405723000
2019-08-23,176.66,56286524,8367,149,-441,4521,29,-307,25278764,2.041048358,0.297431,0.633456022,594.1720833,105.2473469,699.4194303,2405723000
2019-08-30,178.24,53403899,5683,93,-200,2882,16,-116,24825729,2.226420345,0.2587985,0.615132677,600.0317686,101.2506122,701.2823808,2405723000
2019-09-06,182.11,50170449,6441,102,-208,3654,15,-171,24941971,2.093815998,0.243064,0.550990667,590.6562722,90.59265306,681.2489252,2405723000
2019-09-13,184.55,64531200,6340,84,-279,3165,15,-201,25058213,1.961211652,0.2394485,0.512217273,603.5475797,99.91836735,703.465947,2405723000
2019-09-20,185.54,58904498,7510,100,-269,4346,10,-252,25115956.5,1.88886323,0.256431,0.547721894,585.968524,91.92489796,677.8934219,2405723000
2019-09-27,175.66,82159190,7772,119,-314,4149,9,-253,25173700,1.816514809,0.3285565,0.541960355,600.0317686,90.59265306,690.6244216,2405723000
2019-10-04,173.09,71832080,8968,112,-343,4850,11,-324,25681115.5,1.980987374,0.3391,0.515890302,609.4072649,93.25714286,702.6644078,2405723000
2019-10-11,177.72,50973664,6937,102,-315,3569,14,-208,26188531,2.145459939,0.3372035,0.536357408,601.2037056,87.92816327,689.1318689,2405723000
2019-10-18,182.574,59463390,9226,180,-308,4242,15,-261,26236840,1.878391304,0.329297,0.571465054,600.0317686,93.25714286,693.2889114,2405723000
2019-10-25,181.5,60250162,13491,240,-556,7376,22,-487,26285149,1.61132267,0.3202915,0.710837574,623.4705095,103.915102,727.3856116,2405723000
2019-11-01,185.08,116786020,15256,808,-1055,8188,299,-726,27300943,1.836705383,0.226751,0.497236573,655.1128098,121.2342857,776.3470955,2406468000
2019-11-08,189.47,61371668,9179,153,-454,4879,29,-483,28316737,2.062088097,0.225197,0.495012224,615.2669502,101.2506122,716.5175624,2406468000
2019-11-15,188.54,57375490,7507,128,-192,3615,15,-169,29332531,2.287470811,0.2151875,0.3818468,609.4072649,103.915102,713.322367,2406468000
2019-11-22,193.05,68715678,6929,155,-155,2783,12,-133,28632377.5,2.208143628,0.229506,0.381898724,624.6424466,103.915102,728.5575486,2406468000
2019-11-29,198.039,47717851,5153,72,-254,2747,8,-111,27932224,2.128816446,0.218891,0.353999129,566.0455942,89.26040816,655.3060023,2406468000
2019-12-06,195.08,54461949,4782,105,-192,2543,31,-189,28931127.5,2.44823679,0.2110725,0.420443495,581.2807758,93.25714286,674.5379186,2406468000
2019-12-13,193.17,71778911,6419,130,-292,2963,11,-273,29930031,2.767657135,0.227991,0.524858892,568.3894683,95.92163265,664.3111009,2406468000
2019-12-20,194.81,91655110,4806,111,-110,2246,27,-117,28374548,2.423300217,0.2264485,0.391681332,603.5475797,99.91836735,703.465947,2406468000
2019-12-27,205,38996037,2629,61,-83,922,6,-30,26819065,2.078943299,0.272997,0.400841417,514.4803641,87.92816327,602.4085273,2406468000
2020-01-03,203.6,42726907,2808,79,-166,1433,11,-116,26355015,2.098830133,0.311209,0.360155148,566.7780548,96.98742857,663.7654834,2406468000
2020-01-10,206.52,69395310,7675,218,-295,3233,22,-114,25890965,2.118716968,0.2997455,0.424760431,581.4272679,121.5007347,702.9280026,2406468000
2020-01-17,218.63,63426879,5043,224,-166,2377,27,-131,26150766,1.940598409,0.295264,0.406267344,627.5722892,121.5007347,749.0730239,2406468000
2020-01-24,216.11,49512060,4425,175,-173,2064,26,-88,26410567,1.762479851,0.315237,0.452305749,623.8806875,110.8427755,734.723463,2406468000
2020-01-31,201.06,138760610,11556,754,-967,5113,221,-458,26670368,1.584361293,0.280532,0.555993993,627.5722892,176.9221224,804.4944116,2405746000
2020-02-07,202.5,70387780,6181,314,-284,2678,45,-151,26827226.5,1.781557891,0.243936,0.537662782,660.7967045,153.4746122,814.2713167,2405746000
2020-02-14,206.51,76661540,7942,198,-461,3662,21,-178,26984085,1.978754489,0.228285,0.557844028,662.6425053,134.2902857,796.9327911,2405746000
2020-02-21,208.831,54893580,4967,102,-195,2643,11,-87,26639255,1.683109231,0.276041,0.655559632,686.6379164,121.5007347,808.1386511,2405746000
2020-02-28,181.82,115082050,5799,91,-283,2330,8,-127,26294425,1.387463974,0.430845,0.880088469,671.8715096,181.1853061,853.0568157,2405746000
2020-03-06,176.26,119639120,6763,98,-340,2796,5,-108,28234687.5,1.328506399,0.4527805,0.593171116,682.9463147,170.5273469,853.4736616,2405746000
2020-03-13,154.34,152799840,5481,92,-445,2480,0,-237,30174950,1.269548823,0.5506065,0.805403566,618.3432849,260.0542041,878.397489,2405746000
2020-03-20,137.101,182941380,7300,128,-231,3027,14,-64,30669196.5,1.165939681,0.702307,0.900705749,588.8104713,309.0808163,897.8912876,2405746000
2020-03-27,142.25,146592240,6685,168,-271,2987,35,-102,31163443,1.062330539,0.633606,0.671972996,610.9600815,251.5278367,862.4879183,2405746000
2020-04-03,150.83,112413030,6181,119,-276,2343,16,-94,30811960.5,1.251560619,0.559106,0.814639169,627.5722892,206.7644082,834.3366973,2405746000
2020-04-10,158.51,104880630,4511,80,-128,2052,19,-41,30460478,1.440790699,0.4371215,0.633420453,764.1615521,191.8432653,956.0048174,2405746000
2020-04-17,169.45,101967160,5821,94,-251,2567,7,-109,28571230,1.272996458,0.45503,0.622960907,644.1844968,189.7116735,833.8961703,2406232000
2020-04-24,168.341,124149290,10864,656,-371,4757,127,-138,26681982,1.105202216,0.469559,0.534399956,655.2593019,196.106449,851.3657509,2406232000
2020-05-01,182.56,171717960,11386,789,-470,4743,312,-200,27782388.67,1.330029562,0.3538035,0.68523642,677.4089121,251.5278367,928.9367489,2404552000
2020-05-08,198.756,89671410,7090,209,-191,2809,48,-53,28882795.33,1.554856908,0.2900805,0.608565966,688.4837173,183.316898,871.8006152,2404552000
2020-05-15,200.69,84697720,6961,119,-201,2667,14,-130,29983202,1.779684254,0.3186025,0.731598311,695.8669207,172.6589388,868.5258594,2404552000
2020-05-22,210.94,183446860,11345,509,-309,4714,82,-140,30020153,1.371767773,0.3460335,0.360861006,716.17073,213.1591837,929.3299137,2404552000
2020-05-29,221.135,119930620,10116,211,-457,4505,36,-333,30057104,0.963851292,0.340068,0.514069201,694.0211198,196.106449,890.1275688,2404552000
2020-06-05,223.5,88140120,11684,228,-410,5445,24,-310,28881006.5,1.242837802,0.299598,0.506598216,677.4089121,181.1853061,858.5942183,2404552000
2020-06-12,223.55,112239760,7415,240,-230,3074,22,-167,27704909,1.521824312,0.405151,0.461867409,675.5631113,198.2380408,873.8011521,2404552000
2020-06-19,224.8,95845140,9569,135,-477,4489,22,-192,28927342.5,1.318785868,0.3651435,0.447025318,682.9463147,164.1325714,847.0788861,2404552000
2020-06-26,215.4,158006100,9218,263,-435,3397,38,-110,30149776,1.115747425,0.4979725,0.516884951,675.5631113,181.1853061,856.7484174,2406802000
2020-07-03,207.11,166260760,16021,409,-916,5269,38,-432,28410484,1.090003137,0.4222135,0.694458803,658.9509036,302.6860408,961.6369445,2406802000
2020-07-10,232.27,128828600,11316,281,-443,4985,28,-227,26671192,1.064258849,0.4703835,0.482523972,662.6425053,189.7116735,852.3541788,2406802000
2020-07-17,232.03,103927030,7071,207,-244,3325,11,-82,26449798.67,1.245662598,0.4591895,0.495328061,651.5677002,181.1853061,832.7530064,2406802000
2020-07-24,226.9,95522460,6714,172,-296,3033,26,-122,26228405.33,1.427066348,0.42778,0.625834748,658.9509036,172.6589388,831.6098424,2406802000
2020-07-31,229,113858440,15782,872,-571,7993,224,-598,26007012,1.608470097,0.320449,0.590091481,660.7967045,215.2907755,876.08748,2406802000
2020-08-07,247.43,171245610,12332,419,-332,5204,70,-298,24675470,1.239615082,0.364795,0.337717021,642.338696,202.5012245,844.8399205,2404282000
2020-08-14,255.13,111940220,8207,228,-314,3189,31,-194,23343928,0.870760067,0.3394825,0.393027742,664.4883062,179.0537143,843.5420205,2404282000
2020-08-21,259.26,90968720,9358,198,-370,4031,21,-527,24292067,0.942962804,0.345296,0.256106836,664.4883062,164.1325714,828.6208776,2404282000
2020-08-28,268.77,181781500,10602,478,-454,3399,68,-191,25240206,1.01516554,0.4701625,0.30491325,686.6379164,200.3696327,887.0075491,2404282000
2020-09-04,271.14,121257360,11994,180,-403,5716,10,-461,23814882,1.017761364,0.5224045,0.357153547,668.3305855,202.5012245,870.83181,2404282000
2020-09-11,262.64,91314810,5418,88,-129,2467,11,-64,22389558,1.020357189,0.4073635,0.473104095,666.8238093,156.2723265,823.0961358,2404282000
2020-09-18,250.05,130795890,11110,220,-550,4388,15,-208,22291738,1.018863632,0.431474,0.60413052,676.8062017,163.0667755,839.8729772,2404282000
2020-09-25,244.13,112729560,8276,153,-456,3425,23,-319,22193918,1.017370074,0.4345325,0.460224669,686.788594,151.7426939,838.5312879,2404282000
2020-10-02,254.821,95387420,7676,173,-228,3186,7,-212,21690785,1.135282039,0.473782,0.450106961,688.7850725,138.1537959,826.9388684,2404282000
2020-10-09,254.82,84853340,10168,129,-287,4104,12,-280,21187652,1.253194003,0.459005,0.45714431,666.8238093,129.0945306,795.9183399,2404282000
2020-10-16,263.67,96538280,11217,171,-378,4099,15,-330,21361620.33,1.223137787,0.483563,0.410117641,650.8519815,126.8297143,777.6816958,2404282000
2020-10-23,259.88,95257890,9391,280,-281,3452,43,-249,21535588.67,1.193081572,0.4868955,0.402588898,628.8907184,126.8297143,755.7204326,2404282000
2020-10-30,259.1,139194930,13824,672,-546,5729,179,-446,21709557,1.163025357,0.4705515,0.483788223,612.9188906,151.7426939,764.6615845,2404282000
2020-11-06,257.34,117953200,8733,198,-347,3096,37,-150,23826045,1.23012306,0.3454645,0.571533422,559.0139719,138.1537959,697.1677678,2403969000
2020-11-13,264,92282660,6721,112,-221,2341,7,-181,25942533,1.297220763,0.3459665,0.517421775,622.9012829,156.2723265,779.1736095,2403969000
2020-11-20,269.19,71110240,7482,104,-313,3339,17,-334,24724482,1.558426767,0.335159,0.535812661,626.8942399,147.2130612,774.1073011,2403969000
2020-11-27,264.53,58127826,4266,94,-152,1615,14,-77,23506431,1.81963277,0.332079,0.401837621,610.9224121,120.0352653,730.9576774,2403969000
2020-12-04,271.01,78471650,7344,230,-521,3017,19,-318,23366620.5,1.696811329,0.342158,0.316646075,608.9259337,140.4186122,749.3445459,2403969000
2020-12-11,270.25,82941630,11928,218,-1590,4887,21,-1402,23226810,1.573989887,0.3588755,0.547237724,610.9224121,183.4501224,794.3725346,2403969000
2020-12-18,267.47,99078370,9314,166,-597,4232,15,-535,23324041,1.567835504,0.3443165,0.448549985,594.9505844,138.1537959,733.1043803,2403969000
2020-12-25,264.63,54803913,4687,121,-261,1668,9,-233,23421272,1.56168112,0.3675115,0.381526708,563.0069288,126.8297143,689.8366431,2403969000
2021-01-01,265.66,64314500,3161,87,-138,976,14,-31,22290359,1.393674713,0.393876,0.393731537,576.9822781,122.3000816,699.2823597,2403969000
2021-01-08,260.01,83435044,13933,217,-420,4850,36,-405,21159446,1.225668306,0.424215,0.497541808,626.8942399,154.0075102,780.9017501,2403969000
2021-01-15,244.61,130417230,19047,381,-1092,5056,20,-376,20028533,1.057661899,0.471358,0.467808888,638.8731107,360.1057959,998.9789066,2403969000
2021-01-22,252.72,95486730,7408,286,-254,2605,33,-133,21651835,1.03528709,0.449662,0.402200478,644.8625461,203.8334694,848.6960155,2403969000
2021-01-29,254.85,140610690,12013,716,-530,5222,257,-343,23275137,1.012912282,0.4253075,0.446385308,648.8555031,237.8057143,886.6612174,2405448000
2021-02-05,254.91,82655290,7483,180,-299,3041,13,-163,23070727,1.331496025,0.317349,0.475050854,634.8801538,217.4223673,852.3025211,2405448000
2021-02-12,265,64807228,7154,179,-306,3182,19,-165,22866317,1.650079768,0.3071275,0.445877671,626.8942399,169.8612245,796.7554644,2405448000
2021-02-19,260.15,68864390,10944,131,-489,4573,15,-477,23945156.5,1.614562279,0.325631,0.623725332,618.908326,142.6834286,761.5917546,2405448000
2021-02-26,254.04,100320400,10960,243,-309,4289,5,-167,25023996,1.57904479,0.3663095,0.572762337,656.841417,158.5371429,815.3785598,2405448000
2021-03-05,253.5,111013030,6184,138,-285,2562,10,-76,26475737,1.528768399,0.33964,0.50829043,772.6371683,154.0075102,926.6446785,2405448000
2021-03-12,255.05,96943380,5571,105,-308,2773,11,-159,27927478,1.478492007,0.341127,0.520565283,896.4188335,154.0075102,1050.426344,2405448000
2021-03-19,268.5,117891550,6620,154,-143,3149,9,-49,28321689.5,1.422714552,0.3455155,0.438371166,700.7639433,144.9482449,845.7121882,2405448000
2021-03-26,277.75,111143010,8060,199,-496,3801,10,-145,28715901,1.366937097,0.3583025,0.423378212,684.7921155,140.4186122,825.2107278,2405448000
2021-04-02,284.7,76089970,4131,166,-169,2576,27,-17,29575632,1.60619429,0.3497225,0.404784631,668.8202878,131.3593469,800.1796347,2405448000
2021-04-09,300.68,105022350,9564,250,-728,4869,33,-251,30435363,1.845451482,0.3496385,0.486220415,676.8062017,149.4778776,826.2840792,2405448000
2021-04-16,301.95,69867850,5963,137,-317,3557,20,-98,29203661.33,1.686715963,0.341639,0.466578456,688.7850725,133.6241633,822.4092358,2400804000
2021-04-23,296.04,79592580,6203,143,-259,3537,13,-90,27971959.67,1.527980444,0.3487295,0.496386553,724.721685,129.0945306,853.8162156,2400804000
2021-04-30,301.11,147160800,11052,1139,-439,5066,319,-81,26740258,1.369244926,0.2618975,0.532261666,754.668862,158.5371429,913.2060049,2396047000
2021-05-07,313.12,93146580,15322,224,-335,6167,20,-159,27945609,1.499825741,0.251987,0.65135551,711.8871805,124.564898,836.4520785,2396047000
2021-05-14,298.19,104930270,6259,134,-429,3728,13,-106,29150960,1.630406556,0.2708235,0.683661706,725.5773186,101.9167347,827.4940533,2396047000
2021-05-21,303.57,79808810,4473,121,-198,2834,10,-38,28159025,1.767014337,0.281487,0.557913916,684.5069043,90.59265306,775.0995574,2396047000
2021-05-28,318.03,74973466,6654,132,-344,4037,17,-144,27167090,1.903622118,0.243396,0.463025318,698.1970424,90.59265306,788.7896955,2396047000
2021-06-04,323.48,49278490,4021,82,-129,2626,14,-114,26810178.5,1.906464349,0.242776,0.575901665,725.5773186,79.26857143,804.84589,2396047000
2021-06-11,328.545,75118660,5622,150,-190,4218,15,-59,26453267,1.909306579,0.226309,0.442381814,698.1970424,67.9444898,766.1415322,2396047000
2021-06-18,328.72,85877820,4791,132,-155,3098,15,-37,27032370,1.746675984,0.2650935,0.451742548,670.8167663,67.9444898,738.761256,2396047000
2021-06-25,327.65,68356820,4662,134,-104,3310,20,-41,27611473,1.584045389,0.276878,0.413776336,725.5773186,67.9444898,793.5218084,2396047000
2021-07-02,341.77,94208700,7649,509,-619,4135,49,-375,28085840.5,1.86272786,0.3081585,0.319553256,711.8871805,113.2408163,825.1279968,2396047000
2021-07-09,342.56,55055860,6576,104,-927,3796,8,-436,28560208,2.14141033,0.3278165,0.463095792,670.8167663,79.26857143,750.0853377,2396047000
2021-07-16,340.14,60912330,6259,89,-226,3631,9,-175,28504363.33,1.945958739,0.3310315,0.504462249,698.1970424,67.9444898,766.1415322,2396047000
2021-07-23,334.5,80463854,5779,206,-168,2997,36,-58,28448518.67,1.750507149,0.323383,0.428831253,684.5069043,90.59265306,775.0995574,2396047000
2021-07-30,352.94,108258810,10021,709,-510,4980,186,-149,28392674,1.555055558,0.248523,0.540275349,684.5069043,113.2408163,797.7477207,2383812000
2021-08-06,347.7,58847427,5875,158,-243,2890,19,-110,28776821.5,2.276461906,0.2311425,0.518301718,657.1266282,67.9444898,725.071118,2383812000
2021-08-13,357.11,37853241,4899,96,-143,3221,5,-42,29160969,2.997868253,0.215482,0.571074931,670.8167663,79.26857143,750.0853377,2383812000
2021-08-20,351,53571066,7141,120,-236,4172,10,-250,28356155.5,2.783618304,0.234422,0.532746691,657.1266282,67.9444898,725.071118,2383812000
2021-08-27,359.1,48061364,4535,94,-147,2672,14,-67,27551342,2.569368354,0.2117145,0.502919725,670.8167663,79.26857143,750.0853377,2383812000
2021-09-03,370.52,59752735,4716,155,-304,3225,22,-199,27419671.5,2.464091377,0.212657,0.486114503,670.8167663,67.9444898,738.761256,2383812000
2021-09-10,373.15,42187464,4109,89,-106,2872,12,-41,27288001,2.3588144,0.2405295,0.490363153,670.8167663,67.9444898,738.761256,2383812000
2021-09-17,361.59,77626813,6705,100,-208,3483,9,-90,26561670.5,1.821675245,0.2605115,0.551600472,670.8167663,67.9444898,738.761256,2383812000
2021-09-24,340.69,115560610,8992,150,-482,3690,9,-169,25835340,1.284536089,0.2818425,0.575751763,670.8167663,79.26857143,750.0853377,2383812000
2021-10-01,338.15,82466450,7762,166,-284,4080,6,-119,25195179,1.193308132,0.338737,0.506720463,698.1970424,67.9444898,766.1415322,2383812000
2021-10-08,322.7,148521360,51506,646,-4741,19314,52,-1864,24555018,1.102080175,0.3609195,0.749453648,684.5069043,418.9910204,1103.497925,2383812000
2021-10-15,317.37,96873890,9410,155,-312,4583,10,-207,23914857,1.010852218,0.340526,0.548782157,670.8167663,113.2408163,784.0575826,2383812000
2021-10-22,321.11,104604630,16230,331,-983,7641,46,-329,24908337.5,0.904620471,0.3736395,0.419931167,670.8167663,113.2408163,784.0575826,2383812000
2021-10-29,308.11,220308980,38475,1303,-1486,14923,307,-487,25901818,0.798388724,0.304323,0.509950268,2614.816375,215.157551,2829.973926,2366278000
2021-11-05,323.2,129811340,12736,279,-811,6516,30,-177,24743486,0.92468669,0.3055715,0.337306059,2532.675546,147.2130612,2679.888607,2366278000
2021-11-12,325.51,95369510,7241,148,-253,4797,7,-70,23585154,1.050984655,0.296009,0.454546343,1875.548918,135.8889796,2011.437897,2366278000
2021-11-19,335.3,100554760,6461,162,-329,5487,15,-278,24423876,1.191382238,0.314581,0.345038437,1560.675742,135.8889796,1696.564721,2366278000
2021-11-26,331.902,72466610,4047,115,-120,3522,12,-80,25262598,1.33177982,0.3751425,0.433382946,1286.87298,90.59265306,1377.465633,2366278000
2021-12-03,299.5,123501190,7570,150,-273,6333,22,-155,26604629,1.303811099,0.395728,0.504092981,1218.42229,113.2408163,1331.663106,2366278000
2021-12-10,306.34,91604890,5834,185,-263,6151,25,-349,27946660,1.275842377,0.3043095,0.453143001,1218.42229,101.9167347,1320.339024,2366278000
2021-12-17,323.98,129842660,5424,140,-133,5523,19,-119,27441242,1.346513186,0.343631,0.492500563,1149.971599,67.9444898,1217.916089,2366278000
