Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
11/30/2016,38.794,2272782,6393,156,-34,835,0,0,56250820,1.703914554,0.1908555,0.624724494,53.82401316,12.22222222,66.04623538,296087000
12/1/2016,38.216,2863993,7832,303,-544,1239,1,0,56801228,1.696182387,0.198052,0.711611207,54.42205775,12.83333333,67.25539108,296087000
12/2/2016,38.223,1696488,4649,417,-226,815,0,0,57351636,1.688450219,0.1933855,0.799937317,50.8337902,11.61111111,62.44490132,296087000
12/5/2016,38.911,1685519,2531,46,-49,505,0,0,57902044,1.680718052,0.1787725,0.646191798,50.8337902,11,61.8337902,296087000
12/6/2016,38.809,1733244,6588,120,-71,1095,2,-1,58452452,1.672985885,0.1800445,0.793677982,50.8337902,12.83333333,63.66712354,296087000
12/7/2016,39.574,2026403,29106,290,-80,1317,1,-1,59002860,1.665253718,0.17277,1.026434032,56.21619152,12.83333333,69.04952485,296087000
12/8/2016,39.758,1611923,12180,120,-55,944,1,0,59553268,1.65752155,0.168883,0.706865462,52.62792398,14.05555556,66.68347953,296087000
12/9/2016,40.472,1900034,8523,96,-48,729,0,0,60103676,1.649789383,0.1609165,0.591483917,49.03965643,12.22222222,61.26187865,296087000
12/12/2016,40.395,1627711,6907,36,-17,547,0,0,60654084,1.642057216,0.1723305,0.697048678,52.02987939,12.83333333,64.86321272,296087000
12/13/2016,40.767,2104198,7293,57,-46,1222,1,0,61204492,1.634325048,0.1758395,0.534164175,50.23574561,14.05555556,64.29130117,296087000
12/14/2016,40.895,1797612,15024,102,-43,2446,0,-1,61754900,1.626592881,0.1809045,0.96648684,53.82401316,12.83333333,66.65734649,296087000
12/15/2016,40.783,1768545,7059,46,-30,1755,0,0,61754900,1.626592881,0.1787195,0.816319195,53.82401316,11.61111111,65.43512427,296087000
12/16/2016,40.492,2597948,4741,92,-42,807,0,0,60974688.89,1.671499992,0.1795085,0.773195378,51.4318348,11.61111111,63.04294591,296087000
12/19/2016,40.625,1263416,3938,41,-24,518,0,0,60194477.78,1.716407103,0.179193,0.829795597,53.82401316,10.38888889,64.21290205,296087000
12/20/2016,40.76,1270529,6538,44,-842,810,0,-3,59414266.67,1.761314213,0.183002,0.817638076,48.44161184,10.38888889,58.83050073,296087000
12/21/2016,40.61,1457480,7357,45,-2401,1010,0,-2,58634055.56,1.806221324,0.1905605,0.791148116,49.63770102,10.38888889,60.02658991,296087000
12/22/2016,40.484,1132047,5103,64,-482,1200,0,0,57853844.44,1.851128435,0.2086605,0.666893888,48.44161184,10.38888889,58.83050073,296087000
12/23/2016,40.39,764767,4343,44,-313,783,0,0,57073633.33,1.896035546,0.2104025,1.028105276,46.04943348,7.944444444,53.99387792,296087000
12/27/2016,40.496,974738,3094,27,-49,396,0,0,56293422.22,1.940942656,0.23779,0.778731624,46.04943348,8.555555556,54.60498904,296087000
12/28/2016,40.229,1202240,3219,107,-29,464,0,0,55513211.11,1.985849767,0.253613,0.781924371,45.45138889,9.166666667,54.61805556,296087000
12/29/2016,40.144,1057004,3454,147,-50,600,0,0,54733000,2.030756878,0.2556695,0.731235414,45.45138889,9.777777778,55.22916667,296087000
12/30/2016,39.623,1735522,3234,76,-75,447,0,0,54733000,2.030756878,0.2769605,0.875774793,45.45138889,7.944444444,53.39583333,296087000
1/3/2017,40.401,1958783,3134,37,-181,452,6,-3,55183872.5,2.02173145,0.2732445,0.599779695,47.24552266,10.38888889,57.63441155,296087000
1/4/2017,40.389,1514808,3778,70,-90,607,10,-6,55634745,2.012706021,0.2670855,0.837518464,46.64747807,12.22222222,58.86970029,296087000
1/5/2017,40.651,1339307,6768,50,-1105,1099,73,-5,56085617.5,2.003680593,0.265498,0.75215666,46.64747807,12.22222222,58.86970029,296087000
1/6/2017,41.261,2014451,4309,138,-292,746,27,-3,56536490,1.994655164,0.254677,0.434440965,46.64747807,12.22222222,58.86970029,296087000
1/9/2017,41.359,1408698,3415,37,-61,659,10,-4,56987362.5,1.985629735,0.2598815,0.53370111,47.84356725,12.22222222,60.06578947,296087000
1/10/2017,41.3,1196641,5075,55,-58,1044,17,-6,57438235,1.976604307,0.25848,0.94269046,52.62792398,12.22222222,64.8501462,296087000
1/11/2017,41.493,1323813,4001,184,-76,930,22,-3,57889107.5,1.967578879,0.2515535,0.616651348,48.44161184,12.83333333,61.27494518,296087000
1/12/2017,41.477,1349799,4028,65,-73,809,8,-7,58339980,1.95855345,0.2527345,0.545097586,49.03965643,12.22222222,61.26187865,296087000
1/13/2017,41.547,1289823,4007,54,-58,871,16,-3,58339980,1.95855345,0.2449265,0.43574514,47.84356725,12.22222222,60.06578947,296087000
1/17/2017,41.373,1440724,2618,65,-52,688,13,-9,58615984,1.906080953,0.24086,1.097014925,49.03965643,12.22222222,61.26187865,296087000
1/18/2017,41.451,1026256,4633,62,-281,986,21,-10,58891988,1.853608457,0.2247305,0.747958127,52.02987939,13.44444444,65.47432383,296087000
1/19/2017,41.218,1068876,4917,49,-144,1086,15,-4,59167992,1.801135961,0.227357,0.566311205,47.84356725,11,58.84356725,296087000
1/20/2017,41.409,1304421,4494,36,-67,763,17,-10,59443996,1.748663464,0.2062215,0.684196925,51.4318348,12.83333333,64.26516813,296087000
1/23/2017,42.222,2456979,1981,26,-31,439,7,-2,59720000,1.696190967,0.216989,0.781504065,49.63770102,12.22222222,61.85992325,296087000
1/24/2017,42.477,1686373,5582,184,-46,807,36,-1,59996004,1.643718471,0.2084075,0.884714194,47.84356725,14.05555556,61.89912281,296087000
1/25/2017,42.923,1657818,5600,100,-91,801,17,-1,60272008,1.591245975,0.216279,0.55837936,52.02987939,14.05555556,66.08543494,296087000
1/26/2017,42.849,3452599,7572,187,-447,984,29,-16,60548012,1.538773478,0.2271895,0.641839832,57.4122807,18.33333333,75.74561404,296087000
1/27/2017,42.251,3751309,11520,651,-1074,2056,149,-47,60824016,1.486300982,0.1528615,0.910472396,50.23574561,15.27777778,65.51352339,296992000
1/30/2017,41.192,3514929,10050,910,-449,765,16,-5,61100020,1.433828485,0.1752695,1.02265861,49.03965643,12.83333333,61.87298977,296992000
1/31/2017,41.009,2017713,12307,644,-651,1033,18,-11,61100020,1.433828485,0.1719895,1.13617836,52.02987939,15.88888889,67.91876827,296992000
2/1/2017,40.762,2246841,4842,197,-230,860,0,0,61312196,1.502289173,0.1729825,0.961879896,50.8337902,15.27777778,66.11156798,296992000
2/2/2017,40.913,1686997,5487,359,-78,955,0,-1,61524372,1.570749861,0.16697,0.761776062,50.8337902,14.66666667,65.50045687,296992000
2/3/2017,41.007,1527736,4996,566,-61,895,1,0,61736548,1.639210549,0.1510105,0.982299248,50.23574561,15.27777778,65.51352339,297118000
2/6/2017,41.081,1350474,5947,65,-58,1033,0,0,61948724,1.707671237,0.1543145,0.838454568,46.04943348,12.22222222,58.2716557,297118000
2/7/2017,41.461,1666384,9578,57,-134,1453,0,-1,62160900,1.776131925,0.14524,0.728221778,47.84356725,14.05555556,61.89912281,297118000
2/8/2017,41.494,1300977,4931,49,-242,955,1,-4,62373076,1.844592612,0.14542,0.688689552,52.02987939,15.27777778,67.30765716,297118000
2/9/2017,41.503,1193818,4797,66,-337,1027,3,-7,62585252,1.9130533,0.137709,0.624651548,45.45138889,14.05555556,59.50694444,297118000
2/10/2017,41.743,1414105,4474,44,-76,735,3,-3,62797428,1.981513988,0.1368615,0.641954156,51.4318348,12.22222222,63.65405702,297118000
2/13/2017,41.948,1295136,3408,87,-29,573,1,-9,63009604,2.049974676,0.1419495,0.946840522,50.8337902,13.44444444,64.27823465,297118000
2/14/2017,42.001,1362210,4661,42,-102,1053,2,-14,63221780,2.118435364,0.1393765,0.767108563,49.03965643,14.05555556,63.09521199,297118000
2/15/2017,41.866,1356752,4942,47,-254,938,0,-15,63221780,2.118435364,0.1407625,0.521574851,48.44161184,14.05555556,62.4971674,297118000
2/16/2017,42.109,1004261,5954,41,-51,972,0,-10,62734708.57,2.154913724,0.138367,0.779515246,49.63770102,14.05555556,63.69325658,297118000
2/17/2017,42.327,1459501,6012,58,-41,956,0,-4,62247637.14,2.191392084,0.1298695,0.630509585,44.8533443,12.83333333,57.68667763,297118000
2/21/2017,42.464,1260932,2799,21,-37,507,1,-2,61760565.71,2.227870444,0.134946,0.993087027,47.84356725,14.05555556,61.89912281,297118000
2/22/2017,42.568,1224597,3246,72,-25,742,2,-6,61273494.29,2.264348804,0.1322825,0.693615706,47.84356725,14.05555556,61.89912281,297118000
2/23/2017,42.55,1386019,5243,94,-37,963,6,-4,60786422.86,2.300827164,0.1324095,0.774947596,53.82401316,12.83333333,66.65734649,297118000
2/24/2017,42.39,1345689,5095,33,-243,1729,1,-67,60299351.43,2.337305524,0.1314585,0.887417763,46.64747807,13.44444444,60.09192251,297118000
2/27/2017,42.484,1009332,3561,15,-88,594,0,-3,59812280,2.373783884,0.1291105,0.840906516,46.64747807,13.44444444,60.09192251,297118000
2/28/2017,42.246,1381453,5088,62,-212,866,1,-42,59812280,2.373783884,0.1421875,0.584460736,44.8533443,14.66666667,59.52001096,297118000
3/1/2017,42.838,1817444,6826,39,-194,1123,1,-15,60041106,2.390572572,0.1315955,0.499954931,48.44161184,16.5,64.94161184,297118000
3/2/2017,42.493,1249065,4605,41,-107,850,2,-15,60269932,2.407361259,0.13316,0.78842047,44.8533443,19.55555556,64.40889985,297118000
3/3/2017,42.454,1005385,3494,47,-57,778,0,-3,60498758,2.424149947,0.126828,0.738953046,49.63770102,17.11111111,66.74881213,297118000
3/6/2017,42.363,1046709,3081,24,-361,579,1,-15,60727584,2.440938634,0.1315895,0.896919964,50.23574561,13.44444444,63.68019006,297118000
3/7/2017,42.557,1038337,4569,73,-358,871,2,-21,60956410,2.457727322,0.1302975,1.055629139,46.04943348,16.5,62.54943348,297118000
3/8/2017,42.682,1029444,6254,88,-221,1075,0,-6,61185236,2.474516009,0.133387,0.827288795,51.4318348,12.83333333,64.26516813,297118000
3/9/2017,42.892,1341977,9925,117,-267,1376,6,-13,61414062,2.491304697,0.1346915,0.704256495,48.44161184,14.66666667,63.10827851,297118000
3/10/2017,43.07,1336523,8090,124,-112,1231,1,-7,61642888,2.508093384,0.1304,0.636022514,46.64747807,12.83333333,59.4808114,297118000
3/13/2017,43.229,1165561,3075,26,-89,729,1,-1,61871714,2.524882072,0.1391945,0.79415372,46.04943348,12.83333333,58.88276681,297118000
3/14/2017,43.296,1059047,4792,114,-61,910,5,-4,62100540,2.541670759,0.13972,0.715738758,47.84356725,11.61111111,59.45467836,297118000
3/15/2017,43.419,1331984,4981,217,-142,959,9,-12,62100540,2.541670759,0.1393535,1.165855596,52.62792398,14.05555556,66.68347953,297118000
3/16/2017,43.5,1103990,5923,155,-123,1049,5,-11,61987272.73,2.467808724,0.1388405,1.109698997,48.44161184,13.44444444,61.88605629,297118000
3/17/2017,43.618,1852574,7263,74,-466,1466,4,-12,61874005.45,2.393946688,0.1332765,0.671464174,46.64747807,13.44444444,60.09192251,297118000
3/20/2017,43.396,1528664,3617,27,-55,596,2,-6,61760738.18,2.320084653,0.134705,0.893254262,47.84356725,12.22222222,60.06578947,297118000
3/21/2017,42.507,2531086,8518,55,-286,1397,5,-54,61647470.91,2.246222617,0.1632085,0.925649643,47.84356725,15.27777778,63.12134503,297118000
3/22/2017,42.49,1361659,7775,50,-91,1312,3,-21,61534203.64,2.172360582,0.1706485,0.715513216,48.44161184,13.44444444,61.88605629,297118000
3/23/2017,41.982,3285469,8264,55,-194,1525,1,-22,61420936.36,2.098498546,0.188489,1.002671377,48.44161184,14.05555556,62.4971674,297118000
3/24/2017,41.757,2102352,6999,84,-255,1217,1,-28,61307669.09,2.024636511,0.1941815,1.219625931,46.64747807,12.22222222,58.86970029,297118000
3/27/2017,41.925,1934575,3260,22,-201,612,2,-4,61194401.82,1.950774475,0.2054935,0.89953001,50.23574561,12.83333333,63.06907895,297118000
3/28/2017,42.032,1517740,4031,58,-167,805,5,-16,61081134.55,1.87691244,0.203409,0.748335873,44.8533443,14.66666667,59.52001096,297118000
3/29/2017,42.493,1456135,4395,69,-110,747,2,-8,60967867.27,1.803050404,0.2010135,0.621821712,46.04943348,15.27777778,61.32721126,297118000
3/30/2017,42.474,948489,3614,82,-133,864,7,-14,60854600,1.729188369,0.200862,1.112960761,46.64747807,14.05555556,60.70303363,297118000
3/31/2017,42.39,1440202,3854,90,-287,846,3,-15,60854600,1.729188369,0.195461,0.871443785,46.04943348,13.44444444,59.49387792,297118000
4/3/2017,42.838,1968062,3398,151,-139,467,0,0,60814525,1.795656898,0.198266,0.517350431,47.84356725,12.83333333,60.67690058,297118000
4/4/2017,42.629,1346500,5744,50,-96,1019,0,0,60774450,1.862125427,0.199089,0.546352476,44.8533443,13.44444444,58.29778874,297118000
4/5/2017,42.445,1851632,3967,75,-66,848,0,0,60734375,1.928593956,0.209599,0.507408829,46.04943348,13.44444444,59.49387792,297118000
4/6/2017,42.255,1530251,5316,81,-73,927,0,0,60694300,1.995062485,0.207095,0.702891898,45.45138889,13.44444444,58.89583333,297118000
4/7/2017,42.105,1110404,4618,42,-97,978,0,0,60654225,2.061531013,0.203009,0.963451482,46.04943348,12.83333333,58.88276681,297118000
4/10/2017,42.085,1045369,4775,50,-323,965,0,0,60614150,2.127999542,0.202708,0.974220242,44.25529971,11,55.25529971,297118000
4/11/2017,41.994,973875,4722,61,-266,970,0,0,60574075,2.194468071,0.207559,1.029393807,45.45138889,18.33333333,63.78472222,297118000
4/12/2017,42.073,1135641,4402,28,-114,846,0,0,60534000,2.2609366,0.2164265,0.791610162,44.25529971,15.27777778,59.53307749,297118000
4/13/2017,42.009,1071248,6898,97,-124,1096,0,0,60534000,2.2609366,0.204454,0.744439885,44.8533443,14.05555556,58.90889985,297118000
4/17/2017,42.757,1046754,2608,19,-76,446,0,0,60347855.56,2.205759905,0.200036,0.49479889,42.46116594,9.777777778,52.23894371,297118000
4/18/2017,42.7,935216,5813,119,-45,1305,0,0,60161711.11,2.15058321,0.204283,0.695256397,42.46116594,11,53.46116594,297118000
4/19/2017,42.826,1078820,7057,136,-97,1202,0,0,59975566.67,2.095406516,0.201574,0.641193157,44.8533443,12.83333333,57.68667763,297118000
4/20/2017,43.004,1187137,5295,89,-73,1047,0,0,59789422.22,2.040229821,0.202101,0.555393586,44.25529971,12.83333333,57.08863304,297118000
4/21/2017,42.947,1171407,6039,57,-64,878,0,0,59603277.78,1.985053126,0.2062785,0.626194145,45.45138889,12.22222222,57.67361111,297118000
4/24/2017,43.946,1691946,4825,41,-33,515,0,0,59417133.33,1.929876431,0.1867825,0.760226308,47.24552266,12.22222222,59.46774488,297118000
4/25/2017,44.442,2031687,7382,89,-64,1306,0,0,59230988.89,1.874699737,0.20224,0.647039365,47.84356725,14.66666667,62.51023392,297118000
4/26/2017,44.457,1319855,8975,96,-142,1827,0,0,59044844.44,1.819523042,0.2046545,0.848365428,50.8337902,13.44444444,64.27823465,297118000
4/27/2017,44.572,2306341,6564,207,-172,1215,0,0,58858700,1.764346347,0.1972995,0.567972419,53.22596857,18.94444444,72.17041301,297118000
4/28/2017,46.226,3804599,10269,1476,-578,2372,0,0,58858700,1.764346347,0.1265155,0.742360073,54.42205775,22,76.42205775,297600000
5/1/2017,46.641,2325611,2832,251,-70,391,0,0,60240896,1.813095439,0.131443,0.711591486,46.64747807,15.27777778,61.92525585,297615000
5/2/2017,46.854,1749432,3802,175,-51,741,0,0,61623092,1.861844531,0.1293855,0.640915451,49.75730994,15.8045977,65.56190764,297615000
5/3/2017,47.423,1820150,4504,140,-57,1049,0,0,63005288,1.910593624,0.132468,0.823015669,48.20239401,14.75095785,62.95335186,297629000
5/4/2017,47.736,1937977,15696,122,-4489,1578,0,0,64387484,1.959342716,0.1411245,0.716431057,51.31222588,16.33141762,67.6436435,297629000
5/5/2017,47.514,1614381,9270,107,-2621,1360,0,0,65769680,2.008091808,0.137815,0.770617233,46.64747807,14.75095785,61.39843592,297629000
5/8/2017,47.935,1875308,2512,35,-176,653,0,0,67151876,2.0568409,0.139651,0.567269138,44.57425682,13.17049808,57.74475491,297629000
5/9/2017,47.835,1686770,5629,70,-175,1002,0,0,68534072,2.105589992,0.144338,0.483097726,51.83053119,14.75095785,66.58148904,297629000
5/10/2017,47.742,1145842,4127,96,-132,908,0,0,69916268,2.154339085,0.138385,0.572310757,47.68408869,14.75095785,62.43504655,297629000
5/11/2017,47.794,1031011,4900,60,-243,916,0,0,71298464,2.203088177,0.139903,0.713739026,46.64747807,15.27777778,61.92525585,297629000
5/12/2017,47.757,1214614,3999,59,-67,977,0,0,72680660,2.251837269,0.1389885,0.795321637,46.12917276,13.17049808,59.29967084,297629000
5/15/2017,47.961,1332065,4067,20,-78,705,0,0,72680660,2.251837269,0.137771,0.658775121,46.12917276,13.69731801,59.82649077,297629000
5/16/2017,48.23,1099818,7170,60,-97,1535,0,0,72561406,2.249779472,0.132398,0.725197273,47.16578338,15.27777778,62.44356116,297629000
5/17/2017,47.109,2446966,8061,108,-70,1311,0,0,72442152,2.247721675,0.1506135,0.924460244,49.75730994,16.33141762,66.08872757,297629000
5/18/2017,47.525,1799512,25102,202,-94,3480,0,0,72322898,2.245663879,0.148869,0.820179691,47.16578338,15.27777778,62.44356116,297629000
5/19/2017,47.732,1359893,12051,87,-46,1748,0,0,72203644,2.243606082,0.1427245,0.581140575,45.61086745,13.17049808,58.78136553,297629000
5/22/2017,48.203,1384904,5213,28,-38,566,0,0,72084390,2.241548285,0.140582,0.90503258,48.20239401,12.64367816,60.84607217,297629000
5/23/2017,48.528,1544900,6103,91,-137,979,0,0,71965136,2.239490488,0.143203,0.698859347,45.09256213,12.11685824,57.20942037,297629000
5/24/2017,48.881,1137638,8999,533,-234,1237,0,0,71845882,2.237432691,0.141201,0.69732233,47.16578338,14.75095785,61.91674124,297629000
5/25/2017,49.593,1952802,7506,292,-67,902,0,0,71726628,2.235374895,0.1478175,0.485633901,48.20239401,16.33141762,64.53381163,297629000
5/26/2017,49.664,1632390,6402,158,-62,855,0,0,71607374,2.233317098,0.146288,0.791308441,45.09256213,13.69731801,58.78988014,297629000
5/30/2017,49.808,1516553,2401,61,-60,473,0,0,71488120,2.231259301,0.155257,0.579828403,43.01934089,12.11685824,55.13619912,297629000
5/31/2017,49.354,1725641,8746,195,-144,1402,0,0,71488120,2.231259301,0.1579215,0.708305058,45.61086745,13.17049808,58.78136553,297629000
6/1/2017,49.415,1304027,7820,117,-437,1277,1,-7,70442280,2.155203427,0.1524875,0.455793851,46.12917276,13.69731801,59.82649077,297629000
6/2/2017,49.806,1734937,6857,56,-464,1275,3,-27,69396440,2.079147553,0.1508855,0.353237479,45.09256213,12.11685824,57.20942037,297629000
6/5/2017,50.194,1377881,2666,57,-215,515,2,-4,68350600,2.003091679,0.1554135,0.587672956,45.09256213,13.69731801,58.78988014,297629000
6/6/2017,49.834,1550707,6892,220,-135,1518,49,-15,67304760,1.927035805,0.144935,0.664109086,43.5376462,14.75095785,58.28860405,297629000
6/7/2017,50.079,1372171,4123,77,-70,869,7,-4,66258920,1.850979931,0.1509595,0.595891319,43.01934089,12.64367816,55.66301905,297629000
6/8/2017,50.214,1681384,4161,51,-176,796,3,-5,65213080,1.774924057,0.153275,0.881903591,43.5376462,12.11685824,55.65450444,297629000
6/9/2017,48.506,3641666,5308,94,-59,1266,3,-5,64167240,1.698868183,0.1871805,1.161799001,43.01934089,14.22413793,57.24347882,297629000
6/12/2017,48.09,4197440,1947,31,-77,706,0,-9,63121400,1.622812309,0.1965395,1.07964093,44.05595151,14.22413793,58.28008944,297629000
6/13/2017,48.525,2003870,4570,64,-171,1052,4,-15,62075560,1.546756435,0.179347,0.790487515,43.5376462,13.69731801,57.23496421,297629000
6/14/2017,48.396,1499740,3716,56,-44,1190,5,-13,61029720,1.470700561,0.1847855,0.910135533,43.5376462,14.22413793,57.76178413,297629000
6/15/2017,48.009,2359537,4925,153,-268,1105,7,-17,61029720,1.470700561,0.199498,1.019326948,43.01934089,13.69731801,56.71665889,297629000
6/16/2017,47.931,2545774,3925,119,-706,1303,4,-47,59820544,1.449630215,0.19129,1.062790473,43.01934089,15.27777778,58.29711866,297629000
6/19/2017,48.761,1457679,3870,26,-198,784,0,-12,58611368,1.42855987,0.1838315,0.597768993,40.94611964,14.22413793,55.17025757,297629000
6/20/2017,48.45,1295749,4669,46,-93,1057,14,-5,57402192,1.407489524,0.1959655,0.763235294,42.50103558,11.06321839,53.56425397,297629000
6/21/2017,48.93,1146174,4777,33,-112,933,1,-4,56193016,1.386419179,0.1926095,0.63667426,39.3912037,12.11685824,51.50806194,297629000
6/22/2017,48.831,1000823,3961,47,-59,867,2,-4,54983840,1.365348833,0.2015645,0.521763348,41.46442495,13.17049808,54.63492304,297629000
6/23/2017,49.305,1547282,4535,72,-47,978,0,-4,53774664,1.344278488,0.20218,0.461406116,41.46442495,11.06321839,52.52764334,297629000
6/26/2017,48.604,1516569,3452,27,-167,875,1,-14,52565488,1.323208143,0.229199,0.573847915,41.46442495,10.53639847,52.00082342,297629000
6/27/2017,47.404,2441709,17774,2046,-3028,3992,12,-301,51356312,1.302137797,0.244475,1.053380623,48.20239401,20.54597701,68.74837102,297629000
6/28/2017,48.05,2738594,14584,1394,-1935,2962,11,-359,50147136,1.281067451,0.2462615,0.609285311,44.05595151,15.8045977,59.86054921,297629000
6/29/2017,46.891,3203172,5916,191,-229,1398,7,-80,48937960,1.259997106,0.27367,0.660924518,42.50103558,15.8045977,58.30563328,297629000
6/30/2017,46.484,2284968,4458,109,-144,999,5,-34,48937960,1.259997106,0.2707475,0.864199544,41.98273026,12.11685824,54.0995885,297629000
7/3/2017,45.973,1694811,2585,41,-121,485,2,-12,49805525,1.317979593,0.2821665,0.633614023,42.50103558,12.64367816,55.14471374,297629000
7/5/2017,46.613,2091688,2516,23,-73,525,9,-16,50673090,1.375962081,0.2683755,0.51301662,41.46442495,11.59003831,53.05446327,297629000
7/6/2017,46.384,2013940,3582,66,-253,1056,6,-30,51540655,1.433944568,0.2782765,0.758616598,39.90950902,12.11685824,52.02636725,297629000
7/7/2017,47.041,1618240,4052,68,-74,922,1,-17,52408220,1.491927055,0.2654045,0.557229445,41.98273026,12.11685824,54.0995885,297629000
7/10/2017,47.55,1411447,3247,23,-23,672,0,-7,53275785,1.549909542,0.256409,0.441531831,44.57425682,10.53639847,55.11065529,297629000
7/11/2017,47.676,1460582,6001,60,-56,1120,4,-29,54143350,1.60789203,0.2492075,0.760152284,43.01934089,10.53639847,53.55573935,297629000
7/12/2017,48.383,1599395,7209,51,-101,1211,0,-15,55010915,1.665874517,0.24128,0.451948052,41.46442495,12.64367816,54.10810311,297629000
7/13/2017,48.443,1523367,7743,79,-231,1895,14,-36,55878480,1.723857004,0.2440195,0.417195235,36.28137183,12.11685824,48.39823007,297629000
7/14/2017,48.846,1071565,4149,57,-125,983,5,-19,55878480,1.723857004,0.2312695,0.585164097,36.79967714,11.06321839,47.86289554,297629000
7/17/2017,48.798,1655881,2026,27,-22,506,1,-15,56385720,1.674084613,0.23576,0.586361243,42.50103558,11.59003831,54.09107389,297629000
7/18/2017,49.347,1406825,4713,73,-145,872,2,-25,56892960,1.624312222,0.2349115,0.556306665,43.01934089,13.17049808,56.18983897,297629000
7/19/2017,49.639,1397612,9087,85,-87,1432,0,-11,57400200,1.574539832,0.2342975,0.540892984,40.94611964,13.17049808,54.11661772,297629000
7/20/2017,49.61,1415715,6228,79,-68,1139,2,-14,57907440,1.524767441,0.2369805,0.380779762,38.35459308,12.11685824,50.47145132,297629000
7/21/2017,49.692,1461289,5503,79,-126,1297,2,-8,58414680,1.47499505,0.2346735,0.370738591,36.79967714,12.64367816,49.44335531,297629000
7/24/2017,49.916,3894298,2640,115,-167,645,5,-3,58921920,1.425222659,0.2391675,0.695822189,47.68408869,15.8045977,63.4886864,297629000
7/25/2017,48.451,5929386,11745,582,-1128,2912,112,-212,59429160,1.375450268,0.1735265,0.817751439,44.05595151,18.96551724,63.02146875,298045000
7/26/2017,48.265,2190430,7982,490,-504,1742,52,-86,59936400,1.325677878,0.165861,0.866468454,41.46442495,14.75095785,56.21538281,298045000
7/27/2017,47.625,3710908,6756,166,-394,1267,12,-12,60443640,1.275905487,0.178986,1.039629375,41.46442495,16.85823755,58.3226625,298045000
7/28/2017,47.917,1813698,5217,346,-162,968,5,-9,60950880,1.226133096,0.171699,1.163948945,40.94611964,15.27777778,56.22389742,298045000
7/31/2017,47.275,2289972,2505,76,-44,463,4,-3,60950880,1.226133096,0.1750155,0.604281182,39.90950902,11.06321839,50.97272741,298045000
8/1/2017,47.328,1324952,5242,96,-90,1070,5,-19,60391282,1.286003134,0.1677365,0.770798249,38.35459308,15.8045977,54.15919078,298045000
8/2/2017,47.382,2037607,3772,62,-94,779,2,-10,59831684,1.345873171,0.1618685,0.793595867,36.28137183,14.75095785,51.03232969,298045000
8/3/2017,47.015,1051251,3549,46,-62,722,1,-3,59272086,1.405743209,0.16813,1.465413534,40.94611964,14.22413793,55.17025757,298045000
8/4/2017,47.29,1202478,4705,552,-143,894,7,-6,58712488,1.465613246,0.155716,0.904874446,40.94611964,13.17049808,54.11661772,298045000
8/7/2017,47.287,1444154,8035,53,-199,957,2,-18,58152890,1.525483284,0.156243,1.039628794,38.87289839,12.11685824,50.98975663,298045000
8/8/2017,47.209,1499665,21076,144,-433,1944,12,-82,57593292,1.585353322,0.165242,0.616674786,40.42781433,14.22413793,54.65195226,298045000
8/9/2017,47.004,1396204,21128,80,-1323,1741,7,-118,57033694,1.645223359,0.166749,1.304003211,43.01934089,12.11685824,55.13619912,298045000
8/10/2017,46.18,2704040,10443,49,-578,1125,8,-69,56474096,1.705093397,0.1891095,1.503017581,38.35459308,13.69731801,52.05191109,298045000
8/11/2017,46.505,1615509,12945,111,-593,1355,4,-40,55914498,1.764963434,0.1805005,1.185334281,39.90950902,14.75095785,54.66046687,298045000
8/14/2017,46.946,1149516,3743,31,-60,605,0,-8,55354900,1.824833472,0.1548375,0.764964789,41.98273026,12.11685824,54.0995885,298045000
8/15/2017,46.904,1103653,11393,75,-100,1614,11,-23,55354900,1.824833472,0.162909,0.874350987,38.87289839,12.64367816,51.51657655,298045000
8/16/2017,47.214,1343195,6725,65,-86,1082,7,-14,55264134.55,1.84265746,0.1581825,0.826656174,38.35459308,11.59003831,49.94463139,298045000
8/17/2017,46.383,1673792,6151,100,-99,1187,2,-15,55173369.09,1.860481448,0.178834,0.948512748,39.3912037,13.17049808,52.56170179,298045000
8/18/2017,46.309,1334709,3756,85,-57,833,1,-18,55082603.64,1.878305437,0.174725,1.216951201,37.31798246,11.06321839,48.38120085,298045000
8/21/2017,46.043,1299116,2677,23,-47,606,0,-9,54991838.18,1.896129425,0.1666875,0.906866145,40.94611964,11.06321839,52.00933803,298045000
8/22/2017,47.02,1759671,5458,27,-87,1362,0,-9,54901072.73,1.913953413,0.159842,0.727283668,40.42781433,14.75095785,55.17877218,298045000
8/23/2017,47.129,1133170,7261,43,-66,1461,1,-17,54810307.27,1.931777401,0.1620905,0.548282463,41.46442495,12.11685824,53.58128319,298045000
8/24/2017,46.845,1294082,8159,79,-108,1432,4,-30,54719541.82,1.949601389,0.163125,0.470208493,41.46442495,12.11685824,53.58128319,298045000
8/25/2017,46.525,1184541,6030,110,-59,1004,2,-13,54628776.36,1.967425377,0.1484225,0.872674949,39.3912037,11.59003831,50.98124202,298045000
8/28/2017,46.407,1044123,2638,35,-34,542,0,-2,54538010.91,1.985249366,0.1531875,0.918908228,43.01934089,10.00957854,53.02891943,298045000
8/29/2017,46.787,1158354,3791,83,-146,869,0,-8,54447245.45,2.003073354,0.154645,0.803297916,36.79967714,11.59003831,48.38971546,298045000
