Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
1/2/2015,78.45,18141830,,,,696,7,-6,31671001,1.352176405,0.3778885,0.608018652,74.2,8.4,82.6,2223936000
1/5/2015,77.19,26392340,,,,1159,45,-21,31436020,1.335941094,0.4088295,0.466634791,79.8,8.4,88.2,2223936000
1/6/2015,76.15,27365180,,,,1927,76,-46,31201039,1.319705783,0.418505,0.328435531,74.2,9.6,83.8,2223936000
1/7/2015,76.15,22015250,,,,1567,48,-27,30966058,1.303470472,0.408256,0.451984431,72.8,9.6,82.4,2223936000
1/8/2015,78.175,23931830,,,,1332,26,-44,30731077,1.287235162,0.3817225,0.331411498,88.2,10.8,99,2223936000
1/9/2015,77.74,21146060,,,,147,6,-29,30496096,1.270999851,0.387722,0.498452127,79.8,10.8,90.6,2223936000
1/12/2015,76.72,19150390,,,,776,15,-23,30261115,1.25476454,0.39567,0.445623449,72.8,7.2,80,2223936000
1/13/2015,76.45,25149270,,,,166,49,-4,30026134,1.238529229,0.385016,0.455315764,72.8,9.6,82.4,2223936000
1/14/2015,76.28,25831690,,,,215,63,-73,29791153,1.222293918,0.388465,0.464020001,81.2,9.6,90.8,2223936000
1/15/2015,74.05,34058150,,,,2383,55,-45,29791153,1.222293918,0.4167015,0.524683784,79.8,10.8,90.6,2223936000
1/16/2015,75.18,21744680,,,,142,36,-27,30093453.33,1.205744888,0.399081,0.603090672,84,10.8,94.8,2223936000
1/20/2015,76.24,22765930,,,,1452,86,-22,30395753.67,1.189195858,0.3719515,0.433918244,84,7.2,91.2,2223936000
1/21/2015,76.74,25079200,,,,1971,76,-122,30698054,1.172646828,0.3721275,0.497510984,84,8.4,92.4,2223936000
1/22/2015,77.65,19491720,,,,1616,36,-5,31000354.33,1.156097798,0.3570665,0.590623616,88.2,8.4,96.6,2223936000
1/23/2015,77.83,16711610,,,,1436,35,-31,31302654.67,1.139548768,0.354353,0.419336317,77,9.6,86.6,2223936000
1/26/2015,77.495,19229120,,,,176,25,-38,31604955,1.122999738,0.368928,0.465363941,79.8,7.2,87,2223936000
1/27/2015,75.78,19982990,,,,3891,83,-372,31907255.33,1.106450708,0.4064005,0.633217085,77,12,89,2223936000
1/28/2015,76.24,51281680,,,,237,63,-15,32209555.67,1.089901678,0.4172975,0.534987052,81.2,13.2,94.4,2223936000
1/29/2015,78,60670160,,,,386,373,-54,32511856,1.073352648,0.263683,0.608353593,81.2,13.2,94.4,2223936000
1/30/2015,75.91,42540890,3991,303,-151,1904,118,-26,32511856,1.073352648,0.277017,0.738206059,84,10.8,94.8,2236334000
2/2/2015,74.99,41901530,926,24,-6,855,19,-11,32332790.44,1.131990071,0.2831465,0.670373152,77,9.6,86.6,2236334000
2/3/2015,75.4,26921640,2053,84,-81,1425,29,-34,32153724.89,1.190627494,0.271453,0.378685351,82.6,9.6,92.2,2236334000
2/4/2015,75.63,20246640,2349,100,-75,1525,36,-42,31974659.33,1.249264918,0.259754,0.43845324,86.8,9.6,96.4,2236334000
2/5/2015,75.615,15002820,2686,48,-24,1468,27,-29,31795593.78,1.307902341,0.2567885,0.603553898,92.4,9.6,102,2236334000
2/6/2015,74.47,21131450,2213,70,-68,1361,34,-26,31616528.22,1.366539764,0.259323,0.576889584,78.4,9.6,88,2236334000
2/9/2015,74.44,16182700,1204,11,-11,852,15,-25,31437462.67,1.425177187,0.2594545,0.399045298,85.4,8.4,93.8,2236334000
2/10/2015,75.19,15783750,2224,41,-23,1463,42,-50,31258397.11,1.483814611,0.245668,0.398045163,88.2,8.4,96.6,2236334000
2/11/2015,76.51,20817690,2842,36,-56,1636,46,-27,31079331.56,1.542452034,0.244394,0.49895897,82.6,8.4,91,2236334000
2/12/2015,76.23,17212100,4786,123,-30,1882,31,-20,30900266,1.601089457,0.239423,0.546188485,92.4,10.8,103.2,2236334000
2/13/2015,75.74,18487260,6032,61,-32,2701,50,-68,30900266,1.601089457,0.236051,0.599594911,81.2,9.6,90.8,2236334000
2/17/2015,75.6,25243920,1310,17,-12,1190,15,-21,30644538.25,1.525245436,0.254348,0.550052225,85.4,9.6,95,2236334000
2/18/2015,76.71,22410540,2182,93,-28,1638,51,-23,30388810.5,1.449401414,0.2471405,0.438497237,84,8.4,92.4,2236334000
2/19/2015,79.42,45778750,3130,112,-41,1807,45,-22,30133082.75,1.373557393,0.245452,0.356894879,89.6,9.6,99.2,2236334000
2/20/2015,79.895,36904680,3476,313,-48,1394,42,-25,29877355,1.297713372,0.2448525,0.375998424,89.6,10.8,100.4,2236334000
2/23/2015,78.84,24105020,2064,20,-9,761,13,-13,29621627.25,1.22186935,0.242848,0.465703335,84,9.6,93.6,2236334000
2/24/2015,78.45,18871220,2953,76,-221,1338,22,-41,29365899.5,1.146025329,0.2385515,0.37253396,82.6,9.6,92.2,2236334000
2/25/2015,79.56,25546020,2767,93,-63,1643,46,-19,29110171.75,1.070181307,0.239204,0.299607428,84,8.4,92.4,2236334000
2/26/2015,80.41,30980750,2708,115,-28,1533,40,-26,28854444,0.994337286,0.2391345,0.37025055,92.4,8.4,100.8,2236334000
2/27/2015,78.97,30705140,2824,131,-54,1748,54,-45,28854444,0.994337286,0.2503145,0.378513465,79.8,10.8,90.6,2236334000
3/2/2015,79.75,21645890,1892,32,-11,1215,18,-16,29335842.78,1.053304465,0.2372015,0.437903946,86.8,8.4,95.2,2236334000
3/3/2015,79.6,18602170,2955,47,-22,2595,38,-32,29817241.56,1.112271644,0.2372995,0.520628072,86.8,9.6,96.4,2236334000
3/4/2015,80.895,28057010,1977,39,-22,1611,39,-26,30298640.33,1.171238823,0.2409605,0.399606691,81.2,9.6,90.8,2236334000
3/5/2015,81.21,27792840,3580,107,-28,1963,34,-31,30780039.11,1.230206002,0.24291,0.397652112,99.4,10.8,110.2,2236334000
3/6/2015,80.005,24457940,1937,74,-27,983,29,-26,31261437.89,1.28917318,0.2528655,0.504198805,84,9.6,93.6,2236334000
3/9/2015,79.44,18908230,456,40,-16,280,9,-4,31742836.67,1.348140359,0.25965,0.416550365,86.8,9.6,96.4,2236334000
3/10/2015,77.55,22965310,928,62,-58,299,13,-21,32224235.44,1.407107538,0.2718385,0.489191989,84,9.6,93.6,2236334000
3/11/2015,77.57,20141490,817,25,-47,343,37,-10,32705634.22,1.466074717,0.2673375,0.343075013,79.8,9.6,89.4,2236334000
3/12/2015,78.93,16069270,574,42,-56,291,17,-23,33187033,1.525041896,0.2641715,0.548791797,91,7.2,98.2,2236334000
3/13/2015,78.05,18481750,649,71,-27,267,19,-29,33187033,1.525041896,0.268525,0.861437787,79.8,8.4,88.2,2236334000
3/16/2015,78.07,19289450,966,39,-12,254,22,-11,33262674.27,1.490137276,0.27531,0.463454651,82.6,8.4,91,2236334000
3/17/2015,79.365,22105760,1194,130,-38,401,39,-23,33338315.55,1.455232656,0.2704035,0.390140171,82.6,8.4,91,2236334000
3/18/2015,80.91,36732660,2197,123,-31,542,59,-20,33413956.82,1.420328037,0.272623,0.350399164,88.2,10.8,99,2236334000
3/19/2015,82.75,42047570,1166,128,-71,394,22,-28,33489598.09,1.385423417,0.275086,0.467174044,96.6,10.8,107.4,2236334000
3/20/2015,83.8,44405260,1556,286,-80,336,31,-15,33565239.36,1.350518797,0.266502,0.417649048,84,10.8,94.8,2236334000
3/23/2015,84.43,27291310,531,93,-10,200,21,-10,33640880.64,1.315614177,0.271629,0.519366097,79.8,8.4,88.2,2236334000
3/24/2015,85.31,32507390,1704,195,-27,573,29,-28,33716521.91,1.280709557,0.2781545,0.482308935,82.6,10.8,93.4,2236334000
3/25/2015,82.92,37348640,1678,225,-43,591,43,-19,33792163.18,1.245804937,0.3113545,0.580687111,86.8,9.6,96.4,2236334000
3/26/2015,83.01,32754510,3529,160,-109,976,85,-27,33867804.45,1.210900318,0.3131645,0.440419036,95.2,12,107.2,2236334000
3/27/2015,83.3,18313110,2175,146,-32,750,42,-32,33943445.73,1.175995698,0.317997,0.459971683,86.8,9.6,96.4,2236334000
3/30/2015,83.195,24506180,550,58,-7,287,11,-2,34019087,1.141091078,0.3268175,0.484080808,82.6,10.8,93.4,2236334000
3/31/2015,82.215,19705200,866,82,-43,419,28,-23,34019087,1.141091078,0.3324105,0.643825767,79.8,8.4,88.2,2236334000
4/1/2015,81.665,22028080,966,66,-37,343,27,-22,33494214.44,1.181584492,0.3401775,0.558696401,78.4,9.6,88,2236334000
4/2/2015,81.555,19631440,943,151,-60,435,38,-30,32969341.89,1.222077906,0.34258,0.716452681,85.4,8.4,93.8,2236334000
4/6/2015,82.44,19008980,423,53,-21,215,9,-16,32444469.33,1.262571319,0.34775,0.489351483,79.8,8.4,88.2,2236334000
4/7/2015,82.32,17442950,1039,83,-62,393,21,-33,31919596.78,1.303064733,0.350184,0.705154539,85.4,9.6,95,2236334000
4/8/2015,82.275,18936170,979,61,-28,410,26,-26,31394724.22,1.343558147,0.3521665,0.459205419,78.4,9.6,88,2236334000
4/9/2015,82.17,15902970,1994,61,-596,460,19,-63,30869851.67,1.384051561,0.347553,0.514243307,98,8.4,106.4,2236334000
4/10/2015,82.04,12501090,1156,48,-68,383,12,-55,30344979.11,1.424544974,0.341688,0.466569195,86.8,9.6,96.4,2236334000
4/13/2015,83.01,26868830,417,24,-12,189,9,-4,29820106.56,1.465038388,0.326546,0.595883359,85.4,8.4,93.8,2236334000
4/14/2015,83.515,19612620,777,94,-31,311,28,-8,29295234,1.505531802,0.3221175,0.577546556,85.4,8.4,93.8,2236334000
4/15/2015,82.705,22358670,689,73,-12,326,24,-14,29295234,1.505531802,0.328754,0.393047592,79.8,9.6,89.4,2236334000
4/16/2015,82.31,13678800,1088,14,-29,378,41,-19,29519884.6,1.454810923,0.344953,0.443842523,100.8,9.6,110.4,2236334000
4/17/2015,80.775,24156000,824,24,-10,439,16,-17,29744535.2,1.404090044,0.3640775,0.630428501,82.6,7.2,89.8,2236334000
4/20/2015,83.09,28700450,573,74,-14,309,24,-4,29969185.8,1.353369165,0.33469,0.41306478,82.6,8.4,91,2236334000
4/21/2015,83.62,26824310,1294,176,-227,383,45,-15,30193836.4,1.302648286,0.3309865,0.468052756,85.4,10.8,96.2,2236334000
4/22/2015,84.63,43286780,1650,188,-41,493,55,-28,30418487,1.251927407,0.3218065,0.573020896,84,12,96,2236334000
4/23/2015,82.41,73607220,6728,1533,-967,1337,298,-47,30643137.6,1.201206527,0.238283,0.609914283,92.4,13.2,105.6,2236334000
4/24/2015,81.53,29617390,2391,325,-275,553,58,-23,30867788.2,1.150485648,0.2230755,0.588154022,81.2,9.6,90.8,2248897000
4/27/2015,81.91,25401050,426,72,-24,215,16,-7,31092438.8,1.099764769,0.2160865,0.445545789,84,9.6,93.6,2248897000
4/28/2015,80.68,23724520,1201,105,-37,472,39,-11,31317089.4,1.04904389,0.220419,0.492557082,91,12,103,2248897000
4/29/2015,80.465,26400340,1326,74,-247,385,21,-16,31541740,0.998323011,0.2200445,0.61291567,84,9.6,93.6,2248897000
4/30/2015,78.77,28924470,1299,100,-170,391,33,-16,31541740,0.998323011,0.2401415,0.469275552,98,9.6,107.6,2248897000
5/1/2015,78.99,22811310,1518,59,-229,284,21,-20,30999052.3,1.005807726,0.228282,0.680761216,74.2,10.8,85,2248897000
5/4/2015,78.81,14664320,1518,22,-15,339,13,-5,30456364.6,1.013292442,0.2222355,0.550976486,82.92941176,9.818181818,92.74759358,2248897000
5/5/2015,77.56,22243130,1247,48,-37,587,31,-16,29913676.9,1.020777157,0.244518,0.335212353,88.38529412,10.8,99.18529412,2248897000
5/6/2015,78.1,28610160,1284,69,-82,510,18,-21,29370989.2,1.028261873,0.249476,0.299164323,79.65588235,9.818181818,89.47406417,2248897000
5/7/2015,78.425,19727740,1421,69,-57,623,39,-26,28828301.5,1.035746588,0.2363675,0.496503761,100.3882353,10.8,111.1882353,2248897000
5/8/2015,78.51,19921440,1141,51,-48,519,33,-31,28285613.8,1.043231303,0.2151765,0.454209436,84.02058824,8.836363636,92.85695187,2248897000
5/11/2015,78.01,18826100,276,9,-3,184,7,-6,27742926.1,1.050716019,0.2197395,0.481606632,85.11176471,9.818181818,94.92994652,2248897000
5/12/2015,77.46,21249920,583,15,-59,348,18,-19,27200238.4,1.058200734,0.226884,0.36320684,84.02058824,9.818181818,93.83877005,2248897000
5/13/2015,78.44,21485710,1254,16,-20,533,31,-18,26657550.7,1.06568545,0.2234405,0.395438179,82.92941176,8.836363636,91.7657754,2248897000
5/14/2015,81.37,49376110,1254,75,-24,480,36,-14,26114863,1.073170165,0.213132,0.368412735,87.29411765,10.8,98.09411765,2248897000
5/15/2015,80.42,27029540,1981,356,-41,398,50,-30,26114863,1.073170165,0.2094685,0.526286,77.47352941,9.818181818,87.29171123,2248897000
5/18/2015,80.88,21560230,691,43,-22,199,8,-15,25793154.25,1.110778919,0.2061205,0.376205226,78.56470588,9.818181818,88.3828877,2248897000
5/19/2015,80.63,17943450,1383,107,-31,347,35,-14,25471445.5,1.148387673,0.2090035,0.440167935,81.83823529,9.818181818,91.65641711,2248897000
5/20/2015,80.55,23024330,1321,90,-45,442,27,-23,25149736.75,1.185996427,0.2168635,0.395110521,82.92941176,7.854545455,90.78395722,2248897000
5/21/2015,80.48,13376150,1120,70,-41,334,16,-15,24828028,1.223605182,0.211542,0.462557589,96.02352941,8.836363636,104.859893,2248897000
5/22/2015,80.54,19547070,1612,62,-32,252,13,-9,24506319.25,1.261213936,0.210885,0.429706091,82.92941176,8.836363636,91.7657754,2248897000
5/26/2015,79.335,16271510,1489,29,-36,292,10,-15,24184610.5,1.29882269,0.2277185,0.462259023,81.83823529,7.854545455,89.69278075,2248897000
5/27/2015,80.55,14132160,2155,43,-219,404,21,-13,23862901.75,1.336431444,0.2097965,0.481514408,86.20294118,8.836363636,95.03930481,2248897000
5/28/2015,80.145,11974610,2121,85,-55,404,26,-17,23541193,1.374040198,0.2114455,0.506102587,93.84117647,8.836363636,102.6775401,2248897000
5/29/2015,79.19,16111570,1238,42,-10,331,25,-16,23541193,1.374040198,0.2135635,0.476142498,81.83823529,7.854545455,89.69278075,2248897000
6/1/2015,80.29,18106110,462,41,-9,232,12,-6,23737632.9,1.370460983,0.2007525,0.499185999,76.38235294,5.890909091,82.27326203,2248897000
6/2/2015,80.445,18900690,1245,81,-35,437,41,-32,23934072.8,1.366881769,0.204125,0.533753612,85.11176471,9.818181818,94.92994652,2248897000
6/3/2015,82.44,31633300,1813,70,-108,620,59,-19,24130512.7,1.363302554,0.1978925,0.414950127,82.92941176,7.854545455,90.78395722,2248897000
6/4/2015,82.05,20825910,1389,162,-68,435,35,-16,24326952.6,1.35972334,0.2119975,0.555520912,90.56764706,6.872727273,97.44037433,2248897000
6/5/2015,82.14,16087280,3830,161,-111,562,46,-20,24523392.5,1.356144125,0.2093875,0.532702262,81.83823529,7.854545455,89.69278075,2248897000
6/8/2015,80.67,16882270,914,43,-9,208,16,-5,24719832.4,1.35256491,0.221925,0.570006548,74.2,5.890909091,80.09090909,2248897000
6/9/2015,80.67,16443310,2137,98,-52,331,29,-15,24916272.3,1.348985696,0.22355,0.510131022,82.92941176,7.854545455,90.78395722,2248897000
6/10/2015,82.16,21485920,2720,472,-58,366,38,-9,25112712.2,1.345406481,0.2168475,0.359110101,80.74705882,7.854545455,88.60160428,2248897000
6/11/2015,81.83,18619240,2523,212,-60,474,40,-17,25309152.1,1.341827267,0.223942,0.478140787,88.38529412,8.836363636,97.22165775,2248897000
6/12/2015,81.53,11403090,3965,170,-345,659,56,-21,25505592,1.338248052,0.2308305,0.639141692,81.83823529,9.818181818,91.65641711,2248897000
6/15/2015,80.71,18782870,1259,53,-39,270,15,-16,25505592,1.338248052,0.254312,0.670267068,74.2,7.854545455,82.05454545,2248897000
6/16/2015,81.06,13673040,3826,99,-236,437,32,-28,25700916.2,1.296423973,0.254551,0.550265965,78.56470588,6.872727273,85.43743316,2248897000
6/17/2015,81.79,18326140,2431,147,-69,358,24,-28,25896240.4,1.254599895,0.2510715,0.520910904,84.02058824,7.854545455,91.87513369,2248897000
6/18/2015,82.905,26726860,2237,187,-43,286,27,-9,26091564.6,1.212775816,0.2469485,0.531191981,88.38529412,8.836363636,97.22165775,2248897000
6/19/2015,82.51,23337800,2515,143,-145,415,33,-51,26286888.8,1.170951737,0.2469925,0.518545211,75.29117647,8.836363636,84.12754011,2248897000
6/22/2015,84.74,29076040,1278,139,-30,230,19,-13,26482213,1.129127659,0.2411045,0.421525727,79.65588235,8.836363636,88.49224599,2248897000
6/23/2015,87.88,50336830,2999,386,-90,500,45,-18,26677537.2,1.08730358,0.2698255,0.423291089,81.83823529,10.8,92.63823529,2248897000
6/24/2015,88.86,41337040,4567,734,-163,777,109,-20,26872861.4,1.045479501,0.275171,0.451141406,80.74705882,14.72727273,95.47433155,2248897000
6/25/2015,87.98,27245480,5201,521,-105,709,79,-21,27068185.6,1.003655422,0.278974,0.513034223,85.11176471,10.8,95.91176471,2248897000
6/26/2015,88.01,38185770,2298,235,-181,353,28,-14,27263509.8,0.961831344,0.2864515,0.494899941,79.65588235,10.8,90.45588235,2248897000
6/29/2015,85.8,35869530,658,53,-26,230,20,-7,27458834,0.920007265,0.3284465,0.690268923,73.10882353,9.818181818,82.92700535,2248897000
6/30/2015,85.765,23195430,1410,122,-54,419,52,-15,27458834,0.920007265,0.3270585,0.455243419,76.38235294,8.836363636,85.21871658,2248897000
7/1/2015,86.91,25198260,1623,139,-264,456,33,-50,27017741.67,0.918820001,0.3199755,0.412986734,80.74705882,10.8,91.54705882,2248897000
7/2/2015,87.285,16875000,1639,129,-331,553,46,-19,26576649.33,0.917632738,0.3072455,0.523145743,93.84117647,9.818181818,103.6593583,2248897000
7/6/2015,87.55,24592870,404,12,-24,198,15,-3,26135557,0.916445474,0.319208,0.549292387,78.56470588,7.854545455,86.41925134,2248897000
7/7/2015,87.22,33023960,1102,105,-38,439,21,-15,25694464.67,0.915258211,0.3225535,0.467250502,82.92941176,9.818181818,92.74759358,2248897000
7/8/2015,85.65,24351990,1036,78,-35,511,62,-27,25253372.33,0.914070947,0.3422545,0.459593047,77.47352941,12.76363636,90.23716578,2248897000
7/9/2015,85.88,23237200,1205,81,-36,416,28,-16,24812280,0.912883684,0.3361935,0.439445499,81.83823529,11.78181818,93.62005348,2248897000
7/10/2015,87.95,23191120,1442,76,-25,464,36,-16,24371187.67,0.91169642,0.317779,0.503838905,73.10882353,9.818181818,82.92700535,2248897000
7/13/2015,90.1,29682360,522,54,-20,177,12,-16,23930095.33,0.910509157,0.2887145,0.401215532,73.10882353,8.836363636,81.94518717,2248897000
7/14/2015,89.68,26568630,1771,363,-52,382,45,-21,23489003,0.909321893,0.3051465,0.421576211,77.47352941,11.78181818,89.25534759,2248897000
7/15/2015,89.76,30818700,1390,141,-84,368,34,-10,23489003,0.909321893,0.324206,0.367374673,79.65588235,10.8,90.45588235,2248897000
7/16/2015,90.85,21417840,1344,181,-36,326,34,-9,23953372.09,0.885232688,0.3187455,0.186118629,90.56764706,10.8,101.3676471,2248897000
7/17/2015,94.97,53767930,1961,194,-67,445,49,-22,24417741.18,0.861143483,0.367811,0.286891548,78.56470588,16.69090909,95.25561497,2248897000
7/20/2015,97.91,54786320,696,54,-26,233,15,-16,24882110.27,0.837054278,0.383417,0.331778671,75.29117647,13.74545455,89.03663102,2248897000
7/21/2015,98.39,39163900,2411,434,-95,438,51,-18,25346479.36,0.812965073,0.3916345,0.352482418,78.56470588,15.70909091,94.27379679,2248897000
7/22/2015,97.04,28196110,1861,268,-134,463,33,-42,25810848.45,0.788875868,0.4026085,0.458617403,78.56470588,14.72727273,93.29197861,2248897000
7/23/2015,95.44,29281230,1438,154,-97,342,29,-19,26275217.55,0.764786662,0.449584,0.463039563,85.11176471,13.74545455,98.85721925,2248897000
7/24/2015,96.95,33351170,1311,142,-58,269,22,-22,26739586.64,0.740697457,0.4789605,0.358689006,77.47352941,12.76363636,90.23716578,2248897000
7/27/2015,94.17,38428000,736,111,-33,268,45,-9,27203955.73,0.716608252,0.481643,0.356890571,80.74705882,11.78181818,92.52887701,2248897000
7/28/2015,95.29,34826750,1795,259,-131,363,56,-14,27668324.82,0.692519047,0.4403505,0.446696634,75.29117647,14.72727273,90.0184492,2248897000
7/29/2015,96.99,61383310,3423,541,-434,496,56,-29,28132693.91,0.668429842,0.4503525,0.49156724,84.02058824,18.65454545,102.6751337,2248897000
7/30/2015,95.21,86021630,8994,1619,-996,1290,371,-49,28597063,0.644340637,0.2785375,0.564322322,92.75,19.63636364,112.3863636,2248897000
7/31/2015,94.01,46386320,4181,531,-449,797,129,-33,28597063,0.644340637,0.2577205,0.517279318,89.47647059,13.74545455,103.2219251,2259737000
8/3/2015,94.14,29262980,747,80,-39,273,19,-11,28289503.11,0.687813577,0.2654445,0.520250107,90.56764706,10.8,101.3676471,2259737000
8/4/2015,94.06,20050730,1518,161,-72,350,23,-15,27981943.22,0.731286517,0.2613985,0.547868451,102.5705882,12.76363636,115.3342246,2259737000
8/5/2015,96.44,29718020,1398,98,-53,362,25,-22,27674383.33,0.774759458,0.2640905,0.390163833,109.1176471,12.76363636,121.8812834,2259737000
8/6/2015,95.12,42205860,1880,200,-56,414,47,-21,27366823.44,0.818232398,0.3018505,0.480573525,104.7529412,12.76363636,117.5165775,2259737000
8/7/2015,94.3,23141300,1548,156,-99,350,33,-11,27059263.56,0.861705338,0.292555,0.542447544,98.20588235,11.78181818,109.9877005,2259737000
8/10/2015,94.15,21461830,1590,43,-14,208,7,-9,26751703.67,0.905178278,0.2745275,0.445466324,85.11176471,12.76363636,97.87540107,2259737000
8/11/2015,93.62,22244980,2199,118,-67,287,23,-16,26444143.78,0.948651219,0.2802945,0.525702696,85.11176471,12.76363636,97.87540107,2259737000
8/12/2015,94.19,27075100,2257,85,-66,443,27,-28,26136583.89,0.992124159,0.2838045,0.445451868,86.20294118,12.76363636,98.96657754,2259737000
8/13/2015,93.43,17398890,1857,167,-86,336,24,-21,25829024,1.035597099,0.289306,0.566214082,94.93235294,13.74545455,108.6778075,2259737000
8/14/2015,94.42,15904340,1529,143,-123,324,20,-34,25829024,1.035597099,0.2672215,0.676069754,79.65588235,11.78181818,91.43770053,2259737000
8/17/2015,93.93,18284030,653,62,-27,189,7,-6,26124474.1,1.000778819,0.2641405,0.697088543,80.74705882,12.76363636,93.51069519,2259737000
8/18/2015,95.17,22222720,1334,214,-53,264,15,-8,26419924.2,0.965960539,0.2517215,0.413675882,92.75,11.78181818,104.5318182,2259737000
8/19/2015,95.31,23176290,1858,237,-55,367,19,-15,26715374.3,0.931142259,0.2520865,0.47257971,78.56470588,10.8,89.36470588,2259737000
8/20/2015,90.56,44415420,1601,159,-61,260,18,-15,27010824.4,0.896323979,0.3292015,0.440303264,98.20588235,12.76363636,110.9695187,2259737000
8/21/2015,86.06,62473650,2068,183,-155,313,28,-9,27306274.5,0.8615057,0.4080835,0.614788324,82.92941176,18.65454545,101.5839572,2259737000
8/24/2015,82.09,83487210,1034,82,-56,188,7,-5,27601724.6,0.82668742,0.527289,0.593790801,77.47352941,31.41818182,108.8917112,2259737000
8/25/2015,83,51860780,1954,177,-156,372,27,-16,27897174.7,0.79186914,0.519434,0.527035678,93.84117647,29.45454545,123.2957219,2259737000
8/26/2015,87.19,44994100,2499,122,-58,375,19,-18,28192624.8,0.75705086,0.4316525,0.508607819,86.20294118,20.61818182,106.821123,2259737000
8/27/2015,89.73,42290120,3090,119,-62,422,50,-9,28488074.9,0.72223258,0.4025195,0.701014803,93.84117647,18.65454545,112.4957219,2259737000
8/28/2015,91.01,33174580,2890,146,-60,939,46,-39,28783525,0.6874143,0.3933555,0.529771119,82.92941176,16.69090909,99.62032086,2259737000
8/31/2015,89.43,32771380,755,55,-21,244,16,-10,28783525,0.6874143,0.398686,0.595325166,81.83823529,14.72727273,96.56550802,2259737000
9/1/2015,87.23,35958020,1018,43,-49,289,24,-16,29820488.22,0.771536043,0.449988,0.728291034,90.56764706,16.69090909,107.2585561,2259737000
9/2/2015,89.89,27010970,1550,83,-70,437,45,-26,30857451.44,0.855657786,0.371669,0.53571261,86.20294118,11.78181818,97.98475936,2259737000
9/3/2015,88.15,26954140,1094,95,-44,328,28,-11,31894414.67,0.939779529,0.378424,0.613284886,103.6617647,11.78181818,115.4435829,2259737000
9/4/2015,88.26,27277250,2168,87,-57,410,40,-31,32931377.89,1.023901272,0.381108,0.680422347,81.83823529,11.78181818,93.62005348,2259737000
9/8/2015,89.53,26935820,844,42,-10,244,15,-8,33968341.11,1.108023014,0.3461285,0.58041958,85.11176471,10.8,95.91176471,2259737000
9/9/2015,90.44,32482750,1330,79,-38,578,40,-20,35005304.33,1.192144757,0.336819,0.966662402,88.38529412,10.8,99.18529412,2259737000
9/10/2015,91.98,26392490,1623,111,-46,523,51,-18,36042267.56,1.2762665,0.3273545,0.831076379,99.29705882,11.78181818,111.078877,2259737000
9/11/2015,92.05,21102320,1550,94,-39,344,27,-14,37079230.78,1.360388243,0.318717,0.778835526,85.11176471,11.78181818,96.89358289,2259737000
9/14/2015,92.31,20108630,1221,29,-12,258,18,-7,38116194,1.444509986,0.331861,0.666658866,81.83823529,9.818181818,91.65641711,2259737000
9/15/2015,92.9,18820730,1388,41,-20,357,25,-13,38116194,1.444509986,0.3141915,0.605745433,84.02058824,11.78181818,95.80240642,2259737000
9/16/2015,93.45,16265640,2218,80,-24,1042,32,-38,38260615.8,1.417168362,0.3017125,0.746179265,87.29411765,10.8,98.09411765,2259737000
9/17/2015,94.34,27716330,1128,53,-32,508,30,-18,38405037.6,1.389826737,0.2928865,0.564381413,97.11470588,11.78181818,108.8965241,2259737000
9/18/2015,94.4,62232280,1019,64,-42,439,51,-10,38549459.4,1.362485113,0.304097,0.607928429,85.11176471,11.78181818,96.89358289,2259737000
9/21/2015,95.55,28760280,610,27,-15,211,8,-5,38693881.2,1.335143488,0.297731,0.741963448,85.11176471,10.8,95.91176471,2259737000
9/22/2015,92.96,36834600,1147,97,-32,289,21,-19,38838303,1.307801864,0.3424975,0.823975628,82.92941176,12.76363636,95.69304813,2259737000
9/23/2015,93.97,21672220,2807,379,-74,842,77,-30,38982724.8,1.280460239,0.3309195,0.881449783,85.11176471,11.78181818,96.89358289,2259737000
9/24/2015,94.41,29037890,2340,171,-68,686,63,-9,39127146.6,1.253118615,0.3468465,0.884482465,93.84117647,9.818181818,103.6593583,2259737000
9/25/2015,92.77,28910510,3138,88,-177,797,43,-17,39271568.4,1.22577699,0.3689625,0.827054154,85.11176471,12.76363636,97.87540107,2259737000
9/28/2015,89.21,41060880,1635,25,-110,593,102,-21,39415990.2,1.198435366,0.4446275,0.847438484,84.02058824,12.76363636,96.7842246,2259737000
9/29/2015,86.67,42212360,2248,112,-368,652,68,-57,39560412,1.171093741,0.4656415,0.726388484,88.38529412,11.78181818,100.1671123,2259737000
9/30/2015,89.9,36113040,2100,84,-165,455,35,-17,39560412,1.171093741,0.435031,0.635242047,91.65882353,11.78181818,103.4406417,2259737000
10/1/2015,90.95,29219020,1508,67,-60,428,36,-14,39161599.8,1.197138499,0.4255675,0.836989605,93.84117647,10.8,104.6411765,2259737000
10/2/2015,92.07,37672130,1285,114,-53,416,29,-15,38762787.6,1.223183256,0.3875165,0.551517038,74.2,9.818181818,84.01818182,2259737000
10/5/2015,94.01,27258120,657,27,-10,232,13,-9,38363975.4,1.249228014,0.378477,0.456740075,87.29411765,9.818181818,97.11229947,2259737000
10/6/2015,92.8,22459730,3284,84,-670,722,66,-36,37965163.2,1.275272771,0.3887525,0.841551184,80.74705882,11.78181818,92.52887701,2259737000
