Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
1/2/2015,15.426,2785167,,,,119,4,-2,147128782.2,1.809655937,0.407133,0.918382639,9,13,22,463006000
1/5/2015,15.109,2768215,,,,232,22,0,147560304.4,1.852958229,0.435193,1.127654311,13,11,24,463006000
1/6/2015,14.764,3511003,,,,318,30,-3,147991826.7,1.89626052,0.4397165,0.602367306,12,16,28,463006000
1/7/2015,14.921,2630671,,,,381,29,-8,148423348.9,1.939562812,0.4410865,0.744737004,16,15,31,463006000
1/8/2015,15.023,3087475,,,,339,33,-7,148854871.1,1.982865103,0.4266065,0.937250739,12,16,28,463006000
1/9/2015,14.847,2589914,,,,240,14,-5,149286393.3,2.026167395,0.421912,1.048251068,11,16,27,463006000
1/12/2015,14.571,3406438,,,,275,8,-1,149717915.6,2.069469686,0.427484,1.057657486,8,12,20,463006000
1/13/2015,14.737,4135336,,,,380,39,-4,150149437.8,2.112771978,0.43486,0.792541835,10,17,27,463006000
1/14/2015,14.663,5493402,,,,747,63,-7,150580960,2.156074269,0.443463,0.981467507,10,15,25,463006000
1/15/2015,14.347,4410629,,,,427,13,-13,150580960,2.156074269,0.451902,0.957244825,14,18,32,463006000
1/16/2015,14.537,3476787,,,,486,37,-42,150237028.9,2.036670958,0.424766,1.080134977,15,13,28,463006000
1/20/2015,14.472,3065857,,,,684,20,-2,149893097.8,1.917267647,0.414427,0.893284422,12,16,28,463006000
1/21/2015,14.863,10060450,,,,460,31,-9,149549166.7,1.797864336,0.432287,0.731870431,14,16,30,463006000
1/22/2015,15.516,5338530,,,,420,42,-8,149205235.6,1.678461025,0.4067635,0.879821848,17,17,34,463006000
1/23/2015,15.62,4476045,,,,432,45,-4,148861304.4,1.559057714,0.411407,0.666385689,19,14,33,463006000
1/26/2015,15.483,3168827,,,,157,8,-4,148517373.3,1.439654403,0.4185945,1.205422197,12,16,28,463006000
1/27/2015,15.337,2917710,,,,270,20,-11,148173442.2,1.320251092,0.4238585,1.816994353,17,12,29,463006000
1/28/2015,15.196,3057997,,,,282,21,-20,147829511.1,1.200847781,0.441237,0.959877101,17,19,36,463006000
1/29/2015,15.589,8067441,,,,553,52,-5,147485580,1.08144447,0.425778,0.927186984,51,27,78,463006000
1/30/2015,17.726,23846720,4547,895,-868,1366,270,-18,147485580,1.08144447,0.2915925,0.809436544,86,36,122,464384000
2/2/2015,18.223,10222230,471,62,-12,255,13,-3,150392122.2,1.191360694,0.2891205,0.61572706,25,18,43,464384000
2/3/2015,18.177,6209015,1144,112,-51,514,33,-10,153298664.4,1.301276919,0.2698035,0.897267057,27,22,49,464384000
2/4/2015,18.237,4167409,990,73,-38,559,34,-10,156205206.7,1.411193143,0.26644,0.98025556,21,19,40,464384000
2/5/2015,18.694,7243644,703,45,-30,402,29,-8,159111748.9,1.521109367,0.2658475,0.808344982,29,22,51,464384000
2/6/2015,18.714,3888587,699,74,-40,273,14,-6,162018291.1,1.631025592,0.258898,0.99153855,22,24,46,464384000
2/9/2015,18.528,2675316,175,17,-7,137,6,-1,164924833.3,1.740941816,0.264342,1.083992235,15,15,30,464384000
2/10/2015,18.65,2286489,522,37,-19,256,12,-4,167831375.6,1.85085804,0.2603835,0.940154193,14,15,29,464384000
2/11/2015,18.757,2785533,437,31,-16,234,19,-4,170737917.8,1.960774265,0.2605695,0.862800626,14,20,34,464384000
2/12/2015,18.858,2790630,654,45,-21,374,13,-3,173644460,2.070690489,0.253393,0.911960422,20,15,35,464384000
2/13/2015,19.091,3472891,397,25,-8,340,12,-1,173644460,2.070690489,0.2449055,0.815909506,19,16,35,464384000
2/17/2015,18.771,3662187,578,10,-8,289,15,-7,169922250,2.135162054,0.252214,0.932569578,16,12,28,464384000
2/18/2015,18.669,2648954,383,32,-14,341,15,-5,166200040,2.199633618,0.243594,0.679137501,16,14,30,464384000
2/19/2015,18.95,2948520,407,56,-7,379,17,-3,162477830,2.264105183,0.2422295,0.731102693,16,17,33,464384000
2/20/2015,19.183,3219724,467,56,-22,224,16,0,158755620,2.328576747,0.235849,0.602530293,13,17,30,464384000
2/23/2015,19.007,2175306,178,17,-6,136,5,-2,155033410,2.393048312,0.238538,0.987122541,13,14,27,464384000
2/24/2015,18.93,1920509,376,31,-17,329,14,-3,151311200,2.457519876,0.236557,0.873084723,17,14,31,464384000
2/25/2015,19.268,3167481,263,30,-12,263,10,-3,147588990,2.521991441,0.240496,0.678123238,14,14,28,464384000
2/26/2015,19.24,2684823,487,65,-20,273,11,-3,143866780,2.586463005,0.2420025,0.843542334,16,16,32,464384000
2/27/2015,19.008,2523659,1119,39,-10,422,20,-9,143866780,2.586463005,0.236503,0.841870028,10,14,24,464384000
3/2/2015,19.283,2134110,172,19,-5,151,15,0,142566660,2.59256624,0.2338955,1.042965909,11,15,26,464384000
3/3/2015,19.23,1945787,370,38,-16,369,14,-5,141266540,2.598669476,0.233776,1.031034006,13,12,25,464384000
3/4/2015,19.136,2255869,487,48,-14,396,25,-6,139966420,2.604772711,0.2361075,0.795829675,12,14,26,464384000
3/5/2015,19.392,2688444,446,35,-19,333,27,-6,138666300,2.610875946,0.242482,1.038163431,9,13,22,464384000
3/6/2015,19.004,2625962,1169,155,-16,373,30,-8,137366180,2.616979182,0.248579,0.934450652,16,16,32,464384000
3/9/2015,18.928,2311182,290,12,-39,173,10,-6,136066060,2.623082417,0.260805,1.015440135,10,11,21,464384000
3/10/2015,18.476,3111285,464,28,-57,265,17,-12,134765940,2.629185652,0.2734405,0.895374892,12,14,26,464384000
3/11/2015,18.319,2490279,348,28,-23,309,29,-2,133465820,2.635288888,0.278527,1.113853341,13,18,31,464384000
3/12/2015,18.712,2809715,482,16,-30,316,12,-1,132165700,2.641392123,0.2813145,0.900782994,10,13,23,464384000
3/13/2015,18.529,2610510,572,43,-20,301,25,-3,132165700,2.641392123,0.2880875,1.227911844,13,12,25,464384000
3/16/2015,18.667,2352852,216,10,-8,126,3,-1,131025536.4,2.615263081,0.310542,1.048323319,11,14,25,464384000
3/17/2015,18.596,2036686,385,49,-28,314,16,-4,129885372.7,2.589134038,0.3169905,1.113155416,8,12,20,464384000
3/18/2015,18.757,2645003,285,28,-6,228,17,0,128745209.1,2.563004996,0.315146,0.903924312,13,14,27,464384000
3/19/2015,18.662,1912973,261,21,-12,329,10,-5,127605045.5,2.536875954,0.320284,1.152961227,10,13,23,464384000
3/20/2015,18.924,3752350,1103,44,-19,609,59,-21,126464881.8,2.510746911,0.321897,0.72675859,10,13,23,464384000
3/23/2015,18.756,2238723,234,21,-3,180,13,-3,125324718.2,2.484617869,0.32709,0.994718796,11,11,22,464384000
3/24/2015,18.705,2225222,377,30,-37,379,23,-12,124184554.5,2.458488826,0.335817,0.771830113,12,11,23,464384000
3/25/2015,18.548,3426602,711,44,-24,463,39,-8,123044390.9,2.432359784,0.348475,1.020266029,6,12,18,464384000
3/26/2015,18.368,2929557,561,66,-29,398,28,-6,121904227.3,2.406230742,0.3652695,0.719366503,8,14,22,464384000
3/27/2015,18.528,2606063,1269,52,-14,463,35,-6,120764063.6,2.380101699,0.3672775,1.026809874,7,13,20,464384000
3/30/2015,18.729,1818704,224,12,-4,192,10,-3,119623900,2.353972657,0.3728825,0.805209098,7,11,18,464384000
3/31/2015,18.605,2505578,650,36,-18,583,68,-13,119623900,2.353972657,0.377031,1.013150404,12,12,24,464384000
4/1/2015,18.513,2454130,1917,46,-20,531,48,-6,121001888.9,2.406509012,0.382063,1.055082752,9,14,23,464384000
4/2/2015,18.612,1872952,539,26,-6,368,31,-2,122379877.8,2.459045366,0.3786825,1.240880088,8,14,22,464384000
4/6/2015,18.852,3043772,169,18,-4,119,6,0,123757866.7,2.511581721,0.387669,0.786103387,11,10,21,464384000
4/7/2015,18.721,1954217,618,47,-8,316,14,-2,125135855.6,2.564118076,0.3854575,1.04615718,11,13,24,464384000
4/8/2015,19.06,2634857,396,22,-11,370,25,-2,126513844.4,2.61665443,0.3858205,0.674438081,9,13,22,464384000
4/9/2015,19.177,2390424,678,48,-18,370,37,-7,127891833.3,2.669190785,0.3860705,0.647659107,7,13,20,464384000
4/10/2015,19.132,2572177,1457,52,-48,533,44,-23,129269822.2,2.72172714,0.390247,0.83307584,10,14,24,464384000
4/13/2015,19.118,1894399,254,22,-3,246,10,-3,130647811.1,2.774263494,0.3871025,0.714332339,9,13,22,464384000
4/14/2015,19.256,2582297,769,58,-12,484,42,-2,132025800,2.826799849,0.3739685,0.763800116,10,12,22,464384000
4/15/2015,19.173,1928677,518,60,-17,378,41,-4,132025800,2.826799849,0.3711475,0.770980583,11,12,23,464384000
4/16/2015,19.302,2074427,470,78,-11,313,20,-7,131569300,2.658930279,0.3780385,0.58843127,14,15,29,464384000
4/17/2015,18.778,3834778,502,73,-17,254,13,0,131112800,2.491060708,0.3912235,0.68959915,11,13,24,464384000
4/20/2015,19.476,5005286,263,30,-6,207,14,-1,130656300,2.323191138,0.4104915,0.730340711,14,14,28,464384000
4/21/2015,19.559,4639595,636,130,-17,348,22,-10,130199800,2.155321567,0.416021,0.673357727,17,20,37,464384000
4/22/2015,19.49,3470790,782,93,-38,468,45,-11,129743300,1.987451997,0.434263,0.910241378,16,14,30,464384000
4/23/2015,19.5,7673583,679,49,-25,516,40,-14,129286800,1.819582427,0.402349,0.817842577,52,19,71,464384000
4/24/2015,22.255,17160220,5017,1167,-410,1369,279,-20,128830300,1.651712856,0.2519485,0.840878327,94,53,147,465681000
4/27/2015,21.928,5426185,468,93,-41,378,31,-5,128373800,1.483843286,0.2363595,0.896308622,27,23,50,465681000
4/28/2015,21.465,4134186,805,94,-42,499,44,-8,127917300,1.315973715,0.23334,0.758823529,27,19,46,465681000
4/29/2015,21.469,3616655,660,76,-27,312,40,-7,127460800,1.148104145,0.231495,0.739606269,19,24,43,465681000
4/30/2015,21.089,3645492,647,37,-17,411,27,-7,127460800,1.148104145,0.24493,0.728798692,17,20,37,465681000
5/1/2015,21.143,3428724,1023,34,-17,445,22,-7,125991016,1.244306054,0.2387505,0.706502024,22,18,40,465681000
5/4/2015,21.152,2267420,500,240,-9,228,27,0,124521232,1.340507963,0.231994,0.748140381,13.2,15.23076923,28.43076923,465681000
5/5/2015,21.059,2855612,518,42,-24,401,14,-2,123051448,1.436709872,0.240993,0.820475027,11.73333333,15.23076923,26.96410256,465681000
5/6/2015,20.955,2548175,967,36,-18,429,16,-2,121581664,1.532911781,0.240986,0.876019315,13.2,16.61538462,29.81538462,465681000
5/7/2015,21.344,2762915,469,47,-18,317,22,0,120111880,1.629113691,0.241191,0.863947837,11.73333333,13.84615385,25.57948718,465681000
5/8/2015,21.684,2907934,369,75,-10,302,14,-3,118642096,1.7253156,0.227852,0.804683619,13.2,12.46153846,25.66153846,465681000
5/11/2015,21.642,2391479,411,11,-6,195,7,-1,117172312,1.821517509,0.2333575,0.872564456,8.8,13.84615385,22.64615385,465681000
5/12/2015,21.551,1946725,295,21,-9,315,22,-6,115702528,1.917719418,0.2353015,1.475721468,13.2,16.61538462,29.81538462,465681000
5/13/2015,21.344,1995586,252,26,-16,300,10,-6,114232744,2.013921327,0.2315125,0.962640501,10.26666667,12.46153846,22.72820513,465681000
5/14/2015,21.614,1883300,1030,17,-23,300,36,-5,112762960,2.110123236,0.223947,0.953166197,8.8,12.46153846,21.26153846,465681000
5/15/2015,21.3,4234294,789,14,-13,336,23,-2,112762960,2.110123236,0.2203795,0.696912105,17.6,18,35.6,465681000
5/18/2015,21.262,2389023,262,48,-5,175,5,-1,110416537.5,2.080303025,0.2250525,0.65391292,8.8,18,26.8,465681000
5/19/2015,21.086,2464309,504,28,-20,368,11,-5,108070115,2.050482813,0.2269195,0.73725651,14.66666667,15.23076923,29.8974359,465681000
5/20/2015,21.193,2192808,539,44,-22,426,29,-1,105723692.5,2.020662601,0.228421,0.80725335,11.73333333,15.23076923,26.96410256,465681000
5/21/2015,21.581,4115003,945,126,-5,325,39,-2,103377270,1.99084239,0.224916,0.682476083,11.73333333,12.46153846,24.19487179,465681000
5/22/2015,21.382,2018905,945,90,-29,405,48,-3,101030847.5,1.961022179,0.2179225,0.813302574,13.2,13.84615385,27.04615385,465681000
5/26/2015,21.274,2239411,1907,248,-250,298,22,-28,98684425,1.931201967,0.2299125,1.104310228,11.73333333,11.07692308,22.81025641,465681000
5/27/2015,21.571,2227888,1155,96,-137,386,55,-12,96338002.5,1.901381756,0.227611,0.718344217,10.26666667,12.46153846,22.72820513,465681000
5/28/2015,21.329,1908236,1201,117,-18,351,28,-8,93991580,1.871561544,0.2272355,0.76100777,13.2,12.46153846,25.66153846,465681000
5/29/2015,21.462,3014703,1438,84,-22,415,45,-2,93991580,1.871561544,0.2267165,0.837633551,10.26666667,18,28.26666667,465681000
6/1/2015,21.546,2251885,215,21,-5,156,4,-1,95171612,1.919660042,0.225197,0.876420233,8.8,11.07692308,19.87692308,465681000
6/2/2015,21.549,1669803,390,31,-16,257,13,-6,96351644,1.96775854,0.224199,1.289960447,11.73333333,12.46153846,24.19487179,465681000
6/3/2015,21.83,2726798,684,57,-9,431,28,-1,97531676,2.015857039,0.2240535,0.917924149,11.73333333,11.07692308,22.81025641,465681000
6/4/2015,21.539,2508063,568,73,-21,339,19,-4,98711708,2.063955537,0.2376875,0.876103962,11.73333333,13.84615385,25.57948718,465681000
6/5/2015,21.347,1905461,854,34,-28,250,18,0,99891740,2.112054035,0.231882,0.890684794,11.73333333,9.692307692,21.42564103,465681000
6/8/2015,21.175,2171525,674,11,-8,236,11,-4,101071772,2.160152533,0.246345,0.930825672,7.333333333,8.307692308,15.64102564,465681000
6/9/2015,21.274,2286910,819,29,-33,288,17,-2,102251804,2.208251031,0.253822,0.71386711,8.8,12.46153846,21.26153846,465681000
6/10/2015,21.538,2170425,1097,60,-7,293,21,-3,103431836,2.25634953,0.249778,0.677574109,5.866666667,11.07692308,16.94358974,465681000
6/11/2015,21.649,2921969,2141,131,-50,523,46,-13,104611868,2.304448028,0.2591565,0.724682538,8.8,12.46153846,21.26153846,465681000
6/12/2015,21.496,2052699,1453,48,-73,448,44,-16,105791900,2.352546526,0.2629055,0.939287113,8.8,9.692307692,18.49230769,465681000
6/15/2015,21.184,2048590,498,28,-18,253,12,-5,105791900,2.352546526,0.2921765,1.042028213,8.8,11.07692308,19.87692308,465681000
6/16/2015,21.363,2296924,1139,52,-7,387,22,-2,106022682,2.313585349,0.293198,0.866056096,11.73333333,11.07692308,22.81025641,465681000
6/17/2015,21.39,2184858,2968,55,-53,491,32,-6,106253464,2.274624172,0.297299,0.751238763,8.8,12.46153846,21.26153846,465681000
6/18/2015,21.969,3374401,1922,98,-16,532,56,-6,106484246,2.235662995,0.3003875,0.80113938,7.333333333,9.692307692,17.02564103,465681000
6/19/2015,21.746,4491439,1378,153,-21,355,30,-5,106715028,2.196701818,0.300979,0.589929304,8.8,11.07692308,19.87692308,465681000
6/22/2015,21.815,1768342,494,18,-6,188,4,-4,106945810,2.157740642,0.3026675,0.748671843,7.333333333,11.07692308,18.41025641,465681000
6/23/2015,22.299,3239099,1992,52,-21,510,18,-2,107176592,2.118779465,0.3343285,0.612483531,10.26666667,12.46153846,22.72820513,465681000
6/24/2015,22.042,2619568,3941,186,-404,751,47,-16,107407374,2.079818288,0.344179,0.769780447,10.26666667,15.23076923,25.4974359,465681000
6/25/2015,22.005,2236818,1743,98,-79,468,25,-17,107638156,2.040857111,0.350392,0.742950421,13.2,12.46153846,25.66153846,465681000
6/26/2015,21.905,2623536,1207,106,-80,574,51,-19,107868938,2.001895934,0.357135,0.846382582,8.8,13.84615385,22.64615385,465681000
6/29/2015,21.493,2745119,512,38,-14,196,9,-3,108099720,1.962934757,0.391773,1.13915045,11.73333333,6.923076923,18.65641026,465681000
6/30/2015,21.705,2595616,768,29,-25,395,39,-2,108099720,1.962934757,0.3955775,0.808662229,10.26666667,12.46153846,22.72820513,465681000
7/1/2015,21.869,1985409,1164,57,-31,512,54,-10,108979888.9,1.979867564,0.3888185,1.091296121,10.26666667,9.692307692,19.95897436,465681000
7/2/2015,21.885,1341938,463,30,-12,312,26,-8,109860057.8,1.99680037,0.381761,0.938040904,8.8,9.692307692,18.49230769,465681000
7/6/2015,21.802,1902889,518,20,-13,270,16,0,110740226.7,2.013733177,0.3885895,0.885060827,10.26666667,11.07692308,21.34358974,465681000
7/7/2015,21.836,3453557,819,67,-22,459,30,-12,111620395.6,2.030665984,0.3864705,0.903659285,11.73333333,15.23076923,26.96410256,465681000
7/8/2015,21.485,2380426,504,92,-12,406,29,-7,112500564.4,2.04759879,0.401882,1.023591886,11.73333333,16.61538462,28.34871795,465681000
7/9/2015,21.719,2266851,373,59,-20,357,27,-10,113380733.3,2.064531597,0.399643,0.985987261,11.73333333,16.61538462,28.34871795,465681000
7/10/2015,22.176,2398160,536,53,-11,309,24,-1,114260902.2,2.081464404,0.388841,0.717725631,14.66666667,9.692307692,24.35897436,465681000
7/13/2015,22.778,3946441,352,37,-15,177,6,-3,115141071.1,2.09839721,0.37776,0.922139048,16.13333333,15.23076923,31.36410256,465681000
7/14/2015,23.278,4730098,1346,262,-41,688,108,-14,116021240,2.115330017,0.376334,0.812463642,24.93333333,20.76923077,45.7025641,465681000
7/15/2015,23.059,2983710,3037,321,-51,888,92,-10,116021240,2.115330017,0.371002,1.093759544,30.8,34.61538462,65.41538462,465681000
7/16/2015,23.774,4081118,2931,212,-198,850,65,-24,114737396.4,1.997408333,0.3629075,0.964141076,29.33333333,26.30769231,55.64102564,465681000
7/17/2015,24.15,4927238,1587,256,-34,689,82,-3,113453552.7,1.87948665,0.405004,0.665882163,27.86666667,20.76923077,48.63589744,465681000
7/20/2015,24.405,4737976,593,109,-18,261,40,-1,112169709.1,1.761564966,0.4465085,0.805356278,19.06666667,16.61538462,35.68205128,465681000
7/21/2015,24.4,3160014,1139,152,-24,437,67,-8,110885865.5,1.643643282,0.4743995,0.909057407,22,19.38461538,41.38461538,465681000
7/22/2015,24.413,3098513,755,105,-52,440,29,-2,109602021.8,1.525721599,0.4632025,0.68214333,22,18,40,465681000
7/23/2015,24.109,8904893,862,117,-28,445,49,-9,108318178.2,1.407799915,0.481549,0.637228293,101.2,44.30769231,145.5076923,465681000
7/24/2015,26.471,21854940,8525,2327,-399,1774,399,-24,107034334.5,1.289878232,0.2888,0.677618291,146.6666667,81.69230769,228.3589744,467710000
7/27/2015,26.57,7485538,765,181,-44,291,30,-5,105750490.9,1.171956548,0.2760455,0.926801292,30.8,27.69230769,58.49230769,467710000
7/28/2015,26.302,5265864,1948,209,-96,422,48,-5,104466647.3,1.054034864,0.2602015,0.755247589,26.4,22.15384615,48.55384615,467710000
7/29/2015,26.45,3742816,1220,120,-70,632,68,-8,103182803.6,0.936113181,0.2507525,0.761492808,24.93333333,23.53846154,48.47179487,467710000
7/30/2015,26.838,3738558,1959,92,-48,687,95,-3,101898960,0.818191497,0.243058,0.714397728,23.46666667,23.53846154,47.00512821,467710000
7/31/2015,26.808,2980011,1322,100,-43,551,79,-1,101898960,0.818191497,0.235131,0.785599572,13.2,19.38461538,32.58461538,467710000
8/3/2015,26.751,3004564,284,21,-20,214,12,-2,101649031.1,0.906864426,0.2465965,0.981080124,13.2,12.46153846,25.66153846,467710000
8/4/2015,26.595,2926462,587,71,-36,389,28,-4,101399102.2,0.995537355,0.2455955,0.689846381,11.73333333,15.23076923,26.96410256,467710000
8/5/2015,26.851,2887675,808,59,-84,376,13,-4,101149173.3,1.084210284,0.247007,0.609883078,16.13333333,15.23076923,31.36410256,467710000
8/6/2015,26.473,3814499,624,86,-36,459,35,-4,100899244.4,1.172883213,0.2668575,0.813506473,16.13333333,12.46153846,28.59487179,467710000
8/7/2015,26.131,3961597,677,109,-38,347,17,-2,100649315.6,1.261556141,0.272623,1.117291371,13.2,15.23076923,28.43076923,467710000
8/10/2015,26.2,2608601,644,101,-6,212,21,-6,100399386.7,1.35022907,0.248538,0.776812159,16.13333333,12.46153846,28.59487179,467710000
8/11/2015,26.373,2671531,684,61,-30,321,32,-2,100149457.8,1.438901999,0.261653,0.808635782,17.6,15.23076923,32.83076923,467710000
8/12/2015,26.295,4013276,663,49,-33,346,17,-5,99899528.89,1.527574928,0.268626,0.655281422,16.13333333,15.23076923,31.36410256,467710000
8/13/2015,26.483,2889732,697,64,-37,289,11,-2,99649600,1.616247857,0.269292,1.011685448,16.13333333,13.84615385,29.97948718,467710000
8/14/2015,26.576,1992026,913,106,-29,256,18,-5,99649600,1.616247857,0.258747,0.777923497,13.2,13.84615385,27.04615385,467710000
8/17/2015,26.761,2578646,3518,36,-206,438,18,-11,102466604,1.589578422,0.246755,0.887223877,20.53333333,24.92307692,45.45641026,467710000
8/18/2015,26.751,2070178,5584,90,-106,971,33,-34,105283608,1.562908986,0.2499835,0.749792022,20.53333333,19.38461538,39.91794872,467710000
8/19/2015,26.646,2319977,2074,66,-52,620,16,-15,108100612,1.536239551,0.252625,0.900676889,16.13333333,16.61538462,32.74871795,467710000
8/20/2015,25.789,4396219,952,69,-36,408,22,-10,110917616,1.509570115,0.30156,1.052516749,14.66666667,16.61538462,31.28205128,467710000
8/21/2015,24.723,6699569,935,61,-62,385,22,-11,113734620,1.48290068,0.350228,1.489319945,22,20.76923077,42.76923077,467710000
8/24/2015,23.169,10073890,522,29,-28,254,12,-2,116551624,1.456231244,0.479247,1.087644851,44,44.30769231,88.30769231,467710000
8/25/2015,23.319,5663689,778,70,-45,437,22,-7,119368628,1.429561809,0.4455585,0.983364864,35.2,37.38461538,72.58461538,467710000
8/26/2015,25.038,6336253,1825,166,-50,512,63,-6,122185632,1.402892373,0.371274,0.888683709,30.8,27.69230769,58.49230769,467710000
8/27/2015,25.919,6094488,2630,213,-148,697,80,-9,125002636,1.376222938,0.3455785,0.962820196,32.26666667,31.84615385,64.11282051,467710000
8/28/2015,25.9,2744599,1203,75,-73,438,36,-7,127819640,1.349553502,0.3413265,0.92557403,23.46666667,26.30769231,49.77435897,467710000
8/31/2015,25.645,2995288,388,30,-13,212,12,-1,127819640,1.349553502,0.3344245,1.201251956,13.2,16.61538462,29.81538462,467710000
9/1/2015,24.827,3850262,846,27,-64,342,14,-1,131847617.8,1.472352828,0.406238,1.45360569,19.06666667,22.15384615,41.22051282,467710000
9/2/2015,25.528,3693798,3770,40,-36,517,32,-2,135875595.6,1.595152154,0.353705,0.997088792,13.2,19.38461538,32.58461538,467710000
9/3/2015,25.236,3143336,1077,37,-16,342,26,-8,139903573.3,1.717951479,0.3595895,1.189364128,17.6,19.38461538,36.98461538,467710000
9/4/2015,24.95,2687005,1273,167,-25,448,59,-7,143931551.1,1.840750805,0.368757,1.067668186,16.13333333,16.61538462,32.74871795,467710000
9/8/2015,25.877,3805809,1582,21,-28,456,25,-16,147959528.9,1.963550131,0.3548825,0.948586518,14.66666667,15.23076923,29.8974359,467710000
9/9/2015,25.844,4348685,1967,191,-65,646,48,-8,151987506.7,2.086349457,0.360704,1.07200988,16.13333333,22.15384615,38.28717949,467710000
9/10/2015,26.112,2568076,1364,73,-37,486,28,-13,156015484.4,2.209148782,0.374174,1.41275762,14.66666667,16.61538462,31.28205128,467710000
9/11/2015,26.472,3224850,614,57,-30,342,14,-2,160043462.2,2.331948108,0.3727745,0.975866991,13.2,16.61538462,29.81538462,467710000
9/14/2015,26.069,3127206,462,13,-5,136,5,-1,164071440,2.454747434,0.396999,1.024261069,11.73333333,15.23076923,26.96410256,467710000
9/15/2015,26.118,2849063,549,30,-26,300,11,-6,164071440,2.454747434,0.3949695,1.015193651,13.2,16.61538462,29.81538462,467710000
9/16/2015,26.369,2249062,2133,58,-27,642,58,-8,162280338,2.39459779,0.3888305,1.245701587,14.66666667,19.38461538,34.05128205,467710000
9/17/2015,26.944,4146066,1831,33,-55,740,58,-11,160489236,2.334448145,0.3835585,0.865518622,17.6,20.76923077,38.36923077,467710000
9/18/2015,27.013,6154510,3414,94,-90,839,90,-7,158698134,2.274298501,0.396888,1.006915049,19.06666667,22.15384615,41.22051282,467710000
9/21/2015,27.42,3276266,496,23,-17,297,6,-3,156907032,2.214148857,0.385469,0.904425077,16.13333333,16.61538462,32.74871795,467710000
9/22/2015,26.92,3833073,984,73,-23,379,18,-10,155115930,2.153999213,0.413492,1.00707344,14.66666667,15.23076923,29.8974359,467710000
9/23/2015,26.803,2233675,1336,41,-311,554,21,-9,153324828,2.093849568,0.4190355,1.006567087,13.2,15.23076923,28.43076923,467710000
9/24/2015,26.688,3494202,724,22,-37,652,15,-7,151533726,2.033699924,0.4320065,0.9875706,16.13333333,15.23076923,31.36410256,467710000
9/25/2015,26.212,3922075,701,32,-27,375,16,-6,149742624,1.97355028,0.4571045,1.120576815,17.6,18,35.6,467710000
9/28/2015,25.203,5416847,255,18,-11,157,6,-11,147951522,1.913400635,0.5481915,1.158008004,14.66666667,16.61538462,31.28205128,467710000
9/29/2015,24.803,4455453,1212,207,-49,549,31,-8,146160420,1.853250991,0.5754955,1.163134874,16.13333333,18,34.13333333,467710000
9/30/2015,25.594,3996159,1084,41,-33,896,58,-10,146160420,1.853250991,0.51466,1.194067024,16.13333333,16.61538462,32.74871795,467710000
10/1/2015,26.036,3744188,938,30,-34,434,24,-6,145248510,1.84478074,0.506157,1.260757409,19.06666667,15.23076923,34.2974359,467710000
10/2/2015,26.627,4592095,3403,41,-50,692,109,-6,144336600,1.836310489,0.489042,1.1201456,16.13333333,18,34.13333333,467710000
10/5/2015,27.184,3383967,1276,40,-8,220,20,-5,143424690,1.827840238,0.479369,0.941320773,16.13333333,16.61538462,32.74871795,467710000
10/6/2015,26.874,4541673,2004,56,-53,447,46,-3,142512780,1.819369987,0.4871385,1.223053599,19.06666667,16.61538462,35.68205128,467710000
10/7/2015,27.097,3807102,2515,125,-57,428,55,-2,141600870,1.810899736,0.49359,1.318981169,16.13333333,18,34.13333333,467710000
10/8/2015,26.658,4666489,7013,74,-54,782,86,-15,140688960,1.802429484,0.500452,1.12406401,16.13333333,16.61538462,32.74871795,467710000
10/9/2015,26.99,3533043,6415,82,-189,812,102,-24,139777050,1.793959233,0.495083,0.835069345,16.13333333,18,34.13333333,467710000
10/12/2015,27.51,2772781,1615,23,-48,247,19,-3,138865140,1.785488982,0.474553,0.698407783,13.2,18,31.2,467710000
10/13/2015,27.445,2933013,2579,118,-214,452,27,-3,137953230,1.777018731,0.4714675,0.886211863,16.13333333,16.61538462,32.74871795,467710000
10/14/2015,27.242,3573734,2557,50,-55,409,20,-9,137041320,1.76854848,0.473604,1.026424532,19.06666667,20.76923077,39.83589744,467710000
10/15/2015,28.122,4927031,2793,114,-175,495,30,-10,137041320,1.76854848,0.4453145,0.757343778,20.53333333,22.15384615,42.68717949,467710000
10/16/2015,28.538,4307995,1658,128,-152,438,25,-4,136842438,1.727665958,0.4235935,0.691359257,17.6,22.15384615,39.75384615,467710000
10/19/2015,28.657,4342881,2672,39,-1118,309,25,-44,136643556,1.686783435,0.4241955,1.15145891,17.6,20.76923077,38.36923077,467710000
10/20/2015,28.044,4341325,7504,220,-1412,681,75,-61,136444674,1.645900913,0.4513695,0.883382523,19.06666667,20.76923077,39.83589744,467710000
10/21/2015,27.788,3354070,3913,336,-171,607,66,-18,136245792,1.60501839,0.4779705,0.883689994,20.53333333,18,38.53333333,467710000
10/22/2015,28.195,7586947,2812,184,-190,556,48,-12,136046910,1.564135868,0.475908,0.592456183,77.73333333,47.07692308,124.8102564,467710000
10/23/2015,29.951,10682230,10977,4110,-305,1635,312,-16,135848028,1.523253346,0.2539955,0.818104227,89.46666667,55.38461538,144.8512821,468762000
10/26/2015,30.431,4266364,1512,150,-48,344,22,-6,135649146,1.482370823,0.2310925,0.841194397,32.26666667,30.46153846,62.72820513,468762000
