Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
6/11/2021,121.51,5681939,10473,196,-572,5594,10,-331,54099460,2.432969449,0.1948885,0.428706746,133.5833644,89.82198559,223.40535,300747000
6/18/2021,120.111,7072288,9684,245,-284,4791,17,-64,54670690,2.23533614,0.2230525,0.612143839,129.6311938,88.75900352,218.3901974,300747000
6/25/2021,122.508,6240084,10949,171,-444,6570,20,-402,55241920,2.037702832,0.2211365,0.753407997,135.4277106,82.91260209,218.3403127,300747000
7/2/2021,125.257,6005254,8079,154,-362,4629,8,-80,55721190,2.292497758,0.244398,0.5717135,132.2659742,82.11536553,214.3813397,300747000
7/9/2021,125.519,4622361,9086,201,-1175,5673,15,-633,56200460,2.547292685,0.255418,0.552966779,131.7390181,81.58387449,213.3228926,300747000
7/16/2021,126.97,5260579,9545,228,-742,5412,15,-305,55376006.67,2.840468459,0.253271,0.80088755,134.3737985,83.17834761,217.5521461,300747000
7/23/2021,133.015,6528501,8014,212,-241,3685,22,-71,55376006.67,2.840468459,0.2527565,0.530403569,128.8407597,86.10154832,214.9423081,300747000
7/30/2021,134.727,11817921,13424,1287,-499,7537,373,-133,58673820,1.667765363,0.1937825,0.562443318,144.6494419,109.487154,254.1365959,301085000
8/6/2021,135.738,5012963,9268,243,-296,4932,21,-63,59790860,2.482985567,0.183208,0.476455225,131.2120621,82.11536553,213.3274276,301085000
8/13/2021,137.727,4245302,8500,164,-432,4121,11,-33,60907900,3.298205771,0.1760545,0.46507166,128.8407597,79.98940137,208.8301611,301085000
8/20/2021,137.43,5786669,8247,207,-281,4493,15,-118,60394260,2.957891084,0.1932605,0.568252439,133.0564083,81.31812897,214.3745373,301085000
8/27/2021,144.004,5640921,8540,228,-220,4241,16,-40,59880620,2.617576398,0.176305,0.535410888,142.2781396,86.63303936,228.9111789,301085000
9/3/2021,143.74,6044729,9740,255,-381,5947,28,-210,57397270,2.490036537,0.1770165,0.521041185,139.9068373,89.02474904,228.9315863,301085000
9/10/2021,140.876,4523876,6878,130,-208,3049,6,-78,54913920,2.362496677,0.2058035,0.779850015,136.7451008,73.6115089,210.3566097,301085000
9/17/2021,140.8,7407741,9016,166,-486,5309,12,-251,55221250,2.038582601,0.223932,0.591311986,141.2242274,76.53470962,217.7589371,301085000
9/24/2021,142.215,7034825,10044,334,-370,4074,11,-188,55528580,1.714668526,0.228712,0.572176262,141.2242274,84.77282072,225.9970482,301085000
10/1/2021,136.543,8578093,10097,190,-449,5585,5,-279,55436606.67,1.664806338,0.292265,0.666291691,147.0207442,94.33965943,241.3604037,301085000
10/8/2021,139.786,7852810,10398,239,-507,5242,16,-61,55436606.67,1.664806338,0.27861,0.453729846,144.1224858,89.55624007,233.6787259,301085000
10/15/2021,141.368,6795826,8854,215,-266,4347,10,-56,55804500,1.86425509,0.2386845,0.536243995,147.5477003,79.98940137,227.5371017,301085000
10/22/2021,137.566,6994901,11632,212,-546,6028,18,-81,55849230,1.653329882,0.263463,0.416405739,149.3920466,91.94794975,241.3399963,301085000
10/29/2021,148.046,12424068,14243,1087,-453,6997,289,-108,55893960,1.442404674,0.2162835,0.340646991,154.9250853,117.4595196,272.3846049,300810000
11/5/2021,148.852,9219378,9166,358,-251,4081,22,-40,53501260,1.605498959,0.2382325,0.285048981,150.4459587,102.5777705,253.0237292,300810000
11/12/2021,148.678,5560382,9687,251,-824,5608,46,-408,51108560,1.768593245,0.221033,0.443076911,145.176398,106.0324623,251.2088603,300810000
11/19/2021,148.926,6536343,9026,225,-398,4721,11,-65,47461580,1.648066394,0.2206285,0.310727735,148.8650905,102.312025,251.1771155,300810000
11/26/2021,142.183,5313613,5549,136,-225,2833,1,-55,43814600,1.527539542,0.282247,0.646929556,143.8590078,86.63303936,230.4920472,300810000
12/3/2021,142.001,8943506,8546,163,-410,3826,12,-125,42522310,1.432666091,0.3115235,0.665531844,148.6016124,98.0600967,246.6617091,300810000
12/10/2021,148.001,6673296,9548,265,-389,5259,30,-105,41230020,1.33779264,0.222636,0.522146261,146.7572662,97.52860566,244.2858719,300810000
12/17/2021,141.725,9226033,8832,167,-416,4382,11,-48,41409126.67,1.247422897,0.2651855,0.589799815,142.5416176,87.1645304,229.706148,300810000
12/24/2021,146.917,5373684,5461,115,-199,2590,11,-19,41409126.67,1.247422897,0.228242,0.486681547,132.0024962,80.52089241,212.5233886,300810000
12/31/2021,144.852,4280358,6143,142,-229,2678,19,-79,40692700,1.608901868,0.2439645,0.679733435,124.8885892,80.25514689,205.1437361,300810000
