Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
11/3/2016,122.14,5039867,1638,34,-59,509,1,-2,30105393.2,2.403418526,0.3402195,0.80251538,13.0952381,23.14285714,36.23809524,429145000
11/4/2016,122.03,4826146,1416,29,-68,600,3,-2,29903459.6,2.570595111,0.334841,0.921408115,9.523809524,18.51428571,28.03809524,429145000
11/7/2016,124.58,5822973,892,15,-7,170,0,-1,29701526,2.737771695,0.323101,0.831723947,16.66666667,12.34285714,29.00952381,429145000
11/8/2016,124.34,4674424,1243,31,-61,346,1,-6,29499592.4,2.904948279,0.320415,0.700504466,13.0952381,16.97142857,30.06666667,429145000
11/9/2016,122.19,7704905,811,16,-32,303,0,-7,29297658.8,3.072124864,0.3118745,0.742903884,26.19047619,29.31428571,55.5047619,429145000
11/10/2016,115.42,19693320,554,38,-56,312,2,-3,29095725.2,3.239301448,0.357757,1.075195543,19.04761905,30.85714286,49.9047619,429145000
11/11/2016,114.78,11076290,1280,44,-116,440,1,-9,28893791.6,3.406478033,0.3542445,1.047873411,14.28571429,20.05714286,34.34285714,429145000
11/14/2016,113.38,9928472,650,89,-12,192,2,-1,28691858,3.573654617,0.378288,0.754156436,13.0952381,13.88571429,26.98095238,429145000
11/15/2016,113.59,7435934,855,66,-53,413,4,-14,28691858,3.573654617,0.346423,0.688920455,15.47619048,26.22857143,41.7047619,429145000
11/16/2016,115.19,5928187,659,64,-29,311,3,-3,28482240.22,3.679631128,0.32325,0.852190683,16.66666667,18.51428571,35.18095238,429145000
11/17/2016,115.03,6227332,573,35,-21,319,4,-3,28272622.44,3.785607638,0.325564,1.213591472,14.28571429,15.42857143,29.71428571,429145000
11/18/2016,115.21,6742471,1477,51,-45,515,9,-8,28063004.67,3.891584149,0.314859,0.522329718,13.0952381,15.42857143,28.52380952,429145000
11/21/2016,117.96,7054753,606,10,-11,206,2,0,27853386.89,3.99756066,0.29116,0.699493687,14.28571429,20.05714286,34.34285714,429145000
11/22/2016,118.04,7005927,3045,110,-35,637,20,-1,27643769.11,4.10353717,0.283808,0.807835951,14.28571429,23.14285714,37.42857143,429145000
11/23/2016,117.69,4518610,1407,37,-53,366,3,-2,27434151.33,4.209513681,0.283713,0.601895489,9.523809524,15.42857143,24.95238095,429145000
11/25/2016,117.41,1616260,993,7,-9,281,1,-2,27224533.56,4.315490192,0.2875645,0.597386409,2.380952381,4.628571429,7.00952381,429145000
11/28/2016,116.93,5267321,695,15,-13,192,2,0,27014915.78,4.421466702,0.2852265,0.806508143,10.71428571,12.34285714,23.05714286,429145000
11/29/2016,117.51,7081312,970,41,-29,482,4,-2,26805298,4.527443213,0.2858485,0.672502322,14.28571429,18.51428571,32.8,429145000
11/30/2016,117,7692293,659,35,-16,384,3,-4,26805298,4.527443213,0.289539,0.871470445,16.66666667,21.6,38.26666667,429145000
12/1/2016,117.22,8632991,12907,41,-38,1394,4,-3,26699145.3,4.421768277,0.3082385,0.91176217,14.28571429,21.6,35.88571429,429145000
12/2/2016,120.81,8937134,2686,50,-28,479,1,-5,26592992.6,4.316093341,0.3091775,0.763996219,14.28571429,16.97142857,31.25714286,429145000
12/5/2016,119.16,7620560,954,30,-11,251,1,-2,26486839.9,4.210418405,0.2960095,0.903935052,10.71428571,18.51428571,29.22857143,429145000
12/6/2016,124.57,11498380,1679,43,-41,484,6,-3,26380687.2,4.104743469,0.307816,0.673087143,20.23809524,20.05714286,40.2952381,429145000
12/7/2016,125.39,8188570,2403,259,-93,495,11,-3,26274534.5,3.999068533,0.3127125,0.628129986,14.28571429,24.68571429,38.97142857,429145000
12/8/2016,123.24,8985030,1353,69,-51,445,4,-3,26168381.8,3.893393596,0.332795,0.513072024,13.0952381,20.05714286,33.15238095,429145000
12/9/2016,122.88,4697522,836,34,-51,268,2,-3,26062229.1,3.78771866,0.3249865,0.486101684,13.0952381,13.88571429,26.98095238,429145000
12/12/2016,122.83,3911511,519,11,-11,236,0,0,25956076.4,3.682043724,0.343622,0.812825918,10.71428571,16.97142857,27.68571429,429145000
12/13/2016,123.78,5528230,1515,22,-15,593,1,0,25849923.7,3.576368788,0.3506895,0.545729118,14.28571429,13.88571429,28.17142857,429145000
12/14/2016,123.44,6105620,1171,33,-26,589,0,-4,25743771,3.470693852,0.363447,0.893841443,13.0952381,15.42857143,28.52380952,429145000
12/15/2016,125,7374166,1171,17,-23,907,2,-4,25743771,3.470693852,0.370686,0.580384399,16.66666667,16.97142857,33.63809524,429145000
12/16/2016,124.22,7864162,2117,78,-51,586,6,-10,25544175.67,3.641340998,0.403749,0.641693621,13.0952381,12.34285714,25.43809524,429145000
12/19/2016,125.45,4863748,513,13,-8,236,1,-2,25344580.33,3.811988144,0.4763765,0.57024718,14.28571429,16.97142857,31.25714286,429145000
12/20/2016,125.12,3933171,798,50,-20,331,3,0,25144985,3.98263529,0.482037,0.640720169,13.0952381,13.88571429,26.98095238,429145000
12/21/2016,126.5,6499033,805,53,-13,368,5,-1,24945389.67,4.153282436,0.514614,0.559265354,13.0952381,15.42857143,28.52380952,429145000
12/22/2016,125.58,4160767,2358,105,-559,492,8,-3,24745794.33,4.323929582,0.5091305,0.551472095,7.142857143,12.34285714,19.48571429,429145000
12/23/2016,125.59,2010121,669,18,-21,318,2,-2,24546199,4.494576728,0.508619,0.803968775,8.333333333,12.34285714,20.67619048,429145000
12/27/2016,128.35,5280624,574,11,-10,175,0,0,24346603.67,4.665223874,0.531892,0.474052468,15.47619048,16.97142857,32.44761905,429145000
12/28/2016,125.89,4368523,1008,101,-19,314,4,-1,24147008.33,4.83587102,0.52507,0.635561757,10.71428571,12.34285714,23.05714286,429145000
12/29/2016,125.33,3444066,838,32,-25,325,2,-2,23947413,5.006518166,0.520092,0.717873389,10.71428571,13.88571429,24.6,429145000
12/30/2016,123.8,4452771,822,18,-25,301,3,-4,23947413,5.006518166,0.5251215,0.95513871,10.71428571,13.88571429,24.6,429145000
1/3/2017,127.49,9427706,517,27,-8,200,10,-3,24104481.63,4.777227876,0.5267765,0.859832994,14.28571429,15.42857143,29.71428571,429145000
1/4/2017,129.41,7833340,998,55,-16,326,31,-4,24261550.25,4.547937586,0.5336865,0.679540767,14.28571429,15.42857143,29.71428571,429145000
1/5/2017,131.81,9653379,1246,94,-113,418,38,-7,24418618.88,4.318647296,0.534788,0.78617239,14.28571429,20.05714286,34.34285714,429145000
1/6/2017,131.07,10651930,1245,133,-49,526,25,-6,24575687.5,4.089357005,0.538909,0.71648728,17.85714286,20.05714286,37.91428571,429145000
1/9/2017,130.95,5767217,714,84,-8,246,13,-1,24732756.13,3.860066715,0.529797,0.782309539,15.47619048,18.51428571,33.99047619,429145000
1/10/2017,129.89,5982469,966,39,-38,317,23,-4,24889824.75,3.630776425,0.5252405,0.890882064,16.66666667,12.34285714,29.00952381,429145000
1/11/2017,130.5,5610963,1835,107,-54,480,45,-9,25046893.38,3.401486135,0.5247895,0.724988086,10.71428571,16.97142857,27.68571429,429145000
1/12/2017,129.18,5383839,1731,108,-55,488,40,-12,25203962,3.172195845,0.4988355,0.799549199,14.28571429,24.68571429,38.97142857,429145000
1/13/2017,133.7,10493120,2267,100,-203,696,88,-16,25203962,3.172195845,0.4938755,0.685821211,15.47619048,23.14285714,38.61904762,429145000
1/17/2017,132.89,12193530,972,158,-46,420,50,-4,25084544.6,3.093379238,0.50353,0.966605094,27.38095238,27.77142857,55.15238095,429145000
1/18/2017,133.26,15748300,3166,286,-130,735,110,-19,24965127.2,3.014562632,0.494873,1.080068086,80.95238095,54,134.952381,429145000
1/19/2017,138.41,23181860,10091,3382,-397,2079,495,-42,24845709.8,2.935746025,0.287445,0.805820044,89.28571429,97.2,186.4857143,429145000
1/20/2017,138.6,9474655,4599,1002,-210,1152,171,-20,24726292.4,2.856929419,0.2663865,0.582597338,41.66666667,49.37142857,91.03809524,429145000
1/23/2017,137.39,7428755,849,126,-7,206,22,-3,24606875,2.778112812,0.259259,1.087315771,17.85714286,20.05714286,37.91428571,429145000
1/24/2017,140.11,7746640,1018,125,-36,412,26,-14,24487457.6,2.699296205,0.2601935,0.810201225,17.85714286,29.31428571,47.17142857,429145000
1/25/2017,139.52,7607549,2076,101,-132,591,49,-27,24368040.2,2.620479599,0.2558865,1.066620342,23.80952381,30.85714286,54.66666667,429145000
1/26/2017,138.96,6034554,1412,73,-38,534,49,-23,24248622.8,2.541662992,0.2801855,0.606587298,14.28571429,29.31428571,43.6,429145000
1/27/2017,142.45,8306935,967,63,-24,452,26,-12,24129205.4,2.462846386,0.290661,0.623443733,21.42857143,24.68571429,46.11428571,429145000
1/30/2017,141.22,8115884,1162,164,-12,822,35,-11,24009788,2.384029779,0.299884,1.038154239,14.28571429,26.22857143,40.51428571,429145000
1/31/2017,140.71,4404557,1558,43,-27,797,22,-16,24009788,2.384029779,0.29591,1.239062685,21.42857143,27.77142857,49.2,429145000
2/1/2017,140.78,6019300,1046,47,-25,486,1,-3,23977165.6,2.571274468,0.2840235,0.825960575,19.04761905,20.05714286,39.1047619,429145000
2/2/2017,139.2,3457803,1116,31,-40,333,1,0,23944543.2,2.758519157,0.282595,0.77996296,19.04761905,18.51428571,37.56190476,429145000
2/3/2017,140.25,3509764,1030,17,-20,482,0,0,23911920.8,2.945763847,0.2672175,0.925285137,13.0952381,26.22857143,39.32380952,429145000
2/6/2017,140.97,3543204,2985,10,-13,317,0,-5,23879298.4,3.133008536,0.2590815,0.723026953,11.9047619,23.14285714,35.04761905,429145000
2/7/2017,144,8533846,1457,43,-58,461,5,-3,23846676,3.320253225,0.2687315,0.669907132,19.04761905,26.22857143,45.27619048,429145000
2/8/2017,144.74,6880937,1966,215,-34,591,2,0,23814053.6,3.507497914,0.259487,0.765500017,21.42857143,24.68571429,46.11428571,429145000
2/9/2017,144.14,4549760,4200,159,-48,937,5,0,23781431.2,3.694742603,0.2575855,0.566977304,17.85714286,60.17142857,78.02857143,430412000
2/10/2017,144.82,5529672,1774,283,-39,584,1,-2,23748808.8,3.881987293,0.2555905,0.740962777,15.47619048,44.74285714,60.21904762,430412000
2/13/2017,143.2,4787338,1098,26,-16,200,0,-2,23716186.4,4.069231982,0.2514345,1.091390106,13.0952381,30.85714286,43.95238095,430412000
2/14/2017,140.82,8364146,1447,48,-54,513,1,-12,23683564,4.256476671,0.2505805,0.658897411,19.04761905,30.85714286,49.9047619,430412000
2/15/2017,142.27,5289876,1690,117,-74,479,3,-8,23683564,4.256476671,0.249192,0.663260144,13.0952381,37.02857143,50.12380952,430412000
2/16/2017,142.01,2843942,783,50,-23,340,1,-4,23747104.57,4.56056017,0.2395695,0.93109041,13.0952381,24.68571429,37.78095238,430412000
2/17/2017,142.22,4585496,583,18,-23,287,0,-1,23810645.14,4.864643668,0.2404805,0.762160151,13.0952381,21.6,34.6952381,430412000
2/21/2017,142.6,3563209,373,14,-11,227,0,0,23874185.71,5.168727167,0.240367,1.264147486,10.71428571,18.51428571,29.22857143,430412000
2/22/2017,143.86,3478736,798,47,-13,356,3,-2,23937726.29,5.472810666,0.2388685,1.062142063,13.0952381,20.05714286,33.15238095,430412000
2/23/2017,142.78,4665564,1110,44,-14,472,4,-5,24001266.86,5.776894165,0.2360605,0.93489837,10.71428571,20.05714286,30.77142857,430412000
2/24/2017,143.25,3299619,639,23,-20,715,3,-1,24064807.43,6.080977663,0.2353035,1.178679763,8.333333333,27.77142857,36.1047619,430412000
2/27/2017,143.41,3905819,2373,30,-25,391,0,0,24128348,6.385061162,0.2371935,0.875539568,13.0952381,23.14285714,36.23809524,430412000
2/28/2017,142.13,3860016,2367,32,-16,637,2,-4,24128348,6.385061162,0.234686,1.038688525,10.71428571,26.22857143,36.94285714,430412000
3/1/2017,142.65,4167969,1694,103,-54,727,3,-3,24027985.2,6.229400211,0.226623,1.092094008,15.47619048,26.22857143,41.7047619,430412000
3/2/2017,139.53,6114580,1751,112,-33,712,3,-9,23927622.4,6.073739259,0.23112,0.9334062,13.0952381,26.22857143,39.32380952,430412000
3/3/2017,139.14,5400667,2083,76,-107,579,3,-6,23827259.6,5.918078308,0.2393625,1.026682783,15.47619048,37.02857143,52.5047619,430412000
3/6/2017,141.94,7111248,934,112,-9,381,6,-2,23726896.8,5.762417357,0.2418685,1.043365463,15.47619048,24.68571429,40.16190476,430412000
3/7/2017,141.43,4239418,1633,237,-123,596,19,-12,23626534,5.606756406,0.2282135,0.975785569,10.71428571,27.77142857,38.48571429,430412000
3/8/2017,140.32,4088940,1187,100,-90,400,1,-1,23526171.2,5.451095454,0.2208855,0.810386197,11.9047619,27.77142857,39.67619048,430412000
3/9/2017,140.53,2647374,852,33,-102,337,1,-2,23425808.4,5.295434503,0.2358105,0.942134302,11.9047619,20.05714286,31.96190476,430412000
3/10/2017,140.89,3315903,1043,116,-44,308,3,-2,23325445.6,5.139773552,0.2286495,1.263661244,8.333333333,20.05714286,28.39047619,430412000
3/13/2017,143.52,4915057,642,76,-9,158,0,0,23225082.8,4.9841126,0.26,0.906526261,13.0952381,24.68571429,37.78095238,430412000
3/14/2017,143.19,4656787,1132,69,-21,338,0,-2,23124720,4.828451649,0.2676195,1.042802378,8.333333333,18.51428571,26.84761905,430412000
3/15/2017,145.25,5984101,2664,108,-29,616,6,-10,23124720,4.828451649,0.276065,0.929188431,17.85714286,26.22857143,44.08571429,430412000
3/16/2017,144.39,5277214,1624,171,-70,535,11,-9,23336051.09,4.867894295,0.2871085,0.823094758,11.9047619,16.97142857,28.87619048,430412000
3/17/2017,145.11,6216640,2064,134,-248,593,9,-5,23547382.18,4.907336941,0.3021245,0.965222906,14.28571429,21.6,35.88571429,430412000
3/20/2017,145.83,3396361,995,23,-7,233,2,-3,23758713.27,4.946779587,0.3761835,1.127517853,11.9047619,21.6,33.5047619,430412000
3/21/2017,142.42,7655386,1680,45,-18,428,6,-2,23970044.36,4.986222233,0.3854735,1.114556962,10.71428571,21.6,32.31428571,430412000
3/22/2017,142.65,6474086,1231,85,-32,417,6,-6,24181375.45,5.025664879,0.395823,1.023413919,14.28571429,23.14285714,37.42857143,430412000
3/23/2017,141.84,3703193,1766,25,-43,493,1,-7,24392706.55,5.065107526,0.3955405,0.808860842,15.47619048,29.31428571,44.79047619,430412000
3/24/2017,142.02,3545875,1274,31,-226,413,5,-4,24604037.64,5.104550172,0.3940475,1.19579042,13.0952381,18.51428571,31.60952381,430412000
3/27/2017,144.06,4768197,1031,9,-11,316,0,-1,24815368.73,5.143992818,0.406221,0.851260364,14.28571429,21.6,35.88571429,430412000
3/28/2017,145.17,4636300,852,48,-31,436,4,-3,25026699.82,5.183435464,0.404062,1.148525995,14.28571429,18.51428571,32.8,430412000
3/29/2017,146.47,3847977,748,36,-22,373,1,0,25238030.91,5.22287811,0.420678,0.799324416,15.47619048,26.22857143,41.7047619,430412000
3/30/2017,148.06,4452168,627,31,-22,353,4,-2,25449362,5.262320756,0.4157505,1.227916896,11.9047619,23.14285714,35.04761905,430412000
3/31/2017,147.81,3880682,872,63,-28,566,0,0,25449362,5.262320756,0.4091645,0.918559432,9.523809524,23.14285714,32.66666667,430412000
4/3/2017,146.92,4604731,714,11,-13,186,0,0,25672620.88,5.40160432,0.4143555,1.259337393,9.523809524,21.6,31.12380952,430412000
4/4/2017,145.5,4345284,1267,21,-53,456,0,0,25895879.75,5.540887883,0.413091,1.000787438,14.28571429,26.22857143,40.51428571,430412000
4/5/2017,143.62,4584578,1110,23,-19,549,0,0,26119138.63,5.680171447,0.420338,0.967113772,13.0952381,23.14285714,36.23809524,430412000
4/6/2017,143.74,3306032,1285,41,-142,539,0,0,26342397.5,5.81945501,0.421415,1.140320462,11.9047619,23.14285714,35.04761905,430412000
4/7/2017,143.11,3032571,586,35,-37,418,0,0,26565656.38,5.958738574,0.4156985,1.214517925,10.71428571,16.97142857,27.68571429,430412000
4/10/2017,143.85,5796446,637,22,-6,254,0,0,26788915.25,6.098022137,0.422043,0.700962218,13.0952381,23.14285714,36.23809524,430412000
4/11/2017,144.35,4619263,2113,251,-50,540,0,0,27012174.13,6.237305701,0.4268415,0.867234311,11.9047619,20.05714286,31.96190476,430412000
4/12/2017,143.83,4383524,1095,91,-19,465,0,0,27235433,6.376589264,0.4285965,0.857454834,19.04761905,20.05714286,39.1047619,430412000
4/13/2017,142.92,3676127,1560,145,-21,444,0,0,27235433,6.376589264,0.431755,1.166357515,13.0952381,23.14285714,36.23809524,430412000
4/17/2017,147.25,15993460,998,44,-28,261,0,0,27388768.33,5.95367655,0.4195675,1.263640035,75,61.71428571,136.7142857,430412000
4/18/2017,143.36,19662640,9201,1914,-1411,2826,0,0,27542103.67,5.530763836,0.2524845,0.973391225,58.33333333,64.8,123.1333333,430412000
4/19/2017,139.76,12387400,4856,327,-659,2127,0,0,27695439,5.107851122,0.255692,1.039234646,28.57142857,26.22857143,54.8,430412000
4/20/2017,141.18,7244579,2680,144,-158,1443,0,0,27848774.33,4.684938408,0.2453835,0.968980275,19.04761905,29.31428571,48.36190476,430993000
4/21/2017,142.87,6246613,1283,71,-128,436,0,0,28002109.67,4.262025694,0.2393495,0.763782881,19.04761905,21.6,40.64761905,430993000
4/24/2017,143.83,4792932,668,57,-47,302,0,0,28155445,3.83911298,0.215396,1.201153016,19.04761905,23.14285714,42.19047619,430993000
4/25/2017,152.16,20655120,2805,631,-38,696,0,0,28308780.33,3.416200266,0.262339,0.616725139,33.33333333,44.74285714,78.07619048,431004000
4/26/2017,150.17,9262866,4051,456,-120,1042,0,0,28462115.67,2.993287552,0.246699,0.77609698,25,30.85714286,55.85714286,431004000
4/27/2017,153.08,7706060,1700,92,-54,857,0,0,28615451,2.570374838,0.2472,0.753011007,23.80952381,30.85714286,54.66666667,431004000
4/28/2017,152.2,6359327,1970,128,-68,944,0,0,28615451,2.570374838,0.239549,0.80966421,20.23809524,24.68571429,44.92380952,431004000
5/1/2017,155.35,9015042,1543,19,-408,472,0,0,28612844.6,2.832169552,0.2513305,0.815130521,19.04761905,35.48571429,54.53333333,431004000
5/2/2017,156.45,5095295,2782,247,-236,1013,0,0,28610238.2,3.093964266,0.2451205,1.019486868,20.40816327,28.38857143,48.79673469,431004000
5/3/2017,155.59,3926516,1689,68,-59,835,0,0,28607631.8,3.35575898,0.239603,0.868183884,16.32653061,37.26,53.58653061,431004000
5/4/2017,157.25,5556821,1440,56,-53,780,0,0,28605025.4,3.617553694,0.238815,0.70135193,14.96598639,28.38857143,43.35455782,431004000
5/5/2017,156.6,5323438,1498,108,-55,715,0,0,28602419,3.879348408,0.244451,0.705453576,13.60544218,28.38857143,41.99401361,431004000
5/8/2017,156.38,4815698,1434,21,-58,398,0,0,28599812.6,4.141143122,0.2445315,0.665974026,14.96598639,26.61428571,41.58027211,431004000
5/9/2017,157.46,3908571,1121,43,-74,608,0,0,28597206.2,4.402937836,0.242852,0.725925926,13.60544218,21.29142857,34.89687075,431004000
5/10/2017,160.28,6861501,1120,38,-68,750,0,0,28594599.8,4.66473255,0.23899,0.813419611,17.68707483,23.06571429,40.75278912,431004000
5/11/2017,158.54,5674144,1639,55,-50,745,0,0,28591993.4,4.926527264,0.2363545,0.694625961,14.96598639,28.38857143,43.35455782,431004000
5/12/2017,160.81,5090191,1483,25,-26,600,0,0,28589387,5.188321978,0.2384745,0.737832588,17.68707483,33.71142857,51.3985034,431004000
5/15/2017,160.02,4962525,734,22,-18,339,0,0,28589387,5.188321978,0.2357255,1.024634481,13.60544218,21.29142857,34.89687075,431004000
5/16/2017,159.41,3453054,1137,33,-30,1176,0,0,28478533.6,5.207285236,0.232946,0.708250967,14.96598639,28.38857143,43.35455782,431004000
5/17/2017,153.2,8163606,1353,32,-15,875,0,0,28367680.2,5.226248493,0.2684465,1.212160378,9.523809524,24.84,34.36380952,431004000
5/18/2017,155.7,6285353,1951,19,-20,1131,0,0,28256826.8,5.245211751,0.260747,1.011604305,14.96598639,21.29142857,36.25741497,431004000
5/19/2017,157.02,4066231,1923,25,-38,1013,0,0,28145973.4,5.264175008,0.2631725,0.990763805,13.60544218,21.29142857,34.89687075,431004000
5/22/2017,157.16,3736670,764,8,-44,302,0,0,28035120,5.283138266,0.255469,0.783355931,16.32653061,15.96857143,32.29510204,431004000
5/23/2017,157.95,3366049,1437,176,-103,600,0,0,27924266.6,5.302101524,0.252052,0.820254233,14.96598639,23.06571429,38.03170068,431004000
5/24/2017,157.75,2987583,1462,133,-26,639,0,0,27813413.2,5.321064781,0.2472975,1.356482419,13.60544218,28.38857143,41.99401361,431004000
5/25/2017,163.05,8546534,1462,70,-117,702,0,0,27702559.8,5.340028039,0.258996,0.848267803,16.32653061,31.93714286,48.26367347,431004000
5/26/2017,162.43,4827059,2393,326,-276,847,0,0,27591706.4,5.358991296,0.254907,0.717628361,20.40816327,21.29142857,41.69959184,431004000
5/30/2017,163.22,4824557,918,41,-15,506,0,0,27480853,5.377954554,0.2557505,0.884278288,19.04761905,24.84,43.88761905,431004000
5/31/2017,163.07,5340487,1839,104,-18,800,0,0,27480853,5.377954554,0.254676,0.778879037,14.96598639,28.38857143,43.35455782,431004000
6/1/2017,162.99,3886772,1528,40,-142,648,3,-1,27377815.7,5.25487577,0.2465415,0.929545266,13.60544218,30.16285714,43.76829932,431004000
6/2/2017,165.18,4254060,1539,31,-65,780,2,-4,27274778.4,5.131796986,0.240002,0.82293072,13.60544218,26.61428571,40.21972789,431004000
6/5/2017,165.06,3869108,561,21,-16,229,0,-1,27171741.1,5.008718202,0.244307,1.00563811,10.88435374,26.61428571,37.49863946,431004000
6/6/2017,165.17,4372886,703,48,-14,508,5,-3,27068703.8,4.885639418,0.2397455,0.962072631,14.96598639,17.74285714,32.70884354,431004000
6/7/2017,165.61,3350386,816,71,-14,600,10,-3,26965666.5,4.762560634,0.238625,1.1050832,12.24489796,23.06571429,35.31061224,431004000
6/8/2017,165.88,3702747,602,29,-10,524,5,0,26862629.2,4.639481849,0.2487465,1.04821718,12.24489796,21.29142857,33.53632653,431004000
6/9/2017,158.03,10284740,593,40,-16,690,1,0,26759591.9,4.516403065,0.2812305,1.164120044,19.04761905,28.38857143,47.43619048,431004000
6/12/2017,151.44,14093750,606,31,-17,458,3,-4,26656554.6,4.393324281,0.3267965,1.119734683,21.76870748,33.71142857,55.48013605,431004000
6/13/2017,152.72,8475433,1356,59,-124,755,3,-14,26553517.3,4.270245497,0.3102035,0.892888911,19.04761905,35.48571429,54.53333333,431004000
6/14/2017,152.2,6452765,9110,345,-40,780,7,-13,26450480,4.147166713,0.328413,0.866941648,17.68707483,19.51714286,37.20421769,431004000
6/15/2017,151.76,7001046,5000,557,-30,622,4,-4,26450480,4.147166713,0.335402,0.996425089,19.04761905,24.84,43.88761905,431004000
6/16/2017,152.38,6807227,2524,544,-67,776,7,-23,26406349.3,4.168903414,0.3454835,0.828371028,17.68707483,28.38857143,46.07564626,431004000
6/19/2017,153.4,6523551,698,74,-46,223,2,-3,26362218.6,4.190640115,0.3495405,0.574378916,17.68707483,30.16285714,47.84993197,431004000
6/20/2017,152.05,4876683,886,39,-26,592,4,0,26318087.9,4.212376816,0.3964375,0.771602531,14.96598639,21.29142857,36.25741497,431004000
6/21/2017,155.03,5795132,1744,74,-16,649,2,-6,26273957.2,4.234113517,0.411946,0.699521742,16.32653061,17.74285714,34.06938776,431004000
6/22/2017,154.89,3765517,1390,49,-19,575,4,-7,26229826.5,4.255850218,0.4055155,0.75679224,10.88435374,21.29142857,32.17578231,431004000
6/23/2017,158.02,6248042,1709,53,-33,625,2,-4,26185695.8,4.277586918,0.402772,0.467917945,8.163265306,17.74285714,25.90612245,431004000
6/26/2017,157.5,6008732,787,16,-7,377,0,-1,26141565.1,4.299323619,0.4191265,0.937730807,14.96598639,15.96857143,30.93455782,431004000
6/27/2017,151.03,7418109,1381,42,-22,722,3,-3,26097434.4,4.32106032,0.4515225,1.121179064,14.96598639,23.06571429,38.03170068,431004000
6/28/2017,153.41,5585346,1384,35,-51,565,1,-3,26053303.7,4.342797021,0.419537,0.811708053,13.60544218,21.29142857,34.89687075,431004000
6/29/2017,150.09,7140247,1244,76,-16,505,2,-4,26009173,4.364533722,0.436697,0.907665014,12.24489796,24.84,37.08489796,431004000
6/30/2017,149.41,5210381,1728,65,-84,851,3,-5,26009173,4.364533722,0.428792,0.942895883,16.32653061,21.29142857,37.61795918,431004000
7/3/2017,146.17,3908215,712,12,-19,218,3,-2,25975514.75,4.391510001,0.4494635,1.008597285,9.523809524,17.74285714,27.26666667,431004000
7/5/2017,147.61,4621712,1001,13,-35,292,0,-2,25941856.5,4.41848628,0.4488025,0.802396896,9.523809524,21.29142857,30.8152381,431004000
7/6/2017,146.25,5483358,962,37,-26,500,0,-1,25908198.25,4.445462559,0.463668,0.966276158,12.24489796,17.74285714,29.9877551,431004000
7/7/2017,150.18,5494083,1246,30,-22,504,0,-4,25874540,4.472438838,0.453449,0.883150061,14.96598639,23.06571429,38.03170068,431004000
7/10/2017,152.67,5201728,768,17,-11,301,1,-6,25840881.75,4.499415117,0.4679995,0.671252372,12.24489796,17.74285714,29.9877551,431004000
7/11/2017,154.33,4887326,1090,38,-50,496,4,-1,25807223.5,4.526391396,0.4678345,0.921219539,16.32653061,17.74285714,34.06938776,431004000
7/12/2017,158.75,8283452,1278,32,-54,649,8,-3,25773565.25,4.553367675,0.451261,0.898319222,16.32653061,23.06571429,39.3922449,431004000
7/13/2017,158.21,6694418,1408,88,-59,763,11,-4,25739907,4.580343954,0.432861,0.725988273,16.32653061,17.74285714,34.06938776,431004000
7/14/2017,161.12,5520100,1742,146,-58,1170,14,-5,25739907,4.580343954,0.4228065,0.675980696,21.76870748,21.29142857,43.06013605,431004000
7/17/2017,161.7,16681910,982,85,-109,446,7,-3,25951286.7,4.349668249,0.4160725,1.244484956,100.6802721,90.48857143,191.1688435,431004000
7/18/2017,183.6,41525590,9410,3505,-424,2451,299,-23,26162666.4,4.118992543,0.3095575,0.683472484,136.0544218,170.3314286,306.3858503,431004000
7/19/2017,183.86,17240990,6671,1637,-448,1768,219,-19,26374046.1,3.888316837,0.3106185,0.670930737,69.3877551,90.48857143,159.8763265,431004000
7/20/2017,183.6,7873110,2550,329,-202,681,19,-16,26585425.8,3.657641132,0.312819,0.871338099,42.17687075,47.90571429,90.08258503,431750000
7/21/2017,188.54,9258337,1885,120,-101,595,12,-7,26796805.5,3.426965426,0.321035,0.644923444,29.93197279,44.35714286,74.28911565,431750000
7/24/2017,187.91,8787797,1036,211,-38,270,3,-1,27008185.2,3.196289721,0.3089435,0.751861515,21.76870748,35.48571429,57.25442177,431750000
7/25/2017,186.97,5370777,1558,206,-48,466,10,-2,27219564.9,2.965614015,0.297263,1.18994027,23.1292517,37.26,60.3892517,431750000
7/26/2017,189.08,4463927,3321,74,-57,757,7,-3,27430944.6,2.73493831,0.2843385,0.836613089,19.04761905,39.03428571,58.08190476,431750000
7/27/2017,182.68,11215160,1169,100,-54,592,9,-4,27642324.3,2.504262605,0.313675,1.060691199,25.85034014,44.35714286,70.20748299,431750000
7/28/2017,184.04,6200163,1720,91,-94,594,6,-5,27853704,2.273586899,0.302818,1.027145796,24.48979592,33.71142857,58.20122449,431750000
7/31/2017,181.66,4865555,692,29,-6,261,3,0,27853704,2.273586899,0.3026545,1.167363634,14.96598639,26.61428571,41.58027211,431750000
8/1/2017,182.03,5057534,1263,65,-56,945,8,-12,27780744.1,2.483517699,0.2981215,0.617848788,23.1292517,31.93714286,55.06639456,431750000
8/2/2017,180.74,5759754,1324,33,-26,581,4,-4,27707784.2,2.693448498,0.293188,1.034377332,27.21088435,39.03428571,66.24517007,431750000
8/3/2017,179.23,4621346,1595,27,-111,663,4,-3,27634824.3,2.903379298,0.2953015,1.036427005,21.76870748,31.93714286,53.70585034,431750000
