Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
4/30/2015,15-Apr,78.77,538613130,28183,3399,-2968,8820,859,-474,31541740,0.998323011,
5/31/2015,15-May,79.19,419886560,26607,1360,-1106,7810,478,-343,23541193,1.374040198,
6/30/2015,15-Jun,85.765,536479950,51677,4329,-2036,9308,855,-400,27458834,0.920007265,
7/31/2015,15-Jul,94.01,784550600,42285,5666,-3465,9694,1222,-475,28597063,0.644340637,
8/31/2015,15-Aug,89.43,707614310,36259,2807,-1439,7280,500,-338,28783525,0.6874143,
9/30/2015,15-Sep,89.9,633859150,34176,1884,-1492,10282,843,-405,39560412,1.171093741,
10/31/2015,15-Oct,101.97,570218810,93119,2530,-4039,9215,714,-431,31805305,1.170586385,
11/30/2015,15-Nov,104.24,544349186,125204,7632,-2768,7063,964,-319,26656922,1.14639898,
12/31/2015,15-Dec,104.66,438900564,108998,1979,-5008,7737,434,-384,21415013,1.184018933,
1/31/2016,16-Jan,112.21,785960860,107722,11954,-4211,8169,539,-149,24465797,0.500887144,
2/29/2016,16-Feb,106.92,872792440,124378,3644,-4742,8278,101,-150,25569120,0.759324714,
3/31/2016,16-Mar,114.1,520306580,91714,2529,-5713,7375,84,-238,26423929,1.097954244,
4/30/2016,16-Apr,117.58,738540330,165235,11809,-4096,11058,460,-178,22777815,0.647506859,
5/31/2016,16-May,118.81,459132490,147457,2542,-5368,9015,93,-710,23982938,1.1475471,
6/30/2016,16-Jun,114.28,449843430,136003,2535,-5135,8088,128,-236,24248912,1.009451008,
7/31/2016,16-Jul,123.94,466413560,134136,10707,-7426,9693,439,-388,21183476,0.702441209,
8/31/2016,16-Aug,126.12,365054710,125455,3214,-3114,8594,131,-179,18561888,1.324175669,
9/30/2016,16-Sep,128.27,375688840,106757,2414,-2895,8178,104,-168,22453584,1.34391133,
10/31/2016,16-Oct,130.99,312599680,116117,3277,-2744,8314,66,-132,18685414,1.176432509,
11/30/2016,16-Nov,118.42,647255875,184448,9044,-8635,11991,347,-572,25242422,1.112526748,
12/31/2016,16-Dec,115.05,407956632,97910,2684,-6242,8852,100,-334,18838224,1.293823047,
1/31/2017,17-Jan,130.32,378290420,98158,2792,-3358,8537,652,-388,19139246,1.116407248,
2/28/2017,17-Feb,135.54,381508730,112565,6377,-5926,10948,399,-410,16741996,1.037098873,
3/31/2017,17-Mar,142.05,341269270,105309,2863,-3920,9953,131,-305,20544771,1.291792402,
4/30/2017,17-Apr,150.25,273855701,136270,2942,-2896,8814,0,0,20880256,1.329608692,
5/31/2017,17-May,151.46,400949679,133326,4827,-8471,12915,0,0,19805116,1.137294829,
6/30/2017,17-Jun,150.98,411167230,99968,4146,-2753,9694,63,-134,19056147,1.05605599,
7/31/2017,17-Jul,169.25,415923470,95099,7592,-3693,10484,485,-209,20253760,0.78639956,
8/31/2017,17-Aug,171.97,301810655,97811,2780,-4254,10581,88,-268,21437070,1.648050656,
9/30/2017,17-Sep,170.87,303774978,260300,2341,-5035,11888,71,-541,21805852,1.260245677,
10/31/2017,17-Oct,180.06,316254171,210540,2745,-5337,14615,99,-456,21198152,1.299818316,
11/30/2017,17-Nov,177.18,346533864,136693,6306,-4065,15499,358,-576,19593264,1.173512855,
12/31/2017,17-Dec,176.46,315437693,61699,1437,-2141,11875,78,-369,23305170,1.996944239,
1/31/2018,18-Jan,186.89,484669921,30442,1200,-1462,15366,139,-527,22647815,0.889970592,
2/28/2018,18-Feb,178.32,511981030,39348,1898,-2720,15500,284,-735,26111653,1.346605505,
3/31/2018,18-Mar,159.79,989836300,218822,4713,-30649,41421,119,-7640,29902968,0.372844014,
4/30/2018,18-Apr,172,742871330,231730,6461,-19326,54099,509,-8224,28031621,0.923686002,
5/31/2018,18-May,191.78,397077980,75387,1483,-4572,29147,107,-2902,27722131,1.77295234,
6/30/2018,18-Jun,194.32,383808630,59023,1700,-3302,18367,138,-1337,25329289,1.28324259,
7/31/2018,18-Jul,172.58,629490940,83724,4033,-11636,23730,259,-3188,28050707,0.653806154,
8/31/2018,18-Aug,175.73,546135890,62973,2157,-4029,20913,144,-1597,25629029,1.272592299,
9/30/2018,18-Sep,164.46,496596480,46462,1821,-3498,17846,106,-1195,26649709,1.018851053,
10/31/2018,18-Oct,151.79,612819210,63110,1908,-4960,22137,258,-1919,28347863,1.012192609,
11/30/2018,18-Nov,140.61,513114030,50615,946,-3177,17885,131,-1887,30559033,1.069262778,
12/31/2018,18-Dec,131.09,552348830,37749,698,-2262,14027,77,-1280,34458055,0.999126367,
1/31/2019,19-Jan,166.69,520436630,36979,1485,-1743,15742,356,-838,23279334,0.833470841,
2/28/2019,19-Feb,161.45,299076380,33961,1037,-1609,14046,249,-843,21409137,1.504110159,
3/31/2019,19-Mar,166.69,379495200,51360,1229,-4012,20900,122,-1533,18758302,1.049495757,
4/30/2019,19-Apr,193.4,377636331,42851,2032,-2548,18619,349,-1512,21491063,0.963877549,
5/31/2019,19-May,177.47,285437728,39912,795,-1594,17854,97,-1233,20688125,1.84309805,
6/30/2019,19-Jun,193,424864330,46588,972,-1722,18396,127,-1096,22824359,1.149004524,
7/31/2019,19-Jul,194.23,347793740,49870,1498,-3083,21889,226,-2081,25254827,1.399952594,
8/31/2019,19-Aug,185.67,294370403,29885,522,-1439,15118,66,-1044,24825729,2.226420345,
9/30/2019,19-Sep,178.08,266831497,28805,415,-1095,15603,49,-894,25173700,1.816514809,
10/31/2019,19-Oct,191.65,326699916,49883,1277,-2353,26297,265,-1811,26285149,1.61132267,
11/30/2019,19-Nov,201.64,256719927,32021,663,-1254,15663,160,-1074,27932224,2.128816446,
12/31/2019,19-Dec,205.25,276360624,20105,443,-797,9506,81,-701,26819065,2.078943299,
1/31/2020,20-Jan,201.91,344353149,30038,1414,-1647,13388,301,-815,26670368,1.584361293,
2/29/2020,20-Feb,192.47,317024950,24889,705,-1223,11313,85,-543,26294425,1.387463974,
3/31/2020,20-Mar,166.8,648078900,28414,540,-1397,12276,65,-548,31163443,1.062330539,
4/30/2020,20-Apr,204.71,538628430,34454,1553,-1297,14562,390,-504,26681982,1.105202216,
5/31/2020,20-May,225.09,508139930,37636,1179,-1247,15609,260,-697,30057104,0.963851292,
6/30/2020,20-Jun,227.07,546541250,46262,1080,-2088,18983,126,-996,30149776,1.115747425,
7/31/2020,20-Jul,253.67,516087160,48528,1727,-1934,22027,307,-1244,26007012,1.608470097,
8/31/2020,20-Aug,293.2,573203830,41573,1334,-1508,16202,190,-1238,25240206,1.01516554,
9/30/2020,20-Sep,261.9,497898140,39873,715,-1618,17123,62,-1115,22193918,1.017370074,
10/31/2020,20-Oct,263.11,452163560,48127,1340,-1602,19064,253,-1426,21709557,1.163025357,
11/30/2020,20-Nov,276.97,356129426,27816,518,-1066,10608,75,-747,23506431,1.81963277,
12/31/2020,20-Dec,273.16,362954563,35820,812,-3074,14563,78,-2514,23421272,1.56168112,
1/31/2021,21-Jan,258.33,449949694,52401,1600,-2296,17733,346,-1257,23275137,1.012912282,
2/28/2021,21-Feb,257.62,316647308,36541,733,-1403,15085,52,-972,25023996,1.57904479,
3/31/2021,21-Mar,294.53,495499120,29728,707,-1355,14023,62,-444,28715901,1.366937097,
4/30/2021,21-Apr,325.08,419225400,33620,1724,-1789,17867,390,-522,26740258,1.369244926,
5/31/2021,21-May,328.73,352859126,32708,611,-1306,16766,60,-447,27167090,1.903622118,
6/30/2021,21-Jun,347.71,344204700,24071,908,-1104,16103,108,-574,27611473,1.584045389,
7/31/2021,21-Jul,356.3,333326644,31309,1207,-1924,16688,244,-870,28392674,1.555055558,
8/31/2021,21-Aug,379.38,224186178,23965,534,-792,13913,60,-476,27551342,2.569368354,
9/30/2021,21-Sep,339.39,336847992,28807,554,-1277,15585,46,-581,25835340,1.284536089,
10/31/2021,21-Oct,323.57,585201860,117583,2475,-7606,47268,415,-2917,25901818,0.798388724,
11/30/2021,21-Nov,324.46,439871360,32294,730,-1574,22115,68,-644,25262598,1.33177982,
12/31/2021,21-Dec,336.35,436232010,24520,670,-882,23436,95,-748,26430406,1.487854805,
1/31/2022,22-Jan,313.26,426019010,19953,527,-1064,20824,59,-616,24543197,1.000826451,
2/28/2022,22-Feb,211.03,1119817620,88683,2343,-6900,31523,87,-2769,31207683,0.771666587,
3/31/2022,22-Mar,222.36,730994510,27517,530,-1243,27620,55,-704,30167432,0.937564045,
4/30/2022,22-Apr,200.47,666916710,35984,1593,-2061,25798,317,-664,30105805,0.673397456,
5/31/2022,22-May,193.64,677844090,18853,460,-1162,14933,50,-541,28036679,1.005199043,
6/30/2022,22-Jun,161.25,677564550,22757,442,-1081,12182,27,-424,28420338,0.736039584,
7/31/2022,22-Jul,159.1,582707860,22800,578,-1746,13278,56,-1074,24416114,0.683651301,
8/31/2022,22-Aug,162.93,550865330,14159,329,-769,12729,27,-573,26001739,1.176227703,
9/30/2022,22-Sep,135.68,633633430,9557,357,-1097,10607,28,-663,25642799,0.793075604,
10/31/2022,22-Oct,93.16,1095772070,7706,194,-1186,15877,67,-1390,35331958,0.486539889,
11/30/2022,22-Nov,118.1,1061327190,7923,132,-1750,14988,110,-1065,34602597,1.236560852,
12/31/2022,22-Dec,120.34,651723730,8456,183,-1115,12120,50,-675,29293191,1.085102356,
1/31/2023,23-Jan,148.97,547598860,8945,208,-1055,12464,56,-639,0,0,
2/28/2023,23-Feb,0,758856600,7163,983,-557,8389,528,-444,0,0,
